,Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_shares,num_likes,Reactions_SUM,category,language,average_sentiment_score,sentiment,account_name,words_matched_list
13,13,832302495435223042,2017-02-16 18:55:53,"['https://t.co/v0YFaFEeMS', 'https://t.\xe2\x80\xa6']",RT @DavidSuzukiFDN: News Release: Canada takes small step for ocean health and marine protection #PNCIMA https://t.co/v0YFaFEeMS https://t.…,RT DavidSuzukiFDN News Release Canada takes small step ocean health marine protection PNCIMA https co v0YFaFEeMS https,['#PNCIMA'],50,0,50,Environmental,en,-0.25,Neutral,MPO_DFO_tweeter,['marine']
17,17,833022058133127173,2017-02-18 18:35:10,"['https://t.co/hWp92eIX', 'https://t.co/FDsUhJz6fi']",Respectez les #baleines pour protéger ces superbes créatures. Voici nos conseils pour les marins https://t.co/hWp92eIXU8 https://t.co/FDsUhJz6fi,Respectez les baleines pour ger ces superbes atures Voici nos conseils pour les marins https co hWp92eIXU8 https co FDsUhJz6fi,['#baleines'],18,21,39,unknown,fr,0.0,Neutral,MPO_DFO_tweeter,
25,25,832991853721026560,2017-02-18 16:35:08,"['https://t.co/zPtIVBqDr5', 'https://t.co/QLt5kX682T']",Joyeuse Journée mondiale des #baleines! Voici l’occasion de tout connaître sur ces créatures stupéfiantes https://t.co/zPtIVBqDr5 https://t.co/QLt5kX682T,Joyeuse mondiale des baleines Voici occasion de tout tre sur ces atures fiantes https co zPtIVBqDr5 https co QLt5kX682T,['#baleines'],15,12,27,Economical,fr,0.0,Neutral,MPO_DFO_tweeter,"['mondiale', 'mondial']"
39,39,836586837024071681,2017-02-28 14:40:19,"['https://t.co/CbThxID48r', 'https://t.co/R0gs1FZEiB']",La conservation marine et l’application de la loi vous intéressent? Postulez pour devenir agent des pêches! https://t.co/CbThxID48r https://t.co/R0gs1FZEiB,La conservation marine et application de la loi vous ressent Postulez pour devenir agent des https co CbThxID48r https co R0gs1FZEiB,[],12,11,23,Environmental,fr,0.0,Neutral,MPO_DFO_tweeter,"['conservation', 'marine']"
88,88,832302469917114372,2017-02-16 18:55:46,['https://t.co/RuwTrc9hYZ'],"RT @CFNGBI: Coastal First Nations signs Pacific North Coast Integrated Management agreement #PNCIMA

https://t.co/RuwTrc9hYZ",RT CFNGBI Coastal First Nations signs Pacific North Coast Integrated Management agreement PNCIMA https co RuwTrc9hYZ,['#PNCIMA'],13,0,13,Environmental,en,0.25,Neutral,MPO_DFO_tweeter,"['or', 'coastal', 'coast']"
148,148,833713637193826305,2017-02-20 16:23:15,['https://t.co/24pkRLoPqJ'],Plongez dans la plus récente zone de protection marine du Canada au large #ColombieBritannique #conservation https://t.co/24pkRLoPqJ,Plongez dans la plus cente zone de protection marine du Canada au large ColombieBritannique conservation https co 24pkRLoPqJ,"['#ColombieBritannique', '#conservation']",5,5,10,Environmental,fr,0.21428571428571427,Neutral,MPO_DFO_tweeter,"['conservation', 'marine']"
215,215,832360204079611905,2017-02-16 22:45:11,"['https://t.co/xrpe8FMouz', 'https://t.co/XRuNbleCdR']",Le Canada étend la superficie protégée de nos océans de 2 410 km2 aujourd’hui 🌊 https://t.co/xrpe8FMouz https://t.co/XRuNbleCdR,Le Canada tend la superficie de nos ans de 410 km2 hui https co xrpe8FMouz https co XRuNbleCdR,[],7,1,8,unknown,es,0.0,Neutral,MPO_DFO_tweeter,
220,220,836214646327623684,2017-02-27 14:01:22,"['https://t.co/tgBd4CIh7B', 'https://t.co/B5rKfnix']","Un agent des pêches applique la Loi sur les pêches en patrouillant - terre, mer &amp; ciel. Postulez aujourd’hui! https://t.co/tgBd4CIh7B https://t.co/B5rKfnixdd",Un agent des applique la Loi sur les en patrouillant terre mer amp ciel Postulez hui https co tgBd4CIh7B https co B5rKfnixdd,[],5,3,8,Social,fr,0.0,Neutral,MPO_DFO_tweeter,['mer']
391,391,833006947469316096,2017-02-18 17:35:07,"['https://t.co/D2hLJDgSNB', 'https://t.co/SI3XlpUbzZ']",Le Canada œuvre pour inverser le courant concernant le rorqual commun et d’autres espèces marines en péril https://t.co/D2hLJDgSNB https://t.co/SI3XlpUbzZ,Le Canada uvre pour inverser le courant concernant le rorqual commun et autres ces marines en ril https co D2hLJDgSNB https co SI3XlpUbzZ,[],2,4,6,Environmental,fr,0.0,Neutral,MPO_DFO_tweeter,"['marine', 'or']"
473,473,834079041984614400,2017-02-21 16:35:14,"['https://t.co/BklUFMrnZX', 'https://t.co/t1Y6vdChDb']","Avez-vous les Tables des marées et courants 2017 en main? Soyez prudents. Plus de 700 sites sont répertoriés. 
https://t.co/BklUFMrnZX https://t.co/t1Y6vdChDb",Avez vous les Tables des es et courants 2017 en main Soyez prudents Plus de 700 sites sont https co BklUFMrnZX https co t1Y6vdChDb,[],4,1,5,unknown,fr,0.16666666666666666,Neutral,MPO_DFO_tweeter,
435,435,832269602763714567,2017-02-16 16:45:10,"['https://t.co/z9PJnzJEs', 'https://t.co/6o6LKQi4cI']","La Journée mondiale des #baleines est samedi. Pour vos questions au sujet des mammifères marins, consultez nos FAQ https://t.co/z9PJnzJEs8 https://t.co/6o6LKQi4cI",La mondiale des baleines est samedi Pour vos questions au sujet des res marins consultez nos FAQ https co z9PJnzJEs8 https co 6o6LKQi4cI,['#baleines'],4,1,5,Economical,fr,0.0,Neutral,MPO_DFO_tweeter,"['mondiale', 'mondial']"
437,437,832302422877958150,2017-02-16 18:55:35,['https://t.co/xlRNuZq5RJ'],RT @sabinejessen: #PNCIMA plan signed today! @cpaws @DFO_MPO https://t.co/xlRNuZq5RJ,RT sabinejessen PNCIMA plan signed today cpaws https co xlRNuZq5RJ,['#PNCIMA'],5,0,5,unknown,en,0.0,Neutral,MPO_DFO_tweeter,
766,766,828999392388603906,2017-02-07 16:10:31,"['https://t.co/XdE6X5key4', 'https://t.co/mpIMEN0EjJ']","Une baleine boréale peut briser une couche de glace de 20 cm, c’est plus que l’épaisseur d’une patinoire. https://t.co/XdE6X5key4 https://t.co/mpIMEN0EjJ",Une baleine ale peut briser une couche de glace de 20 cm est plus que paisseur une patinoire https co XdE6X5key4 https co mpIMEN0EjJ,[],3,1,4,unknown,fr,0.0,Neutral,MPO_DFO_tweeter,
777,777,832677336285712385,2017-02-17 19:45:22,"['https://t.co/jqtX153sGH', 'https://t.co/6ZxHWmHNXF']",Le Canada traite de ce qui nuit aux #baleines &amp; crée un système pour aider les marins à les éviter https://t.co/jqtX153sGH #NosCôtes https://t.co/6ZxHWmHNXF,Le Canada traite de ce qui nuit aux baleines amp un pour aider les marins les viter https co jqtX153sGH tes https co 6ZxHWmHNXF,"['#baleines', '#NosC']",2,2,4,unknown,fr,0.0,Neutral,MPO_DFO_tweeter,
1066,1066,826793605717180416,2017-02-01 14:05:31,"['https://t.co/eQSCx8zCoB', 'https://t.co/Mt8B9XhqcO']",Consultez les prédictions des marées et courants avant de partir en mer. Versions papiers en vente près de chez vous https://t.co/eQSCx8zCoB https://t.co/Mt8B9XhqcO,Consultez les dictions des es et courants avant de partir en mer Versions papiers en vente de chez vous https co eQSCx8zCoB https co Mt8B9XhqcO,[],2,1,3,Social,fr,0.0,Neutral,MPO_DFO_tweeter,['mer']
1109,1109,834466692566831106,2017-02-22 18:15:37,"['https://t.co/KPZMEs7Hbe', 'https://t.co/4jw4a7tRvt']",Vous aimez les baleines mais avez du mal à les différencier? Nous avons une vidéo pour vous!  https://t.co/KPZMEs7Hbe https://t.co/4jw4a7tRvt,Vous aimez les baleines mais avez du mal les rencier Nous avons une pour vous https co KPZMEs7Hbe https co 4jw4a7tRvt,[],3,0,3,unknown,fr,0.0,Neutral,MPO_DFO_tweeter,
1108,1108,834799999645057024,2017-02-23 16:20:04,"['https://t.co/FKywatS1On', 'https://t.co/2kyLRZKcoz']","Récifs nouvellement protégés : zone de croissance pour sébastes, poissons, mollusques et crustacés. https://t.co/FKywatS1On https://t.co/2kyLRZKcoz",cifs nouvellement zone de croissance pour bastes poissons mollusques et https co FKywatS1On https co 2kyLRZKcoz,[],2,1,3,Economical,fr,0.0,Neutral,MPO_DFO_tweeter,['croissance']
1107,1107,836279824054370308,2017-02-27 18:20:22,"['https://t.co/VmCIoI4d75', 'https://t.co/w5rTtotVyw']",Ces éponges peuvent avoir besoin de plusieurs centaines d’années pour se rétablir des dommages #protectionmarine https://t.co/VmCIoI4d75 https://t.co/w5rTtotVyw,Ces ponges peuvent avoir besoin de plusieurs centaines es pour se tablir des dommages protectionmarine https co VmCIoI4d75 https co w5rTtotVyw,['#protectionmarine'],3,0,3,Environmental,fr,0.0,Neutral,MPO_DFO_tweeter,['marine']
1082,1082,832302446420570112,2017-02-16 18:55:41,['https://t.co/iEA2ZzO\xe2\x80\xa6'],RT @TidesCanada: Pacific North Coast Integrated Mgmt Area (#PNCIMA) plan officially endorsed by all planning partners: https://t.co/iEA2ZzO…,RT TidesCanada Pacific North Coast Integrated Mgmt Area PNCIMA plan officially endorsed planning partners https co,['#PNCIMA'],3,0,3,Environmental,en,0.0,Neutral,MPO_DFO_tweeter,"['or', 'coast']"
1059,1059,831942188070207491,2017-02-15 19:04:09,[],"RT @MPO_Pacifique: Plan de zone de gestion intégrée de la côte nord du Pacifique #ZGICNP, approuvé par les partenaires de planification! #G…",RT Plan de zone de gestion de la te nord du Pacifique ZGICNP par les partenaires de planification,"['#ZGICNP', '#G']",3,0,3,Environmental,fr,0.0,Neutral,MPO_DFO_tweeter,"['or', 'air']"
1065,1065,828654611485585408,2017-02-06 17:20:29,"['https://t.co/piNB0B6EZx', 'https://t.co/AZhIiCbaBG']",La tortue luth peut plonger à des profondeurs de 1 000 mètres et rester sous l’eau pendant plus d'une heure. https://t.co/piNB0B6EZx https://t.co/AZhIiCbaBG,La tortue luth peut plonger des profondeurs de 000 tres et rester sous eau pendant plus une heure https co piNB0B6EZx https co AZhIiCbaBG,[],2,1,3,Environmental,fr,0.0,Neutral,MPO_DFO_tweeter,"['eau', 'or']"
