,Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_shares,num_likes,Reactions_SUM,category,language,average_sentiment_score,sentiment,account_name,words_matched_list
10,10,755457984097050630,2016-07-19 17:43:13,"['https://t.co/PisymGJLHZ', 'https://t.co/yDMprVAG\xe2\x80\xa6']","RT @PMcanadien: Les jeunes doivent être entendus à la table des décisions! https://t.co/PisymGJLHZ #ConseilJeunessePM
https://t.co/yDMprVAG…",RT PMcanadien Les jeunes doivent entendus la table des cisions https co PisymGJLHZ ConseilJeunessePM https co,['#ConseilJeunessePM'],74,0,74,Social,fr,0.0,Neutral,GCAutochtones_tweeter,['jeunes']
17,17,755457968372584448,2016-07-19 17:43:10,['https://t\xe2\x80\xa6'],RT @PMcanadien: Le PM Trudeau annonce le #ConseilJeunessePM. Faites-vous entendre et faites une différence dans votre communauté! https://t…,RT PMcanadien Le PM Trudeau annonce le ConseilJeunessePM Faites vous entendre et faites une rence dans votre https,['#ConseilJeunessePM'],59,0,59,Social,fr,0.0,Neutral,GCAutochtones_tweeter,['jeunes']
49,49,757598433314279424,2016-07-25 15:28:36,['https://t.co/tokmQS5Q8Z'],"RT @agotoronto: 👏👏👏 Meet artist, activist, educator and curator @criticalnish. https://t.co/tokmQS5Q8Z",RT agotoronto Meet artist activist educator curator criticalnish https co tokmQS5Q8Z,[],34,0,34,Environmental,en,0.0,Neutral,GCAutochtones_tweeter,['or']
82,82,751091044205428736,2016-07-07 16:30:34,"['https://t.co/udHh1qU4u4', 'https://t.co/rMVlJlR2yt']",Informez-vous sur l'histoire ancienne des #Inuit au #Canada : https://t.co/udHh1qU4u4 #SemaineHistoire2016 https://t.co/rMVlJlR2yt,Informez histoire ancienne Inuit Canada https co udHh1qU4u4 SemaineHistoire2016 https co rMVlJlR2yt,"['#Inuit', '#Canada', '#SemaineHistoire2016']",12,10,22,Social,fr,0.0,Neutral,GCAutochtones_tweeter,['inuit']
96,96,754737696833167360,2016-07-17 18:01:03,"['https://t.co/GeOOT3SXKB', 'https://t.co/mUlF8yFjxw']",Saviez-vous que le drapeau métis est l'un des plus anciens au Canada? #nationmétisse https://t.co/GeOOT3SXKB https://t.co/mUlF8yFjxw,Saviez vous que le drapeau tis est un des plus anciens au Canada tisse https co GeOOT3SXKB https co mUlF8yFjxw,['#nationm'],9,11,20,Environmental,fr,0.0,Neutral,GCAutochtones_tweeter,['eau']
110,110,755523772942278656,2016-07-19 22:04:39,['https://t.co/Pisym\xe2\x80\xa6'],RT @PMcanadien: Le premier ministre Trudeau a annoncé la création du #ConseilJeunessePM. Retrouvez tous les détails ici: https://t.co/Pisym…,RT PMcanadien Le premier ministre Trudeau la ation du ConseilJeunessePM Retrouvez tous les tails ici https co,['#ConseilJeunessePM'],19,0,19,Social,fr,0.0,Neutral,GCAutochtones_tweeter,['jeunes']
116,116,757613995444596736,2016-07-25 16:30:26,"['https://t.co/XymsgPfIPH', 'https://t.co/G2Wjt7XV3w']",Amateur de tourisme? Découvrez les cultures et traditions autochtones au #QC  @AutochtoneQC  https://t.co/XymsgPfIPH https://t.co/G2Wjt7XV3w,Amateur de tourisme couvrez les cultures et traditions autochtones au QC AutochtoneQC https co XymsgPfIPH https co G2Wjt7XV3w,['#QC'],10,8,18,Social,fr,-0.25,Neutral,GCAutochtones_tweeter,"['culture', 'autochtones']"
125,125,755524292583034880,2016-07-19 22:06:42,['https://t.co/o3WUBCKCIv'],RT @cyber_securite: Les pirates informatiques utilisent le #WiFigratuit pour infiltrer des appareils https://t.co/o3WUBCKCIv #WiFiFuté http…,RT Les pirates informatiques utilisent le WiFigratuit pour infiltrer des appareils https co o3WUBCKCIv,"['#WiFigratuit', '#WiFiFut']",17,0,17,Environmental,fr,0.0,Neutral,GCAutochtones_tweeter,['or']
135,135,749294271535128576,2016-07-02 17:30:50,"['https://t.co/AWowqpmbbl', 'https://t.co/H7a4ZTOjwS']",Info sur les contributions des #Autochtones à l'histoire canadienne : #SemaineHistoire2016 https://t.co/AWowqpmbbl https://t.co/H7a4ZTOjwS,Info sur les contributions des Autochtones histoire canadienne SemaineHistoire2016 https co AWowqpmbbl https co H7a4ZTOjwS,"['#Autochtones', '#SemaineHistoire2016']",8,9,17,Social,fr,0.0,Neutral,GCAutochtones_tweeter,['autochtones']
137,137,752326596510543872,2016-07-11 02:20:12,['https://t.co/f5z8gszMT'],La ministre Bennett au Sommet national #AFN des #jeunesautochtones à #NiagaraFalls. @AFN_Updates https://t.co/f5z8gszMT0,La ministre Bennett au Sommet national AFN des jeunesautochtones NiagaraFalls https co f5z8gszMT0,"['#AFN', '#jeunesautochtones', '#NiagaraFalls']",8,9,17,Social,fr,0.0,Neutral,GCAutochtones_tweeter,"['jeunes', 'autochtones']"
