,Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_shares,num_likes,Reactions_SUM,category,language,average_sentiment_score,sentiment,account_name,words_matched_list
12,12,833014693581172737,2017-02-18 18:05:54,['https://t.co/zPtIVBq\xe2\x80\xa6'],RT @MPO_DFO: Joyeuse Journée mondiale des #baleines! Voici l’occasion de tout connaître sur ces créatures stupéfiantes https://t.co/zPtIVBq…,RT Joyeuse mondiale des baleines Voici occasion de tout tre sur ces atures fiantes https co,['#baleines'],15,0,15,Economical,fr,0.0,Neutral,MPO_GCC_Quebec_tweeter,"['mondiale', 'mondial']"
22,22,836683533737426950,2017-02-28 21:04:33,['https://t.co/CbThx\xe2\x80\xa6'],RT @MPO_DFO: La conservation marine et l’application de la loi vous intéressent? Postulez pour devenir agent des pêches! https://t.co/CbThx…,RT La conservation marine et application de la loi vous ressent Postulez pour devenir agent des https co,[],12,0,12,Environmental,fr,0.0,Neutral,MPO_GCC_Quebec_tweeter,"['conservation', 'marine']"
94,94,833799630676697088,2017-02-20 22:04:57,['https://t.co/A014Jh9qZx'],RT @salledepresseGC: Avis d’intérêt public-#Déglaçage printanier autour de Repentigny #GCC https://t.co/A014Jh9qZx,RT salledepresseGC Avis public age printanier autour de Repentigny GCC https co A014Jh9qZx,"['#D', '#GCC']",7,0,7,unknown,fr,0.0,Neutral,MPO_GCC_Quebec_tweeter,
96,96,829754595345825792,2017-02-09 18:11:26,"['https://t.co/RK5keSsSov', 'https://t.co/7AoPUakOcb']","À voir : reportage de Radio-Canada sur le travail du #briseglace NGCC #DesGroseilliers, de la #GCC https://t.co/RK5keSsSov https://t.co/7AoPUakOcb",voir reportage de Radio Canada sur le travail du briseglace NGCC DesGroseilliers de la GCC https co RK5keSsSov https co 7AoPUakOcb,"['#briseglace', '#DesGroseilliers', '#GCC']",3,4,7,Environmental,fr,0.0,Neutral,MPO_GCC_Quebec_tweeter,['or']
166,166,831942332366909440,2017-02-15 19:04:43,['https://t.co/dHRHKGhOxy'],"Le jour du drapeau est célébré partout au pays, même à bord des aéroglisseurs de la GCC #DrapeauCanadien #JourDuDrapeau #Canada150 #GCC55 https://t.co/dHRHKGhOxy",Le jour du drapeau est partout au pays bord des roglisseurs de la GCC DrapeauCanadien JourDuDrapeau Canada150 GCC55 https co dHRHKGhOxy,"['#DrapeauCanadien', '#JourDuDrapeau', '#Canada150', '#GCC55']",3,2,5,Environmental,fr,0.0,Neutral,MPO_GCC_Quebec_tweeter,"['eau', 'or']"
196,196,834065312874115072,2017-02-21 15:40:41,['https://t.co/Rb8NvxNg7Z'],RT @MPO_Science: L’hydrographe Julie Larrivée assure la sécurité nautique sur le Saint-Laurent. #FemmesenScience https://t.co/Rb8NvxNg7Z,RT hydrographe Julie assure la nautique sur le Saint Laurent FemmesenScience https co Rb8NvxNg7Z,['#FemmesenScience'],5,0,5,Social,fr,0.0,Neutral,MPO_GCC_Quebec_tweeter,['femmes']
287,287,831204988672159744,2017-02-13 18:14:46,['https://t.c\xe2\x80\xa6'],"RT @GCC_CCG: #TravaillezDur, apprenez bcp, ayez du plaisir et obtenez un super emploi! Joignez-vous au #CollègeGCC maintenant : https://t.c…",RT TravaillezDur apprenez bcp ayez du plaisir et obtenez un super emploi Joignez vous au geGCC maintenant https,"['#TravaillezDur', '#Coll']",4,0,4,unknown,fr,0.4166666666666666,Positive,MPO_GCC_Quebec_tweeter,
290,290,834124541186211844,2017-02-21 19:36:02,"['https://t.co/Z2ZTT37Nhb', 'https://t.co/4uibe0O']",Vous carburez aux défis et à l’aventure? Joignez-vous à la #GCC en devenant technicien aides maritimes (électricien) https://t.co/Z2ZTT37Nhb https://t.co/4uibe0Oucc,Vous carburez aux fis et aventure Joignez vous la GCC en devenant technicien aides maritimes lectricien https co Z2ZTT37Nhb https co 4uibe0Oucc,['#GCC'],3,1,4,unknown,fr,0.0,Neutral,MPO_GCC_Quebec_tweeter,
276,276,832298643285823488,2017-02-16 18:40:34,[],"RT @MPO_Centre: Techniciens de la #GCC entretiennent toujours les opérations de nos #AidesNavigation &amp; de l'alimentation, on recrute https:…",RT Techniciens de la GCC entretiennent toujours les rations de nos AidesNavigation amp de alimentation recrute https,"['#GCC', '#AidesNavigation']",4,0,4,Social,fr,0.0,Neutral,MPO_GCC_Quebec_tweeter,['alimentation']
237,237,827567441979006977,2017-02-03 17:20:28,['https://t\xe2\x80\xa6'],RT @GCC_CCG: Le #CollègeGCC offre un prog. de 4 ans en navigation maritime et en génie mécanique de marine. Postulez maintenant : https://t…,RT Le geGCC offre un prog de ans en navigation maritime et en nie canique de marine Postulez maintenant https,['#Coll'],4,0,4,Environmental,fr,0.0,Neutral,MPO_GCC_Quebec_tweeter,['marine']
236,236,827227704504283137,2017-02-02 18:50:28,[],RT @Transports_gc: #PlanDeProtectionDesOcéans: Investir dans des améliorations ciblées visant la #SécuritéMaritime le long de #NosCôtes htt…,RT ans Investir dans des liorations es visant la Maritime le long de tes,"['#PlanDeProtectionDesOc', '#S', '#NosC']",4,0,4,Economical,fr,-0.05,Neutral,MPO_GCC_Quebec_tweeter,['invest']
219,219,834798163240304645,2017-02-23 16:12:46,['https://t.co/u1TYzDSEIf'],RT @salledepresseGC: Avis d’intérêt public-#Déglaçage printanier sur le lac Saint-Pierre #GCC https://t.co/u1TYzDSEIf,RT salledepresseGC Avis public age printanier sur le lac Saint Pierre GCC https co u1TYzDSEIf,"['#D', '#GCC']",4,0,4,unknown,fr,0.0,Neutral,MPO_GCC_Quebec_tweeter,
339,339,829045588968763393,2017-02-07 19:14:05,[],"RT @GCC_CCG: 1/4  La #GCC surveille un navire cargo désemparé à 32 MN de Port aux Basques, TNL.",RT La GCC surveille un navire cargo 32 MN de Port aux Basques TNL,['#GCC'],3,0,3,Environmental,fr,0.0,Neutral,MPO_GCC_Quebec_tweeter,['or']
