,Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_shares,num_likes,Reactions_SUM,category,language,average_sentiment_score,sentiment,account_name,words_matched_list
23,23,700468286107078656,2016-02-18 23:53:48,['https://t.co/3HoQxdwEXl'],RT @MPO_GCC_Quebec: 40 postes d'Agent(e) des #pêches vous attendent! Postulez ici https://t.co/3HoQxdwEXl avant le 4 mars! #emplois https:/…,RT 40 postes Agent des vous attendent Postulez ici https co 3HoQxdwEXl avant le mars emplois https,"['#p', '#emplois']",14,0,14,Economical,fr,0.0,Neutral,MPO_Centre_tweeter,['emplois']
50,50,702582678500057088,2016-02-24 19:55:38,['https://t.co/k5CavgMOKh'],Employés région. de C.&amp;P. sont avec les partenaires d’application de la loi à un atelier de commerce illégal https://t.co/k5CavgMOKh,gion de amp sont avec les partenaires application de la loi un atelier de commerce gal https co k5CavgMOKh,[],8,2,10,Environmental,fr,0.0,Neutral,MPO_Centre_tweeter,"['mer', 'air']"
81,81,701797740020424704,2016-02-22 15:56:34,[],RT @JTFAtlantic: #JRCCHalifax envoie le C130 Herc #413Esc &amp; le Louis St. Laurent @CCG_GCC à 280 nm à l'est d'Iqaluit pour un bâteau de pêch…,RT JTFAtlantic JRCCHalifax envoie le C130 Herc 413Esc amp le Louis St Laurent 280 nm est Iqaluit pour un teau de,"['#JRCCHalifax', '#413Esc']",8,0,8,Environmental,fr,0.0,Neutral,MPO_Centre_tweeter,['eau']
87,87,699255223672532992,2016-02-15 15:33:31,['https://t.co/0RpRAHbra4'],L'équipage du NGCC Samuel Risley rend hommage au drapeau national du Canada  #Drapeaucanadien #Jourdudrapeau https://t.co/0RpRAHbra4,quipage du NGCC Samuel Risley rend hommage au drapeau national du Canada Drapeaucanadien Jourdudrapeau https co 0RpRAHbra4,"['#Drapeaucanadien', '#Jourdudrapeau']",3,5,8,Environmental,fr,0.0,Neutral,MPO_Centre_tweeter,['eau']
88,88,701817982201282564,2016-02-22 17:17:00,[],RT @JTFAtlantic: #JRCCHalifax travaille en collaboration avec #JRCCGreenland pour coordonner la #SAR pour un bateau de pêche à 220 NM de Nu…,RT JTFAtlantic JRCCHalifax travaille en collaboration avec JRCCGreenland pour coordonner la SAR pour un bateau de 220 NM de,"['#JRCCHalifax', '#JRCCGreenland', '#SAR']",8,0,8,Social,fr,0.0,Neutral,MPO_Centre_tweeter,['collaboration']
89,89,701818029248794624,2016-02-22 17:17:11,[],RT @JTFAtlantic: #JRCCHalifax #JRCCGreenland ont envoyé 4 pompes au bateau de pêche en détresse. L'équipage a confirmé que les pompes fonct…,RT JTFAtlantic JRCCHalifax JRCCGreenland ont pompes au bateau de en tresse quipage que les pompes,"['#JRCCHalifax', '#JRCCGreenland']",8,0,8,Economical,fr,0.0,Neutral,MPO_Centre_tweeter,['green']
97,97,699254245283995648,2016-02-15 15:29:38,['https://t.co/C99bNiQoam'],Le #Drapeaucanadien occupe une place de choix à bord des navires de la Garde côtière canadienne.  Vidéo: https://t.co/C99bNiQoam,Le Drapeaucanadien occupe une place de choix bord des navires de la Garde canadienne https co C99bNiQoam,['#Drapeaucanadien'],3,4,7,Environmental,fr,0.0,Neutral,MPO_Centre_tweeter,"['eau', 'or']"
100,100,696783426611974144,2016-02-08 19:51:29,"['https://t.co/mO2xquDiEO', 'https://t.co\xe2\x80\xa6']",RT @MPO_DFO: #MPO finance 11 projets de recherche supplém. sur les polluants. Voici tous les projets : https://t.co/mO2xquDiEO https://t.co…,RT MPO finance 11 projets de recherche sur les polluants Voici tous les projets https co mO2xquDiEO https,['#MPO'],7,0,7,Economical,fr,0.0,Neutral,MPO_Centre_tweeter,['finance']
108,108,699255842353315841,2016-02-15 15:35:59,['https://t.co/UsZRisryjK'],L'équipage du NGCC Griffon rend hommage au drapeau national du Canada  #Drapeaucanadien #Jourdudrapeau #lacÉrié https://t.co/UsZRisryjK,quipage du NGCC Griffon rend hommage au drapeau national du Canada Drapeaucanadien Jourdudrapeau https co UsZRisryjK,"['#Drapeaucanadien', '#Jourdudrapeau', '#lac']",3,4,7,Environmental,fr,0.0,Neutral,MPO_Centre_tweeter,['eau']
131,131,702909521342111745,2016-02-25 17:34:23,['https://t.co/2nKecSOm1T'],RT @salledepresseGC: Déclaration du ministre Hunter Tootoo concernant le navire de pêche Saputi https://t.co/2nKecSOm1T,RT salledepresseGC claration du ministre Hunter Tootoo concernant le navire de Saputi https co 2nKecSOm1T,[],7,0,7,Economical,fr,0.0,Neutral,MPO_Centre_tweeter,['ministre']
