,Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_shares,num_likes,Reactions_SUM,category,language,average_sentiment_score,sentiment,account_name,words_matched_list
147,147,769159159430381568,2016-08-26 13:06:48,"['https://t.co/fisGXZXiss', 'https://t.co/GLX3LUp\xe2\x80\xa6']",RT @DFO_MAR: Comment on our proposed action plan for North Atlantic right whale #SpeciesAtRisk https://t.co/fisGXZXiss https://t.co/GLX3LUp…,RT Comment proposed action plan North Atlantic right whale SpeciesAtRisk https co fisGXZXiss https co,['#SpeciesAtRisk'],19,0,19,Environmental,en,0.19285714285714284,Neutral,DFO_CCG_Quebec_tweeter,"['species', 'or']"
198,198,768117670101282816,2016-08-23 16:08:18,['https://t.\xe2\x80\xa6'],RT @DFO_MPO: Discover how environmental conditions in the St. Lawrence affect commercial species with DFO Scientist Denis Chabot https://t.…,RT Discover environmental conditions St Lawrence affect commercial species DFO Scientist Denis Chabot https,[],16,0,16,Environmental,en,0.0,Neutral,DFO_CCG_Quebec_tweeter,"['species', 'mer']"
203,203,760892119389175808,2016-08-03 17:36:32,['https://t.co/jPaNnpq0fj'],#Belugawhales and pleasure boaters: outreach patrols on the St. Lawrence on August 3 and 4 https://t.co/jPaNnpq0fj,Belugawhales pleasure boaters outreach patrols St Lawrence August https co jPaNnpq0fj,['#Belugawhales'],7,8,15,unknown,en,0.0,Neutral,DFO_CCG_Quebec_tweeter,
294,294,768469025370365952,2016-08-24 15:24:27,['https://t.co/mlpTqghOV6'],#Job opportunity – Apply as Maritime Search and Rescue Coordinator and Icebreaking officer for Canadian Coast Guard https://t.co/mlpTqghOV6,Job opportunity Apply Maritime Search Rescue Coordinator Icebreaking officer Canadian Coast Guard https co mlpTqghOV6,['#Job'],10,2,12,Environmental,en,0.0,Neutral,DFO_CCG_Quebec_tweeter,"['guard', 'or', 'ice', 'coast']"
463,463,763788753496313856,2016-08-11 17:26:43,['https://t.co/mlpTqghOV6'],#Job opportunity – Apply as Maritime Search and Rescue Coordinator and Icebreaking officer for Canadian Coast Guard https://t.co/mlpTqghOV6,Job opportunity Apply Maritime Search Rescue Coordinator Icebreaking officer Canadian Coast Guard https co mlpTqghOV6,['#Job'],4,3,7,Environmental,en,0.0,Neutral,DFO_CCG_Quebec_tweeter,"['guard', 'or', 'ice', 'coast']"
477,477,768468809267249152,2016-08-24 15:23:36,['https://t.co/mytaJ3p3x'],RT @NewsroomGC: Closed Area For Shellfish Harvesting Mid North Shore https://t.co/mytaJ3p3x9,RT NewsroomGC Closed Area Shellfish Harvesting Mid North Shore https co mytaJ3p3x9,[],6,0,6,Environmental,en,-0.05,Neutral,DFO_CCG_Quebec_tweeter,['or']
545,545,761255316398931969,2016-08-04 17:39:45,"['https://t.co/7F1trG3rPP', 'https://t.co/VuK1gOHg2z']",#Belugawhales and pleasure boaters:discover best practices for navigation on the St.Lawrence https://t.co/7F1trG3rPP https://t.co/VuK1gOHg2z,Belugawhales pleasure boaters discover best practices navigation St Lawrence https co 7F1trG3rPP https co VuK1gOHg2z,['#Belugawhales'],2,3,5,Environmental,en,1.0,Positive,DFO_CCG_Quebec_tweeter,['ice']
661,661,761269250933784576,2016-08-04 18:35:07,['https://t.co/GXyGX1wh7o'],#Belugawhales and pleasure boaters: outreach patrols on the St. Lawrence on August 3 and 4 https://t.co/GXyGX1wh7o,Belugawhales pleasure boaters outreach patrols St Lawrence August https co GXyGX1wh7o,['#Belugawhales'],1,2,3,unknown,en,0.0,Neutral,DFO_CCG_Quebec_tweeter,
664,664,768116015070871554,2016-08-23 16:01:43,['https://t.co/zQg27o01e'],"RT @NewsroomGC: Convictions under the Fisheries Act, Gaspe area https://t.co/zQg27o01e0",RT NewsroomGC Convictions Fisheries Act Gaspe area https co zQg27o01e0,[],3,0,3,Environmental,en,0.0,Neutral,DFO_CCG_Quebec_tweeter,"['fisheries ', 'gas']"
665,665,768116047794827264,2016-08-23 16:01:51,['https://t.co/9kmKN3XRc3'],"RT @NewsroomGC: Convictions under the Fisheries Act, North Shore https://t.co/9kmKN3XRc3",RT NewsroomGC Convictions Fisheries Act North Shore https co 9kmKN3XRc3,[],3,0,3,Environmental,en,0.0,Neutral,DFO_CCG_Quebec_tweeter,"['fisheries ', 'or']"
707,707,760860820389625856,2016-08-03 15:32:10,"['https://t.co/7F1trG3rPP', 'https://t.co/NPEMTESgQa']",#Belugas and boaters: are you familiar with best practices for navigation on the Estuary? https://t.co/7F1trG3rPP https://t.co/NPEMTESgQa,Belugas boaters familiar best practices navigation Estuary https co 7F1trG3rPP https co NPEMTESgQa,['#Belugas'],0,2,2,Environmental,en,0.6875,Positive,DFO_CCG_Quebec_tweeter,"['gas', 'ice']"
732,732,761260362788401152,2016-08-04 17:59:48,['https://t.co/L2pRBcuN6r'],Best wishes to Canadian Olympic and Paralympic athletes at #Rio2016 #35MStrong https://t.co/L2pRBcuN6r,Best wishes Canadian Olympic Paralympic athletes Rio2016 35MStrong https co L2pRBcuN6r,"['#Rio2016', '#35MStrong']",0,2,2,unknown,en,1.0,Positive,DFO_CCG_Quebec_tweeter,
