,Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_shares,num_likes,Reactions_SUM,category,language,average_sentiment_score,sentiment,account_name,words_matched_list
20,20,695656849983598592,2016-02-05 17:14:52,['https://t.co/Naw9YM3NCa'],Tout un contraste! Regardez ces images par #NasaWorldView de la couche de glace d’aujourd’hui vs fév. 2015 https://t.co/Naw9YM3NCa,Tout un contraste Regardez ces images par NasaWorldView de la couche de glace hui vs 2015 https co Naw9YM3NCa,['#NasaWorldView'],9,2,11,Environmental,fr,0.0,Neutral,MPO_Golfe_tweeter,['or']
22,22,697888362078855168,2016-02-11 21:02:06,"['https://t.co/jwIbhXw0EW', 'https://t.co/AuAHsIFmFR']",RT @Patrimoinecdn: Le défi du #Drapeaucanadien est lancé. Sauras-tu le relever? https://t.co/jwIbhXw0EW https://t.co/AuAHsIFmFR,RT Patrimoinecdn Le fi du Drapeaucanadien est Sauras tu le relever https co jwIbhXw0EW https co AuAHsIFmFR,['#Drapeaucanadien'],11,0,11,Environmental,fr,0.0,Neutral,MPO_Golfe_tweeter,['eau']
32,32,697881574596018181,2016-02-11 20:35:08,[],"RT @MPO_DFO: #Fiers de nos femmes scientifiques qui travaillent à comprendre, gérer &amp; protéger nos océans &amp; ressources marines #FemmesdeSci…",RT Fiers de nos femmes scientifiques qui travaillent comprendre rer amp ger nos ans amp ressources marines,"['#Fiers', '#FemmesdeSci']",9,0,9,Environmental,fr,0.0,Neutral,MPO_Golfe_tweeter,['marine']
40,40,697881556405350404,2016-02-11 20:35:03,"['https://t.co/sVVHtKklLF', 'https://t\xe2\x80\xa6']",RT @MPO_DFO: Nellie Gagné fait la recherche sur les maladies d'animaux aquatiques #Femmesdescience vidéo: https://t.co/sVVHtKklLF https://t…,RT Nellie fait la recherche sur les maladies animaux aquatiques Femmesdescience https co sVVHtKklLF https,['#Femmesdescience'],9,0,9,Social,fr,0.0,Neutral,MPO_Golfe_tweeter,['femmes']
74,74,696767044029693952,2016-02-08 18:46:23,"['https://t.co/mO2xquDiEO', 'https://t.co\xe2\x80\xa6']",RT @MPO_DFO: #MPO finance 11 projets de recherche supplém. sur les polluants. Voici tous les projets : https://t.co/mO2xquDiEO https://t.co…,RT MPO finance 11 projets de recherche sur les polluants Voici tous les projets https co mO2xquDiEO https,['#MPO'],7,0,7,Economical,fr,0.0,Neutral,MPO_Golfe_tweeter,['finance']
77,77,702843418087702529,2016-02-25 13:11:43,['https://t.co/2nKecSOm1T'],RT @salledepresseGC: Déclaration du ministre Hunter Tootoo concernant le navire de pêche Saputi https://t.co/2nKecSOm1T,RT salledepresseGC claration du ministre Hunter Tootoo concernant le navire de Saputi https co 2nKecSOm1T,[],7,0,7,Economical,fr,0.0,Neutral,MPO_Golfe_tweeter,['ministre']
80,80,702882054988558336,2016-02-25 15:45:15,"['https://t.co/2wQZg40z8f', 'https://t.co/YpLJ9MQBOv']",C’est la #SemaineDesEspècesEnvahissantes. Pouvez-vous reconnaitre cette espèce? https://t.co/2wQZg40z8f https://t.co/YpLJ9MQBOv,est la cesEnvahissantes Pouvez vous reconnaitre cette ce https co 2wQZg40z8f https co YpLJ9MQBOv,['#SemaineDesEsp'],4,2,6,unknown,fr,0.0,Neutral,MPO_Golfe_tweeter,
112,112,702476768943480832,2016-02-24 12:54:47,['https://t.co/NupCzz1B\xe2\x80\xa6'],RT @GCC_CCG: Vous aimez les défis? Une carrière à la @GCC_CCG vous offre ça. Postulez au Collège de la GCC maintenant https://t.co/NupCzz1B…,RT Vous aimez les fis Une la vous offre Postulez au ge de la GCC maintenant https co,[],5,0,5,unknown,fr,0.0,Neutral,MPO_Golfe_tweeter,
106,106,699239134863499266,2016-02-15 14:29:35,['https://t.co/81BI9sjXHm'],"Où que vous soyez, faites comme nos scientifiques du Centre des pêches et relevez le Défi du #DrapeauCanadien! https://t.co/81BI9sjXHm",que vous soyez faites comme nos scientifiques du Centre des et relevez le fi du DrapeauCanadien https co 81BI9sjXHm,['#DrapeauCanadien'],4,1,5,Environmental,fr,0.0,Neutral,MPO_Golfe_tweeter,['eau']
104,104,702947979066515456,2016-02-25 20:07:13,['https://t.co/L2uHXv4hW'],RT @MPO_DFO: Faites vos premiers pas ici dans une nouvelle #carrière d'Agent(e) des #pêches stagiaire du MPO. https://t.co/L2uHXv4hW0,RT Faites vos premiers pas ici dans une nouvelle Agent des stagiaire du MPO https co L2uHXv4hW0,"['#carri', '#p']",5,0,5,Environmental,fr,0.0,Neutral,MPO_Golfe_tweeter,['air']
139,139,703280068496396288,2016-02-26 18:06:49,['https://t.co/eKo3AAXyNx'],RT @MPO_DFO: Ce n'est pas tout le monde qui travaille à l'intérieur! Faites une demande d'Agent(e) des pêches! https://t.co/eKo3AAXyNx,RT Ce est pas tout le monde qui travaille rieur Faites une demande Agent des https co eKo3AAXyNx,[],4,0,4,unknown,fr,0.0,Neutral,MPO_Golfe_tweeter,
144,144,702130076259905537,2016-02-23 13:57:09,['https://t.c\xe2\x80\xa6'],RT @MPO_DFO: Vous voulez une carrière stimulante et enrichissante? Faites une demande d'Agent(e) des #pêches stagiaire du MPO!  https://t.c…,RT Vous voulez une stimulante et enrichissante Faites une demande Agent des stagiaire du MPO https,['#p'],4,0,4,Environmental,fr,0.0,Neutral,MPO_Golfe_tweeter,['air']
183,183,699258700700188672,2016-02-15 15:47:20,['https://t.co/r6rkuyGm'],"RT @MPO_TNL: Au printemps, le #NGCC Terry Fox a arboré le #DrapeauCanadien au pont de la Confédération @MPO_Golfe https://t.co/r6rkuyGm09",RT Au printemps le NGCC Terry Fox le DrapeauCanadien au pont de la ration https co r6rkuyGm09,"['#NGCC', '#DrapeauCanadien']",3,0,3,Environmental,fr,0.0,Neutral,MPO_Golfe_tweeter,['eau']
184,184,703238033974415364,2016-02-26 15:19:47,['https://t.co/xPmH6WwNa5'],La générosité de nos employés à la campagne 2015 @unitedwaygmsenb est remarquée. #Fiers de notre appui à la #CCMTGC https://t.co/xPmH6WwNa5,La de nos la campagne 2015 unitedwaygmsenb est Fiers de notre appui la CCMTGC https co xPmH6WwNa5,"['#Fiers', '#CCMTGC']",1,2,3,unknown,fr,0.0,Neutral,MPO_Golfe_tweeter,
186,186,702871987169959936,2016-02-25 15:05:15,"['https://t.co/Gqcny8oMcw', 'https://t.co/NGy8FT5tvR']",C’est la #SemaineDesEspècesEnvahissantes. Pouvez-vous reconnaitre cette espèce? https://t.co/Gqcny8oMcw https://t.co/NGy8FT5tvR,est la cesEnvahissantes Pouvez vous reconnaitre cette ce https co Gqcny8oMcw https co NGy8FT5tvR,['#SemaineDesEsp'],3,0,3,unknown,fr,0.0,Neutral,MPO_Golfe_tweeter,
187,187,702560598282870784,2016-02-24 18:27:54,['https://t.\xe2\x80\xa6'],RT @salledepresseGC: @GCC_CCG reçoit le premier simulateur de vol d'hélicoptère commercial du Canada à Ottawa. #FormationImporte https://t.…,RT salledepresseGC oit le premier simulateur de vol commercial du Canada Ottawa FormationImporte https,['#FormationImporte'],3,0,3,Environmental,fr,0.0,Neutral,MPO_Golfe_tweeter,"['or', 'mer']"
189,189,702217727092662272,2016-02-23 19:45:27,['https://t.co/iI0M07AYER'],À voir: superbes images aériennes de la pêche sur glace au Sud-Est du NB. Merci @BouDrone! https://t.co/iI0M07AYER,voir superbes images riennes de la sur glace au Sud Est du NB Merci BouDrone https co iI0M07AYER,[],2,1,3,Social,fr,0.0,Neutral,MPO_Golfe_tweeter,['mer']
221,221,701799080096305152,2016-02-22 16:01:54,"['https://t.co/FfIf6z2dGt', 'https://t.co/iKhu75gji']",Consultations en ligne du MPO sur pêche rec du saumon se terminent le 29 février. https://t.co/FfIf6z2dGt https://t.co/iKhu75gjiC,Consultations en ligne du MPO sur rec du saumon se terminent le 29 vrier https co FfIf6z2dGt https co iKhu75gjiC,[],2,0,2,unknown,fr,0.0,Neutral,MPO_Golfe_tweeter,
297,297,703210708146720769,2016-02-26 13:31:12,['https://t.co/wCBerJ17CV'],C’est la #SemaineDesEspècesEnvahissantes. Découvrez comment vous pouvez prévenir leur propagation https://t.co/wCBerJ17CV,est la cesEnvahissantes couvrez comment vous pouvez venir leur propagation https co wCBerJ17CV,['#SemaineDesEsp'],1,0,1,unknown,fr,0.0,Neutral,MPO_Golfe_tweeter,
