,Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_shares,num_likes,Reactions_SUM,category,language,average_sentiment_score,sentiment,account_name,words_matched_list
21,21,873238640553578496,2017-06-09 18:01:30,['https://t.co/peLJMaksOg'],"LSV? On peut vous refuser l'entrée ds un pays, faute d'avoir reçu les vaccins exigés. Visitez PrenezL'airAverti à https://t.co/peLJMaksOg",LSV peut vous refuser ds un pays faute avoir les vaccins Visitez PrenezL airAverti https co peLJMaksOg,[],2,1,3,Environmental,fr,0.0,Neutral,OTC_gc_tweeter,"['vert', 'air']"
66,66,877975791518179328,2017-06-22 19:45:15,"['https://t.co/ZuppolUyAa', 'https://t.co/v4xmOJlbSb']",Voici les lignes directrices relatives au traitement des demandes de licence de cabotage &gt; https://t.co/ZuppolUyAa #maritime https://t.co/v4xmOJlbSb,Voici les lignes directrices relatives traitement demandes licence cabotage gt https co ZuppolUyAa maritime https co v4xmOJlbSb,['#maritime'],1,0,1,Environmental,fr,0.0,Neutral,OTC_gc_tweeter,['ice']
79,79,875745324572307460,2017-06-16 16:02:10,['https://t.co/NaIDtWkaTT'],Vous pourriez songer à souscrire une assurance bagages supplémentaire pour votre voyage. PrenezL'airAverti à https://t.co/NaIDtWkaTT,Vous pourriez songer souscrire une assurance bagages mentaire pour votre voyage PrenezL airAverti https co NaIDtWkaTT,[],1,0,1,Environmental,fr,0.0,Neutral,OTC_gc_tweeter,"['vert', 'air']"
81,81,870731830403764224,2017-06-02 20:00:20,['https://t.co/kNoogdVHWL'],Le président et premier dirigeant Scott Streiner participe comme panéliste @ITF_Forum (anglais seulement) #ITF17 &gt; https://t.co/kNoogdVHWL,Le sident et premier dirigeant Scott Streiner participe comme liste anglais seulement ITF17 gt https co kNoogdVHWL,['#ITF17'],1,0,1,unknown,fr,0.0,Neutral,OTC_gc_tweeter,
101,101,874325796118310912,2017-06-12 18:01:28,['https://t.co/dbkTxUr8Om'],Vous créez un site Web #accessible lié au #transport? Consultez notre outil d'information ici &gt; https://t.co/dbkTxUr8Om,Vous ez un site Web accessible au transport Consultez notre outil information ici gt https co dbkTxUr8Om,"['#accessible', '#transport']",0,1,1,Economical,fr,0.375,Positive,OTC_gc_tweeter,['transport']
65,65,877949678335045633,2017-06-22 18:01:29,['https://t.co/25UabtQIo4'],Assurez-vous d'être prêt à passer le contrôle de sécurité de l'aéroport. Visitez notre page PrenezL'airAverti à  https://t.co/25UabtQIo4,Assurez vous passer le le de de roport Visitez notre page PrenezL airAverti https co 25UabtQIo4,[],1,0,1,Environmental,fr,0.0,Neutral,OTC_gc_tweeter,"['or', 'vert', 'air']"
662,662,878334518809186304,2017-06-23 19:30:42,['https://t.co/E0x1nRsmyW'],"Un vol a été réservé chez un transporteur retiré d'affaires? Pour savoir quoi faire, consultez PrenezL'airAverti à https://t.co/E0x1nRsmyW",Un vol chez un transporteur affaires Pour savoir quoi faire consultez PrenezL airAverti https co E0x1nRsmyW,[],0,0,0,Environmental,fr,0.0,Neutral,OTC_gc_tweeter,"['or', 'vert', 'air']"
653,653,876787979548807170,2017-06-19 13:05:18,[],4/ Les voyages sont une partie intégrante de notre vie moderne. C’est pourquoi nous devons viser l’accessibilité universelle,Les voyages sont une partie grante de notre vie moderne est pourquoi nous devons viser universelle,[],0,0,0,unknown,fr,0.0,Neutral,OTC_gc_tweeter,
654,654,880471377693855745,2017-06-29 17:01:49,['https://t.co/eKz0cQ7PFN'],Soyez maître de votre expérience de voyage #accessible! Consultez notre site Web &gt; https://t.co/eKz0cQ7PFN #Voyage #Canada,Soyez tre de votre rience de voyage accessible Consultez notre site Web gt https co eKz0cQ7PFN Voyage Canada,"['#accessible', '#Voyage', '#Canada']",0,0,0,unknown,fr,0.46875,Positive,OTC_gc_tweeter,
655,655,880184305414176768,2017-06-28 22:01:06,['https://t.co/JIaW9EHmGH'],"En transit, faites un suivi en tout temps sur vos articles personnels. Restez informé, visitez PrenezL'airAverti à  https://t.co/JIaW9EHmGH",En transit faites un suivi en tout temps sur vos articles personnels Restez visitez PrenezL airAverti https co JIaW9EHmGH,[],0,0,0,Environmental,fr,0.0,Neutral,OTC_gc_tweeter,"['vert', 'air']"
656,656,880139153106718721,2017-06-28 19:01:40,['https://t.co/yFlyNPw6xF'],Restez connecté et parlez-nous sur notre page Facebook à https://t.co/yFlyNPw6xF,Restez et parlez nous sur notre page Facebook https co yFlyNPw6xF,[],0,0,0,unknown,fr,0.0,Neutral,OTC_gc_tweeter,
657,657,879738857058643968,2017-06-27 16:31:02,['https://t.co/6aLfVVJk9g'],"Enregistrement, #retards, #annulations, #refus d'embarquement sur votre #vol? Consultez le https://t.co/6aLfVVJk9g",Enregistrement retards annulations refus embarquement vol Consultez https co 6aLfVVJk9g,"['#retards', '#annulations', '#refus', '#vol']",0,0,0,unknown,fr,-0.9,Negative,OTC_gc_tweeter,
658,658,879719106479566849,2017-06-27 15:12:34,['https://t.co/K7FELmmHp'],"During your flight, certain safety procedures must be followed. Visit #FlySmart to find out more &gt; https://t.co/K7FELmmHp8 #TravelTips",flight certain safety procedures must followed Visit FlySmart find gt https co K7FELmmHp8 TravelTips,"['#FlySmart', '#TravelTips']",0,0,0,Social,en,0.35714285714285715,Positive,OTC_gc_tweeter,['safe']
659,659,879716027940163585,2017-06-27 15:00:20,['https://t.co/tzoKQBx9BL'],L'arbitrage est un des outils des expéditeurs pour résoudre leurs différends https://t.co/tzoKQBx9BL #MuniCan,arbitrage est un des outils des diteurs pour soudre leurs rends https co tzoKQBx9BL MuniCan,['#MuniCan'],0,0,0,unknown,fr,0.0,Neutral,OTC_gc_tweeter,
660,660,879459525081878528,2017-06-26 22:01:05,['https://t.co/S0ITjWkhGq'],"Durant votre vol, il faut suivre certaines mesures de sécurité. Pour plus d'info, visitez PrenezL'airAverti à https://t.co/S0ITjWkhGq",Durant votre vol il faut suivre certaines mesures de Pour plus info visitez PrenezL airAverti https co S0ITjWkhGq,[],0,0,0,Environmental,fr,0.0,Neutral,OTC_gc_tweeter,"['vert', 'air']"
661,661,879353851358437376,2017-06-26 15:01:10,['https://t.co/ZuppolCXI'],Vs avez un navire canadien adapté et disponible? Ns considérons que la demande est contestée; voyez le processus &gt; https://t.co/ZuppolCXIC,Vs avez un navire canadien et disponible Ns rons que la demande est voyez le processus gt https co ZuppolCXIC,[],0,0,0,unknown,fr,0.0,Neutral,OTC_gc_tweeter,
665,665,877896675724898305,2017-06-22 14:30:52,"['https://t.co/k3Cz1Y3uRv', 'https://t.co/SxiK2l7dwR']",Découvrez le processus d'actes de procédure en cas de demande de licence de cabotage contestée &gt; https://t.co/k3Cz1Y3uRv https://t.co/SxiK2l7dwR,couvrez le processus actes de dure en cas de demande de licence de cabotage gt https co k3Cz1Y3uRv https co SxiK2l7dwR,[],0,0,0,Environmental,fr,0.0,Neutral,OTC_gc_tweeter,['ice']
663,663,878312084567498753,2017-06-23 18:01:33,['https://t.co/yFlyNPNHp'],Le saviez-vous? Nous avons aussi une page Facebook. Suivez-nous à https://t.co/yFlyNPNHpd,Le saviez vous Nous avons aussi une page Facebook Suivez nous https co yFlyNPNHpd,[],0,0,0,unknown,fr,0.0,Neutral,OTC_gc_tweeter,
664,664,878282066122637312,2017-06-23 16:02:16,['https://t.co/5EgWHdd60x'],#LSV? Nous avons 3 types d'#arbitrage pour résoudre les différends : https://t.co/5EgWHdd60x #AgCan @ReseauFCM,LSV Nous avons types arbitrage pour soudre les rends https co 5EgWHdd60x AgCan ReseauFCM,"['#LSV', '#arbitrage', '#AgCan']",0,0,0,Environmental,fr,0.0,Neutral,OTC_gc_tweeter,['eau']
651,651,876786896013324290,2017-06-19 13:01:00,[],"3/ Intégrer l’accessibilité à la planification, aux politiques et aux pratiques de la même façon que nous le faisons pour la sécurité.",grer la planification aux politiques et aux pratiques de la que nous le faisons pour la,[],0,0,0,Economical,fr,0.0,Neutral,OTC_gc_tweeter,['politique']
666,666,877662659151224832,2017-06-21 23:00:58,['https://t.co/6F4mi7uq9j'],"Pour obtenir des conseils sur les correspondances ratées, visitez notre page PrenezL'airAverti à https://t.co/6F4mi7uq9j",Pour obtenir des conseils sur les correspondances es visitez notre page PrenezL airAverti https co 6F4mi7uq9j,[],0,0,0,Environmental,fr,0.0,Neutral,OTC_gc_tweeter,"['or', 'vert', 'air']"
