,Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_shares,num_likes,Reactions_SUM,category,language,average_sentiment_score,sentiment,account_name,words_matched_list
26,26,924364640913682432,2017-10-28 19:57:58,"['https://t.co/dv4g8pcIhn', 'https://t.co/7eCzDgzcIs']",Le Canada a atteint son objectif de #ConservationMarine visant à protéger 5% de ses #océans avant la fin 2017 🇨🇦 https://t.co/dv4g8pcIhn https://t.co/7eCzDgzcIs,Le Canada atteint son objectif de ConservationMarine visant ger de ses ans avant la fin 2017 https co dv4g8pcIhn https co 7eCzDgzcIs,"['#ConservationMarine', '#oc']",16,10,26,Environmental,fr,0.0,Neutral,MPO_DFO_tweeter,"['conservation', 'marine']"
27,27,924386403655540737,2017-10-28 21:24:27,"['https://t.co/UxJV9mvaST', 'https://t.co/F3IBcmEjvL']",Aussi ravis d’annoncer 11 nouveaux refuges marins dans le golfe du St-Laurent qui protégeront coraux &amp; éponges  https://t.co/UxJV9mvaST https://t.co/F3IBcmEjvL,Aussi ravis annoncer 11 nouveaux refuges marins dans le golfe du St Laurent qui geront coraux amp ponges https co UxJV9mvaST https co F3IBcmEjvL,[],16,10,26,Environmental,fr,0.0,Neutral,MPO_DFO_tweeter,"['eau', 'or']"
143,143,924374950965923841,2017-10-28 20:38:57,"['https://t.co/kiUux3HzPE', 'https://t.co/PSCoU1unpN']","Le nouveau refuge marin établi aujourd’hui dans l’océan Pacifique offre 1,44% de plus de protection océanique 🌊 https://t.co/kiUux3HzPE https://t.co/PSCoU1unpN",Le nouveau refuge marin tabli hui dans Pacifique offre 44 de plus de protection anique https co kiUux3HzPE https co PSCoU1unpN,[],5,5,10,Environmental,fr,0.0,Neutral,MPO_DFO_tweeter,['eau']
145,145,924624409767415808,2017-10-29 13:10:12,"['https://t.co/267WK41LzL', 'https://t.co/UmEk6UuuHE']","5% de la surface océanique du Canada sont à présent protégés, ce qui est plus grand que la taille des Grands Lacs!💧 https://t.co/267WK41LzL https://t.co/UmEk6UuuHE",de la surface anique du Canada sont sent ce qui est plus grand que la taille des Grands Lacs https co 267WK41LzL https co UmEk6UuuHE,[],7,3,10,Social,fr,0.5,Positive,MPO_DFO_tweeter,['lacs']
150,150,924368030313873408,2017-10-28 20:11:27,"['https://t.co/AWyE7EBZga', 'https://t.co/Ws40NEPoYE']","Regardez plus précisément comment nous avons atteint l’objectif de protéger 5% de nos océans, ici: https://t.co/AWyE7EBZga 🌊 https://t.co/Ws40NEPoYE",Regardez plus ment comment nous avons atteint objectif de ger de nos ans ici https co AWyE7EBZga https co Ws40NEPoYE,[],7,3,10,unknown,fr,0.0,Neutral,MPO_DFO_tweeter,
151,151,924376878047268864,2017-10-28 20:46:36,['https://t.co/7upF1fCUGJ'],Merci à tous nos partenaires &amp; intervenants qui nous ont aidés à remplir nos objectifs visant à protéger nos #océans! https://t.co/7upF1fCUGJ,Merci tous nos partenaires amp intervenants qui nous ont remplir nos objectifs visant ger nos ans https co 7upF1fCUGJ,['#oc'],8,2,10,Environmental,fr,0.0,Neutral,MPO_DFO_tweeter,"['mer', 'air']"
181,181,915947575940874240,2017-10-05 14:31:34,[],"Selon le @CWHCRCSF, les plus grandes menaces pour la #baleinenoire sont les collisions avec les navires et les enchevêtrements",Selon le CWHCRCSF les plus grandes menaces pour la baleinenoire sont les collisions avec les navires et les,['#baleinenoire'],8,1,9,unknown,fr,0.0,Neutral,MPO_DFO_tweeter,
187,187,920677193268723712,2017-10-18 15:45:22,"['https://t.co/yeNO1a7KGg', 'https://t.co/Ifbomcl5xv']",Est-ce que votre projet risque de nuire aux espèces aquatiques en péril? Vérifiez les cartes à jour en ligne du MPO! https://t.co/yeNO1a7KGg https://t.co/Ifbomcl5xv,Est ce que votre projet risque de nuire aux ces aquatiques en ril rifiez les cartes jour en ligne du MPO https co yeNO1a7KGg https co Ifbomcl5xv,[],8,1,9,unknown,fr,0.0,Neutral,MPO_DFO_tweeter,
374,374,924364661067264000,2017-10-28 19:58:03,[],RT @salledepresseGC: Le Canada protège désormais plus de 5% de ses océans! #ConservationMarine @MPO_DFO @environnementca @parcscanada https…,RT salledepresseGC Le Canada ge sormais plus de de ses ans ConservationMarine environnementca parcscanada,['#ConservationMarine'],6,0,6,Environmental,fr,0.0,Neutral,MPO_DFO_tweeter,"['parc', 'environnement', 'conservation', 'marine', 'or']"
380,380,924378981771735040,2017-10-28 20:54:58,[],RT @ministre_ec: La ministre McKenna est fière d’annoncer avec le ministre LeBlanc @DFO_MPO que le Canada a surpassé son obj. de protéger 5…,RT La ministre McKenna est annoncer avec le ministre LeBlanc que le Canada son obj de ger,[],6,0,6,Economical,fr,0.0,Neutral,MPO_DFO_tweeter,['ministre']
