,Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_shares,num_likes,Reactions_SUM,category,language,average_sentiment_score,sentiment,account_name,words_matched_list
48,48,790972619394875398,2016-10-25 17:45:42,['https://t.co/CC7gKsEVCI'],"Leading up to #Halloween2016 on Monday, we want to share some of our spookiest Canadian aquatic species like the viperfish #ScaryScience https://t.co/CC7gKsEVCI",Leading Halloween2016 Monday want share spookiest Canadian aquatic species like viperfish ScaryScience https co CC7gKsEVCI,"['#Halloween2016', '#ScaryScience']",23,33,56,Environmental,en,0.0,Neutral,DFO_Science_tweeter,['species']
49,49,789197274152853504,2016-10-20 20:11:07,['https://t.co/sItCht873P'],Over 500 adult fish released in an effort to recover Inner Bay of Fundy #AtlanticSalmon #savingsalmon https://t.co/sItCht873P,500 adult fish released effort recover Inner Bay Fundy AtlanticSalmon savingsalmon https co sItCht873P,"['#AtlanticSalmon', '#savingsalmon']",27,28,55,Environmental,en,0.05,Neutral,DFO_Science_tweeter,['or']
73,73,786915263073714177,2016-10-14 13:03:13,['https://t.co/CQuLbCiPEK'],This #WomensHistoryMonth we honour the extraordinary contributions to oceans research made by our female scientists’ #BecauseOfHer https://t.co/CQuLbCiPEK,WomensHistoryMonth honour extraordinary contributions oceans research made female BecauseOfHer https co CQuLbCiPEK,"['#WomensHistoryMonth', '#BecauseOfHer']",25,19,44,Environmental,en,0.16666666666666666,Neutral,DFO_Science_tweeter,"['oceans', 'or']"
85,85,793077679247482880,2016-10-31 13:10:28,['https://t.co/hz3jOLVEGn'],DFO wishes you #HappyHalloween! Canadian waters are home to some creepy looking species like Pacific Blackdragon https://t.co/hz3jOLVEGn,DFO wishes HappyHalloween Canadian waters home creepy looking species like Pacific Blackdragon https co hz3jOLVEGn,['#HappyHalloween'],20,21,41,Environmental,en,-0.5,Negative,DFO_Science_tweeter,"['water', 'species']"
108,108,793162040252792834,2016-10-31 18:45:41,['https://t.co/hbUsQ8mAB6'],RT @ParksCanada: Witch-ing you a spook-tacular #Halloween! Stay safe and have a scary good time!!! https://t.co/hbUsQ8mAB6,RT ParksCanada Witch ing spook tacular Halloween Stay safe scary good time https co hbUsQ8mAB6,['#Halloween'],37,0,37,Social,en,0.3333333333333333,Positive,DFO_Science_tweeter,['safe']
131,131,785892467652562944,2016-10-11 17:19:00,['https://t.co/ExLpv4yqA'],"October is #WomensHistoryMonth, and this year we honour our women scientists’ with #BecauseOfHer https://t.co/ExLpv4yqAd",October WomensHistoryMonth year honour women BecauseOfHer https co ExLpv4yqAd,"['#WomensHistoryMonth', '#BecauseOfHer']",21,13,34,Social,en,0.0,Neutral,DFO_Science_tweeter,['women']
204,204,789196746907750400,2016-10-20 20:09:01,['https://t.co/dWBBn8iJGL'],ICYMI: DFO Science and @CCG_GCC proudly participated in an #AtlanticSalmon release at Fundy Park #savingsalmon https://t.co/dWBBn8iJGL,ICYMI DFO Science proudly participated AtlanticSalmon release Fundy Park savingsalmon https co dWBBn8iJGL,"['#AtlanticSalmon', '#savingsalmon']",14,13,27,Environmental,en,0.8,Positive,DFO_Science_tweeter,['park']
212,212,784457049543409664,2016-10-07 18:15:09,['https://t.co/BR1DmTozQn'],.@DFO_Central Hydrographers set up a GPS monitoring station against a beautiful horizon in Milne Inlet #Nunavut #CDNScience https://t.co/BR1DmTozQn,Hydrographers set GPS monitoring station beautiful horizon Milne Inlet Nunavut CDNScience https co BR1DmTozQn,"['#Nunavut', '#CDNScience']",14,13,27,Environmental,en,0.85,Positive,DFO_Science_tweeter,"['eau', 'or']"
289,289,786625662463475712,2016-10-13 17:52:27,['https://t.co/V3VnWUQJ9F'],Watch to see how #DFO scientists gather important information on deep-sea water composition #CdnScience https://t.co/V3VnWUQJ9F,Watch see DFO scientists gather important information deep sea water composition CdnScience https co V3VnWUQJ9F,"['#DFO', '#CdnScience']",10,11,21,Environmental,en,0.4,Positive,DFO_Science_tweeter,"['water', 'or']"
320,320,793067719734259712,2016-10-31 12:30:53,['https://t.co/BQigyCJbzN'],As #WomensHistoryMonth comes to a close we thank all our female scientists – past &amp; present – who have contributed to DFO science https://t.co/BQigyCJbzN,WomensHistoryMonth comes close thank female scientists past amp present contributed DFO science https co BQigyCJbzN,['#WomensHistoryMonth'],4,16,20,Social,en,-0.08333333333333333,Neutral,DFO_Science_tweeter,['women']
333,333,791367968764682240,2016-10-26 19:56:41,"['https://t.co/BslN6q6Dii', 'https://t.co/2T5nc0pz7k']",We’re at @OceanaCAN Science Symposium today to talk about our new Office of Partnership &amp; Collaboration #Oceans4Us https://t.co/BslN6q6Dii https://t.co/2T5nc0pz7k,OceanaCAN Science Symposium today talk new Office Partnership amp Collaboration Oceans4Us https co BslN6q6Dii https co 2T5nc0pz7k,['#Oceans4Us'],9,10,19,Environmental,en,0.13636363636363635,Neutral,DFO_Science_tweeter,"['oceans', 'or', 'ice']"
337,337,793161872405127169,2016-10-31 18:45:01,[],"RT @environmentca: #OMG! #Halloween 🎃 is finally here! For a #GreenHalloween, follow these simple tips. #HappyHalloween! Be safe! #TrickOrT…",RT environmentca OMG Halloween finally GreenHalloween follow simple tips HappyHalloween safe,"['#OMG', '#Halloween', '#GreenHalloween', '#HappyHalloween', '#TrickOrT']",19,0,19,Social,en,0.2083333333333333,Neutral,DFO_Science_tweeter,['safe']
406,406,789138359486742530,2016-10-20 16:17:01,['https://t.co/CYwqlMBEnt'],Last of the science moorings were recovered by CCGS #SirWilfridLaurier in the Beaufort Sea during an #Arctic gale https://t.co/CYwqlMBEnt,Last science moorings recovered CCGS SirWilfridLaurier Beaufort Sea Arctic gale https co CYwqlMBEnt,"['#SirWilfridLaurier', '#Arctic']",9,8,17,Environmental,en,0.0,Neutral,DFO_Science_tweeter,"['eau', 'or']"
434,434,789448253674749952,2016-10-21 12:48:25,"['https://t.co/lDLATzNnTb', 'https://t.co/AXPeJNODCr']",1 of the 5 engines on board the CCGS #LouiSStLaurent that push it through ice #JOIS https://t.co/lDLATzNnTb https://t.co/AXPeJNODCr,engines board CCGS LouiSStLaurent push ice JOIS https co lDLATzNnTb https co AXPeJNODCr,"['#LouiSStLaurent', '#JOIS']",9,7,16,Environmental,en,0.0,Neutral,DFO_Science_tweeter,['ice']
449,449,783738754515206144,2016-10-05 18:40:54,[],RT @DFO_Central: DFO works with @environmentca and @EPAGreatLakes in support of the Great Lakes Water Quality Agreement #GreatLakesForum ht…,RT DFO works environmentca EPAGreatLakes support Great Lakes Water Quality Agreement GreatLakesForum,['#GreatLakesForum'],15,0,15,Environmental,en,0.8,Positive,DFO_Science_tweeter,"['water', 'lakes', 'or']"
500,500,789455263564763136,2016-10-21 13:16:16,[],"RT @DFO_Pacific: #BecauseOfHer research, Marine biologist Edith Berkeley shaped Canada as a world authority on polychaetes in the early 190…",RT BecauseOfHer research Marine biologist Edith Berkeley shaped Canada world authority polychaetes early,['#BecauseOfHer'],14,0,14,Environmental,en,0.1,Neutral,DFO_Science_tweeter,"['marine', 'or']"
505,505,791314468898734080,2016-10-26 16:24:05,['https://t.co/ZKouYO3xdA'],.@OceanaCAN #Oceans4Us https://t.co/ZKouYO3xdA,OceanaCAN Oceans4Us https co ZKouYO3xdA,['#Oceans4Us'],6,8,14,Environmental,en,0.0,Neutral,DFO_Science_tweeter,['oceans']
521,521,788382927566536705,2016-10-18 14:15:12,"['https://t.co/8GQ2Sthp2X', 'https://t.co/6c4bpKKMr']",A “rosette” is the primary instrument for ocean monitoring. Read more about #JOIS w/ @WHOI here: https://t.co/8GQ2Sthp2X https://t.co/6c4bpKKMr1,primary instrument ocean monitoring Read JOIS WHOI https co 8GQ2Sthp2X https co 6c4bpKKMr1,['#JOIS'],5,8,13,Environmental,en,0.45,Positive,DFO_Science_tweeter,['or']
538,538,793159993008787457,2016-10-31 18:37:33,[],RT @DFO_NL: There are ghosts &amp; goblins. #dfonl has #fishesofhalloween. We asked DFO_Science for their favourites. Biologist @xtinabourne li…,RT ghosts amp goblins dfonl fishesofhalloween asked favourites Biologist xtinabourne,"['#dfonl', '#fishesofhalloween']",13,0,13,unknown,en,0.0,Neutral,DFO_Science_tweeter,
571,571,788773047314546688,2016-10-19 16:05:23,"['https://t.co/nrwCYvMwhI', 'https://t.co/MbXm1MgyS6']",Read @WHOI to learn about the deployment of this Arctic Ocean Flux Buoy during the #JOIS mission in the #Arctic: https://t.co/nrwCYvMwhI https://t.co/MbXm1MgyS6,Read WHOI learn deployment Arctic Ocean Flux Buoy JOIS mission Arctic https co nrwCYvMwhI https co MbXm1MgyS6,"['#JOIS', '#Arctic']",4,8,12,Economical,en,0.0,Neutral,DFO_Science_tweeter,['arctic']
574,574,791006462139064322,2016-10-25 20:00:11,['https://t.co/9uBYVvlpzM'],"Science at sea isn’t always smooth sailing, sometimes you get whaled on! #SeaWhatIDidThere #GalwayStatement #CdnOceans #OneHullOfABoat https://t.co/9uBYVvlpzM",Science sea always smooth sailing sometimes get whaled SeaWhatIDidThere GalwayStatement CdnOceans OneHullOfABoat https co 9uBYVvlpzM,"['#SeaWhatIDidThere', '#GalwayStatement', '#CdnOceans', '#OneHullOfABoat']",5,7,12,Environmental,en,0.5,Positive,DFO_Science_tweeter,['oceans']
588,588,792065351727124480,2016-10-28 18:07:50,['https://t.co/PjusKxNnA'],RT @ScienceMin: What are Vazella sponges? @DFO_MPO gives the lowdown on its deep sea research in the #AtlanticOcean: https://t.co/PjusKxNnAU,RT ScienceMin Vazella sponges gives lowdown deep sea research AtlanticOcean https co PjusKxNnAU,['#AtlanticOcean'],12,0,12,unknown,en,0.0,Neutral,DFO_Science_tweeter,
596,596,782951007617748992,2016-10-03 14:30:41,['https://t.co/lrZeTI\xe2\x80\xa6'],"RT @DFO_MAR: Alien? No, this interesting species is called Cystisoma! Found near the Louisbourg Line aboard #CCGSHudson https://t.co/lrZeTI…",RT Alien interesting species called Cystisoma Found near Louisbourg Line aboard CCGSHudson https co,['#CCGSHudson'],12,0,12,Environmental,en,0.15833333333333333,Neutral,DFO_Science_tweeter,['species']
605,605,791282318153572352,2016-10-26 14:16:20,[],"RT @loctier: Samples retrieved from 2,000m depth in the Atlantic Ocean – we're working onboard the research vessel back from the @eu_atlas…",RT loctier Samples retrieved 000m depth Atlantic Ocean working onboard research vessel back,[],12,0,12,Environmental,en,0.0,Neutral,DFO_Science_tweeter,['or']
