,id,date_published,link,caption_original,caption_cleaned,hashtags,category,Reactions_SUM,average_sentiment_score,language,account_name
0,2017-10-02_14-40-41,2017-10-02 14:40:41,https://instagram.fyvr3-1.fna.fbcdn.net/vp/d7c7ca3d7ce785a7df4e9198dd92f59f/5A637C07/t51.2885-15/e15/22071214_122679855100243_7195133650407522304_n.jpg,Comment l’avenir énergétique propre peut-il influer sur la population active? Joignez-vous à énÉnergie et Min Hajdu et eez vos idées à,Comment avenir tique propre peut il influer sur la population active Joignez vous nergie et Min Hajdu et exposez vos es www generationenergie ca,"[""génénergie""]",Social,3,0.0,fr,ressourcenaturellescanada_instagram
1,2017-10-11_09-24-50,2017-10-11 09:24:50,https://instagram.fyvr3-1.fna.fbcdn.net/vp/be16050f84dbe4bfbad035185b016ec6/5A637455/t51.2885-15/e15/22351649_682225375308494_4747410695832731648_n.jpg,La pile à hydrogène à zéro émission Mirai ne dégage que de l’eau comme sous-produit de son procédé de production d’énergie. Les véhicules à hydrogène peuvent voyager aussi loin que les véhicules à essence actuels pour un réservoir équivalent et sont tout aussi rapides à ravitailler! Cette automobile est l’un des trois véhicules de ce type sur le marché et le gouvernement fédéral et des gouvernements provinciaux investissent actuellement dans des postes de ravitaillement en hydrogène. énÉnergie,La pile ne ro mission Mirai ne gage que de eau comme sous produit de son de production nergie Les hicules ne peuvent voyager aussi loin que les hicules essence actuels pour un servoir quivalent et sont tout aussi rapides ravitailler Cette automobile est un des trois hicules de ce type sur le et le gouvernement ral et des gouvernements provinciaux investissent actuellement dans des postes de ravitaillement en ne nergie,"[""génénergie""]",Economical,3,0.0,fr,ressourcenaturellescanada_instagram
2,2017-10-23_08-16-17,2017-10-23 08:16:17,https://instagram.fyvr3-1.fna.fbcdn.net/vp/78bf8d5e027399598e763ab3269ba1d5/5A636795/t51.2885-15/e15/22639391_1907442732856441_2929814457817235456_n.jpg,"Voici deux autres innovantes qui ont été présentées lors du forum énÉnergie!Le Garage à VE est une eition interactive conçue pour aider les Canadiens à elorer et à mieux comprendre les véhicules électriques et la production d’énergie solaire pour les véhicules et les bâtiments.La Chevrolet Volt est un véhicule électrique hybride rechargeable. Elle est alimentée par sa batterie jusqu’à ce que celle-ci soit épuisée, après quoi l’essence peut prendre le relais. La Volt est munie d’un système de freinage par récupération qui contribue à réalimenter la batterie.",Voici deux autres technologiespropres innovantes qui ont es lors du forum nergie nLe Garage est une exposition interactive ue pour aider les Canadiens explorer et mieux comprendre les hicules lectriques et la production nergie solaire pour les hicules et les timents nLa Chevrolet Volt est un hicule lectrique hybride rechargeable Elle est par sa batterie ce que celle ci soit quoi essence peut prendre le relais La Volt est munie un de freinage par ration qui contribue alimenter la batterie,"[""technologiespropres"",""génénergie""]",Environmental,2,0.0,fr,ressourcenaturellescanada_instagram
3,2017-10-24_07-20-29,2017-10-24 07:20:29,https://instagram.fyvr3-1.fna.fbcdn.net/vp/e5c3059f8065738caf9eaed4b101e5ee/5AE0EE37/t51.2885-15/e35/22708951_1526811367386745_5581711760982802432_n.jpg,Voici ce que Fatih Birol a dit des perspectives énergétiques mondiales au forum énÉnergie,Voici ce que Fatih Birol dit des perspectives tiques mondiales au forum nergie,"[""génénergie""]",Economical,2,0.0,fr,ressourcenaturellescanada_instagram
4,2017-10-26_06-46-39,2017-10-26 06:46:39,https://instagram.fyvr3-1.fna.fbcdn.net/vp/dab79d5f4535f8134c000ba3c86e5221/5AFB37F4/t51.2885-15/e35/22793778_500259650346995_6428508195961962496_n.jpg,"étro Quelques spécimens de référence au musée du service des relevés des insectes et des maladies des arbres de l’Ontario, 🦋",tro Quelques cimens de rence au du service des des insectes et des maladies des arbres de Ontario,"[""jeudirétro""]",Environmental,2,0.0,fr,ressourcenaturellescanada_instagram
5,2017-10-03_16-04-19,2017-10-03 16:04:19,https://instagram.fyvr3-1.fna.fbcdn.net/vp/999637e1383a21ac6719e0e3584026a6/5A63918D/t51.2885-15/e15/20067227_531276153881175_4090426848691879936_n.jpg,La semaine prochaine joignez-vs au forum énÉnergie. Nous dessinerons un avenir ÉnergiePropre! Generationenergie.ca,La semaine prochaine joignez vs mindessciences au forum nergie Nous dessinerons un avenir nergiePropre Generationenergie ca,"[""génénergie"",""énergiepropre""]",Environmental,2,0.0,fr,ressourcenaturellescanada_instagram
6,2017-10-05_14-05-07,2017-10-05 14:05:07,https://instagram.fyvr3-1.fna.fbcdn.net/vp/865c6e14a74d55d1754abf52554b83d0/5A63A003/t51.2885-15/e15/22221351_136170587007611_9013784204109938688_n.jpg,Le min Duclos a une vision de l’avenir énergétique du Canada. Et vous? Faites-nous part de vos idées au,Le min Duclos une vision de avenir tique du Canada Et vous Faites nous part de vos es au www generationenergie ca fr idees,[],Social,2,0.0,fr,ressourcenaturellescanada_instagram
7,2017-10-06_05-53-07,2017-10-06 05:53:07,https://instagram.fyvr3-1.fna.fbcdn.net/vp/3e6c26e2481b61496db8ba0eddb7bd8c/5A64745F/t51.2885-15/e15/22280191_2014269822189798_3671784502176251904_n.jpg,Le min O'Regan veut que vous nous disiez à quoi ressemble notre prochaine génération énergie énÉnergie,Le min Regan ancienscombattantscanada veut que vous nous disiez quoi ressemble notre prochaine ration nergie https www generationenergie ca fr idees nergie,"[""génénergie""]",Social,1,0.0,fr,ressourcenaturellescanada_instagram
8,2017-10-02_10-28-17,2017-10-02 10:28:17,https://instagram.fyvr3-1.fna.fbcdn.net/vp/468ecf73d2a4ea270a87c69f995d5020/5A637D0A/t51.2885-15/e15/22157508_1939284042993787_6328923018357637120_n.jpg,Comment soutenir la croissance des au Canada? Eez vos idées à avec la min Hajdu énÉnergie,Comment soutenir la croissance des TechPropres au Canada Exposez vos es generationenergie ca fr idees avec la min Hajdu nergie,"[""techpropres"",""génénergie""]",Economical,1,0.0,fr,ressourcenaturellescanada_instagram
9,2017-10-04_08-23-34,2017-10-04 08:23:34,https://instagram.fyvr3-1.fna.fbcdn.net/vp/449963a26d5ba5068e1302eaf8f4fd89/5A636D47/t51.2885-15/e15/22157791_134390570537107_4660567599568912384_n.jpg,Participez à la conversation d’une génération! Le min Sohi vous invite au forum virtuel énÉnergie generationenergie.ca,Participez la conversation une ration Le min Sohi vous invite au forum virtuel nergie generationenergie ca,"[""génénergie""]",Environmental,1,0.0,fr,ressourcenaturellescanada_instagram
