,Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_shares,num_likes,Reactions_SUM,category,language,average_sentiment_score,sentiment,account_name,words_matched_list
17,17,777917410183708672,2016-09-19 17:08:58,['https://t.co/ldoAUwEz0N'],RT @MPO_DFO: #Fier de l’équipe #CanArctique @MPO_Science @GCC_CCG @RNCan @CanadaPF @environnementca @polarforskning https://t.co/ldoAUwEz0N,RT Fier de quipe CanArctique RNCan CanadaPF environnementca polarforskning https co ldoAUwEz0N,"['#Fier', '#CanArctique']",11,0,11,Environmental,fr,0.0,Neutral,MPO_MAR_tweeter,"['environnement', 'or']"
59,59,775734015823339521,2016-09-13 16:32:56,[],"RT @MPO_DFO: Min LeBlanc : Fier du rôle de @GCC_CCG,  #SHC, nos partenaires &amp; la communauté inuite du #Nunavut dans #MissionErebusTerror de…",RT Min LeBlanc Fier du le de SHC nos partenaires amp la inuite du Nunavut dans MissionErebusTerror,"['#SHC', '#Nunavut', '#MissionErebusTerror']",8,0,8,Environmental,fr,0.0,Neutral,MPO_MAR_tweeter,"['or', 'air']"
92,92,778594860265766912,2016-09-21 14:00:54,['https://t.co/JaNrIfzr1R'],Station bio. du @MPO_Science étudie les effets du changement climatique sur diverses espèces marines comme ces bébés homards #scilit16 https://t.co/JaNrIfzr1R,Station bio du tudie les effets du changement climatique sur diverses ces marines comme ces homards scilit16 https co JaNrIfzr1R,['#scilit16'],5,2,7,Environmental,fr,0.0,Neutral,MPO_MAR_tweeter,"['marine', 'changement climatique', 'climatique', 'climat']"
205,205,778609981142728704,2016-09-21 15:01:00,['https://t.co/coBLZvTE7S'],Recherche sur l'acidif. des océans et atelier de collab. à la Station biologique de Saint Andrews de @MPO_Science avec @OA_NOAA #scilit16 https://t.co/coBLZvTE7S,Recherche sur acidif des ans et atelier de collab la Station biologique de Saint Andrews de avec scilit16 https co coBLZvTE7S,['#scilit16'],2,2,4,unknown,fr,0.0,Neutral,MPO_MAR_tweeter,
207,207,771483274938056705,2016-09-01 23:02:00,"['https://t.co/8i0RNKMBe4', 'https://t.\xe2\x80\xa6']",RT @MPO_Science: Une scientifique du MPO parle des recherches menées à bord du NGCC Hudson (en anglais)  https://t.co/8i0RNKMBe4 https://t.…,RT Une scientifique du MPO parle des recherches es bord du NGCC Hudson en anglais https co 8i0RNKMBe4 https,[],4,0,4,Environmental,fr,0.0,Neutral,MPO_MAR_tweeter,['or']
280,280,779328803676061697,2016-09-23 14:37:20,['https://t.co/q3Wt9XhFO'],"Dans la région atlantique, la GCC effectue environ 15 exercices de recherche et sauvetage par année #SAREX https://t.co/q3Wt9XhFOd",Dans la gion atlantique la GCC effectue environ 15 exercices de recherche et sauvetage par SAREX https co q3Wt9XhFOd,['#SAREX'],3,0,3,Environmental,fr,0.0,Neutral,MPO_MAR_tweeter,['ice']
296,296,779328213008932864,2016-09-23 14:34:59,['https://t.co/fBzA8qDfzS'],#LSV? La GCC reçoit en moyenne 8 appels à l'aide par jour. Important d'être prêts #SAREX https://t.co/fBzA8qDfzS,LSV La GCC oit en moyenne appels aide par jour Important SAREX https co fBzA8qDfzS,"['#LSV', '#SAREX']",3,0,3,Economical,fr,0.4,Positive,MPO_MAR_tweeter,['import']
302,302,771377402031271936,2016-09-01 16:01:18,['https://t.co/wXfAStmnRJ'],"Félicitations à Hilary Moors-Murphy, Ph. D., et à l'équipe du @NEAq – ils ont observé des baleines noires! https://t.co/wXfAStmnRJ",licitations Hilary Moors Murphy Ph et quipe du NEAq ils ont des baleines noires https co wXfAStmnRJ,[],2,1,3,Environmental,fr,0.0,Neutral,MPO_MAR_tweeter,['or']
387,387,776447411115786240,2016-09-15 15:47:43,[],RT @MPO_Science: #LSV Semaine de culture scientifique est la sem. proch? Visitez culturescientifique.ca pour les activités! #scilit16 https…,RT LSV Semaine de culture scientifique est la sem proch Visitez culturescientifique ca pour les scilit16,"['#LSV', '#scilit16']",2,0,2,Social,fr,0.0,Neutral,MPO_MAR_tweeter,['culture']
391,391,777860709724131328,2016-09-19 13:23:39,['https://t.co/G9tAyZPVs'],Le ministre LeBlanc a présenté un système d'élimination du pou du poisson à la SBSA @MPO_Science https://t.co/G9tAyZPVs0,Le ministre LeBlanc un limination du pou du poisson la SBSA https co G9tAyZPVs0,[],2,0,2,Economical,fr,0.0,Neutral,MPO_MAR_tweeter,['ministre']
