,Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,Reactions_SUM,category,language,average_sentiment_score,account_name,words_matched_list,sentiment
270,270,431918433581020_1045175968921927,2017-03-22 16:01:56,https://www.facebook.com/YourMoneyMattersCanada/photos/a.501487959957400.1073741828.431918433581020/1045175968921927/?type=3,"With #Budget2017, the Government of Canada continues its plan to help middle class families and grow the economy by making smart investments in the things that matter most: good, well-paying jobs, healthy living, strong communities and better opportunities for our kids and grandkids. http://ow.ly/fzVF30aaiAR","With , the Government of Canada continues its plan to help middle class families and grow the economy by making smart investments in the things that matter most: good, well-paying jobs, healthy living, strong communities and better opportunities for our kids and grandkids.",['#Budget2017'],8,9,9,8,0,0,0,0,0,0,26,Economical,en,0.06311498397435898,YourMoneyMattersCanada_facebook,"['invest', 'jobs', 'government']",positive
295,295,431918433581020_1041085042664353,2017-03-17 14:45:30,https://www.facebook.com/YourMoneyMattersCanada/photos/a.501487959957400.1073741828.431918433581020/1041085042664353/?type=3,"Happy St. Patrick’s Day!

Leprechauns aren't the only pint-sized things you should have to worry about today. Make sure you get the proper pour for your dollar by knowing the true size of a pint. In Canada, the legal measurement for a pint is 20 fl oz. That’s no blarney! http://ow.ly/XQti309NrNa 
#getwhatyoupayfor","Happy St. Patrick’s Day! Leprechauns aren't the only pint-sized things you should have to worry about today. Make sure you get the proper pour for your dollar by knowing the true size of a pint. In Canada, the legal measurement for a pint is fl oz. That’s no blarney!",['#getwhatyoupayfor'],12,1,11,11,0,1,0,0,0,0,24,Environmental,en,0.0,YourMoneyMattersCanada_facebook,['or'],neutral
322,322,431918433581020_1028558370583687,2017-03-02 11:45:34,https://www.facebook.com/YourMoneyMattersCanada/photos/a.501487959957400.1073741828.431918433581020/1028558370583687/?type=3,"For Canada’s 150th birthday, we’re throwin’ it back with fun money facts from our country’s history.

Did you know that in 2010, when the penny was still being minted, Canadians had an average of 600 pennies EACH stored in jars? #Canada150","For Canada’s th birthday, we’re throwin’ it back with fun money facts from our country’s history. Did you know that in , when the penny was still being minted, Canadians had an average of pennies EACH stored in jars?",['#Canada150'],11,3,8,11,0,0,0,0,0,0,22,Economical,en,0.0,YourMoneyMattersCanada_facebook,['money'],neutral
334,334,431918433581020_1035214786584712,2017-03-10 11:45:32,https://www.facebook.com/YourMoneyMattersCanada/photos/a.501487959957400.1073741828.431918433581020/1035214786584712/?type=3,"Have you ever had your #Facebook or #Twitter hacked? 
It might be time to review your privacy settings to see who has access to your information. Hackers and other online criminals often use online games and quiz apps, fake login pages and even pose as contacts in your trusted network to get your personal information, money and more.
http://ow.ly/DjFq309zteo #FPM2017","Have you ever had your or hacked? It might be time to review your privacy settings to see who has access to your information. Hackers and other online criminals often use online games and quiz apps, fake login pages and even pose as contacts in your trusted network to get your personal information, money and more.","['#Facebook', '#Twitter', '#FPM2017']",5,0,17,5,0,0,0,0,0,0,22,Economical,en,0.0,YourMoneyMattersCanada_facebook,['money'],neutral
348,348,431918433581020_1034324660007058,2017-03-09 14:01:33,https://www.facebook.com/YourMoneyMattersCanada/photos/a.501487959957400.1073741828.431918433581020/1034324660007058/?type=3,"Think counterfeiting is a new problem? Think again! 

#WeirdHistoricalFact: Canadians became infamously good at counterfeiting our own and U.S. bills as early as the 1850s. 

Though the practice was refined over the course of Canada’s history, the RCMP reports that thanks to new security features, circulation of counterfeit bills dropped by 74% the year after our polymer bills were released.   

 
Even so, counterfeiting continues today. Make sure you can you spot a fake bill: http://ow.ly/MAL5309zqMu #ThrowbackThursday #TBT #Throwback150 #FPM2017 #Canada150","Think counterfeiting is a new problem? Think again! : Canadians became infamously good at counterfeiting our own and U.S. bills as early as the s. Though the practice was refined over the course of Canada’s history, the RCMP reports that thanks to new security features, circulation of counterfeit bills dropped by % the year after our polymer bills were released. Even so, counterfeiting continues today. Make sure you can you spot a fake bill: u","['#WeirdHistoricalFact', '#ThrowbackThursday', '#TBT', '#Throwback150', '#FPM2017', '#Canada150']",9,1,11,9,0,0,0,0,0,0,21,Environmental,en,0.0,YourMoneyMattersCanada_facebook,"['or', 'ice', 'mer']",neutral
367,367,431918433581020_1046863402086517,2017-03-24 17:45:14,https://www.facebook.com/YourMoneyMattersCanada/photos/a.501487959957400.1073741828.431918433581020/1046863402086517/?type=3,"Is your email inbox full of spam? 

Under Canada’s anti-spam legislation, #CASL, businesses are not permitted to send commercial electronic messages without the recipient’s permission. 
#FightSpam If you’re getting emails that you didn’t consent to, report it to the Spam Reporting Centre: http://ow.ly/gsO5309YkXp","Is your email inbox full of spam? Under Canada’s anti-spam legislation, , businesses are not permitted to send commercial electronic messages without the recipient’s permission. If you’re getting emails that you didn’t consent to, report it to the Spam Reporting Centre:","['#CASL', '#FightSpam']",12,0,9,12,0,0,0,0,0,0,21,Environmental,en,0.0,YourMoneyMattersCanada_facebook,"['or', 'mer']",neutral
387,387,431918433581020_1040098159429708,2017-03-16 10:45:30,https://www.facebook.com/YourMoneyMattersCanada/photos/a.501487959957400.1073741828.431918433581020/1040098159429708/?type=3,"Don’t you hate shopping for an item that’s advertised as “on sale” only to find it’s already sold out? 

If the bargain item you seek is out of stock, ask for a rain check so you can still get the deal once the item has been restocked.

If a rain check is not offered and the seller can’t prove the item was reasonably stocked or that it sold out due to reasons beyond the seller’s control, it could be considered bait and switch selling, which is illegal. Learn more: http://ow.ly/RlBs309Nq85","Don’t you hate shopping for an item that’s advertised as “on sale” only to find it’s already sold out? If the bargain item you seek is out of stock, ask for a rain check so you can still get the deal once the item has been restocked. If a rain check is not offered and the seller can’t prove the item was reasonably stocked or that it sold out due to reasons beyond the seller’s control, it could be considered bait and switch selling, which is illegal. Learn more:",[],10,4,6,9,0,1,0,0,0,0,20,Environmental,en,0.0,YourMoneyMattersCanada_facebook,"['or', 'vert']",neutral
411,411,431918433581020_1052306844875506,2017-03-31 10:45:32,https://www.facebook.com/YourMoneyMattersCanada/photos/a.501487959957400.1073741828.431918433581020/1052306844875506/?type=3,"Are you part of the 30% who have NEVER backed up a device? 

Losing important data can happen in the blink of an eye, and it is not always easy, or cheap, to recover it—if it can even be recovered at all. 

Your personal information is worth a lot, but other files, like photos and family videos, can be priceless. Keep your information and memories safe by backing up your data onto an external hard drive or through a cloud service. http://ow.ly/sq1h30aeKDB 
#WorldBackUpDay","Are you part of the % who have NEVER backed up a device? Losing important data can happen in the blink of an eye, and it is not always easy, or cheap, to recover it—if it can even be recovered at all. Your personal information is worth a lot, but other files, like photos and family videos, can be priceless. Keep your information and memories safe by backing up your data onto an external hard drive or through a cloud service.",['#WorldBackUpDay'],13,1,5,13,0,0,0,0,0,0,19,Social,en,0.0,YourMoneyMattersCanada_facebook,"['ami', 'safe', 'family']",neutral
417,417,431918433581020_1044905815615609,2017-03-22 09:01:19,https://www.facebook.com/YourMoneyMattersCanada/photos/a.501487959957400.1073741828.431918433581020/1044905815615609/?type=3,Join us at 4 p.m. for the live broadcast of #Budget2017,Join us at p.m. for the live broadcast of,['#Budget2017'],8,0,11,8,0,0,0,0,0,0,19,Environmental,en,0.0,YourMoneyMattersCanada_facebook,['or'],neutral
410,410,431918433581020_1036366896469501,2017-03-11 18:45:08,https://www.facebook.com/YourMoneyMattersCanada/photos/a.501487959957400.1073741828.431918433581020/1036366896469501/?type=3,"Spring is on its way, Canada, but tomorrow we SPRING FORWARD! 

Did you know that daylight saving time (DST) was first proposed to reduce the number of candles used in wintertime darkness and save money? 

Don’t forget to set your clocks forward by an hour tonight.","Spring is on its way, Canada, but tomorrow we SPRING FORWARD! Did you know that daylight saving time (DST) was first proposed to reduce the number of candles used in wintertime darkness and save money? Don’t forget to set your clocks forward by an hour tonight.",[],12,1,6,12,0,0,0,0,0,0,19,Economical,en,0.0,YourMoneyMattersCanada_facebook,['money'],neutral
484,484,431918433581020_1050461578393366,2017-03-29 06:49:10,https://www.facebook.com/YourMoneyMattersCanada/photos/a.501487959957400.1073741828.431918433581020/1050461578393366/?type=3,Today at 3:00 p.m. join @CanRevAgency and the @rcmpgrcpolice and @CompBureau for their #FraudChat to learn how to recognize and avoid scams! #FPM2017,Today at :00 p.m. join and the and for their to learn how to recognize and avoid scams!,"['#FraudChat', '#FPM2017']",12,0,4,12,0,0,0,0,0,0,16,Environmental,en,0.0,YourMoneyMattersCanada_facebook,['or'],neutral
605,605,431918433581020_1037797379659786,2017-03-13 10:45:23,https://www.facebook.com/YourMoneyMattersCanada/photos/a.501487959957400.1073741828.431918433581020/1037797379659786/?type=3,"Happy birthday to us!

Your Money Matters turns two years old this week, and we couldn’t have done it without your likes, comments and shares. 

In celebration, we’ve started talking money on Twitter too! Follow us @YourMoneyCanada.","Happy birthday to us! Your Money Matters turns two years old this week, and we couldn’t have done it without your likes, comments and shares. In celebration, we’ve started talking money on Twitter too! Follow us .",[],11,1,0,11,0,0,0,0,0,0,12,Economical,en,0.0,YourMoneyMattersCanada_facebook,['money'],neutral
651,651,431918433581020_1038690002903857,2017-03-14 13:41:09,https://www.youtube.com/watch?v=bkLgtd9BUtY,,,[],9,2,0,9,0,0,0,0,0,0,11,unknown,tl,0.0,YourMoneyMattersCanada_facebook,,neutral
673,673,431918433581020_1049949171777940,2017-03-28 13:08:41,https://www.facebook.com/cmhc.schl/photos/a.958031480937109.1073741828.733760243364235/1430864383653814/?type=3,,,[],10,0,0,10,0,0,0,0,0,0,10,unknown,tl,0.0,YourMoneyMattersCanada_facebook,,neutral
721,721,431918433581020_1033124353460422,2017-03-08 08:47:58,https://www.facebook.com/YourMoneyMattersCanada/photos/a.501487959957400.1073741828.431918433581020/1033124353460422/?type=3,"The federal budget will be tabled on March 22, 2017.

“Canadians are talented, skilled and creative people. Our plan will give them the tools and support they need to make their mark in the economy of tomorrow, while ensuring that the success we create together is shared by the middle class, and those working hard to join it.”
- Bill Morneau, Minister of Finance

http://ow.ly/rPdA309HNlQ","The federal budget will be tabled on March , . “Canadians are talented, skilled and creative people. Our plan will give them the tools and support they need to make their mark in the economy of tomorrow, while ensuring that the success we create together is shared by the middle class, and those working hard to join it.” - Bill Morneau, Minister of Finance",[],4,2,3,4,0,0,0,0,0,0,9,Economical,en,0.0,YourMoneyMattersCanada_facebook,"['finance', 'minister']",neutral
724,724,431918433581020_1044098032363054,2017-03-21 08:25:00,https://www.facebook.com/YourMoneyMattersCanada/photos/a.501487959957400.1073741828.431918433581020/1044098032363054/?type=3,"Join us here on Wednesday, March 22 at 4 p.m. for the live broadcast of #Budget2017","Join us here on Wednesday, March at p.m. for the live broadcast of",['#Budget2017'],5,1,3,5,0,0,0,0,0,0,9,Environmental,en,0.0,YourMoneyMattersCanada_facebook,['or'],neutral
742,742,431918433581020_1028002777305913,2017-03-01 15:21:42,https://www.facebook.com/YourMoneyMattersCanada/photos/a.431924240247106.1073741827.431918433581020/1028002707305920/?type=3,,,[],7,0,2,7,0,0,0,0,0,0,9,unknown,tl,0.0,YourMoneyMattersCanada_facebook,,neutral
771,771,431918433581020_1031517796954411,2017-03-06 11:45:28,,"Are Bitcoins considered a real currency in Canada? 

Bitcoins are a digital currency that is not controlled by any central bank, institution or country. It allows users to connect directly to each other and transfer Bitcoins anonymously for goods and services using digital “wallets.”

Only Canadian bank notes and coins are recognized as currency and eligible to be used as legal tender in Canada. Barter transaction rules apply where Bitcoins are used to purchase goods or services. 

Get more details here: http://ow.ly/po0C309zkhl","Are Bitcoins considered a real currency in Canada? Bitcoins are a digital currency that is not controlled by any central bank, institution or country. It allows users to connect directly to each other and transfer Bitcoins anonymously for goods and services using digital “wallets.” Only Canadian bank notes and coins are recognized as currency and eligible to be used as legal tender in Canada. Barter transaction rules apply where Bitcoins are used to purchase goods or services. Get more details here:",[],4,1,3,4,0,0,0,0,0,0,8,Environmental,en,0.0,YourMoneyMattersCanada_facebook,"['or', 'ice']",neutral
784,784,431918433581020_1045174738922050,2017-03-22 15:59:35,https://www.facebook.com/YourMoneyMattersCanada/photos/a.431924240247106.1073741827.431918433581020/1045174652255392/?type=3,,,[],7,0,0,7,0,0,0,0,0,0,7,unknown,tl,0.0,YourMoneyMattersCanada_facebook,,neutral
848,848,431918433581020_1039371986168992,2017-03-15 10:45:27,http://ow.ly/A9Af309NoR4,"Did you know that almost 9 in 10 Canadians are online?  

Today we enjoy near-instant access to information, businesses and even government. AND at least 75% of us have tried online shopping, and a whopping 93% of us do online research before buying. 

Get more information to ensure your online shopping experiences stay positive: http://ow.ly/A9Af309NoR4 #WorldConsumerRightsDay","Did you know that almost in Canadians are online? Today we enjoy near-instant access to information, businesses and even government. AND at least % of us have tried online shopping, and a whopping % of us do online research before buying. Get more information to ensure your online shopping eeriences stay positive:",['#WorldConsumerRightsDay'],4,1,1,4,0,0,0,0,0,0,6,Environmental,en,0.0,YourMoneyMattersCanada_facebook,"['or', 'government']",neutral
846,846,431918433581020_1040979942674863,2017-03-17 12:09:20,https://www.facebook.com/competitionbureaucanada/photos/a.474668569326214.1073741828.423314591128279/1147846092008455/?type=3,,,[],5,1,0,5,0,0,0,0,0,0,6,unknown,tl,0.0,YourMoneyMattersCanada_facebook,,neutral
859,859,431918433581020_1033248183448039,2017-03-08 11:45:34,,"""Buy the newest electronic for an aMaZinNg deal —a tenth of its usual price!”  

Penny auction sites lure in people by allowing them to bid on expensive items in live auctions for pennies at a time. While it might seem like a great deal on the surface, users are charged a non-refundable fee ranging from 50 cents to $1 for EACH BID – whether they win or lose.

Find out how to spot a real deal: http://ow.ly/8I7G309zoPD #FPM2017","""Buy the newest electronic for an aMaZinNg deal —a tenth of its usual price!” Penny auction sites lure in people by allowing them to bid on eensive items in live auctions for pennies at a time. While it might seem like a great deal on the surface, users are charged a non-refundable fee ranging from cents to $1 for EACH BID – whether they win or lose. Find out how to spot a real deal: D",['#FPM2017'],3,0,2,3,0,0,0,0,0,0,5,Environmental,en,0.0,YourMoneyMattersCanada_facebook,"['or', 'ice']",neutral
868,868,431918433581020_1049092221863635,2017-03-27 10:45:30,,"When you buy “handmade” items online, you might not always get what you’re expecting. Some online independent retailers sell counterfeit merchandise or buy items in bulk, like cheap jewelry and trinkets, and pass them off as artisan-made.  

If you had a bad experience when buying such items online, you can submit a complaint to the Competition Bureau: http://ow.ly/YIQp30aeDPj","When you buy “handmade” items online, you might not always get what you’re eecting. Some online independent retailers sell counterfeit merchandise or buy items in bulk, like cheap jewelry and trinkets, and pass them off as artisan-made. If you had a bad eerience when buying such items online, you can submit a complaint to the Competition Bureau:",[],3,0,2,3,0,0,0,0,0,0,5,Environmental,en,0.0,YourMoneyMattersCanada_facebook,"['eau', 'or', 'mer']",neutral
880,880,431918433581020_1032260630213461,2017-03-07 10:18:34,https://www.facebook.com/YourMoneyMattersCanada/photos/a.501487959957400.1073741828.431918433581020/1032260630213461/?type=3,"On March 5th, Minister Diane Lebouthillier, National Revenue, provided an update on the progress made by the Government of Canada to crack down on tax cheats. 

The Minister also took the opportunity to clarify important actions taken in relation to the KPMG file that has been the subject of recent media reports.  See the Minister’s full statement here: http://ow.ly/jOnE309FBUJ","On March th, Minister Diane Lebouthillier, National Revenue, provided an update on the progress made by the Government of Canada to crack down on tax cheats. The Minister also took the opportunity to clarify important actions taken in relation to the KPMG file that has been the subject of recent media reports. See the Minister’s full statement here:",[],3,2,0,2,0,0,0,1,0,0,5,Economical,en,0.0,YourMoneyMattersCanada_facebook,"['import', 'revenu', 'tax', 'minister', 'government']",neutral
886,886,431918433581020_1031530370286487,2017-03-06 12:03:36,http://itools-ioutils.fcac-acfc.gc.ca/STCV-OSVC/ccst-oscc-eng.aspx?WT.mc_id=ManagingMoney-FB-CreditCardTool-EN,,,[],4,1,0,4,0,0,0,0,0,0,5,unknown,tl,0.0,YourMoneyMattersCanada_facebook,,neutral
933,933,431918433581020_1033355216770669,2017-03-08 14:17:12,https://www.facebook.com/competitionbureaucanada/photos/a.474668569326214.1073741828.423314591128279/1132883596838038/?type=3,,,[],0,3,0,0,0,0,0,0,0,0,3,unknown,tl,0.0,YourMoneyMattersCanada_facebook,,neutral
958,958,431918433581020_1039342792838578,2017-03-15 09:56:11,https://www.facebook.com/FCACan/photos/a.455450081187979.103116.378967748836213/1326540560745589/?type=3,,,[],1,1,0,1,0,0,0,0,0,0,2,unknown,tl,0.0,YourMoneyMattersCanada_facebook,,neutral
962,962,431918433581020_1034215663351291,2017-03-09 11:45:31,,"Some deals are just too good to be true…. 
Join us on Twitter TODAY at 1 p.m. ET for the @CompBureau’s 5th annual 2 Good 2 Be True Day Twitter chat. Join in the discussion using #2G2BT and get tips on how to avoid becoming the victim of scams.",Some deals are just too good to be true…. Join us on Twitter TODAY at p.m. ET for the ’s th annual Good Be True Day Twitter chat. Join in the discussion using and get tips on how to avoid becoming the victim of scams.,['#2G2BT'],2,0,0,2,0,0,0,0,0,0,2,Environmental,en,0.0,YourMoneyMattersCanada_facebook,['or'],neutral
963,963,431918433581020_1052465544859636,2017-03-31 15:00:03,http://ow.ly/gGD430as7rI,"Fraud Prevention Month is coming to a close, so time to find out how strong your fraud-fighting skills really are: http://ow.ly/gGD430as7rI #FPM2017","Fraud Prevention Month is coming to a close, so time to find out how strong your fraud-fighting skills really are:",['#FPM2017'],2,0,0,2,0,0,0,0,0,0,2,unknown,en,0.0,YourMoneyMattersCanada_facebook,,neutral
