,Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,Reactions_SUM,category,language,average_sentiment_score,account_name,words_matched_list,sentiment
5,5,883120228472315_1005606166223720,2016-08-25 13:09:02,https://www.facebook.com/CanadianAgriculture/photos/a.889058524545152.1073741828.883120228472315/1005606166223720/?type=3,Help shape future agricultural programs and services by completing our survey. We want to hear from you! http://ow.ly/VnTW303AmXC,Help shape future agricultural programs and services by completing our survey. We want to hear from you! C,[],4272,569,1601,4071,122,36,16,8,19,0,6442,Social,en,0.0,CanadianAgriculture_facebook,"['future', 'futur']",neutral
7,7,883120228472315_1009361995848137,2016-08-30 11:53:33,https://www.facebook.com/CanadianAgriculture/videos/1009361412514862/,What does the next agricultural policy look like to you? Tell us what you think by completing our survey. ow.ly/MsZr303Jcbg,What does the next agricultural policy look like to you? Tell us what you think by completing our survey.,[],1177,125,1,1133,22,15,2,2,3,0,1303,Economical,en,0.0,CanadianAgriculture_facebook,['policy'],neutral
11,11,883120228472315_1009360502514953,2016-08-30 11:50:52,https://www.facebook.com/CanadianAgriculture/videos/1009359912515012/,What does the next agricultural policy look like to you? Tell us what you think by completing our survey. ow.ly/uAbf303JbK8,What does the next agricultural policy look like to you? Tell us what you think by completing our survey. 8,[],596,56,0,577,14,3,0,0,2,0,652,Economical,en,0.0,CanadianAgriculture_facebook,['policy'],neutral
54,54,883120228472315_998065360311134,2016-08-15 12:43:17,https://www.facebook.com/CanadianAgriculture/photos/a.889058524545152.1073741828.883120228472315/998065360311134/?type=3,"Join us Friday, August 19th, at 12:00 p.m. PDT (3pm EDT) for a Facebook Live event hosted by Dr. Joyce Boye, the Food and Agriculture Organization of the United Nations’ Special Ambassador for the International Year of Pulses 2016! An internationally acclaimed scientist, Dr. Boye is the Director of Research, Development and Technology, at Agriculture Canada’s Agassiz and Summerland Research and Development Centres. Dr. Boye will be delivering a 30 minute presentation touching on the importance of the International Year of Pulses and her role as ambassador, as well as the benefits of pulses, and the many products that can be derived from this highly diversifiable crop.

Have your questions ready! As Dr. Boye will also be answering questions received in the comments during the event.","Join us Friday, August th, at :00 p.m. PDT (3pm EDT) for a Facebook Live event hosted by Dr. Joyce Boye, the Food and Agriculture Organization of the United Nations’ Special Ambassador for the International Year of Pulses ! An internationally acclaimed scientist, Dr. Boye is the Director of Research, Development and Technology, at Agriculture Canada’s Agassiz and Summerland Research and Development Centres. Dr. Boye will be delivering a minute presentation touching on the importance of the International Year of Pulses and her role as ambassador, as well as the benefits of pulses, and the many products that can be derived from this highly diversifiable crop. Have your questions ready! As Dr. Boye will also be answering questions received in the comments during the event.",[],24,2,19,24,0,0,0,0,0,0,45,Environmental,en,0.0,CanadianAgriculture_facebook,"['gas', 'agriculture', 'or', 'mer']",neutral
189,189,883120228472315_989704257813911,2016-08-04 12:38:22,https://www.facebook.com/CanadianAgriculture/photos/a.889058524545152.1073741828.883120228472315/989704257813911/?type=3,Canadians are now welcome to apply for a position on the Farm Debt Mediation Service appeals board. We’re looking for 2 chairpersons and up to 8 board members. Interested in learning more? http://ow.ly/wa76302VLA0,Canadians are now welcome to apply for a position on the Farm Debt Mediation Service appeals board. We’re looking for chairpersons and up to board members. Interested in learning more? 0,[],6,0,16,6,0,0,0,0,0,0,22,Environmental,en,0.0,CanadianAgriculture_facebook,"['or', 'ice', 'air']",neutral
275,275,883120228472315_988942231223447,2016-08-03 12:47:49,https://www.facebook.com/CanadianAgriculture/photos/a.883133725137632.1073741827.883120228472315/988942177890119/?type=3,,,[],17,0,0,17,0,0,0,0,0,0,17,unknown,tl,0.0,CanadianAgriculture_facebook,,neutral
317,317,883120228472315_988880881229582,2016-08-03 10:38:32,https://www.facebook.com/CanadianAgriculture/photos/a.889058524545152.1073741828.883120228472315/988880881229582/?type=3,Live near St. John's? Join us next Saturday for a fun-filled day. Share with your friends! http://ow.ly/cNzH302T2bk,Live near St. John's? Join us next Saturday for a fun-filled day. Share with your friends!,[],5,0,10,5,0,0,0,0,0,0,15,Social,en,0.0,CanadianAgriculture_facebook,['friend'],neutral
425,425,883120228472315_1005512456233091,2016-08-25 10:25:09,https://youtu.be/FFLhIVwsSSA,"Nothing says late ""summer in Canada"" like fresh corn! Researchers in St. John's Newfoundland have developed a method that can help extend the province's short corn season by up to 5 weeks! Check out our YouTube video to learn more:","Nothing says late ""summer in Canada"" like fresh corn! Researchers in St. John's Newfoundland have developed a method that can help extend the province's short corn season by up to weeks! Check out our YouTube video to learn more:",[],8,0,3,8,0,0,0,0,0,0,11,Environmental,en,0.0,CanadianAgriculture_facebook,"['or', 'mer']",neutral
435,435,883120228472315_993998564051147,2016-08-10 11:00:51,,"We’re accepting applications for a position with the Canadian Dairy Commission. Think you’d be a good fit? Learn more about what position is available, and apply today: ow.ly/RNSM3036Ijy","We’re accepting applications for a position with the Canadian Dairy Commission. Think you’d be a good fit? Learn more about what position is available, and apply today:",[],2,0,9,2,0,0,0,0,0,0,11,Environmental,en,0.0,CanadianAgriculture_facebook,"['or', 'air']",neutral
486,486,883120228472315_998120593638944,2016-08-15 14:25:07,http://ow.ly/cAUc303fZ91,AAFC Researcher  Dr. Moussa S. Diarra has found that using cranberries could help save the lives of broiler chicks! Learn how these powerful berries can help boost broiler chickens' immunity: http://ow.ly/cAUc303fZ91,AAFC Researcher Dr. Moussa S. Diarra has found that using cranberries could help save the lives of broiler chicks! Learn how these powerful berries can help boost broiler chickens' immunity: 91,[],9,0,1,9,0,0,0,0,0,0,10,Economical,en,0.0,CanadianAgriculture_facebook,['oil'],neutral
