,id,date_published,link,caption_original,caption_cleaned,hashtags,category,Reactions_SUM,average_sentiment_score,language,account_name
0,798775163588850_1172413246225038,2017-09-26 12:42:01,https://www.facebook.com/AgricultureCanadienne/videos/1172413246225038/,L’alimentation de la vache laitière est un enjeu important dans la production de lait. Un menu élaboré et calculé favorise une quantité de lait plus importante. Nos chercheurs ont bien hâte de vous parler de leurs projets ce samedi lors des portes ouvertes du Centre de R&D de Sherbrooke!,L’alimentation de la vache laitière est un enjeu important dans la production de lait. Un menu élaboré et calculé favorise une quantité de lait plus importante. Nos chercheurs ont bien hâte de vous parler de leurs projets ce samedi lors des portes ouvertes du Centre de R&D de Sherbrooke!,[],Environmental,42,0.0,fr,AgricultureCanadienne_facebook
1,798775163588850_1165162746950088,2017-09-12 15:15:12,https://www.facebook.com/AgricultureCanadienne/photos/a.803710926428607.1073741828.798775163588850/1165162746950088/?type=3,Merci aux quelque 850 personnes qui sont venues à la journée portes ouvertes de Saint-Jean-sur-Richelieu la semaine dernière! ow.ly/9s7p30f6yLj,Merci aux quelque personnes qui sont venues à la journée portes ouvertes de Saint-Jean-sur-Richelieu la semaine dernière!,[],Environmental,34,0.0,fr,AgricultureCanadienne_facebook
2,798775163588850_1163002230499473,2017-09-08 12:30:00,https://www.facebook.com/AgricultureCanadienne/videos/1163002230499473/,La recherche sur les fermes laitières en vedette ce dimanche au CRD de #Québec #portesouvertesUPA http://ow.ly/jBBo30f0TLJ,La recherche sur les fermes laitières en vedette ce dimanche au CRD de ébec,"['#Qu', '#portesouvertesUPA']",Environmental,28,0.0,fr,AgricultureCanadienne_facebook
3,798775163588850_1168669803266049,2017-09-19 11:30:39,http://ow.ly/FEOO30fgNEz,"Découvrez SCAN, une nouvelle technologie mise au point par nos scientifiques, qui aide les agriculteurs canadiens à faire des choix écologiques! ow.ly/FEOO30fgNEz","Découvrez SCAN, une nouvelle technologie mise au point par nos scientifiques, qui aide les agriculteurs canadiens à faire des choix écologiques!",[],Environmental,22,0.0,fr,AgricultureCanadienne_facebook
4,798775163588850_1162999600499736,2017-09-08 10:52:07,https://www.facebook.com/AgricultureCanadienne/videos/1162999600499736/,Nous travaillons sur les maladies du sol au Centre de R&D de #Sjsr. Venez nous voir ! #portesouvertesUPA http://ow.ly/6nSO30f0SMi,Nous travaillons sur les maladies du sol au Centre de R&D de . Venez nous voir !,"['#Sjsr', '#portesouvertesUPA']",Environmental,15,0.0,fr,AgricultureCanadienne_facebook
5,798775163588850_1172960149503681,2017-09-27 14:00:31,https://www.facebook.com/AgricultureCanadienne/photos/a.803710926428607.1073741828.798775163588850/1172960149503681/?type=3,Saviez-vous que la pomme de terre est le principal légume cultivé au Canada? Découvrez pourquoi nous sommes intéressés à l’étudier : ow.ly/i03K30fsSOT,Saviez-vous que la pomme de terre est le principal légume cultivé au Canada? Découvrez pourquoi nous sommes intéressés à l’étudier :,[],Social,12,0.0,fr,AgricultureCanadienne_facebook
6,798775163588850_1173454449454251,2017-09-28 12:30:18,https://www.facebook.com/AgricultureCanadienne/photos/a.803710926428607.1073741828.798775163588850/1173454449454251/?type=3,Célébrez #Canada150 et découvrez des projets d’agriculture autochtone lors des portes ouvertes à Sherbrooke le 30 septembre: ow.ly/ewIN30fuAIp,Célébrez et découvrez des projets d’agriculture autochtone lors des portes ouvertes à Sherbrooke le septembre:,['#Canada150'],Environmental,11,0.0,fr,AgricultureCanadienne_facebook
7,798775163588850_1169696369830059,2017-09-21 10:45:12,http://ow.ly/wOjw30fknYL,"Le saviez-vous? La Ferme expérimentale d’AAC à Harrington a une parcelle de recherche certifiée biologique! La certification est accordée par un vérificateur tiers, la Certified Organic Producers Co-op de l’Î.-P.-É. #SemaineBio au #Canada ow.ly/wOjw30fknYL","Le saviez-vous? La Ferme eérimentale d’AAC à Harrington a une parcelle de recherche certifiée biologique! La certification est accordée par un vérificateur tiers, la Certified Organic Producers Co-op de l’Î.-P.-É. au","['#SemaineBio', '#Canada']",Environmental,11,0.0,fr,AgricultureCanadienne_facebook
8,798775163588850_1169764869823209,2017-09-21 13:45:09,http://ow.ly/ZVkA30fko7o,Nous menons des recherches sur les plantes qui produisent naturellement des substances chimiques contre les maladies des cultures. Nous pouvons extraire ces substances actives et les utiliser comme biopesticides pour protéger les cultures de pommes de terre et de canola contre les maladies fongiques. #SemaineBio au #Canada. ow.ly/ZVkA30fko7o,Nous menons des recherches sur les plantes qui produisent naturellement des substances chimiques contre les maladies des cultures. Nous pouvons extraire ces substances actives et les utiliser comme biopesticides pour protéger les cultures de pommes de terre et de canola contre les maladies fongiques. au .,"['#SemaineBio', '#Canada']",Environmental,9,0.0,fr,AgricultureCanadienne_facebook
9,798775163588850_1172932959506400,2017-09-27 12:41:44,https://www.facebook.com/AgricultureCanadienne/photos/a.803710926428607.1073741828.798775163588850/1172932806173082/?type=3,"Le ministre MacAulay était à la Ferme expérimentale centrale aujourd’hui pour le dévoilement d’une plaque soulignant le 150e anniversaire du Canada. Il a planté le dernier des 150 arbres ajoutés au brise-vent qui longe le chemin Merivale, ce qui peut contribuer à rendre la conduite hivernale plus sécuritaire. ow.ly/cawm30ftdDe","Le ministre MacAulay était à la Ferme eérimentale centrale aujourd’hui pour le dévoilement d’une plaque soulignant le e anniversaire du Canada. Il a planté le dernier des arbres ajoutés au brise-vent qui longe le chemin Merivale, ce qui peut contribuer à rendre la conduite hivernale plus sécuritaire.",[],Environmental,8,0.0,fr,AgricultureCanadienne_facebook
