,Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,Reactions_SUM,category,language,average_sentiment_score,account_name,words_matched_list,sentiment
104,104,883120228472315_1015635835220753,2016-09-07 09:35:13,https://www.facebook.com/CanadianAgriculture/photos/a.889058524545152.1073741828.883120228472315/1015635835220753/?type=3,"Live near Harrow, ON? Join us next Saturday for a fun-filled day. Share with your friends! http://ow.ly/xGVr303YMap","Live near Harrow, ON? Join us next Saturday for a fun-filled day. Share with your friends!",[],5,2,25,5,0,0,0,0,0,0,32,Social,en,0.0,CanadianAgriculture_facebook,['friend'],neutral
112,112,883120228472315_1010968622354141,2016-09-01 10:39:13,https://www.facebook.com/CanadianAgriculture/photos/a.883133725137632.1073741827.883120228472315/1010968555687481/?type=3,,,[],27,1,3,26,0,0,0,0,1,0,31,unknown,tl,0.0,CanadianAgriculture_facebook,,neutral
130,130,883120228472315_1026407290810274,2016-09-20 09:43:46,https://www.facebook.com/CanadianAgriculture/photos/a.889058524545152.1073741828.883120228472315/1026407290810274/?type=3,"How have you been celebrating the International Year of the Pulses? Test your pulse know-how by trying to identify the pulses in the picture below! 

Leave your answers in the comments and we'll post the answers  tomorrow. Good luck!",How have you been celebrating the International Year of the Pulses? Test your pulse know-how by trying to identify the pulses in the picture below! Leave your answers in the comments and we'll post the answers tomorrow. Good luck!,[],15,1,11,15,0,0,0,0,0,0,27,Environmental,en,0.0,CanadianAgriculture_facebook,['or'],neutral
178,178,883120228472315_1016543815129955,2016-09-08 10:12:01,http://ow.ly/JZ1a3041pFt,"You know that they're delicious, but Dr. Krista Power from our Guelph Research and Development Centre has discovered that eating pulses like lentils, chickpeas, beans and peas can improve your gut health too! Learn more about Dr. Power's research:","You know that they're delicious, but Dr. Krista Power from our Guelph Research and Development Centre has discovered that eating pulses like lentils, chickpeas, beans and peas can improve your gut health too! Learn more about Dr. Power's research:",[],16,0,7,16,0,0,0,0,0,0,23,Social,en,0.0,CanadianAgriculture_facebook,['health'],neutral
191,191,883120228472315_1011717698945900,2016-09-02 10:48:07,https://youtu.be/5vBD9VqKyBQ,Hosting a barbecue over the long weekend? Don't forget to eat Canadian! Watch our labelling video to how to identify Canadian food when you go grocery shopping: https://youtu.be/5vBD9VqKyBQ,Hosting a barbecue over the long weekend? Don't forget to eat Canadian! Watch our labelling video to how to identify Canadian food when you go grocery shopping:,[],11,0,11,11,0,0,0,0,0,0,22,Environmental,en,0.0,CanadianAgriculture_facebook,['or'],neutral
221,221,883120228472315_1032203620230641,2016-09-27 10:55:19,https://www.facebook.com/CanadianAgriculture/photos/a.889058524545152.1073741828.883120228472315/1032203620230641/?type=3,"Live near London, ON? Join us next Saturday for a fun-filled day. Share with your friends! http://ow.ly/3HQh304BNTt","Live near London, ON? Join us next Saturday for a fun-filled day. Share with your friends!",[],10,0,10,10,0,0,0,0,0,0,20,Social,en,0.0,CanadianAgriculture_facebook,['friend'],neutral
266,266,883120228472315_1025629380888065,2016-09-19 09:40:11,http://ow.ly/locY304lzI6,"A comely shrub bearin'  golden fruits, Seabuckthorn has be grown in Canada fer its looks 'n help with soil conservation. After almost 30 years 'o research at Agriculture 'n Agri-grub Canada, 'dis shrub be makin' a move from th' field to th' market. Learn more about 'dis valued treasure: http://ow.ly/locY304lzI6 #TalkLikeAPirateDay","A comely shrub bearin' golden fruits, Seabuckthorn has be grown in Canada fer its looks 'n help with soil conservation. After almost years 'o research at Agriculture 'n Agri-grub Canada, 'dis shrub be makin' a move from th' field to th' market. Learn more about 'dis valued treasure:",['#TalkLikeAPirateDay'],11,1,5,11,0,0,0,0,0,0,17,Environmental,en,0.0,CanadianAgriculture_facebook,"['conservation', 'agriculture', 'or', 'gold']",neutral
290,290,883120228472315_1011011742349829,2016-09-01 12:00:51,https://www.facebook.com/CanadianAgriculture/photos/a.889058524545152.1073741828.883120228472315/1011011742349829/?type=3,We're asking for your feedback on the priorities for the next agricultural policy framework.  Fill out the survey to have your say: ow.ly/O4iD303NOhp,We're asking for your feedback on the priorities for the next agricultural policy framework. Fill out the survey to have your say:,[],11,2,3,11,0,0,0,0,0,0,16,Economical,en,0.0,CanadianAgriculture_facebook,['policy'],neutral
323,323,883120228472315_1016673388450331,2016-09-08 13:35:23,http://ow.ly/hg763041qvB,Did you know that Canadian scientists and beef producers' combined efforts have significantly reduced the sector's greenhouse gas (GHG) emissions?  Read more in the new issue of Agri-Info: http://ow.ly/hg763041qvB,Did you know that Canadian scientists and beef producers' combined efforts have significantly reduced the sector's greenhouse gas (GHG) emissions? Read more in the new issue of Agri-Info:,[],11,0,4,10,1,0,0,0,0,0,15,Environmental,en,0.0,CanadianAgriculture_facebook,"['gas', 'or', 'greenhouse gas']",neutral
325,325,883120228472315_1022519647865705,2016-09-15 12:35:17,https://www.facebook.com/CanadianAgriculture/photos/a.889058524545152.1073741828.883120228472315/1022519647865705/?type=3,Did you know that Prairie cattle producers' use of swath grazing is positioning Canada at the forefront of global agricultural science and innovation? Agri-Info has more: http://ow.ly/fYsG304f6Om,Did you know that Prairie cattle producers' use of swath grazing is positioning Canada at the forefront of global agricultural science and innovation? Agri-Info has more:,[],9,3,3,7,2,0,0,0,0,0,15,Economical,en,0.0,CanadianAgriculture_facebook,"['global', 'innovation']",neutral
