,Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_shares,num_likes,Reactions_SUM,category,language,average_sentiment_score,sentiment,account_name,words_matched_list
2,2,842807158702030848,2017-03-17 18:37:39,['https://t.co/FqjfullN8z'],Envoie une équipe à Saint-Bruno-de-Montarville (Québec) suite à une collision en vol https://t.co/FqjfullN8z,Envoie une quipe Saint Bruno de Montarville bec suite une collision en vol https co FqjfullN8z,[],16,3,19,unknown,fr,0.0,Neutral,BSTCanada_tweeter,
17,17,844271193259675651,2017-03-21 19:35:12,"['https://t.co/s9Yw0HW9ly', 'https://t.co/xpGf8846bF']","Trop souvent, TC prend trop de temps pour réagir aux recommandations du BST https://t.co/s9Yw0HW9ly https://t.co/xpGf8846bF",Trop souvent TC prend trop de temps pour agir aux recommandations du BST https co s9Yw0HW9ly https co xpGf8846bF,[],4,1,5,unknown,fr,0.0,Neutral,BSTCanada_tweeter,
36,36,844559353881546752,2017-03-22 14:40:15,['https://t.co/9Fb6TmRQ43'],"Cette sem, notre présidente Kathy Fox dirigera la discussion int. sur #SystèmesDeGestionDeLaSécurité au @ITF_Forum https://t.co/9Fb6TmRQ43",Cette sem notre sidente Kathy Fox dirigera la discussion int sur au https co 9Fb6TmRQ43,['#Syst'],2,2,4,unknown,fr,0.0,Neutral,BSTCanada_tweeter,
46,46,837764591333617664,2017-03-03 20:40:18,[],Merci d'avoir partagé nos gazouillis et parlé de nous cette sem! Ns cherchons sans cesse à améliorer la sécurité des transports,Merci avoir nos gazouillis et de nous cette sem Ns cherchons sans cesse liorer la des transports,[],2,1,3,Environmental,fr,0.0,Neutral,BSTCanada_tweeter,"['or', 'gaz', 'mer']"
53,53,839854565759528960,2017-03-09 15:05:06,['https://t.co/1EW48cz5Bs'],Approche non stabilisée et perte de repères visuels mène à impact avec le relief à Sault Ste. Marie (ON) en fév 2015 https://t.co/1EW48cz5Bs,Approche non et perte de res visuels ne impact avec le relief Sault Ste Marie en 2015 https co 1EW48cz5Bs,[],2,1,3,unknown,fr,0.0,Neutral,BSTCanada_tweeter,
64,64,847056945341190147,2017-03-29 12:04:47,[],"RT @Transports_gc: Pourquoi t’es dans la lune! 
Pourquoi t’es sur les voies ferrées! 
Pour qui tu prends cette photo! 
#RestezLoinDesVoies…",RT Pourquoi es dans la lune Pourquoi es sur les voies es Pour qui tu prends cette photo,['#RestezLoinDesVoies'],3,0,3,unknown,fr,0.0,Neutral,BSTCanada_tweeter,
87,87,838803954649731074,2017-03-06 17:30:21,['https://t.co/yF77JO8MY'],C’est la #SemaineDesFemmesDeLair ! #LSV que notre prés. Kathy Fox a été intronisée au panthéon de l’aviation du Can? https://t.co/yF77JO8MYU,est la SemaineDesFemmesDeLair LSV que notre Kathy Fox au de aviation du https co yF77JO8MYU,"['#SemaineDesFemmesDeLair', '#LSV']",1,1,2,Environmental,fr,0.0,Neutral,BSTCanada_tweeter,['air']
119,119,839211711374716928,2017-03-07 20:30:38,['https://t.co/ONI9gKYqki'],Qu'est-ce qu'une préoccupation de #sécurité? C'est une condition dangereuse qui pose des risques importants https://t.co/ONI9gKYqki,Qu est ce qu une occupation de est une condition dangereuse qui pose des risques importants https co ONI9gKYqki,['#s'],2,0,2,Economical,fr,0.0,Neutral,BSTCanada_tweeter,['import']
325,325,843917120501170177,2017-03-20 20:08:15,['https://t.co/4EXQvuHjtL'],#Photos de l’enquêteure désignée qui examine l’une des épaves à Saint-Bruno (QC) https://t.co/4EXQvuHjtL,Photos de qui examine une des paves Saint Bruno QC https co 4EXQvuHjtL,['#Photos'],1,0,1,Social,fr,0.0,Neutral,BSTCanada_tweeter,['ami']
374,374,839173683637813250,2017-03-07 17:59:31,['https://t.co/FWbwsWvhZ'],Envoie une équipe à Comox (C-B) suite au chavirement et naufrage du bateau de pêche Miss Cory https://t.co/FWbwsWvhZ2,Envoie une quipe Comox suite au chavirement et naufrage du bateau de Miss Cory https co FWbwsWvhZ2,[],1,0,1,Environmental,fr,0.0,Neutral,BSTCanada_tweeter,"['eau', 'or']"
371,371,841733361332822016,2017-03-14 19:30:46,['https://t.co/1BZvWa3Tl'],Rec de 2000 exigeant une radiobalise à bord des petits bateaux de pêche effectuant  voyages côtiers demeure active https://t.co/1BZvWa3Tlu,Rec de 2000 exigeant une radiobalise bord des petits bateaux de effectuant voyages tiers demeure active https co 1BZvWa3Tlu,[],1,0,1,Environmental,fr,-0.13333333333333333,Neutral,BSTCanada_tweeter,"['eau', 'or']"
337,337,840300020754726912,2017-03-10 20:35:11,['https://t.co/BGNoQj3ph'],"Fait intéressant: de tous les réseaux #ferroviaires du monde, celui du Canada est le troisième en importance https://t.co/BGNoQj3phC",Fait ressant de tous les seaux ferroviaires du monde celui du Canada est le en importance https co BGNoQj3phC,['#ferroviaires'],1,0,1,Environmental,fr,0.0,Neutral,BSTCanada_tweeter,"['eau', 'or', 'air']"
314,314,847161899993182210,2017-03-29 19:01:51,['https://t.co/XAGsEY4s2H'],Emettre des recommandations est l'un des moyens que nous utilisons pr améliorer la sécurité des transports maritimes https://t.co/XAGsEY4s2H,Emettre des recommandations est un des moyens que nous utilisons pr liorer la des transports maritimes https co XAGsEY4s2H,[],1,0,1,Economical,fr,0.0,Neutral,BSTCanada_tweeter,['transport']
313,313,843882350991851520,2017-03-20 17:50:05,['https://t.co/RBdRN8e9Uk'],Pourquoi utiliser #SECURITAS? Pcq vos déclarations peuvent nous aider à cerner les enjeux de sécurité les + répandus https://t.co/RBdRN8e9Uk,Pourquoi utiliser SECURITAS Pcq vos clarations peuvent nous aider cerner les enjeux de les pandus https co RBdRN8e9Uk,['#SECURITAS'],1,0,1,unknown,fr,0.0,Neutral,BSTCanada_tweeter,
299,299,844229154862186496,2017-03-21 16:48:10,['https://t.co/Lh6cH19lpn'],Envoie une équipe d'enquêteurs sur les lieux d’un évènement de pipeline près d’Edmonton (AB) https://t.co/Lh6cH19lpn,Envoie une quipe sur les lieux un nement de pipeline Edmonton AB https co Lh6cH19lpn,[],1,0,1,unknown,fr,0.0,Neutral,BSTCanada_tweeter,
298,298,846375027696193536,2017-03-27 14:55:06,['https://t.co/glweCNkKwG'],Une situation dangereuse liée au #transport vous préoccupe? Signalez-la grâce à #SECURITAS  https://t.co/glweCNkKwG  #Sécurité,Une situation dangereuse au transport vous occupe Signalez la ce SECURITAS https co glweCNkKwG,"['#transport', '#SECURITAS', '#S']",0,1,1,Economical,fr,0.0,Neutral,BSTCanada_tweeter,['transport']
287,287,847509150640848898,2017-03-30 18:01:42,[],"#JeudiRetro Le BST fut créé le 29 mars 1990. Depuis 27 ans, nous fournissons des efforts pour améliorer la sécurité dans les transports.",JeudiRetro Le BST fut le 29 mars 1990 Depuis 27 ans nous fournissons des efforts pour liorer la dans les transports,['#JeudiRetro'],1,0,1,Economical,fr,0.0,Neutral,BSTCanada_tweeter,['transport']
220,220,837038531268718596,2017-03-01 20:35:11,['https://t.co/qHVSExY4f'],Informations pour les premiers intervenants pour aider les enquêteurs du BST: https://t.co/qHVSExY4fc #sécurité,Informations pour les premiers intervenants pour aider les du BST https co qHVSExY4fc,['#s'],1,0,1,Environmental,fr,0.0,Neutral,BSTCanada_tweeter,['or']
1423,1423,842810739081535489,2017-03-17 18:51:53,['https://t.co/Cg6Tv7EO3o'],Envoie une équipe d’enquêteurs afin d’examiner une épave d’un aéronef trouvé près de White River (ON) https://t.co/Cg6Tv7EO3o,Envoie une quipe afin examiner une pave un ronef de White River https co Cg6Tv7EO3o,[],0,0,0,Social,fr,0.0,Neutral,BSTCanada_tweeter,['ami']
1408,1408,842383799749083136,2017-03-16 14:35:23,['https://t.co/TqYilYMGHA'],Regardez notre #video sur ce qui peut arriver en cas de turbulences sévères: https://t.co/TqYilYMGHA,Regardez notre video sur ce qui peut arriver en cas de turbulences res https co TqYilYMGHA,['#video'],0,0,0,unknown,fr,0.0,Neutral,BSTCanada_tweeter,
