,Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,Reactions_SUM,category,language,average_sentiment_score,account_name,words_matched_list,sentiment
1,1,377625007887_10154161941817888,2016-04-26 19:00:41,https://www.facebook.com/TransportsetInfrastructureauCanada/photos/a.10151491514147888.1073741825.377625007887/10154161941817888/?type=3,Avis aux consommateurs : La vis de fixation du mécanisme de réglage avant central pour certains sièges d’auto Evenflo 2013-2015 pourrait devoir être remplacée. http://www.tc.gc.ca/c3gby,Avis aux consommateurs : La vis de fixation du mécanisme de réglage avant central pour certains sièges d’auto Evenflo -2015 pourrait devoir être remplacée.,[],36,257,2003,33,0,3,0,0,0,0,2296,unknown,fr,0.0,TransportsetInfrastructureauCanada_facebook,,neutral
92,92,377625007887_10154159085387888,2016-04-25 14:12:22,https://www.facebook.com/TransportsetInfrastructureauCanada/photos/a.10153795890792888.1073741827.377625007887/10154159085387888/?type=3,Rappel : VUS Nissan Rogue 2014-2016. Les parties du hayon arrière pourraient devoir être réparées. http://www.tc.gc.ca/pz37j,Rappel : VUS Nissan Rogue -2016. Les parties du hayon arrière pourraient devoir être réparées.,[],1,4,13,1,0,0,0,0,0,0,18,unknown,fr,0.0,TransportsetInfrastructureauCanada_facebook,,neutral
126,126,377625007887_10154110340427888,2016-04-05 11:10:10,https://www.facebook.com/TransportsetInfrastructureauCanada/photos/a.10153795890792888.1073741827.377625007887/10154110340427888/?type=3,"Rappel : VUS Lincoln MKC 2015-2016 et Ford Explorer 2016 avec moteur GTDI de 2,3 L. Le chauffe-moteur pourrait surchauffer. http://www.tc.gc.ca/fl9xs","Rappel : VUS Lincoln MKC -2016 et Ford Elorer avec moteur GTDI de ,3 L. Le chauffe-moteur pourrait surchauffer. 9",[],4,2,9,3,0,0,1,0,0,0,15,Environmental,fr,0.0,TransportsetInfrastructureauCanada_facebook,['or'],neutral
132,132,377625007887_10154133695382888,2016-04-14 15:15:10,https://www.facebook.com/TransportsetInfrastructureauCanada/photos/a.10153795898072888.1073741831.377625007887/10154133695382888/?type=3,"Rappel : Fourgonnettes RAM Promaster 2015-2016 avec moteurs 2,4 L. La corrosion des connexions électriques pourrait faire passer le véhicule au neutre. http://www.tc.gc.ca/qculg","Rappel : Fourgonnettes RAM Promaster -2016 avec moteurs ,4 L. La corrosion des connexions électriques pourrait faire passer le véhicule au neutre.",[],2,2,11,2,0,0,0,0,0,0,15,Environmental,fr,0.0,TransportsetInfrastructureauCanada_facebook,"['or', 'air']",neutral
191,191,377625007887_10154133212922888,2016-04-14 11:01:01,https://www.facebook.com/TransportsetInfrastructureauCanada/photos/a.10151491514147888.1073741825.377625007887/10154133212922888/?type=3,"Au sol et dans les airs, nous collaborons pour assurer la sécurité de notre espace aérien. Renseignez-vous sur notre travail : http://ow.ly/10EUIM","Au sol et dans les airs, nous collaborons pour assurer la sécurité de notre espace aérien. Renseignez-vous sur notre travail :",[],4,0,7,4,0,0,0,0,0,0,11,Environmental,fr,0.0,TransportsetInfrastructureauCanada_facebook,"['or', 'air']",neutral
193,193,377625007887_10154133308572888,2016-04-14 11:49:07,https://www.facebook.com/TransportsetInfrastructureauCanada/photos/a.10153795890792888.1073741827.377625007887/10154133308572888/?type=3,Rappel : véhicules Nissan Maxima et Murano 2016. Le système de freinage antiblocage (ABS) pourrait être défectueux. http://www.tc.gc.ca/bgzay,Rappel : véhicules Nissan Maxima et Murano . Le système de freinage antiblocage (ABS) pourrait être défectueux.,[],3,0,8,2,0,1,0,0,0,0,11,unknown,fr,0.0,TransportsetInfrastructureauCanada_facebook,,neutral
223,223,377625007887_10154126326652888,2016-04-11 15:48:17,https://www.facebook.com/TransportsetInfrastructureauCanada/photos/a.10153795890792888.1073741827.377625007887/10154126326652888/?type=3,Rappel : Véhicules Toyota et Lexus 2016. Dommages possibles au récepteur de freinage. http://www.tc.gc.ca/vd8ay,Rappel : Véhicules Toyota et Lexus . Dommages possibles au récepteur de freinage.,[],1,0,9,1,0,0,0,0,0,0,10,unknown,fr,0.0,TransportsetInfrastructureauCanada_facebook,,neutral
235,235,377625007887_10154155981262888,2016-04-24 07:01:26,https://www.facebook.com/TransportsetInfrastructureauCanada/photos/a.10151491514147888.1073741825.377625007887/10154155981262888/?type=3,"Tout comme les flashs braqués sur les vedettes, les lasers peuvent aveugler les pilotes. Pas brillant de s’en servir sur la piste! www.tc.gc.ca/PasBrillant","Tout comme les flashs braqués sur les vedettes, les lasers peuvent aveugler les pilotes. Pas brillant de s’en servir sur la piste!",[],7,0,2,7,0,0,0,0,0,0,9,unknown,fr,0.0,TransportsetInfrastructureauCanada_facebook,,neutral
254,254,377625007887_10154100181702888,2016-04-09 07:00:00,https://www.facebook.com/TransportsetInfrastructureauCanada/videos/10154100181702888/,Nous réglementons les drones pour votre sécurité et celle de l’espace aérien. http://www.tc.gc.ca/cmnk9,Nous réglementons les drones pour votre sécurité et celle de l’espace aérien. 9,[],3,0,6,3,0,0,0,0,0,0,9,unknown,fr,0.0,TransportsetInfrastructureauCanada_facebook,,neutral
258,258,377625007887_10154130746032888,2016-04-13 11:32:10,https://www.facebook.com/TransportsetInfrastructureauCanada/videos/10154130746032888/,C’est la Semaine de la faune! Government of Nunavut : voici ce que l’avion de notre Programme national de surveillance aérienne a repéré en survolant Prince of Wales Island!,C’est la Semaine de la faune! Government of Nunavut : voici ce que l’avion de notre Programme national de surveillance aérienne a repéré en survolant Prince of Wales Island!,[],6,0,3,6,0,0,0,0,0,0,9,Environmental,fr,0.0,TransportsetInfrastructureauCanada_facebook,"['faune', 'government']",neutral
