,Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_shares,num_likes,Reactions_SUM,category,language,average_sentiment_score,sentiment,account_name,words_matched_list
0,0,863106932059631616,2017-05-12 19:01:43,['https://t.co/\xe2\x80\xa6'],RT @MPO_Science: FLASH INFO: Toute première vidéo de #Narvals utilisant leur défense pour se nourrir dans l’#Arctique #OdySci https://t.co/…,RT FLASH INFO Toute de Narvals utilisant leur fense pour se nourrir dans Arctique OdySci https co,"['#Narvals', '#Arctique', '#OdySci']",32,0,32,unknown,fr,0.0,Neutral,MPO_Golfe_tweeter,
33,33,869960813372727302,2017-05-31 16:56:35,['https://t.c\xe2\x80\xa6'],RT @MPO_DFO: Fiers d’annoncer l’investissement  de 75 M$ pour la restauration et la protection des côtes du Canada! #NosCôtes 🌊 https://t.c…,RT Fiers annoncer investissement de 75 pour la restauration et la protection des tes du Canada tes https,['#NosC'],9,0,9,Economical,fr,0.0,Neutral,MPO_Golfe_tweeter,['invest']
71,71,863106855001829376,2017-05-12 19:01:24,"['https://t.co/Tu9GOqDcj3', 'https://t.co/\xe2\x80\xa6']",RT @MPO_Science: Le #Narval utilise sa défense pour frapper et assommer le poisson avant de le manger https://t.co/Tu9GOqDcj3 https://t.co/…,RT Le Narval utilise sa fense pour frapper et assommer le poisson avant de le manger https co Tu9GOqDcj3 https co,['#Narval'],7,0,7,Social,fr,0.0,Neutral,MPO_Golfe_tweeter,['mer']
96,96,863123683333820420,2017-05-12 20:08:16,['https://t.co/RLbFY\xe2\x80\xa6'],RT @Transports_gc: Vous préparez votre bateau pour la saison? Assurez-vous d’avoir l’équipement de sauvetage nécessaire: https://t.co/RLbFY…,RT Vous parez votre bateau pour la saison Assurez vous avoir quipement de sauvetage cessaire https co,[],5,0,5,Environmental,fr,0.0,Neutral,MPO_Golfe_tweeter,"['eau', 'air']"
170,170,869515032903766017,2017-05-30 11:25:13,['https://t.co/K9vRn7R0iP'],"En vue de la #JournéeMondialeDesOcéans, vos photos de nettoyage de plage feraient notre bonheur! Envoyez-nous les avec #GolfePropre https://t.co/K9vRn7R0iP",En vue de la ans vos photos de nettoyage de plage feraient notre bonheur Envoyez nous les avec GolfePropre https co K9vRn7R0iP,"['#Journ', '#GolfePropre']",1,2,3,Environmental,fr,0.0,Neutral,MPO_Golfe_tweeter,['propre']
172,172,869273418134433793,2017-05-29 19:25:07,['https://t.co/Y9iYtUvFBV'],Envoyez-nous un égoportrait avec votre sac réutilisable et montrez votre fierté de réduire le plastique dans l'océan #GolfeOpteRéutilisable https://t.co/Y9iYtUvFBV,Envoyez nous un goportrait avec votre sac utilisable et montrez votre de duire le plastique dans utilisable https co Y9iYtUvFBV,['#GolfeOpteR'],2,1,3,Environmental,fr,0.0,Neutral,MPO_Golfe_tweeter,['or']
181,181,868189564048986112,2017-05-26 19:38:16,['https://t.co/gWijcyIui6'],Nous accueillerons lundi 5 délégués du ministère des Pêches et de l’Économie maritime du Sénégal pour partager connaissances et savoir-faire https://t.co/gWijcyIui6,Nous accueillerons lundi du des et de conomie maritime du gal pour partager connaissances et savoir faire https co gWijcyIui6,[],1,2,3,Environmental,fr,0.0,Neutral,MPO_Golfe_tweeter,['air']
269,269,863107457417195520,2017-05-12 19:03:48,[],"RT @MPO_MAR: Discussion avec Mike James, biologiste spécialisé en tortues marines du MPO, le jeudi 18 mai, de 11 h à 11 h 30 HA #OdySci htt…",RT Discussion avec Mike James biologiste en tortues marines du MPO le jeudi 18 mai de 11 11 30 HA OdySci,['#OdySci'],2,0,2,Environmental,fr,0.0,Neutral,MPO_Golfe_tweeter,"['marine', 'or']"
278,278,867793884541317121,2017-05-25 17:25:59,['https://t.co/z787E\xe2\x80\xa6'],"RT @MPO_Science: NOUVEAU: Des chercheurs canadiens ont découvert une nouvelle éponge carnivore, Cladorhiza kenchingtonae https://t.co/z787E…",RT NOUVEAU Des chercheurs canadiens ont couvert une nouvelle ponge carnivore Cladorhiza kenchingtonae https co,[],2,0,2,Environmental,fr,0.0,Neutral,MPO_Golfe_tweeter,"['eau', 'vert', 'or']"
279,279,867794291539591168,2017-05-25 17:27:36,['https://t.co\xe2\x80\xa6'],"RT @2017RDV: @canada_c3  est un projet de Canada 150! 😊🇨🇦
Ils seront à Charlottetown en même temps que #RDV2017 le 30 juin! ⛵️
https://t.co…",RT 2017RDV est un projet de Canada 150 Ils seront Charlottetown en temps que RDV2017 le 30 juin https,['#RDV2017'],2,0,2,unknown,fr,0.0,Neutral,MPO_Golfe_tweeter,
280,280,868111111358488576,2017-05-26 14:26:32,"['https://t.co/l6vJp4Ybvv', 'https://t.co/0cYQSnQLf6']",RT @GCC_CCG: Soyez vigilant. Soyez prêt. Ayez du plaisir ! #Sécuriténautique https://t.co/l6vJp4Ybvv https://t.co/0cYQSnQLf6,RT Soyez vigilant Soyez Ayez du plaisir nautique https co l6vJp4Ybvv https co 0cYQSnQLf6,['#S'],2,0,2,unknown,fr,0.0,Neutral,MPO_Golfe_tweeter,
330,330,862717733535981568,2017-05-11 17:15:10,"['https://t.co/yGiLBMs1AE', 'https://t.co/pQdc4tAlA']","La #JournéeDesOcéans approche. En NÉ, pour s'inscrire à un nettoyage de rivage, consultez https://t.co/yGiLBMs1AE (site en anglais) https://t.co/pQdc4tAlA8",La ans approche En pour inscrire un nettoyage de rivage consultez https co yGiLBMs1AE site en anglais https co pQdc4tAlA8,['#Journ'],1,0,1,unknown,fr,0.0,Neutral,MPO_Golfe_tweeter,
364,364,865537916273008640,2017-05-19 12:01:34,"['https://t.co/01vxvqOmBl', 'https://t.co/kD4uHV5H04']",Explorez le monde naturel au Centre de la nature Macphail Woods à l’#IPE le 20 mai à 10 h am #OdySci https://t.co/01vxvqOmBl https://t.co/kD4uHV5H04,Explorez le monde naturel au Centre de la nature Macphail Woods IPE le 20 mai 10 OdySci https co 01vxvqOmBl https co kD4uHV5H04,"['#IPE', '#OdySci']",1,0,1,Environmental,fr,0.0,Neutral,MPO_Golfe_tweeter,"['or', 'nature']"
355,355,860102076352913412,2017-05-04 12:01:29,"['https://t.co/nElN8Xb6eP', 'https://t.co/reC4svLUsT']","Nous aimons notre #homard, mais nous ne sommes pas seuls! L'exportation est importante pour l'économie régionale https://t.co/nElN8Xb6eP https://t.co/reC4svLUsT",Nous aimons notre homard mais nous ne sommes pas seuls exportation est importante pour conomie gionale https co nElN8Xb6eP https co reC4svLUsT,['#homard'],0,1,1,Economical,fr,0.0,Neutral,MPO_Golfe_tweeter,"['import', 'export']"
349,349,869157668820205568,2017-05-29 11:45:11,['https://t.co/LH7fwZlx4'],Plusieurs communautés dans la région organisent des ménages de rivage. Joignez-vous à elles et partagez vos photos avec #GolfePropre https://t.co/LH7fwZlx49,Plusieurs dans la gion organisent des nages de rivage Joignez vous elles et partagez vos photos avec GolfePropre https co LH7fwZlx49,['#GolfePropre'],1,0,1,Environmental,fr,0.0,Neutral,MPO_Golfe_tweeter,"['propre', 'or']"
311,311,859104710413910021,2017-05-01 17:58:19,['https://t.co/jtmSVOnh5'],La pêche au #homard ouvrait samedi à l’IPE &amp; ce matin au nord du NB. Jetez un coup d'œil aux photos d'homardiers quittant quai de #Caraquet https://t.co/jtmSVOnh58,La au homard ouvrait samedi IPE amp ce matin au nord du NB Jetez un coup il aux photos homardiers quittant quai de Caraquet https co jtmSVOnh58,"['#homard', '#Caraquet']",0,1,1,Economical,fr,0.0,Neutral,MPO_Golfe_tweeter,['nord']
299,299,869647013478109184,2017-05-30 20:09:39,['https://t.co/psc69714ng'],Les rencontres avec la délégation du ministère des Pêches et de l'Économie maritime du #Sénégal ont commencé du bon pied! https://t.co/psc69714ng,Les rencontres avec la gation du des et de conomie maritime du gal ont du bon pied https co psc69714ng,['#S'],1,0,1,unknown,fr,0.0,Neutral,MPO_Golfe_tweeter,
298,298,859747059712364546,2017-05-03 12:30:47,"['https://t.co/m0V4eBXcHy', 'https://t.co/qT7zQauuYg']","Même si la Région du Golfe n'a qu'1% des eaux canadiennes, le #homard pêché ici représente 30% des prises! https://t.co/m0V4eBXcHy https://t.co/qT7zQauuYg",si la gion du Golfe qu des eaux canadiennes le homard ici sente 30 des prises https co m0V4eBXcHy https co qT7zQauuYg,['#homard'],0,1,1,Environmental,fr,0.0,Neutral,MPO_Golfe_tweeter,['eau']
296,296,869896445519908864,2017-05-31 12:40:49,['https://t.co/uSOuoB1bVw'],"Partout où vous allez, votre sac réutilisable préféré peut vous suivre. Merci de partager! https://t.co/uSOuoB1bVw",Partout vous allez votre sac utilisable peut vous suivre Merci de partager https co uSOuoB1bVw,[],0,1,1,Social,fr,0.0,Neutral,MPO_Golfe_tweeter,['mer']
