,Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,Reactions_SUM,category,language,average_sentiment_score,account_name,words_matched_list,sentiment
28,28,798775163588850_1134142826718747,2017-07-21 10:59:56,https://www.facebook.com/AgricultureCanadienne/photos/a.803710926428607.1073741828.798775163588850/1134142826718747/?type=3,"Les ministres de l’Agriculture fédéral, provinciaux et territoriaux du Canada se sont réunis à St. John’s, où ils sont parvenus à un accord sur les principaux éléments du Partenariat canadien pour l’agriculture qui vise à renforcer le secteur de l’agriculture, de l’agroalimentaire et des produits agro-industriels et à favoriser l’innovation, la croissance et la prospérité dans le secteur #AgCan. Pour en savoir plus sur la conférence #AgFPT17 : ow.ly/VpUk30dOwDL","Les ministres de l’Agriculture fédéral, provinciaux et territoriaux du Canada se sont réunis à St. John’s, où ils sont parvenus à un accord sur les principaux éléments du Partenariat canadien pour l’agriculture qui vise à renforcer le secteur de l’agriculture, de l’agroalimentaire et des produits agro-industriels et à favoriser l’innovation, la croissance et la prospérité dans le secteur . Pour en savoir plus sur la conférence :","['#AgCan', '#AgFPT17']",9,1,13,9,0,0,0,0,0,0,23,Economical,fr,0.0,AgricultureCanadienne_facebook,"['croissance', 'partenariat', 'produits', 'secteur', 'innovation', 'industrie', 'ministre', 'agriculture']",neutral
52,52,798775163588850_1126755204124176,2017-07-10 12:45:24,https://www.facebook.com/AgricultureCanadienne/photos/a.803710926428607.1073741828.798775163588850/1126755204124176/?type=3,L’agriculture canadienne continue d’innover grâce au travail de nos chercheurs. Découvrez certains des projets scientifiques en cours : http://ow.ly/f7aT30dvNDU,L’agriculture canadienne continue d’innover grâce au travail de nos chercheurs. Découvrez certains des projets scientifiques en cours : DU,[],14,0,1,14,0,0,0,0,0,0,15,Environmental,fr,0.0,AgricultureCanadienne_facebook,['agriculture'],neutral
61,61,798775163588850_1128216403978056,2017-07-12 15:08:59,https://www.facebook.com/AgricultureCanadienne/videos/1128216403978056/,"Le PS Poissant explique q'une #PolitiqueAlimentaireCanada porte sur divers thèmes – santé, durabilité, accessibilité et salubrité des aliments. Qu’est-ce que qui compte le plus pour vous? ow.ly/t0mu30dA6fZ","Le PS Poissant elique q'une porte sur divers thèmes – santé, durabilité, accessibilité et salubrité des aliments. Qu’est-ce que qui compte le plus pour vous?",['#PolitiqueAlimentaireCanada'],6,2,6,5,1,0,0,0,0,0,14,Environmental,fr,0.02625,AgricultureCanadienne_facebook,['or'],positive
70,70,798775163588850_1130862713713425,2017-07-16 11:00:36,https://www.facebook.com/AgricultureCanadienne/photos/a.803710926428607.1073741828.798775163588850/1130862713713425/?type=3,"Allez-vous regarder Game of Thrones ce soir? Avant de le faire, découvrez comment les agriculteurs canadiens peuvent se préparer pour l’hiver et économiser temps et argent en utilisant le pâturage en andain : ow.ly/wsPs30dDHzd","Allez-vous regarder Game of Thrones ce soir? Avant de le faire, découvrez comment les agriculteurs canadiens peuvent se préparer pour l’hiver et économiser temps et argent en utilisant le pâturage en andain : d",[],11,2,0,9,2,0,0,0,0,0,13,Environmental,fr,0.025,AgricultureCanadienne_facebook,['air'],positive
81,81,798775163588850_1119604674839229,2017-07-01 06:25:00,https://www.facebook.com/AgricultureCanadienne/videos/1119604674839229/,"Bonnes célébrations de #Canada150! Les gens qui travaillent dans le secteur agricole du Canada sont pour nous une source quotidienne de fierté et d’inspiration –  n’oubliez pas, ce n’est que le début :","Bonnes célébrations de ! Les gens qui travaillent dans le secteur agricole du Canada sont pour nous une source quotidienne de fierté et d’inspiration – n’oubliez pas, ce n’est que le début :",['#Canada150'],9,0,3,9,0,0,0,0,0,0,12,Economical,fr,0.0,AgricultureCanadienne_facebook,['secteur'],neutral
85,85,798775163588850_1137690009697362,2017-07-26 13:15:06,https://www.facebook.com/AgricultureCanadienne/photos/a.803710926428607.1073741828.798775163588850/1137690009697362/?type=3,"N'est-ce pas incroyable?!? Au printemps, les scientifiques d'AAC et le @MuseeAg ont participé à la campagne #SoilYourUndies de @SoilCanada et ont enterré des sous-vêtements en coton pour tester la microbiologie du sol; Le sol sain a beaucoup d'organismes qui dégradent la matière organique et les fibres. Nous espérions voir une panne visible après notre enterrement pendant plusieurs semaines.
 
Les résultats que nous avons creusés étaient assez concluants - il ne restait plus que les élastiques!
 
Si vous souhaitez tester votre microbiologie du sol, les instructions pour la campagne #SoilYourUndies sont disponibles sur le site Web du @SoilCouncil:","N'est-ce pas incroyable?!? Au printemps, les scientifiques d'AAC et le ont participé à la campagne de et ont enterré des sous-vêtements en coton pour tester la microbiologie du sol; Le sol sain a beaucoup d'organismes qui dégradent la matière organique et les fibres. Nous espérions voir une panne visible après notre enterrement pendant plusieurs semaines. Les résultats que nous avons creusés étaient assez concluants - il ne restait plus que les élastiques! Si vous souhaitez tester votre microbiologie du sol, les instructions pour la campagne sont disponibles sur le site Web du :","['#SoilYourUndies', '#SoilYourUndies']",10,1,1,8,0,1,1,0,0,0,12,Environmental,fr,0.0,AgricultureCanadienne_facebook,"['eau', 'or']",neutral
87,87,798775163588850_1140718399394523,2017-07-31 13:55:09,https://www.facebook.com/AgricultureCanadienne/photos/a.803710926428607.1073741828.798775163588850/1140718399394523/?type=3,Le saviez-vous? Nous avons prolongé le délai pour répondre au sondage en ligne sur la #PolitiqueAlimentaireCanada : http://ow.ly/v4NY30e2R5C,Le saviez-vous? Nous avons prolongé le délai pour répondre au sondage en ligne sur la : C,['#PolitiqueAlimentaireCanada'],4,4,4,4,0,0,0,0,0,0,12,unknown,fr,0.025,AgricultureCanadienne_facebook,,positive
88,88,798775163588850_1138315019634861,2017-07-27 11:30:17,https://www.facebook.com/AgricultureCanadienne/photos/a.803710926428607.1073741828.798775163588850/1138315019634861/?type=3,"Nos scientifiques aident à préserver la diversité génétique des animaux d’élevage canadiens – un colis à la fois. Après la mort ou la castration d’un animal, on peut préserver le matériel génétique d’un scrotum récemment retiré pendant 48 heures. Nos scientifiques peuvent fournir ce service au secteur – le tout, par la poste! ow.ly/SxXL30dXsMD","Nos scientifiques aident à préserver la diversité génétique des animaux d’élevage canadiens – un colis à la fois. Après la mort ou la castration d’un animal, on peut préserver le matériel génétique d’un scrotum récemment retiré pendant heures. Nos scientifiques peuvent fournir ce service au secteur – le tout, par la poste! D",[],10,0,2,7,2,0,1,0,0,0,12,Environmental,fr,0.0,AgricultureCanadienne_facebook,"['or', 'ice']",neutral
114,114,798775163588850_1128161647316865,2017-07-12 13:30:17,http://ow.ly/4m3N30dzp6x,"Parfois, la solution à des maladies nuisibles au secteur agricole du Canada peut être assez simple. Nos chercheurs ont mis au point une faucheuse qui réduit le feuillage des carottes de manière à empêcher la croissance d’un champignon nuisible qui cause la pourriture sclérotique. ow.ly/4m3N30dzp6x","Parfois, la solution à des maladies nuisibles au secteur agricole du Canada peut être assez simple. Nos chercheurs ont mis au point une faucheuse qui réduit le feuillage des carottes de manière à empêcher la croissance d’un champignon nuisible qui cause la pourriture sclérotique.",[],5,1,4,4,1,0,0,0,0,0,10,Economical,fr,0.0,AgricultureCanadienne_facebook,"['secteur', 'croissance']",neutral
133,133,798775163588850_1136993956433634,2017-07-25 13:30:21,https://www.facebook.com/AgricultureCanadienne/photos/a.803710926428607.1073741828.798775163588850/1136993956433634/?type=3,"La moutarde ne sert pas qu’à donner du piquant à votre hamburger! SVQ que les graines de moutarde peuvent également servir de pesticide écologique? 
Pour plus d’info : ow.ly/ocbA30dTYnT",La moutarde ne sert pas qu’à donner du piquant à votre hamburger! SVQ que les graines de moutarde peuvent également servir de pesticide écologique? Pour plus d’info :,[],5,3,1,4,0,1,0,0,0,0,9,unknown,fr,0.0,AgricultureCanadienne_facebook,,neutral
184,184,798775163588850_1131567066976323,2017-07-17 11:45:06,https://www.facebook.com/AgricultureCanadienne/photos/a.803710926428607.1073741828.798775163588850/1131567066976323/?type=3,"#TNL n’est pas qu’une excellente hôte pour la conférence #AgFPT17, elle est aussi la chef de file de la vente directe de produits #AgCan aux consommateurs! ow.ly/FS6d30dGRmk","n’est pas qu’une excellente hôte pour la conférence , elle est aussi la chef de file de la vente directe de produits aux consommateurs!","['#TNL', '#AgFPT17', '#AgCan']",6,1,0,4,2,0,0,0,0,0,7,Economical,fr,0.0,AgricultureCanadienne_facebook,['produits'],neutral
257,257,798775163588850_1136233789842984,2017-07-24 11:30:34,https://www.facebook.com/AgricultureCanadienne/photos/a.803710926428607.1073741828.798775163588850/1136233789842984/?type=3,"Nos chercheurs travaillent fort pour que l’agriculture canadienne soit moderne, durable et efficace. Apprenez-en plus sur les recherches en cours : ow.ly/JcEz30dRLpk","Nos chercheurs travaillent fort pour que l’agriculture canadienne soit moderne, durable et efficace. Apprenez-en plus sur les recherches en cours :",[],5,0,1,5,0,0,0,0,0,0,6,Environmental,fr,0.0,AgricultureCanadienne_facebook,"['durable', 'agriculture', 'or']",neutral
268,268,798775163588850_1140735929392770,2017-07-31 14:45:10,https://www.facebook.com/AgricultureCanadienne/photos/a.803710926428607.1073741828.798775163588850/1140735929392770/?type=3,Nos chercheurs travaillent fort pour aider notre secteur agricole à innover et à s’adapter à un monde en constante évolution! Jetez un coup d’oeil sur leurs récentes réalisations : http://ow.ly/z56m30e2Rup,Nos chercheurs travaillent fort pour aider notre secteur agricole à innover et à s’adapter à un monde en constante évolution! Jetez un coup d’oeil sur leurs récentes réalisations :,[],3,0,3,3,0,0,0,0,0,0,6,Economical,fr,0.0,AgricultureCanadienne_facebook,['secteur'],neutral
255,255,798775163588850_1129559610510402,2017-07-14 14:00:45,https://www.facebook.com/AgricultureCanadienne/videos/1129559610510402/,Les aliments influent sur notre santé et notre bien-être. Le député Fergus invite les #Cdn à donner leur avis sur une #PolitiqueAlimentaireCanada : ow.ly/Ufy830dDPuL,Les aliments influent sur notre santé et notre bien-être. Le député Fergus invite les à donner leur avis sur une :,"['#Cdn', '#PolitiqueAlimentaireCanada']",5,0,1,5,0,0,0,0,0,0,6,unknown,fr,0.0,AgricultureCanadienne_facebook,,neutral
323,323,798775163588850_1136338703165826,2017-07-24 14:13:01,https://www.facebook.com/AgricultureCanadienne/photos/a.803710926428607.1073741828.798775163588850/1136338703165826/?type=3,Aidez-nous à façonner la politique alimentaire du Canada en répondant à notre sondage. La date limite a été repoussée au 31 août! ow.ly/21aP30dSjRP,Aidez-nous à façonner la politique alimentaire du Canada en répondant à notre sondage. La date limite a été repoussée au août!,[],3,0,2,3,0,0,0,0,0,0,5,Environmental,fr,0.0,AgricultureCanadienne_facebook,['air'],neutral
465,465,798775163588850_1124657944333902,2017-07-07 11:45:07,https://www.facebook.com/AgricultureCanadienne/photos/a.803710926428607.1073741828.798775163588850/1124657944333902/?type=3,"Pour célébrer notre année mémorable, l’« expérience jardin Canada 150 » propose 150 jardins exceptionnels à visiter au pays, y compris les jardins ornementaux de la Ferme expérimentale centrale. Découvrez d’autres façons de célébrer le 150e du Canada : ow.ly/gDwF30druDI","Pour célébrer notre année mémorable, l’« eérience jardin Canada » propose jardins exceptionnels à visiter au pays, y compris les jardins ornementaux de la Ferme eérimentale centrale. Découvrez d’autres façons de célébrer le e du Canada :",[],3,0,1,3,0,0,0,0,0,0,4,Social,fr,0.0,AgricultureCanadienne_facebook,"['jardins', 'jardin']",neutral
478,478,798775163588850_1136363956496634,2017-07-24 15:00:26,https://www.facebook.com/AgricultureCanadienne/photos/a.803710926428607.1073741828.798775163588850/1136363956496634/?type=3,SVQ le Canada est le premier exportateur mondial de graines de moutarde? Découvrez pourquoi nous sommes intéressés à étudier cette culture : ow.ly/zXvZ30dRLHs,SVQ le Canada est le premier ertateur mondial de graines de moutarde? Découvrez pourquoi nous sommes intéressés à étudier cette culture :,[],3,0,1,3,0,0,0,0,0,0,4,Social,fr,0.0,AgricultureCanadienne_facebook,['culture'],neutral
480,480,798775163588850_1131618566971173,2017-07-17 13:15:10,https://www.facebook.com/AgricultureCanadienne/photos/a.803710926428607.1073741828.798775163588850/1131618566971173/?type=3,"L’agriculture canadienne est florissante, et nos scientifiques travaillent activement à l’améliorer encore plus! Découvrez certains de leurs travaux les plus récents : ow.ly/dZK630dGRCF","L’agriculture canadienne est florissante, et nos scientifiques travaillent activement à l’améliorer encore plus! Découvrez certains de leurs travaux les plus récents :",[],2,0,2,2,0,0,0,0,0,0,4,Environmental,fr,0.0,AgricultureCanadienne_facebook,"['agriculture', 'or']",neutral
494,494,798775163588850_1134205010045862,2017-07-21 13:00:34,https://www.facebook.com/AgricultureCanadienne/photos/a.803710926428607.1073741828.798775163588850/1134205010045862/?type=3,"Venez célébrer #Canada150 avec nous lors de la journée portes ouvertes à Agassiz. Du gâteau sera servi à 10 h, lors de la cérémonie d’ouverture, et à 13 h. Nous servirons aussi de la crème glacée et des petits fruits à tous les visiteurs! ow.ly/uKzk30dOHjP","Venez célébrer avec nous lors de la journée portes ouvertes à Agassiz. Du gâteau sera servi à h, lors de la cérémonie d’ouverture, et à h. Nous servirons aussi de la crème glacée et des petits fruits à tous les visiteurs!",['#Canada150'],1,0,2,1,0,0,0,0,0,0,3,Environmental,fr,0.0,AgricultureCanadienne_facebook,"['eau', 'gas', 'or', 'vert']",neutral
