,Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_shares,num_likes,Reactions_SUM,category,language,average_sentiment_score,sentiment,account_name,words_matched_list
25,25,776097924258365440,2016-09-14 16:38:59,['https://t.co/JLRydzyJfZ'],"DFO holding a public open house on Marine Protected Area (MPA) planning in Sambro, NS next Wed. Sept 21 #CdnOceans https://t.co/JLRydzyJfZ",DFO holding public open house Marine Protected Area MPA planning Sambro NS next Wed Sept 21 CdnOceans https co JLRydzyJfZ,['#CdnOceans'],30,17,47,Environmental,en,0.0,Neutral,DFO_MAR_tweeter,"['oceans', 'marine']"
35,35,777868326185889792,2016-09-19 13:53:55,['https://t.co/FdZhfG7ZoB'],DFO will protect two areas of importance to cold water corals &amp; other vulnerable deep sea species off #NovaScotia https://t.co/FdZhfG7ZoB,DFO protect two areas importance cold water corals amp vulnerable deep sea species NovaScotia https co FdZhfG7ZoB,['#NovaScotia'],21,20,41,Environmental,en,-0.30625,Neutral,DFO_MAR_tweeter,"['water', 'species', 'or']"
51,51,777917280818724864,2016-09-19 17:08:27,['https://t.co/rKxdHmrqPb'],RT @DFO_MPO: #Proud of the #CanArctic team @DFO_Science  @CCG_GCC  @NRCan @CanadaFP @environmentca  @polarforskning https://t.co/rKxdHmrqPb,RT Proud CanArctic team NRCan CanadaFP environmentca polarforskning https co rKxdHmrqPb,"['#Proud', '#CanArctic']",37,0,37,Economical,en,0.8,Positive,DFO_MAR_tweeter,['arctic']
53,53,771717935660498944,2016-09-02 14:34:28,['https://t.co/TVxx1Opsm'],Thanks to our IRB crews for keeping us all safe this summer #CCGProud https://t.co/TVxx1Opsmc,Thanks IRB crews keeping us safe summer CCGProud https co TVxx1Opsmc,['#CCGProud'],18,19,37,Social,en,0.35,Positive,DFO_MAR_tweeter,"['safe', 'mer']"
88,88,781894507503706112,2016-09-30 16:32:32,['https://t.co/lrZeTIih7E'],"Alien? No, this interesting species is called Cystisoma! Found near the Louisbourg Line aboard #CCGSHudson https://t.co/lrZeTIih7E",Alien interesting species called Cystisoma Found near Louisbourg Line aboard CCGSHudson https co lrZeTIih7E,['#CCGSHudson'],12,17,29,Environmental,en,0.15833333333333333,Neutral,DFO_MAR_tweeter,['species']
114,114,779328660046307328,2016-09-23 14:36:46,['https://t.co/9p918PXALl'],"In the Atlantic region, the CCG do approximately 15 search and rescue exercises per year #SAREX https://t.co/9p918PXALl",Atlantic region CCG approximately 15 search rescue exercises per year SAREX https co 9p918PXALl,['#SAREX'],12,13,25,unknown,en,-0.4,Negative,DFO_MAR_tweeter,
174,174,778918912448663553,2016-09-22 11:28:34,['https://t.co/bIdMlCPUYg'],Sea urchins and cucumbers are two species being studied for aquaculture @DFO_Science #scilit16 https://t.co/bIdMlCPUYg,Sea urchins cucumbers two species studied aquaculture scilit16 https co bIdMlCPUYg,['#scilit16'],9,11,20,Social,en,0.0,Neutral,DFO_MAR_tweeter,['culture']
198,198,773143853163540480,2016-09-06 13:00:33,['https://t.co/EgbO7JHYfe'],Bluefin Tuna tagging underway to better understand migration and population sizes https://t.co/EgbO7JHYfe,Bluefin Tuna tagging underway better understand migration population sizes https co EgbO7JHYfe,[],7,12,19,Social,en,0.5,Positive,DFO_MAR_tweeter,['population']
259,259,771377406754058240,2016-09-01 16:01:19,['https://t.co/p3a02DlYch'],Congrats to Dr. Moors-Murphy and team @NEAQ – they spotted right whales! https://t.co/p3a02DlYch,Congrats Dr Moors Murphy team NEAQ spotted right whales https co p3a02DlYch,[],8,8,16,Environmental,en,0.3571428571428571,Positive,DFO_MAR_tweeter,['or']
266,266,777868612736606210,2016-09-19 13:55:04,['https://t.co/YsoBw4mHbA'],A closure to bottom-contact fishing will be put in place in Corsair &amp; Georges canyons and in an area of Jordan Basin https://t.co/YsoBw4mHbA,closure bottom contact fishing put place Corsair amp Georges canyons area Jordan Basin https co YsoBw4mHbA,[],10,6,16,Environmental,en,0.0,Neutral,DFO_MAR_tweeter,"['or', 'air']"
