,Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_shares,num_likes,Reactions_SUM,category,language,average_sentiment_score,sentiment,account_name,words_matched_list
14,14,911001629717131268,2017-09-21 22:58:08,[],"RT @PMcanadien: Le PM Trudeau réitère l'engagement du Canada à faire progresser les droits de la personne, la diversité et l’inclusion à l'…",RT PMcanadien Le PM Trudeau engagement du Canada faire progresser les droits de la personne la et inclusion,[],58,0,58,Social,fr,0.0,Neutral,environnementca_tweeter,"['droits de la personne', 'engagement']"
31,31,912779226251694080,2017-09-26 20:41:40,['https://t\xe2\x80\xa6'],RT @PMcanadien: Le PM annonce la nomination de la Dre Mona Nemer en tant que nouvelle conseillère scientifique en chef du Canada: https://t…,RT PMcanadien Le PM annonce la nomination de la Dre Mona Nemer en tant que nouvelle scientifique en chef du Canada https,[],45,0,45,Environmental,fr,0.0,Neutral,environnementca_tweeter,['mer']
33,33,913012828818362368,2017-09-27 12:09:56,['https://t.\xe2\x80\xa6'],RT @PMcanadien: Âgé de 16 à 24 ans? Vous voulez faire une différence dans votre communauté? Postulez pour le #ConseilJeunessePM: https://t.…,RT PMcanadien de 16 24 ans Vous voulez faire une rence dans votre Postulez pour le ConseilJeunessePM https,['#ConseilJeunessePM'],45,0,45,Environmental,fr,0.0,Neutral,environnementca_tweeter,['air']
54,54,905501275059605504,2017-09-06 18:41:42,['https://t.co/QKbyNcGtRM'],RT @PMcanadien: Le #ConseilJeunessePM recherche de nouveaux membres! Présentez votre candidature dès aujourd’hui: https://t.co/QKbyNcGtRM #…,RT PMcanadien Le ConseilJeunessePM recherche de nouveaux membres sentez votre candidature hui https co QKbyNcGtRM,"['#ConseilJeunessePM', '#']",30,0,30,Social,fr,0.0,Neutral,environnementca_tweeter,['jeunes']
79,79,911001649384235010,2017-09-21 22:58:13,['https://t.co/fAFNJg\xe2\x80\xa6'],RT @PMcanadien: Le PM Justin Trudeau s'est adressé aujourd'hui à l'Assemblée générale de l'@ONU_fr. Voyez son discours: https://t.co/fAFNJg…,RT PMcanadien Le PM Justin Trudeau est aujourd hui rale de Voyez son discours https co,[],23,0,23,Environmental,fr,0.0,Neutral,environnementca_tweeter,['eau']
80,80,905837759297970176,2017-09-07 16:58:46,['https://t.co/OgfoNDNCwS'],Apprenez ce que le Centre canadien de prévision des ouragans dit à propos d’#Irma. https://t.co/OgfoNDNCwS,Apprenez ce que le Centre canadien de vision des ouragans dit propos Irma https co OgfoNDNCwS,['#Irma'],12,11,23,unknown,fr,0.0,Neutral,environnementca_tweeter,
90,90,909856722323476481,2017-09-18 19:08:41,[],"RT @PMcanadien: Le PM Trudeau accueille Theresa May, première ministre du R.-U., sur la Colline du Parlement dans le cadre de sa visite off…",RT PMcanadien Le PM Trudeau accueille Theresa May ministre du sur la Colline du Parlement dans le cadre de sa visite,[],21,0,21,Economical,fr,0.0,Neutral,environnementca_tweeter,['ministre']
101,101,910163245142626304,2017-09-19 15:26:42,['https://t.co/9Q4Huj\xe2\x80\xa6'],RT @ministre_ec: Heureuse de poursuivre les discussions avec @Vbiruta au sujet de la ratification de l’#AccordDeKigali. https://t.co/9Q4Huj…,RT Heureuse de poursuivre les discussions avec Vbiruta au sujet de la ratification de AccordDeKigali https co,['#AccordDeKigali'],19,0,19,Environmental,fr,0.0,Neutral,environnementca_tweeter,['or']
119,119,910912873202880513,2017-09-21 17:05:27,['https://t.co/ACUjSNow8\xe2\x80\xa6'],RT @PMcanadien: Voyez en direct l'allocution du premier ministre Justin Trudeau à l'Assemblée générale de l'@ONU_fr: https://t.co/ACUjSNow8…,RT PMcanadien Voyez en direct allocution du premier ministre Justin Trudeau rale de https co,[],17,0,17,Economical,fr,0.1,Neutral,environnementca_tweeter,['ministre']
118,118,912689694902833152,2017-09-26 14:45:54,['https://t.co/EkKWpnrOc5'],C’est la Journée mondiale de la #santé de l’#environnement! Quelle est votre #ActionClimatique? https://t.co/EkKWpnrOc5,est la mondiale de la de environnement Quelle est votre ActionClimatique https co EkKWpnrOc5,"['#sant', '#environnement', '#ActionClimatique']",3,14,17,Environmental,fr,0.0,Neutral,environnementca_tweeter,"['environnement', 'climat', 'climatique']"
132,132,905811720844840961,2017-09-07 15:15:18,"['https://t.co/lQF6nrQiOX', 'https://t.co/ij2jbY0R64']",Nos cartes de prévisions sur la fumée des #FeuxDeForêt prédisent la direction de la fumée.https://t.co/lQF6nrQiOX https://t.co/ij2jbY0R64,Nos cartes de visions sur la des disent la direction de la https co lQF6nrQiOX https co ij2jbY0R64,['#FeuxDeFor'],10,6,16,unknown,fr,0.0,Neutral,environnementca_tweeter,
133,133,910490593440288768,2017-09-20 13:07:28,['https://t.\xe2\x80\xa6'],RT @MindesSciences: C’est la #SemainedelaCultureScientifique au #Canada! Dites-moi comment vous prévoyez la célébrer 📖 #SciLit17 https://t.…,RT MindesSciences est la SemainedelaCultureScientifique au Canada Dites moi comment vous voyez la brer SciLit17 https,"['#SemainedelaCultureScientifique', '#Canada', '#SciLit17']",16,0,16,Social,fr,0.0,Neutral,environnementca_tweeter,['culture']
134,134,910474496443854850,2017-09-20 12:03:30,['https://t.co/xkBdkf7ObE'],"À #AGNU, le Canada réaffirme son engagement : participation égale des femmes dans les décisions sur les politiques #ChangementsClimatiques. https://t.co/xkBdkf7ObE",AGNU le Canada affirme son engagement participation gale des femmes dans les cisions sur les politiques ChangementsClimatiques https co xkBdkf7ObE,"['#AGNU', '#ChangementsClimatiques']",9,7,16,Social,fr,0.0,Neutral,environnementca_tweeter,"['engagement', 'changement', 'change', 'femmes']"
156,156,906601887620890634,2017-09-09 19:35:08,"['https://t.co/caBRHaoreQ', 'https://t.co/MdgyfdpJ6']",Le financement passera de 150 000$ à 300 000$/ année jusqu’à la fin du 6e rapport d’évaluation du @IPCC_CH en 2022. https://t.co/caBRHaoreQ https://t.co/MdgyfdpJ69,Le financement passera de 150 000 300 000 la fin du 6e rapport valuation du en 2022 https co caBRHaoreQ https co MdgyfdpJ69,[],6,8,14,Economical,fr,0.0,Neutral,environnementca_tweeter,"['financement', 'finance']"
160,160,910220850053488641,2017-09-19 19:15:36,[],RT @CanadaONU: Nous renforçons les opportunités de collaboration Canada-@RwandaUN sur la promotion d'une ratification rapide de l'Amendemen…,RT CanadaONU Nous ons les de collaboration Canada RwandaUN sur la promotion une ratification rapide de,[],14,0,14,Social,fr,0.0,Neutral,environnementca_tweeter,['collaboration']
162,162,907227080814931968,2017-09-11 12:59:26,['https://t.co/nHIX3rTpwo'],RT @IPCC_CH: Venez rencontrer les experts du #GIEC demain à #UQAM: https://t.co/nHIX3rTpwo #IPCC #climatechange #changementclimatique #AR6…,RT Venez rencontrer les experts du GIEC demain UQAM https co nHIX3rTpwo IPCC climatechange changementclimatique,"['#GIEC', '#UQAM', '#IPCC', '#climatechange', '#changementclimatique', '#AR6']",14,0,14,Environmental,fr,0.0,Neutral,environnementca_tweeter,"['climate', 'climat', 'climatique']"
163,163,913802129168531456,2017-09-29 16:26:19,['https://t.co/lQATQnmc7k'],RT @UNEPfr: Le Mercure est un des produits chimiques les plus dangereux pour la santé et l’environnement https://t.co/lQATQnmc7k #Minamata…,RT UNEPfr Le Mercure est un des produits chimiques les plus dangereux pour la et environnement https co lQATQnmc7k,['#Minamata'],14,0,14,Environmental,fr,0.0,Neutral,environnementca_tweeter,"['environnement', 'mer']"
190,190,908377971332927489,2017-09-14 17:12:39,['https://t.co\xe2\x80\xa6'],RT @CLOduCanada: Bonne Journée de la #DualitéLinguistique! #GouvCan : Testez votre savoir lors de la dictée de la commissaire! https://t.co…,RT CLOduCanada Bonne de la Linguistique GouvCan Testez votre savoir lors de la de la commissaire https,"['#Dualit', '#GouvCan']",12,0,12,Environmental,fr,0.0,Neutral,environnementca_tweeter,"['or', 'air']"
191,191,905894699755438080,2017-09-07 20:45:01,['https://t.co/Wnz6m5daIs'],Le Centre canadien de prévision des ouragans surveille de près l’évolution de l’ouragan #Irma. https://t.co/Wnz6m5daIs,Le Centre canadien de vision des ouragans surveille de volution de ouragan Irma https co Wnz6m5daIs,['#Irma'],6,6,12,unknown,fr,0.0,Neutral,environnementca_tweeter,
