,Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_shares,num_likes,Reactions_SUM,category,language,average_sentiment_score,sentiment,account_name,words_matched_list
75,75,942805684147703809,2017-12-18 17:16:06,[],RT @MPO_Science: Nos chercheurs font plus de recherche pour mieux cerner le comportement du pétrole dans l’eau et protéger #NosCôtes https:…,RT Nos chercheurs font plus de recherche pour mieux cerner le comportement du trole dans eau et ger tes https,['#NosC'],7,0,7,Environmental,fr,0.0,Neutral,MPO_MAR_tweeter,"['eau', 'or']"
157,157,946399380764069888,2017-12-28 15:16:10,[],RT @GCC_CCG: #JeudiRétro déglaçage dans l'Arctique. Nous fournissons des services de déglaçage pour assurer une navigation sécuritaire; emp…,RT tro age dans Arctique Nous fournissons des services de age pour assurer une navigation curitaire,['#JeudiR'],5,0,5,Environmental,fr,0.0,Neutral,MPO_MAR_tweeter,"['ice', 'air']"
147,147,941015789221621760,2017-12-13 18:43:42,[],RT @salledepresseGC: .@MPO_DFO sollicite votre avis sur l’émission de contraventions pour les infractions mineures liées aux pêches https:/…,RT salledepresseGC sollicite votre avis sur mission de contraventions pour les infractions mineures es aux https,[],5,0,5,unknown,fr,0.0,Neutral,MPO_MAR_tweeter,
213,213,946788747047309312,2017-12-29 17:03:22,['https://t.co/IEz2nL9zBM'],RT @MPO_DFO: Nos océans canadiens sont magnifiques en raison de la variété de la vie aquatique. https://t.co/IEz2nL9zBM #Top5 #Meilleurde20…,RT Nos ans canadiens sont magnifiques en raison de la de la vie aquatique https co IEz2nL9zBM Top5,"['#Top5', '#Meilleurde20']",4,0,4,unknown,fr,0.0,Neutral,MPO_MAR_tweeter,
305,305,940600388616638466,2017-12-12 15:13:02,[],"RT @MPO_TNL: Des participants du monde entier, dont 6 employés chargés des relevés @MPO_TNL, @MPO_MAR, @MPO_GCC_Quebec, @MPO_Centre ont aim…",RT Des participants du monde entier dont des ont,[],3,0,3,unknown,fr,0.0,Neutral,MPO_MAR_tweeter,
322,322,944301393007054848,2017-12-22 20:19:31,[],RT @GCC_CCG: Les stations saisonnières de #SAR de la région Atlantique de la GCC dans le golfe du Saint-Laurent sont fermées pour la saison…,RT Les stations res de SAR de la gion Atlantique de la GCC dans le golfe du Saint Laurent sont es pour la,['#SAR'],3,0,3,unknown,fr,0.0,Neutral,MPO_MAR_tweeter,
351,351,943552685839671297,2017-12-20 18:44:25,[],RT @GCC_CCG: Les équipes de recherche et sauvetage #SAR de la GCC ont récemment participé à une formation sur la manoeuvre des embarcations…,RT Les quipes de recherche et sauvetage SAR de la GCC ont cemment une formation sur la manoeuvre des,['#SAR'],2,0,2,Environmental,fr,0.0,Neutral,MPO_MAR_tweeter,['or']
362,362,943926973591621632,2017-12-21 19:31:42,[],RT @MPO_Science: Notre Perlan perché des temps des fêtes festoie avec des baleines à bec commune sur le plateau néo-écossais au large des c…,RT Notre Perlan des temps des festoie avec des baleines bec commune sur le plateau cossais au large des,[],2,0,2,Environmental,fr,0.21428571428571427,Neutral,MPO_MAR_tweeter,['eau']
385,385,938499022561644547,2017-12-06 20:02:58,[],"RT @salledepresseGC: Le GdC annonce le nouveau bateau de #rechercheetsauvetage de la garde côtière, le NGCC Pennant Bay. #SAR @GCC_CCG http…",RT salledepresseGC Le GdC annonce le nouveau bateau de rechercheetsauvetage de la garde le NGCC Pennant Bay SAR,"['#rechercheetsauvetage', '#SAR']",2,0,2,Environmental,fr,0.0,Neutral,MPO_MAR_tweeter,['eau']
572,572,942787403223326720,2017-12-18 16:03:27,['https://t.co/PoCSq\xe2\x80\xa6'],RT @salledepresseGC: Le GC investit 80 M$ @MPO_DFO et @RNCan pour améliorer la recherche sur les déversements de pétrole https://t.co/PoCSq…,RT salledepresseGC Le GC investit 80 et RNCan pour liorer la recherche sur les versements de trole https co,[],1,0,1,Economical,fr,0.0,Neutral,MPO_MAR_tweeter,['invest']
