,Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_shares,num_likes,Reactions_SUM,category,language,average_sentiment_score,sentiment,account_name,words_matched_list
3,3,795974526169468928,2016-11-08 13:01:30,"['https://t.co/0LfjPlafm', 'https://t.co/eWL3OVVST5']",Today is #AboriginalVeteransDay. Remember the war efforts of #IndigenousVeterans in Canada. #PNMI https://t.co/0LfjPlafmC https://t.co/eWL3OVVST5,Today AboriginalVeteransDay Remember war efforts IndigenousVeterans Canada PNMI https co 0LfjPlafmC https co eWL3OVVST5,"['#AboriginalVeteransDay', '#IndigenousVeterans', '#PNMI']",622,937,1559,Social,en,0.0,Neutral,GCIndigenous_tweeter,['indigenous']
13,13,797128134759972866,2016-11-11 17:25:31,['https://t.co/yhZ8Hnfq3b'],RT @perrybellegarde: First Nations veterans deserve our respect &amp; recognition. #RemembranceDay https://t.co/yhZ8Hnfq3b,RT perrybellegarde First Nations veterans deserve our respect amp recognition RemembranceDay https co yhZ8Hnfq3b,['#RemembranceDay'],521,0,521,Social,en,0.25,Neutral,GCIndigenous_tweeter,['first nations']
24,24,798864486715289601,2016-11-16 12:25:10,['https://t.co/Kb8EpL1Eba'],"Today, we remember Louis Riel and the contributions he made to preserve #MétisNation rights in Canada. #LouisRiel https://t.co/Kb8EpL1Eba",Today remember Louis Riel contributions made preserve tisNation rights Canada LouisRiel https co Kb8EpL1Eba,"['#M', '#LouisRiel']",183,155,338,Economical,en,0.0,Neutral,GCIndigenous_tweeter,['rights']
30,30,795628557343006720,2016-11-07 14:06:44,['https://t.co/lihK4qUFIh'],Happy #InuitDay to all #Inuit in Canada and across the world! #Inuujunga https://t.co/lihK4qUFIh,Happy InuitDay Inuit Canada across world Inuujunga https co lihK4qUFIh,"['#InuitDay', '#Inuit', '#Inuujunga']",160,133,293,Social,en,1.0,Positive,GCIndigenous_tweeter,['inuit']
37,37,797069176137510912,2016-11-11 13:31:15,['https://t.co/3kdsKaQzkE'],Today we remember those who protected freedom in Canada. #RememberThem #RemembranceDay #Veterans https://t.co/3kdsKaQzkE,Today remember protected freedom Canada RememberThem RemembranceDay Veterans https co 3kdsKaQzkE,"['#RememberThem', '#RemembranceDay', '#Veterans']",127,124,251,unknown,en,0.0,Neutral,GCIndigenous_tweeter,
40,40,800350643101675520,2016-11-20 14:50:37,[],"RT @CanadianPM: “Each child deserves to be raised in an environment that is free of violence, discrimination, and exploitation.” #NCD2016 #…",RT CanadianPM child deserves raised environment free violence discrimination exploitation NCD2016,"['#NCD2016', '#']",240,0,240,Social,en,0.4,Positive,GCIndigenous_tweeter,['discrimination']
51,51,799028249867276293,2016-11-16 23:15:54,[],RT @DFO_MPO: #GoC’s new #Arctic marine protected area was designated thanks to collaboration with Inuvialuit &amp; Indigenous traditional knowl…,RT new Arctic marine protected area designated thanks collaboration Inuvialuit amp Indigenous traditional,"['#GoC', '#Arctic']",195,0,195,Social,en,0.11212121212121212,Neutral,GCIndigenous_tweeter,"['collaboration', 'indigenous']"
69,69,800811070113849349,2016-11-21 21:20:12,"['https://t.co/u3W1vsho3', 'https://t.co/MT0ky3Cale']","#Toronto is believed to come from the #Mohawk word ""tkaronto,"" meaning ""where there are trees in water."" https://t.co/u3W1vsho3C https://t.co/MT0ky3Cale",Toronto believed come Mohawk word tkaronto meaning trees water https co u3W1vsho3C https co MT0ky3Cale,"['#Toronto', '#Mohawk']",91,57,148,Environmental,en,0.0,Neutral,GCIndigenous_tweeter,"['water', 'tree', 'or']"
76,76,795340201757392896,2016-11-06 19:00:55,"['https://t.co/2QofIsjumS', 'https://t.co/XPpVHYHeOB']","Learn about ""code-talkers"" and how #Indigenouslanguages were used during the #SWW: https://t.co/2QofIsjumS #RememberThem #FNMI #veterans https://t.co/XPpVHYHeOB",Learn code talkers Indigenouslanguages used SWW https co 2QofIsjumS RememberThem FNMI veterans https co XPpVHYHeOB,"['#Indigenouslanguages', '#SWW', '#RememberThem', '#FNMI', '#veterans']",67,68,135,Social,en,0.0,Neutral,GCIndigenous_tweeter,['indigenous']
78,78,796729495357157376,2016-11-10 15:01:28,"['https://t.co/UxBupyX57', 'https://t.co/haKGCytmRj']",Oliver Milton Martin: highest-ranking #Indigenous soldier in Canada https://t.co/UxBupyX579 #RememberThem #FNMI @VeteransENG_CA https://t.co/haKGCytmRj,Oliver Milton Martin highest ranking Indigenous soldier Canada https co UxBupyX579 RememberThem FNMI https co haKGCytmRj,"['#Indigenous', '#RememberThem', '#FNMI']",62,72,134,Social,en,0.0,Neutral,GCIndigenous_tweeter,['indigenous']
84,84,793246592321085440,2016-11-01 00:21:40,"['https://t.co/GGYKLc6aHY', 'https://t.co/ZRUXcQHeK']",RT @CBCNews: 'We Matter' campaign speaks directly to Indigenous youth contemplating suicide https://t.co/GGYKLc6aHY https://t.co/ZRUXcQHeKd,RT CBCNews Matter campaign speaks directly Indigenous youth contemplating suicide https co GGYKLc6aHY https co ZRUXcQHeKd,[],129,0,129,Social,en,0.1,Neutral,GCIndigenous_tweeter,['indigenous']
