,Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_shares,num_likes,Reactions_SUM,category,language,average_sentiment_score,sentiment,account_name,words_matched_list
30,30,786302963522220032,2016-10-12 20:30:09,['https://t.co/hYeJNziq7X'],RT @MindesSciences: Le nouveau concours #CERC vise à accroître la diversité et l’équité au sein du Programme https://t.co/hYeJNziq7X,RT MindesSciences Le nouveau concours CERC vise tre la et au sein du Programme https co hYeJNziq7X,['#CERC'],41,0,41,Environmental,fr,0.0,Neutral,RNCan_tweeter,['eau']
49,49,790887442912010241,2016-10-25 12:07:15,['https://t.co/v\xe2\x80\xa6'],RT @OIFQc: Colloque Forêts et changements climatiques 2016 #fcc2016 15-16 novembre 2016 à Québec @MFFP_Quebec @CIFQ @RNCan . https://t.co/v…,RT OIFQc Colloque et changements climatiques 2016 fcc2016 15 16 novembre 2016 bec CIFQ RNCan https co,['#fcc2016'],23,0,23,Social,fr,0.0,Neutral,RNCan_tweeter,"['changement', 'change']"
107,107,789481879258984448,2016-10-21 15:02:02,"['https://t.co/Asio7ZgQGQ', 'https://t.co/fb3YQXxNMO']","La scientifique Carrie Derick, la première femme professeure au Canada #GrâceàElle #MHF2016 https://t.co/Asio7ZgQGQ https://t.co/fb3YQXxNMO",La scientifique Carrie Derick la femme professeure au Canada Elle MHF2016 https co Asio7ZgQGQ https co fb3YQXxNMO,"['#Gr', '#MHF2016']",9,3,12,unknown,fr,0.0,Neutral,RNCan_tweeter,
180,180,790905156128870401,2016-10-25 13:17:38,"['https://t.co/fEV1v7L6ES', 'https://t.co/IF0Vrm49bK']",Célébrez avec le ministre Carr et la ministre McKenna la #JournéeENERGYSTAR! #ENERGYSTARCanada https://t.co/fEV1v7L6ES https://t.co/IF0Vrm49bK,brez avec le ministre Carr et la ministre McKenna la eENERGYSTAR ENERGYSTARCanada https co fEV1v7L6ES https co IF0Vrm49bK,"['#Journ', '#ENERGYSTARCanada']",5,3,8,Economical,fr,0.0,Neutral,RNCan_tweeter,"['energy', 'ministre']"
217,217,788478576488218624,2016-10-18 20:35:16,"['https://t.co/wl2aVFykXe', 'https://t.co/CvXOPusJRa']",SVQ la technologie de chaleur et énergie propres du Canada et des USA  peut piéger  98% du #CO2 ? #TechPropres https://t.co/wl2aVFykXe https://t.co/CvXOPusJRa,SVQ la technologie de chaleur et nergie propres du Canada et des USA peut ger 98 du CO2 TechPropres https co wl2aVFykXe https co CvXOPusJRa,"['#CO2', '#TechPropres']",4,3,7,Environmental,fr,0.0,Neutral,RNCan_tweeter,"['propre', 'technologie']"
276,276,790569301841444864,2016-10-24 15:03:04,"['https://t.co/0RGjZJfnW', 'https://t.co/VEpFZg0f7R']","Harriet Brooks, première atomicienne du Canada #GrâceàElle #MHF2016 https://t.co/0RGjZJfnW0 https://t.co/VEpFZg0f7R",Harriet Brooks atomicienne du Canada Elle MHF2016 https co 0RGjZJfnW0 https co VEpFZg0f7R,"['#Gr', '#MHF2016']",4,2,6,unknown,en,0.0,Neutral,RNCan_tweeter,
296,296,790942123394752512,2016-10-25 15:44:31,"['https://t.co/0smJWX7res', 'https://t.co/TIq5lELfcz']",Célébrez avec le ministre Carr et la ministre McKenna la #JournéeENERGYSTAR! #ENERGYSTARCanada https://t.co/0smJWX7res https://t.co/TIq5lELfcz,brez avec le ministre Carr et la ministre McKenna la eENERGYSTAR ENERGYSTARCanada https co 0smJWX7res https co TIq5lELfcz,"['#Journ', '#ENERGYSTARCanada']",4,2,6,Economical,fr,0.0,Neutral,RNCan_tweeter,"['energy', 'ministre']"
389,389,788742424659103746,2016-10-19 14:03:42,['https://t.co/8w9hl4g5e'],Suivez @ENERGYSTAR_CDN et voyez comment ses produits homologués peuvent réduire de 30% vos coûts d’électricité https://t.co/8w9hl4g5eC,Suivez et voyez comment ses produits peuvent duire de 30 vos ts https co 8w9hl4g5eC,[],4,1,5,Economical,fr,0.0,Neutral,RNCan_tweeter,['produits']
421,421,793074853943316480,2016-10-31 12:59:14,['https://t.co/YRCiLdXe4L'],"Selon RNChat, il vaut mieux être froussard  que salopard. À l’#Halloween, faites comme lui : réduisez, réutilisez et recyclez! https://t.co/YRCiLdXe4L",Selon RNChat il vaut mieux froussard que salopard Halloween faites comme lui duisez utilisez et recyclez https co YRCiLdXe4L,['#Halloween'],4,1,5,Environmental,fr,0.0,Neutral,RNCan_tweeter,['recycle']
542,542,790909112406142979,2016-10-25 13:33:21,"['https://t.co/3iu9503Jv4', 'https://t.co/kMZO\xe2\x80\xa6']",RT @ENERGYSTAR_CDN: C’est la #JournéeENERGYSTAR et #ENERGYSTARCanada se joint à la fête! Et vous? https://t.co/3iu9503Jv4 https://t.co/kMZO…,RT est la eENERGYSTAR et ENERGYSTARCanada se joint la Et vous https co 3iu9503Jv4 https co,"['#Journ', '#ENERGYSTARCanada']",4,0,4,Economical,fr,0.0,Neutral,RNCan_tweeter,['energy']
