,id,date_published,link,caption_original,caption_cleaned,hashtags,category,Reactions_SUM,average_sentiment_score,language,account_name
0,924367852617990144,2017-10-28 20:10:44,['https://t.co/\xe2\x80\xa6'],RT @MPO_DFO: Le Canada a atteint son objectif de #ConservationMarine visant à protéger 5% de ses #océans avant la fin 2017 🇨🇦 https://t.co/…,RT Le Canada atteint son objectif de ConservationMarine visant ger de ses ans avant la fin 2017 https co,"['#ConservationMarine', '#oc']",Environmental,16,0.0,fr,MPO_Pacifique_tweeter
1,922887944117121024,2017-10-24 18:10:06,['https://t.co/HbyA\xe2\x80\xa6'],"RT @MPO_Science: Merci à toutes les chercheuses 🔬 qui contribuent à l’excellence de la science au Canada #PrendreSaPlace
 https://t.co/HbyA…",RT Merci toutes les chercheuses qui contribuent excellence de la science au Canada PrendreSaPlace https co,['#PrendreSaPlace'],Social,9,0.0,fr,MPO_Pacifique_tweeter
2,920702974007152641,2017-10-18 17:27:49,['https://t\xe2\x80\xa6'],RT @MPO_DFO: Est-ce que votre projet risque de nuire aux espèces aquatiques en péril? Vérifiez les cartes à jour en ligne du MPO! https://t…,RT Est ce que votre projet risque de nuire aux ces aquatiques en ril rifiez les cartes jour en ligne du MPO https,[],Social,8,0.0,fr,MPO_Pacifique_tweeter
3,925095937919344640,2017-10-30 20:23:53,['https://t.co/AWyE7EBZga'],"RT @MPO_DFO: Regardez plus précisément comment nous avons atteint l’objectif de protéger 5% de nos océans, ici: https://t.co/AWyE7EBZga 🌊 h…",RT Regardez plus ment comment nous avons atteint objectif de ger de nos ans ici https co AWyE7EBZga,[],Social,7,0.0,fr,MPO_Pacifique_tweeter
4,924365832846790656,2017-10-28 20:02:43,[],RT @salledepresseGC: Le Canada protège désormais plus de 5% de ses océans! #ConservationMarine @MPO_DFO @environnementca @parcscanada https…,RT salledepresseGC Le Canada ge sormais plus de de ses ans ConservationMarine environnementca parcscanada,['#ConservationMarine'],Environmental,6,0.0,fr,MPO_Pacifique_tweeter
5,916356984374521856,2017-10-06 17:38:24,['https://t.c\xe2\x80\xa6'],RT @salledepresseGC: Le @MPO_DFO s'associe à l'Institut national des pêches autochtones pour examiner les programmes principaux https://t.c…,RT salledepresseGC Le associe Institut national des autochtones pour examiner les programmes principaux https,[],Social,6,0.0,fr,MPO_Pacifique_tweeter
6,924375435009576962,2017-10-28 20:40:52,['https://t.co/k\xe2\x80\xa6'],"RT @MPO_DFO: Le nouveau refuge marin établi aujourd’hui dans l’océan Pacifique offre 1,44% de plus de protection océanique 🌊 https://t.co/k…",RT Le nouveau refuge marin tabli hui dans Pacifique offre 44 de plus de protection anique https co,[],Environmental,5,0.0,fr,MPO_Pacifique_tweeter
7,921455380726677504,2017-10-20 19:17:37,['https://\xe2\x80\xa6'],RT @MPO_Science: Auj. le Dr Miller-Saunders embarque sur @Canada_C3 en tant que chef scientifique de la dernière étape du voyage : https://…,RT Auj le Dr Miller Saunders embarque sur en tant que chef scientifique de la tape du voyage https,[],Social,4,0.0,fr,MPO_Pacifique_tweeter
8,922855911454015490,2017-10-24 16:02:49,[],RT @GCC_CCG: Nous menons un exercice sur la mer des Salish avec partenaires ds les Iles du Golfe près de l’ile de Vancouver les 25 &amp; 26 oct…,RT Nous menons un exercice sur la mer des Salish avec partenaires ds les Iles du Golfe de ile de Vancouver les 25 amp 26,[],Environmental,3,0.0,fr,MPO_Pacifique_tweeter
9,923654279067553792,2017-10-26 20:55:15,[],RT @GCC_CCG: Jour 2 de l’exercice en #CB : s’entraîner à collaborer pour assurer protection et intendance environnementales en cas d’urgenc…,RT Jour de exercice en CB ner collaborer pour assurer protection et intendance environnementales en cas,['#CB'],Environmental,3,-0.25,fr,MPO_Pacifique_tweeter
10,921075026375467009,2017-10-19 18:06:13,['https://t.co/MI4kbPP61H'],"RT @GCC_CCG: Heureux de faire partie de ces initiatives importantes! #prendresaplace (Anglais Seulement) 

 https://t.co/MI4kbPP61H",RT Heureux faire partie initiatives importantes prendresaplace Anglais Seulement https co MI4kbPP61H,['#prendresaplace'],Environmental,3,0.0,fr,MPO_Pacifique_tweeter
11,923326136855203845,2017-10-25 23:11:20,[],RT @GCC_CCG: Points saillants du jour 1 de l’exercice d'incident majeur en mer en #CB. Merci à la communauté de l'île #SaltSpring! #BCEX17…,RT Points saillants du jour de exercice incident majeur en mer en CB Merci la de le SaltSpring,"['#CB', '#SaltSpring', '#BCEX17']",Environmental,3,0.0,fr,MPO_Pacifique_tweeter
12,923650877046575104,2017-10-26 20:41:44,['https://t.co/Um7oMPUFIV'],RT @MPO_DFO: Le GdC annonce un jalon capital en conservation marine à #VictoriaCB à l’arrivée du @canada_c3 https://t.co/Um7oMPUFIV,RT Le GdC annonce un jalon capital en conservation marine VictoriaCB du https co Um7oMPUFIV,['#VictoriaCB'],Environmental,3,0.0,fr,MPO_Pacifique_tweeter
13,920358455738847232,2017-10-17 18:38:49,['https://t.co/\xe2\x80\xa6'],RT @MPO_DFO: Les experts canadiens sur l’#épaulard résident du sud ont discuté de la façon de protéger cette espèce en péril. https://t.co/…,RT Les experts canadiens sur paulard sident du sud ont de la de ger cette ce en ril https co,['#'],Social,3,0.0,fr,MPO_Pacifique_tweeter
14,922186843713445888,2017-10-22 19:44:11,['https://t.co/hd0dsHzxW'],RT @Transports_gc: #Hypothermie : quand la temp. du corps descend sous 36°C. Conseils sur la survie :        https://t.co/hd0dsHzxWU #Sécur…,RT Hypothermie quand la temp du corps descend sous Conseils sur la survie https co hd0dsHzxWU,"['#Hypothermie', '#S']",Economical,2,0.0,fr,MPO_Pacifique_tweeter
15,925445430330167296,2017-10-31 19:32:39,[],"RT @MPO_Science: La scientifique Terri Sutherland étudie les #mollusques du #Pacifique pour assurer des écosystèmes sains &amp; durables 
https…",RT La scientifique Terri Sutherland tudie les mollusques du Pacifique pour assurer des mes sains amp durables,"['#mollusques', '#Pacifique']",Environmental,2,0.0,fr,MPO_Pacifique_tweeter
16,922888778611609600,2017-10-24 18:13:25,[],"RT @salledepresseGC: Avis aux médias : Exercice de formation sur les catastrophes maritimes majeures dans la région des îles Gulf, C.-B. ht…",RT salledepresseGC Avis aux dias Exercice de formation sur les catastrophes maritimes majeures dans la gion des les Gulf,[],Environmental,2,0.0,fr,MPO_Pacifique_tweeter
17,918162791378321408,2017-10-11 17:14:02,['https://t.co/I\xe2\x80\xa6'],RT @MPO_DFO: Dr. John Ford est le conférencier principal au Symposium sur l'épaulard résident du Sud aujourd'hui à Vancouver https://t.co/I…,RT Dr John Ford est le rencier principal au Symposium sur paulard sident du Sud aujourd hui Vancouver https co,[],Environmental,2,0.0,fr,MPO_Pacifique_tweeter
18,919296952168202242,2017-10-14 20:20:47,[],RT @salledepresseGC: Le #GdC et ses partenaires prennent d’importantes mesures pour protéger l’épaulard résident du sud en CB #srkw2017 htt…,RT salledepresseGC Le GdC et ses partenaires prennent importantes mesures pour ger paulard sident du sud en CB srkw2017,"['#GdC', '#srkw2017']",Environmental,2,0.0,fr,MPO_Pacifique_tweeter
