,Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,Reactions_SUM,category,language,average_sentiment_score,account_name,words_matched_list,sentiment
318,318,401846167974_10153955882362975,2016-01-20 20:01:57,https://www.facebook.com/TransportandInfrastructureinCanada/photos/a.10151569797817975.1073741825.401846167974/10153955882362975/?type=3,Did you know that your vehicle’s headlight upper beam reflects off fog making it difficult to see the road and obstacles in front of you.,Did you know that your vehicle’s headlight upper beam reflects off fog making it difficult to see the road and obstacles in front of you.,[],14,0,3,14,0,0,0,0,0,0,17,unknown,en,0.0,TransportandInfrastructureinCanada_facebook,,neutral
324,324,401846167974_10153938036597975,2016-01-12 18:56:32,https://www.facebook.com/TransportandInfrastructureinCanada/photos/a.10151569797817975.1073741825.401846167974/10153938036597975/?type=3,"Minister Garneau is on his way to British Columbia to hear about marine environmental protection from stakeholders, partners and First Nations groups.","Minister Garneau is on his way to British Columbia to hear about marine environmental protection from stakeholders, partners and First Nations groups.",[],14,3,0,14,0,0,0,0,0,0,17,Environmental,en,0.0,TransportandInfrastructureinCanada_facebook,"['eau', 'marine']",neutral
336,336,401846167974_10153941833052975,2016-01-14 08:02:28,https://www.facebook.com/TransportandInfrastructureinCanada/photos/a.10151569797817975.1073741825.401846167974/10153941833052975/?type=3,"Throwback Thursday: In 1876, the new 1,100-km-long Intercolonial Railway opened, connecting Atlantic Canada and the rest of the country.","Throwback Thursday: In , the new ,100-km-long Intercolonial Railway opened, connecting Atlantic Canada and the rest of the country.",[],13,1,2,13,0,0,0,0,0,0,16,unknown,en,0.0,TransportandInfrastructureinCanada_facebook,,neutral
338,338,401846167974_10153972559742975,2016-01-28 15:01:02,https://www.facebook.com/TransportandInfrastructureinCanada/photos/a.10151569797817975.1073741825.401846167974/10153972559742975/?type=3,Recall: 2008-2010 Honda Accord cars. Possible fault in the airbag control system. http://www.tc.gc.ca/v9rwq,Recall: -2010 Honda Accord cars. Possible fault in the airbag control system.,[],6,0,10,6,0,0,0,0,0,0,16,Environmental,en,0.0,TransportandInfrastructureinCanada_facebook,"['or', 'air']",neutral
342,342,401846167974_10153936833807975,2016-01-12 08:02:39,https://www.facebook.com/TransportandInfrastructureinCanada/photos/a.10151569797817975.1073741825.401846167974/10153936833807975/?type=3,"How far from an airport does the law permit you to fly a drone without special permission?
A) 500m
B) 5km
C) 9km 
D) 11km",How far from an airport does the law permit you to fly a drone without special permission? A) m B) km C) km D) km,[],5,11,0,5,0,0,0,0,0,0,16,Environmental,en,0.0,TransportandInfrastructureinCanada_facebook,"['or', 'air']",neutral
350,350,401846167974_10153953792097975,2016-01-19 20:01:35,https://www.facebook.com/TransportandInfrastructureinCanada/photos/a.10151569797817975.1073741825.401846167974/10153953792097975/?type=3,Get through airport security smoothly. Know what to expect and be well prepared. http://ow.ly/XeRqz,Get through airport security smoothly. Know what to eect and be well prepared.,[],11,0,5,11,0,0,0,0,0,0,16,Environmental,en,0.0,TransportandInfrastructureinCanada_facebook,"['or', 'air']",neutral
412,412,401846167974_10153921739537975,2016-01-04 20:00:51,https://www.facebook.com/TransportandInfrastructureinCanada/photos/a.10151569797817975.1073741825.401846167974/10153921739537975/?type=3,"Dreaming about summer? This year, make it your New Year’s resolution to practice safety on the water. http://www.tc.gc.ca/87y56","Dreaming about summer? This year, make it your New Year’s resolution to practice safety on the water.",[],10,0,4,10,0,0,0,0,0,0,14,Social,en,0.0,TransportandInfrastructureinCanada_facebook,"['ami', 'safe', 'mer']",neutral
393,393,401846167974_10153969672207975,2016-01-27 08:07:25,https://www.facebook.com/TransportandInfrastructureinCanada/photos/a.10151569797817975.1073741825.401846167974/10153969672207975/?type=3,"Did you know: As well as different tread patterns, winter tires use a rubber compound with better traction.","Did you know: As well as different tread patterns, winter tires use a rubber compound with better traction.",[],12,0,2,12,0,0,0,0,0,0,14,unknown,en,0.0,TransportandInfrastructureinCanada_facebook,,neutral
390,390,401846167974_10153938149952975,2016-01-12 20:00:50,https://www.facebook.com/TransportandInfrastructureinCanada/photos/a.10151569797817975.1073741825.401846167974/10153938149952975/?type=3,Be sure to add air to your tires during the winter months.  Tire pressure decreases as the temperature drops.,Be sure to add air to your tires during the winter months. Tire pressure decreases as the temperature drops.,[],12,0,2,12,0,0,0,0,0,0,14,Environmental,en,0.0,TransportandInfrastructureinCanada_facebook,['air'],neutral
441,441,401846167974_10153925322697975,2016-01-06 17:02:22,https://www.facebook.com/TransportandInfrastructureinCanada/photos/a.10151569797817975.1073741825.401846167974/10153925322697975/?type=3,Resolve to always keep rail safety in mind this winter. Railway tracks are still active and dangerous!,Resolve to always keep rail safety in mind this winter. Railway tracks are still active and dangerous!,[],11,0,2,11,0,0,0,0,0,0,13,Social,en,0.0,TransportandInfrastructureinCanada_facebook,['safe'],neutral
469,469,401846167974_10153952576202975,2016-01-19 07:59:34,https://www.facebook.com/TransportandInfrastructureinCanada/photos/a.10151569797817975.1073741825.401846167974/10153952576202975/?type=3,"How many international bridges and tunnels are there between Canada and the US?
A) 36
B) 100
C) 25
D) 42",How many international bridges and tunnels are there between Canada and the US? A) B) C) D),[],8,4,0,8,0,0,0,0,0,0,12,unknown,ca,0.0,TransportandInfrastructureinCanada_facebook,,neutral
470,470,401846167974_10153950389627975,2016-01-18 08:02:59,https://www.facebook.com/TransportandInfrastructureinCanada/photos/a.10151569797817975.1073741825.401846167974/10153950389627975/?type=3,Do you know your vehicle’s recommended tire pressure? Check the tire information label (usually found on the edge of the driver’s door) or your owner’s manual: https://www.tc.gc.ca/p8u8b,Do you know your vehicle’s recommended tire pressure? Check the tire information label (usually found on the edge of the driver’s door) or your owner’s manual:,[],9,0,3,9,0,0,0,0,0,0,12,Environmental,en,0.0,TransportandInfrastructureinCanada_facebook,['or'],neutral
578,578,401846167974_10153945007922975,2016-01-15 20:01:55,https://www.facebook.com/TransportandInfrastructureinCanada/photos/a.10151569797817975.1073741825.401846167974/10153945007922975/?type=3,"Did you know: By 1945, the Department of Transport staffed and trained over 18K merchant marines to serve on 200 Canadian-registered merchant ships. The department’s Merchant Seamen Branch director reported that, throughout the war, ""no ship ever missed a convoy or failed to sail on time for lack of crew or replacements."" Learn more: https://www.tc.gc.ca/u214h","Did you know: By , the Department of Transport staffed and trained over K merchant marines to serve on Canadian-registered merchant ships. The department’s Merchant Seamen Branch director reported that, throughout the war, ""no ship ever missed a convoy or failed to sail on time for lack of crew or replacements."" Learn more:",[],8,0,2,8,0,0,0,0,0,0,10,Environmental,en,0.0,TransportandInfrastructureinCanada_facebook,"['marine', 'or', 'mer']",neutral
583,583,401846167974_10153949183542975,2016-01-17 18:01:47,https://www.facebook.com/TransportandInfrastructureinCanada/photos/a.10151569797817975.1073741825.401846167974/10153949183542975/?type=3,"On this day in 1964, the Winnipeg International Airport Terminal opened!","On this day in , the Winnipeg International Airport Terminal opened!",[],8,0,2,8,0,0,0,0,0,0,10,Environmental,en,0.0,TransportandInfrastructureinCanada_facebook,"['or', 'air']",neutral
586,586,401846167974_10153956721157975,2016-01-21 08:02:55,https://www.facebook.com/TransportandInfrastructureinCanada/photos/a.10151569797817975.1073741825.401846167974/10153956721157975/?type=3,"Throwback Thursday: In 1852, the Grand Trunk Railway Company was founded in Montréal. The company was the biggest business in Canada of its time.","Throwback Thursday: In , the Grand Trunk Railway Company was founded in Montréal. The company was the biggest business in Canada of its time.",[],9,0,1,9,0,0,0,0,0,0,10,unknown,en,0.0,TransportandInfrastructureinCanada_facebook,,neutral
576,576,401846167974_10153971894802975,2016-01-28 08:02:20,https://www.facebook.com/TransportandInfrastructureinCanada/photos/a.10151569797817975.1073741825.401846167974/10153971894802975/?type=3,Safety defects can affect you and everyone else on the road. Make sure you know what to do if you suspect your vehicle has a defect. Stay informed: http://www.tc.gc.ca/bbb3f,Safety defects can affect you and everyone else on the road. Make sure you know what to do if you suspect your vehicle has a defect. Stay informed:,[],7,0,3,7,0,0,0,0,0,0,10,Social,en,0.0,TransportandInfrastructureinCanada_facebook,['safe'],neutral
567,567,401846167974_10153934782047975,2016-01-11 08:03:13,https://www.facebook.com/TransportandInfrastructureinCanada/photos/a.10151569797817975.1073741825.401846167974/10153934782047975/?type=3,"Did you know? Environment Canada issues special weather alerts, helping you stay prepared for winter driving. Learn more:
 http://ow.ly/WCbM2","Did you know? Environment Canada issues special weather alerts, helping you stay prepared for winter driving. Learn more: 2",[],6,0,4,6,0,0,0,0,0,0,10,Environmental,en,0.0,TransportandInfrastructureinCanada_facebook,['or'],neutral
563,563,401846167974_10153916337482975,2016-01-02 08:02:06,https://www.facebook.com/TransportandInfrastructureinCanada/photos/a.10151569797817975.1073741825.401846167974/10153916337482975/?type=3,Share your safety resolutions with us!  Comment and Share,Share your safety resolutions with us! Comment and Share,[],8,1,1,8,0,0,0,0,0,0,10,Social,en,0.0,TransportandInfrastructureinCanada_facebook,['safe'],neutral
628,628,401846167974_10153954692187975,2016-01-20 08:02:33,https://www.facebook.com/TransportandInfrastructureinCanada/photos/a.10151569797817975.1073741825.401846167974/10153954692187975/?type=3,Need to visit our offices?  We have many! There is likely one closer to you than you realize. https://www.tc.gc.ca/0urrd,Need to visit our offices? We have many! There is likely one closer to you than you realize. d,[],8,1,0,8,0,0,0,0,0,0,9,Environmental,en,0.0,TransportandInfrastructureinCanada_facebook,['ice'],neutral
635,635,401846167974_10153922561672975,2016-01-05 08:00:08,https://www.facebook.com/TransportandInfrastructureinCanada/photos/a.10151569797817975.1073741825.401846167974/10153922561672975/?type=3,"When did the first women officers graduate from the Canadian Coast Guard College?
A. 1963
B. 1977
C. 1980
D. 1974",When did the first women officers graduate from the Canadian Coast Guard College? A. B. C. D.,[],5,4,0,5,0,0,0,0,0,0,9,Environmental,en,0.0,TransportandInfrastructureinCanada_facebook,"['guard', 'ice', 'coast']",neutral
639,639,401846167974_10153921252347975,2016-01-04 15:37:25,https://www.facebook.com/TransportandInfrastructureinCanada/photos/a.10151569797817975.1073741825.401846167974/10153921252347975/?type=3,Congratulations to Captain Jun Eric Alio Dalipe and the Vigorous crew for earning the Gold-Headed cane at Port de Montréal,Congratulations to Captain Jun Eric Alio Dalipe and the Vigorous crew for earning the Gold-Headed cane at Port de Montréal,[],9,0,0,9,0,0,0,0,0,0,9,Environmental,en,0.0,TransportandInfrastructureinCanada_facebook,"['or', 'gold']",neutral
695,695,401846167974_10153942021857975,2016-01-18 20:00:01,https://www.facebook.com/TransportandInfrastructureinCanada/photos/a.10151569797817975.1073741825.401846167974/10153942021857975/?type=3,"Did you know: In 1939, the Department of Transport signed the Commonwealth Air Training Plan and by 1941 had built 75 training sites. Royal Canadian Air Force Veterans Affairs Canada Learn more: https://www.tc.gc.ca/u214h","Did you know: In , the Department of Transport signed the Commonwealth Air Training Plan and by had built training sites. Royal Canadian Air Force Veterans Affairs Canada Learn more:",[],5,2,1,5,0,0,0,0,0,0,8,Environmental,en,0.0,TransportandInfrastructureinCanada_facebook,"['or', 'air']",neutral
814,814,401846167974_10153923644177975,2016-01-05 20:01:45,https://www.facebook.com/TransportandInfrastructureinCanada/photos/a.10151569797817975.1073741825.401846167974/10153923644177975/?type=3,Resolve to fly safely. Find out what you can and can’t take on a flight. http://www.tc.gc.ca/ok6jq,Resolve to fly safely. Find out what you can and can’t take on a flight.,[],5,0,1,5,0,0,0,0,0,0,6,Social,en,0.0,TransportandInfrastructureinCanada_facebook,['safe'],neutral
1002,1002,401846167974_10153942982332975,2016-01-14 20:01:48,https://www.facebook.com/TransportandInfrastructureinCanada/photos/a.10151569797817975.1073741825.401846167974/10153942982332975/?type=3,Do you have medical or accessibility needs? Check our site for before booking your flight: https://www.tc.gc.ca/2v0pv,Do you have medical or accessibility needs? Check our site for before booking your flight:,[],3,1,0,3,0,0,0,0,0,0,4,Environmental,en,0.0,TransportandInfrastructureinCanada_facebook,['or'],neutral
1171,1171,401846167974_10153976369377975,2016-01-30 08:01:53,https://www.facebook.com/TransportandInfrastructureinCanada/photos/a.10151569797817975.1073741825.401846167974/10153976369377975/?type=3,Check out our motor vehicle safety tips. Learn about everything from product recalls to proper headlights. http://www.tc.gc.ca/7ap4i,Check out our motor vehicle safety tips. Learn about everything from product recalls to proper headlights.,[],2,0,0,2,0,0,0,0,0,0,2,Social,en,0.0,TransportandInfrastructureinCanada_facebook,['safe'],neutral
1182,1182,401846167974_10153957852517975,2016-01-21 20:01:58,https://www.facebook.com/TransportandInfrastructureinCanada/photos/a.10151569797817975.1073741825.401846167974/10153957852517975/?type=3,"Simple changes in driving habits can make a big difference to your safety while driving in winter conditions. Habits that drivers have could have serious consequences if practiced on icy or snow-covered roadways.

http://www.rcmp-grc.gc.ca/mb/news-nouvelles/2014/winter-driving-routes-hiver-20141107-eng.htm",Simple changes in driving habits can make a big difference to your safety while driving in winter conditions. Habits that drivers have could have serious consequences if practiced on icy or snow-covered roadways.,[],2,0,0,2,0,0,0,0,0,0,2,Environmental,en,0.0,TransportandInfrastructureinCanada_facebook,"['or', 'ice', 'rivers']",neutral
