,Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,Reactions_SUM,category,language,average_sentiment_score,account_name,words_matched_list,sentiment
540,540,401846167974_10154703356567975,2016-10-18 11:02:21,https://www.facebook.com/TransportandInfrastructureinCanada/photos/a.10153859321727975.1073741827.401846167974/10154703356567975/?type=3,Recall: GM trucks & SUVs equipped with certain Continental tires: The tread may separate from the tire. http://www.tc.gc.ca/5219b,Recall: GM trucks & SUVs equipped with certain Continental tires: The tread may separate from the tire.,[],5,0,5,5,0,0,0,0,0,0,10,unknown,en,0.0,TransportandInfrastructureinCanada_facebook,,neutral
630,630,401846167974_10154748866082975,2016-10-31 15:01:43,https://www.facebook.com/TransportandInfrastructureinCanada/photos/a.10151569797817975.1073741825.401846167974/10154748866082975/?type=3,"It’s not very bright on Halloween night, kids could be out of sight so make sure that you have working headlights! http://www.tc.gc.ca/vzu6v","It’s not very bright on Halloween night, kids could be out of sight so make sure that you have working headlights!",[],6,0,3,6,0,0,0,0,0,0,9,Social,en,0.0,TransportandInfrastructureinCanada_facebook,['kids'],neutral
648,648,401846167974_10154663762407975,2016-10-07 07:02:48,https://www.facebook.com/TransportandInfrastructureinCanada/photos/a.10151569797817975.1073741825.401846167974/10154663762407975/?type=3,"Did you know that walking or playing on railway tracks is not only dangerous, it’s against the law?","Did you know that walking or playing on railway tracks is not only dangerous, it’s against the law?",[],8,0,1,8,0,0,0,0,0,0,9,Environmental,en,0.0,TransportandInfrastructureinCanada_facebook,['or'],neutral
689,689,401846167974_10154712127847975,2016-10-20 15:00:55,https://www.facebook.com/TransportandInfrastructureinCanada/photos/a.10153859321727975.1073741827.401846167974/10154712127847975/?type=3,Recall: Hyundai Sonata cars. The sunroof glass panel could detach from the vehicle due to a wind deflector defect. http://www.tc.gc.ca/9ib60,Recall: Hyundai Sonata cars. The sunroof glass panel could detach from the vehicle due to a wind deflector defect. 0,[],3,0,5,2,1,0,0,0,0,0,8,Environmental,en,0.0,TransportandInfrastructureinCanada_facebook,['or'],neutral
699,699,401846167974_10154680282927975,2016-10-12 13:36:09,https://www.facebook.com/TransportandInfrastructureinCanada/videos/10154680282927975/,The Rail Safety Improvement Program provides funding for projects that will increase safety. http://www.tc.gc.ca/bzb1o,The Rail Safety Improvement Program provides funding for projects that will increase safety.,[],6,1,1,4,1,0,0,0,1,0,8,Social,en,0.0,TransportandInfrastructureinCanada_facebook,['safe'],neutral
703,703,401846167974_10154684506727975,2016-10-13 19:02:08,https://www.facebook.com/TransportandInfrastructureinCanada/photos/a.10151569797817975.1073741825.401846167974/10154684506727975/?type=3,Remind kids that playing near train tracks is dangerous and illegal.,Remind kids that playing near train tracks is dangerous and illegal.,[],8,0,0,8,0,0,0,0,0,0,8,Social,en,0.0,TransportandInfrastructureinCanada_facebook,['kids'],neutral
718,718,401846167974_10154734236042975,2016-10-27 07:01:59,https://www.facebook.com/TransportandInfrastructureinCanada/photos/a.10151569797817975.1073741825.401846167974/10154734236042975/?type=3,Can you see your breath outside? It’s time to install winter tires! They outperform all-season tires below 7°C.,Can you see your breath outside? It’s time to install winter tires! They outperform all-season tires below °C.,[],4,0,4,4,0,0,0,0,0,0,8,Environmental,en,0.0,TransportandInfrastructureinCanada_facebook,['or'],neutral
750,750,401846167974_10154712426697975,2016-10-20 17:01:03,https://www.facebook.com/TransportandInfrastructureinCanada/photos/a.10153859321727975.1073741827.401846167974/10154712426697975/?type=3,Recall: Hyundai Genesis coupe. The passenger airbag could deploy in a frontal collision regardless of the weight & size of the seat occupant. http://www.tc.gc.ca/4jv7w,Recall: Hyundai Genesis coupe. The passenger airbag could deploy in a frontal collision regardless of the weight & size of the seat occupant.,[],3,0,4,3,0,0,0,0,0,0,7,Environmental,en,0.0,TransportandInfrastructureinCanada_facebook,['air'],neutral
747,747,401846167974_10154656338937975,2016-10-04 13:00:53,https://www.facebook.com/TransportandInfrastructureinCanada/photos/a.10151569797817975.1073741825.401846167974/10154656338937975/?type=3,"Drone safety reminder: In urban areas, no drones and no photos within 150m of people, vehicles or homes. Canada.ca/drone-safety","Drone safety reminder: In urban areas, no drones and no photos within m of people, vehicles or homes.",[],6,0,1,6,0,0,0,0,0,0,7,Social,en,0.0,TransportandInfrastructureinCanada_facebook,['safe'],neutral
742,742,401846167974_10154683425122975,2016-10-13 13:31:43,https://www.facebook.com/TransportandInfrastructureinCanada/photos/a.10151569797817975.1073741825.401846167974/10154683425122975/?type=3,"Throwback Thursday!

In 1912, this car became the first to make the trip across Canada from Halifax to Vancouver. Nowadays, the 12,800 km TransCanada highway makes it easier than ever for Canadians to venture from coast to coast. 

Have you made the trip yet? #Canada150","Throwback Thursday! In , this car became the first to make the trip across Canada from Halifax to Vancouver. Nowadays, the ,800 km TransCanada highway makes it easier than ever for Canadians to venture from coast to coast. Have you made the trip yet?",['#Canada150'],5,0,2,5,0,0,0,0,0,0,7,Environmental,en,0.0,TransportandInfrastructureinCanada_facebook,"['or', 'coast']",neutral
819,819,401846167974_10154699499337975,2016-10-17 13:04:24,https://www.facebook.com/TransportandInfrastructureinCanada/photos/a.10153859321727975.1073741827.401846167974/10154699499337975/?type=3,"Recall: Jeep Wrangler. The wiring for the front impact sensor could detach in a crash, affecting deployment of the airbags and seatbelt pretensioners. http://www.tc.gc.ca/i7eyy","Recall: Jeep Wrangler. The wiring for the front impact sensor could detach in a crash, affecting deployment of the airbags and seatbelt pretensioners.",[],3,1,2,3,0,0,0,0,0,0,6,Environmental,en,0.0,TransportandInfrastructureinCanada_facebook,"['or', 'air']",neutral
820,820,401846167974_10154694976727975,2016-10-16 11:01:52,https://www.facebook.com/TransportandInfrastructureinCanada/photos/a.10151569797817975.1073741825.401846167974/10154694976727975/?type=3,It’s National Teen Driver Safety Week! Always remember to leave the phone alone and get home safe! Parachute Canada,It’s National Teen Driver Safety Week! Always remember to leave the phone alone and get home safe! Parachute Canada,[],4,0,2,4,0,0,0,0,0,0,6,Social,en,0.0,TransportandInfrastructureinCanada_facebook,['safe'],neutral
823,823,401846167974_10154655529642975,2016-10-04 07:02:48,https://www.facebook.com/TransportandInfrastructureinCanada/photos/a.10151569797817975.1073741825.401846167974/10154655529642975/?type=3,Traveling with a pet? Contact your airline to learn about their pet policies before you reserve your flight. http://ow.ly/NXNU304BYV9,Traveling with a pet? Contact your airline to learn about their pet policies before you reserve your flight. 9,[],5,0,1,5,0,0,0,0,0,0,6,Environmental,en,0.0,TransportandInfrastructureinCanada_facebook,"['or', 'air']",neutral
849,849,401846167974_10154715761887975,2016-10-21 15:55:09,https://www.facebook.com/TransportandInfrastructureinCanada/photos/a.10151569797817975.1073741825.401846167974/10154715761887975/?type=3,Testing underway at the Motor Vehicle Test Centre to assess the performance of Cooperative Truck Platooning Systems,Testing underway at the Motor Vehicle Test Centre to assess the performance of Cooperative Truck Platooning Systems,[],6,0,0,6,0,0,0,0,0,0,6,Environmental,en,0.0,TransportandInfrastructureinCanada_facebook,['or'],neutral
902,902,401846167974_10154727843657975,2016-10-28 11:00:00,https://www.facebook.com/TransportandInfrastructureinCanada/videos/10154727843657975/,Planning a late-season boat trip? Watch our video for tips on safe boating!,Planning a late-season boat trip? Watch our video for tips on safe boating!,[],4,0,2,4,0,0,0,0,0,0,6,Social,en,0.0,TransportandInfrastructureinCanada_facebook,['safe'],neutral
903,903,401846167974_10154746040537975,2016-10-30 19:00:53,https://www.facebook.com/TransportandInfrastructureinCanada/photos/a.10151569797817975.1073741825.401846167974/10154746040537975/?type=3,"On Halloween night, keep the sky clear for super heroes, witches & ghosts. Leave your drone at home! www.Canada.ca/drone-safety","On Halloween night, keep the sky clear for super heroes, witches & ghosts. Leave your drone at home!",[],2,0,4,2,0,0,0,0,0,0,6,Environmental,en,0.0,TransportandInfrastructureinCanada_facebook,['or'],neutral
981,981,401846167974_10154707620842975,2016-10-19 12:00:31,https://www.facebook.com/TransportandInfrastructureinCanada/photos/a.10151569797817975.1073741825.401846167974/10154707620842975/?type=3,"NEW aerodrome regulations come into force on January 1, 2017. Have a say in what goes on in your community: http://www.tc.gc.ca/ung67","NEW aerodrome regulations come into force on January , . Have a say in what goes on in your community:",[],3,1,1,3,0,0,0,0,0,0,5,Social,en,0.0,TransportandInfrastructureinCanada_facebook,['community'],neutral
977,977,401846167974_10154732938802975,2016-10-26 19:01:35,https://www.facebook.com/TransportandInfrastructureinCanada/photos/a.10151569797817975.1073741825.401846167974/10154732938802975/?type=3,Get through airport security smoothly. Know what to expect and be well prepared @catsa_gc http://ow.ly/Dlwq304ltCU,Get through airport security smoothly. Know what to eect and be well prepared CU,[],3,0,2,3,0,0,0,0,0,0,5,Environmental,en,0.0,TransportandInfrastructureinCanada_facebook,"['or', 'air']",neutral
932,932,401846167974_10154698314662975,2016-10-17 07:01:56,https://www.facebook.com/TransportandInfrastructureinCanada/photos/a.10151569797817975.1073741825.401846167974/10154698314662975/?type=3,"Did you know that abandoned boats pose safety risks and can harm marine life? Your boat, your responsibility! http://www.tc.gc.ca/1ber2","Did you know that abandoned boats pose safety risks and can harm marine life? Your boat, your responsibility! 2",[],5,0,0,5,0,0,0,0,0,0,5,Environmental,en,0.0,TransportandInfrastructureinCanada_facebook,['marine'],neutral
1003,1003,401846167974_10154735875967975,2016-10-27 19:00:47,https://www.facebook.com/TransportandInfrastructureinCanada/photos/a.10153859321727975.1073741827.401846167974/10154735875967975/?type=3,Recall: Toyota Highlander SUVs .The brake fluid level sensor may not be connected. http://www.tc.gc.ca/2g010,Recall: Toyota Highlander SUVs .The brake fluid level sensor may not be connected. 010,[],1,0,3,1,0,0,0,0,0,0,4,Environmental,en,0.0,TransportandInfrastructureinCanada_facebook,['or'],neutral
1055,1055,401846167974_10154729617787975,2016-10-25 19:01:46,https://www.facebook.com/TransportandInfrastructureinCanada/photos/a.10151569797817975.1073741825.401846167974/10154729617787975/?type=3,Travelling by air with your service animal? Check this out: http://ow.ly/rhkt304lusn,Travelling by air with your service animal? Check this out:,[],2,0,2,2,0,0,0,0,0,0,4,Environmental,en,0.0,TransportandInfrastructureinCanada_facebook,"['ice', 'air']",neutral
1069,1069,401846167974_10154666638622975,2016-10-08 07:02:05,https://www.facebook.com/TransportandInfrastructureinCanada/photos/a.10151569797817975.1073741825.401846167974/10154666638622975/?type=3,Out and about this Thanksgiving weekend? Be safe and check out these railway crossing tips: http://ow.ly/Ypog303WE1Q,Out and about this Thanksgiving weekend? Be safe and check out these railway crossing tips:,[],3,0,1,3,0,0,0,0,0,0,4,Social,en,0.0,TransportandInfrastructureinCanada_facebook,['safe'],neutral
1096,1096,401846167974_10154749683872975,2016-10-31 19:01:10,https://www.facebook.com/TransportandInfrastructureinCanada/photos/a.10151569797817975.1073741825.401846167974/10154749683872975/?type=3,"Beware! Witches can sweep your drone right out of the sky. When the sun sets low, no drone zone.","Beware! Witches can sweep your drone right out of the sky. When the sun sets low, no drone zone.",[],2,0,2,2,0,0,0,0,0,0,4,unknown,en,0.0,TransportandInfrastructureinCanada_facebook,,neutral
1101,1101,401846167974_10154656103897975,2016-10-04 11:03:03,https://www.facebook.com/TransportandInfrastructureinCanada/photos/a.10153859321727975.1073741827.401846167974/10154656103897975/?type=3,Recall: Volvo vehicles. Electrical systems could be affected by moisture from the air conditioner drain hose. http://www.tc.gc.ca/yee95,Recall: Volvo vehicles. Electrical systems could be affected by moisture from the air conditioner drain hose.,[],2,0,1,2,0,0,0,0,0,0,3,Environmental,en,0.0,TransportandInfrastructureinCanada_facebook,['air'],neutral
1156,1156,401846167974_10154690089367975,2016-10-15 07:01:57,https://www.facebook.com/TransportandInfrastructureinCanada/photos/a.10151569797817975.1073741825.401846167974/10154690089367975/?type=3,Did you know that hot air balloons normally fly just after sunrise or just before sunset? http://ow.ly/8HLL303WGpa,Did you know that hot air balloons normally fly just after sunrise or just before sunset?,[],3,0,0,3,0,0,0,0,0,0,3,Environmental,en,0.0,TransportandInfrastructureinCanada_facebook,"['or', 'air']",neutral
1164,1164,401846167974_10154724487957975,2016-10-24 07:40:39,https://www.facebook.com/TransportandInfrastructureinCanada/photos/a.10151569797817975.1073741825.401846167974/10154724487957975/?type=3,"When did the first female officers graduate from the Canadian Coast Guard College? #BecauseOfHer @WomenCanada

A. 1963
B. 1977
C. 1980
D. 1974",When did the first female officers graduate from the Canadian Coast Guard College? A. B. C. D.,['#BecauseOfHer'],1,2,0,1,0,0,0,0,0,0,3,Environmental,en,0.0,TransportandInfrastructureinCanada_facebook,"['guard', 'ice', 'coast']",neutral
