,Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_shares,num_likes,Reactions_SUM,category,language,average_sentiment_score,sentiment,account_name,words_matched_list
6,6,755475390043394048,2016-07-19 18:52:23,"['https://t.co/PisymGJLHZ', 'https://t.co/yDMprVAG\xe2\x80\xa6']","RT @PMcanadien: Les jeunes doivent être entendus à la table des décisions! https://t.co/PisymGJLHZ #ConseilJeunessePM
https://t.co/yDMprVAG…",RT PMcanadien Les jeunes doivent entendus la table des cisions https co PisymGJLHZ ConseilJeunessePM https co,['#ConseilJeunessePM'],74,0,74,Social,fr,0.0,Neutral,MPO_DFO_tweeter,['jeunes']
8,8,755475368245624832,2016-07-19 18:52:18,['https://t\xe2\x80\xa6'],RT @PMcanadien: Le PM Trudeau annonce le #ConseilJeunessePM. Faites-vous entendre et faites une différence dans votre communauté! https://t…,RT PMcanadien Le PM Trudeau annonce le ConseilJeunessePM Faites vous entendre et faites une rence dans votre https,['#ConseilJeunessePM'],59,0,59,Social,fr,0.0,Neutral,MPO_DFO_tweeter,['jeunes']
83,83,750356610929819649,2016-07-05 15:52:11,[],"RT @PMcanadien: Selon vous, quels sont les moments les plus marquants de l’histoire du Canada? Partagez-les avec #SemaineHistoire2016.",RT PMcanadien Selon vous quels sont les moments les plus marquants de histoire du Canada Partagez les avec SemaineHistoire2016,['#SemaineHistoire2016'],14,0,14,unknown,fr,0.0,Neutral,MPO_DFO_tweeter,
96,96,757993615062929408,2016-07-26 17:38:55,['https://t.co/KsFNHSk\xe2\x80\xa6'],RT @salledepresseGC: Le #GC finance les chercheurs CAN étudiant les effets des contaminants dans la mer et l'eau douce https://t.co/KsFNHSk…,RT salledepresseGC Le GC finance les chercheurs tudiant les effets des contaminants dans la mer et eau douce https co,['#GC'],12,0,12,Economical,fr,0.0,Neutral,MPO_DFO_tweeter,['finance']
162,162,756515631067987968,2016-07-22 15:45:56,['https://t.co/57sZxXpktl'],"Regarder Diane Lavoie, scientifique du MPO, expliquer son travail qui vise à mieux comprendre l’écosystème marin https://t.co/57sZxXpktl",Regarder Diane Lavoie scientifique du MPO expliquer son travail qui vise mieux comprendre marin https co 57sZxXpktl,[],7,3,10,unknown,fr,0.0,Neutral,MPO_DFO_tweeter,
166,166,754755114133585920,2016-07-17 19:10:16,['https://t.co/FRNDKXXv5K'],"Poissirène peut être pêchée sans permis mais pas la truite, la barbue ou le turbot. #PokemonGo https://t.co/FRNDKXXv5K",ne peut sans permis mais pas la truite la barbue ou le turbot PokemonGo https co FRNDKXXv5K,['#PokemonGo'],5,4,9,unknown,fr,0.0,Neutral,MPO_DFO_tweeter,
169,169,753310442462777345,2016-07-13 19:29:39,['https://t.co/3jCzqo\xe2\x80\xa6'],RT @MindesSciences: Une idée pour que les #scientifiques jouent un plus grand rôle dans l’ #InnovationCdn? Partagez-la: https://t.co/3jCzqo…,RT MindesSciences Une pour que les scientifiques jouent un plus grand le dans InnovationCdn Partagez la https co,"['#scientifiques', '#InnovationCdn']",9,0,9,Economical,fr,0.5,Positive,MPO_DFO_tweeter,['innovation']
170,170,757943588902797312,2016-07-26 14:20:08,['https://t.co/5xEjiZY6xS'],"NGCC Vector à Prince Rupert, prêt pour opérations hydrographiques sur la côte Nord de la C-B avec le SHC #MPOenMer https://t.co/5xEjiZY6xS",NGCC Vector Prince Rupert pour rations hydrographiques sur la te Nord de la avec le SHC MPOenMer https co 5xEjiZY6xS,['#MPOenMer'],6,3,9,Environmental,fr,0.0,Neutral,MPO_DFO_tweeter,"['or', 'mer']"
174,174,752879400044097537,2016-07-12 14:56:51,"['https://t.co/VomjPgWwg', 'https://t.co/YD\xe2\x80\xa6']","RT @Transports_gc: Portez toujours un #GiletDeSauvetage à bord d’une embarcation! https://t.co/VomjPgWwgd
#SécuritéNautique https://t.co/YD…",RT Portez toujours un GiletDeSauvetage bord une embarcation https co VomjPgWwgd Nautique https co,"['#GiletDeSauvetage', '#S']",9,0,9,Environmental,fr,0.0,Neutral,MPO_DFO_tweeter,['or']
197,197,754383906560962561,2016-07-16 18:35:13,"['https://t.co/wfbtyytNH7', 'https://t.co/l7XimyI01j']",Le rorqual à bosse de retour sur la côte ouest 🐳 https://t.co/wfbtyytNH7 https://t.co/l7XimyI01j,Le rorqual bosse de retour sur la te ouest https co wfbtyytNH7 https co l7XimyI01j,[],5,3,8,Environmental,fr,0.0,Neutral,MPO_DFO_tweeter,['or']
213,213,753280992639651840,2016-07-13 17:32:38,[],RT @salledepresseGC: .@transports_gc annonce un nouveau règlement sur la sécurité des petits bateaux de pêche en vigueur l'an prochain. htt…,RT salledepresseGC annonce un nouveau glement sur la des petits bateaux de en vigueur prochain,[],8,0,8,Environmental,fr,0.0,Neutral,MPO_DFO_tweeter,['eau']
218,218,756219341117526016,2016-07-21 20:08:35,['https://t.co/WJD5uPuvmV'],RT @INFC_fra: 5 min suffisent pour aider à façonner l’avenir des #infra du CAN. Remplir un cahier travail ici: https://t.co/WJD5uPuvmV #con…,RT min suffisent pour aider onner avenir des infra du Remplir un cahier travail ici https co WJD5uPuvmV,"['#infra', '#con']",8,0,8,Social,fr,0.0,Neutral,MPO_DFO_tweeter,['avenir']
224,224,756185751323308032,2016-07-21 17:55:07,['https://t.co/G01AQmSoVP'],Les 250 000$  sortent d’1 nouv fonds des partenariats 2 la communauté des sciences des océans du Can. #OceanSchool https://t.co/G01AQmSoVP,Les 250 000 sortent nouv fonds des partenariats la des sciences des ans du OceanSchool https co G01AQmSoVP,['#OceanSchool'],5,3,8,Environmental,fr,0.0,Neutral,MPO_DFO_tweeter,"['oceans', 'or']"
229,229,750017223171907584,2016-07-04 17:23:35,['https://t\xe2\x80\xa6'],RT @AuCanada: Vous aimez l'océan? #Neptune en #CB fait partie du réseau de laboratoires sous-marins le plus grand/avancé au monde https://t…,RT AuCanada Vous aimez Neptune en CB fait partie du seau de laboratoires sous marins le plus grand au monde https,"['#Neptune', '#CB']",8,0,8,Environmental,fr,0.0,Neutral,MPO_DFO_tweeter,"['eau', 'or']"
