,id,date_published,link,caption_original,caption_cleaned,hashtags,category,Reactions_SUM,average_sentiment_score,language,account_name
0,812021785453543424,2016-12-22 19:47:34,['https://t\xe2\x80\xa6'],RT @Transports_gc: #EnRappel: Le #pèreNoël a renouvelé sa licence de pilote professionnel! Voici ce qui s’est passé en coulisses: https://t…,RT EnRappel Le sa licence de pilote professionnel Voici ce qui est en coulisses https,"['#EnRappel', '#p']",Environmental,54,0.0,fr,ministre_ec_tweeter
1,812323002939568129,2016-12-23 15:44:30,['https://t.co/zRKjlfX3CF'],RT @MindesSciences: Des scientifiques du #GC se sont rendus au #PôleNord et ont été accueillis par le #PèreNoël  https://t.co/zRKjlfX3CF ht…,RT MindesSciences Des scientifiques du GC se sont rendus au leNord et ont accueillis par le https co zRKjlfX3CF,"['#GC', '#P', '#P']",Economical,39,0.0,fr,ministre_ec_tweeter
2,806250279750533121,2016-12-06 21:33:40,['https://t.co/\xe2\x80\xa6'],RT @PMcanadien: Le PM Trudeau souligne la Journée nationale de commémoration et d'action contre la violence faite aux femmes: https://t.co/…,RT PMcanadien Le PM Trudeau souligne la nationale de moration et action contre la violence faite aux femmes https co,[],Environmental,38,0.1,fr,ministre_ec_tweeter
3,810931094384246784,2016-12-19 19:33:33,['https://t.co/mIRLtejLF'],.@ClaraHughes et moi sommes prêtes à visiter les endroits de @ParcsCanada avec la #CarteDécouverte! #MontrezVotreCarte #Canada150 https://t.co/mIRLtejLF0,ClaraHughes et moi sommes visiter les endroits de ParcsCanada avec la couverte MontrezVotreCarte Canada150 https co mIRLtejLF0,"['#CarteD', '#MontrezVotreCarte', '#Canada150']",Environmental,33,0.0,fr,ministre_ec_tweeter
4,806974988637114369,2016-12-08 21:33:24,['https://t.co/Z0eowWv\xe2\x80\xa6'],RT @FinancesCanada: Le min. des Finances annonce que Viola Desmond figurera sur le nouveau billet de 10$. #surunBILLET https://t.co/Z0eowWv…,RT FinancesCanada Le min des Finances annonce que Viola Desmond figurera sur le nouveau billet de 10 surunBILLET https co,['#surunBILLET'],Economical,31,0.0,fr,ministre_ec_tweeter
5,808339695293857792,2016-12-12 15:56:16,[],"RT @COP22: Il y a 1 an, l'#AccordDeParis était adopté. Depuis 117 Parties l'ont ratifié. Célébrons l'action pour le climat. #ActionTime con…",RT COP22 Il AccordDeParis tait Depuis 117 Parties ont brons action pour le climat ActionTime,"['#AccordDeParis', '#ActionTime']",Environmental,31,0.1,fr,ministre_ec_tweeter
6,807278033920897024,2016-12-09 17:37:36,[],"RT @COP22: Disparition des espèces: selon les scientifiques, l'extinction des espèces animales est 1000 à 2000 fois plus rapide qu'au siècl…",RT COP22 Disparition des ces selon les scientifiques extinction des ces animales est 1000 2000 fois plus rapide qu au,[],Social,27,0.0,fr,ministre_ec_tweeter
7,811313737160425472,2016-12-20 20:54:03,[],"RT @COP22: A Cancún, la #COP13 s'est achevée avec l'adoption de 72 accords qui visent à protéger la #biodiversité aux niveaux national et i…",RT COP22 la COP13 est avec adoption de 72 accords qui visent ger la aux niveaux national et,"['#COP13', '#biodiversit']",Environmental,25,0.0,fr,ministre_ec_tweeter
8,811570519850053638,2016-12-21 13:54:24,[],RT @PMcanadien: Le Plan de protection des océans annoncé par le PM Trudeau en novembre fera du Canada un chef de file en matière de sécurit…,RT PMcanadien Le Plan de protection des ans par le PM Trudeau en novembre fera du Canada un chef de file en de,[],Environmental,25,0.0,fr,ministre_ec_tweeter
9,814147982706745344,2016-12-28 16:36:19,[],"RT @canada150e: 4 dodos et 4 thèmes pour 2017: Diversité et inclusion, réconciliation avec les peuples autochtones, les jeunes et l’environ…",RT canada150e dodos et mes pour 2017 et inclusion conciliation avec les peuples autochtones les jeunes et,[],Social,16,0.0,fr,ministre_ec_tweeter
10,815256188153712641,2016-12-31 17:59:56,['https://t.co/qJwbBQU946'],Quoi de mieux que de célébrer la veille du #NouvelAn et #Canada150 dans la zone #ParcsCanada à l’hôtel de ville d’Ottawa ce soir! https://t.co/qJwbBQU946,Quoi de mieux que de brer la veille du NouvelAn et Canada150 dans la zone ParcsCanada tel de ville Ottawa ce soir https co qJwbBQU946,"['#NouvelAn', '#Canada150', '#ParcsCanada']",Social,15,0.0,fr,ministre_ec_tweeter
11,811581418325340161,2016-12-21 14:37:43,[],RT @PMcanadien: Le PM Trudeau et @POTUS ont annoncé la protection de l'Arctique contre de futures concessions pétrolières &amp; gazières https:…,RT PMcanadien Le PM Trudeau et POTUS ont la protection de Arctique contre de futures concessions res amp res https,[],Social,14,0.0,fr,ministre_ec_tweeter
12,807427563312283648,2016-12-10 03:31:47,['https://t.co/EeBZT2Qzrf'],RT @PMcanadien: Les PM du Canada ont travaillé en étroite collaboration au nom de tous les Canadiens et Canadiennes https://t.co/EeBZT2Qzrf,RT PMcanadien Les PM du Canada ont en troite collaboration au nom de tous les Canadiens et Canadiennes https co EeBZT2Qzrf,[],Social,14,0.0,fr,ministre_ec_tweeter
13,806970617539035136,2016-12-08 21:16:02,['https://t.co/U7P9Hm4dBk'],RT @asc_csa: Le petit satellite can. SCISAT recueille des données pour comprendre les #changementsclimatiques. https://t.co/U7P9Hm4dBk @env…,RT Le petit satellite SCISAT recueille des es pour comprendre les changementsclimatiques https co U7P9Hm4dBk,['#changementsclimatiques'],Social,14,0.0,fr,ministre_ec_tweeter
14,806548038445633537,2016-12-07 17:16:51,['https://t.co/MiOJ1vqXw7'],L’expansion des réseaux de bornes de recharge pr les véhicules électriques au Cda est une #ActionClimatCAN géniale! Voyez la vidéo : https://t.co/MiOJ1vqXw7,expansion des seaux de bornes de recharge pr les hicules lectriques au Cda est une ActionClimatCAN niale Voyez la https co MiOJ1vqXw7,['#ActionClimatCAN'],Environmental,14,0.0,fr,ministre_ec_tweeter
15,805885281324986369,2016-12-05 21:23:18,['https://t.co/AD6HsJCawW'],De nombreuses occasions +marché important pour entreprises canadiennes de technologies propres en Chine #ActionClimat #TechPropre https://t.co/AD6HsJCawW,De nombreuses occasions important pour entreprises canadiennes de technologies propres en Chine ActionClimat TechPropre https co AD6HsJCawW,"['#ActionClimat', '#TechPropre']",Environmental,14,0.4,fr,ministre_ec_tweeter
16,811642934781247488,2016-12-21 18:42:09,[],"RT @canada150e: Célébrons, c’est bientôt #Canada150! Retrouvez-nous demain dans ces villes afin d’obtenir des articles promos #Canada150! D…",RT canada150e brons est Canada150 Retrouvez nous demain dans ces villes afin obtenir des articles promos Canada150,"['#Canada150', '#Canada150']",Social,13,0.0,fr,ministre_ec_tweeter
17,807437162723606528,2016-12-10 04:09:55,['https://t.co/kP1gAlJvay'],RT @environnementca: Le gouvernement du Canada a élaboré un plan national d’#ActionClimat. Renseignez-vous : https://t.co/kP1gAlJvay,RT environnementca Le gouvernement du Canada un plan national ActionClimat Renseignez vous https co kP1gAlJvay,['#ActionClimat'],Environmental,12,0.0,fr,ministre_ec_tweeter
18,809829183522308097,2016-12-16 18:34:57,[],RT @PMcanadien: Le PM Trudeau annonce les actions qui seront prises alors que le gouvernement continue de renouveler la relation avec les A…,RT PMcanadien Le PM Trudeau annonce les actions qui seront prises alors que le gouvernement continue de renouveler la relation avec les,[],Environmental,12,0.0,fr,ministre_ec_tweeter
19,811651058804158465,2016-12-21 19:14:26,['https://t.co/esfn3Qth\xe2\x80\xa6'],RT @salledepresseGC: Aujourd'hui le Canada a déposé les documents requis pour réadhérer à la @UNCCD #CANclimateaction https://t.co/esfn3Qth…,RT salledepresseGC Aujourd hui le Canada les documents requis pour rer la UNCCD CANclimateaction https co,['#CANclimateaction'],Environmental,12,0.0,fr,ministre_ec_tweeter
20,808783551751667712,2016-12-13 21:19:59,['https://t.co/66cNLtVY6'],Solutions sobres en carbone + accessibles pr Cdns grâce aux invest. ds infrastr. pr VÉ + carburants de remplacement. #ActionClimatCAN https://t.co/66cNLtVY61,Solutions sobres en carbone accessibles pr Cdns ce aux invest ds infrastr pr carburants de remplacement ActionClimatCAN https co 66cNLtVY61,['#ActionClimatCAN'],Economical,11,0.0,fr,ministre_ec_tweeter
21,808388164142460928,2016-12-12 19:08:52,[],RT @PMcanadien: « Nous avons présenté notre Plan de protection des océans et le Cadre pancanadien sur la croissance propre et les changemen…,RT PMcanadien Nous avons notre Plan de protection des ans et le Cadre pancanadien sur la croissance propre et les,[],Social,11,0.0,fr,ministre_ec_tweeter
22,807269362596016129,2016-12-09 17:03:09,[],"RT @PMcanadien: Après la signature du livre des visiteurs de la Colline du Parlement, le @VP Biden et le PM Trudeau traversent le Hall d’ho…",RT PMcanadien la signature du livre des visiteurs de la Colline du Parlement le VP Biden et le PM Trudeau traversent le Hall,[],Environmental,10,0.0,fr,ministre_ec_tweeter
23,815197232320356356,2016-12-31 14:05:40,['https://t.co/0CDFQpCquT'],Quelle sera votre résolution #écolo pour le #JourDeLAn? Partagez-la avec moi! #12JoursDeConseilsVerts https://t.co/0CDFQpCquT,Quelle sera votre solution colo pour le JourDeLAn Partagez la avec moi 12JoursDeConseilsVerts https co 0CDFQpCquT,"['#', '#JourDeLAn', '#12JoursDeConseilsVerts']",Environmental,10,0.0,fr,ministre_ec_tweeter
24,809787674412257280,2016-12-16 15:50:01,['https://t.co/MwPpjT1P'],La Chine réalise un travail incroyable pour améliorer l’efficacité énergétique des bâtiments! Renseignez-vous : https://t.co/MwPpjT1PUD,La Chine alise un travail incroyable pour liorer tique des timents Renseignez vous https co MwPpjT1PUD,[],Environmental,10,0.0,fr,ministre_ec_tweeter
25,814897602474819584,2016-12-30 18:15:03,['https://t.co/GQlkF8sFZi'],"Quelle année géniale à #ActionClimatCAN! #Merci p. toutes vos idées. Ensemble, ns continuerons à lutter c. les #ChangementsClimatiques! https://t.co/GQlkF8sFZi",Quelle niale ActionClimatCAN Merci toutes vos es Ensemble ns continuerons lutter les ChangementsClimatiques https co GQlkF8sFZi,"['#ActionClimatCAN', '#Merci', '#ChangementsClimatiques']",Social,9,0.0,fr,ministre_ec_tweeter
26,811200795035176961,2016-12-20 13:25:15,['https://t.co/DZhHXpOYdw'],Le Can est fier d’avoir ratifié l’#AccordDeParis et ns continuerons à travailler av. les partenaires comme la Chine pour sa mise en œuvre. https://t.co/DZhHXpOYdw,Le est fier avoir AccordDeParis et ns continuerons travailler av les partenaires comme la Chine pour sa mise en uvre https co DZhHXpOYdw,['#AccordDeParis'],Environmental,9,0.0,fr,ministre_ec_tweeter
