,Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,Reactions_SUM,category,language,average_sentiment_score,account_name,words_matched_list,sentiment
63,63,798775163588850_1118697871596576,2017-06-29 11:10:19,,Comment tuer des pissenlits SANS passer des heures à désherber? Nous avons une nouvelle méthode naturelle : http://ow.ly/Nx0530d7LsL,Comment tuer des pissenlits SANS passer des heures à désherber? Nous avons une nouvelle méthode naturelle :,[],9,2,3,7,1,0,0,0,1,0,14,Environmental,fr,0.0,AgricultureCanadienne_facebook,['nature'],neutral
66,66,798775163588850_1103699369763093,2017-06-09 12:00:31,,"La saison des tiques est arrivée. La majorité d’entre nous détestent ces petits arthropodes suceurs de sang qui sont tout de même fascinants et très diversifiés. Le Canada compte plus de 40 espèces de tiques, de l’Arctique à la pointe la plus méridionale de l’Ontario. Cependant, seulement quelques-unes de ces espèces sont porteuses de maladies comme la maladie de Lyme. Découvrez les tiques. Consultez le nouveau guide d’identification des tiques de notre chercheur M. Evert E. Lindquist (Ph. D.) et de son équipe d’experts pour connaître le nom de cette tique qui vous fait tiquer. (Le contenu est disponible en anglais seulement.) ow.ly/ECsy30csyqb","La saison des tiques est arrivée. La majorité d’entre nous détestent ces petits arthropodes suceurs de sang qui sont tout de même fascinants et très diversifiés. Le Canada compte plus de espèces de tiques, de l’Arctique à la pointe la plus méridionale de l’Ontario. Cependant, seulement quelques-unes de ces espèces sont porteuses de maladies comme la maladie de Lyme. Découvrez les tiques. Consultez le nouveau guide d’identification des tiques de notre chercheur M. Evert E. Lindquist (Ph. D.) et de son équipe d’eerts pour connaître le nom de cette tique qui vous fait tiquer. (Le contenu est disponible en anglais seulement.)",[],4,1,9,4,0,0,0,0,0,0,14,Environmental,fr,0.0,AgricultureCanadienne_facebook,"['eau', 'or', 'vert']",neutral
138,138,798775163588850_1113959218737108,2017-06-23 14:45:08,https://www.facebook.com/AgricultureCanadienne/photos/a.803710926428607.1073741828.798775163588850/1113959218737108/?type=3,Venez au Centre de recherche et de développement de Lethbridge la semaine prochaine pour célébrer avec nous le 150e anniversaire du Canada et d’Agriculture et Agroalimentaire Canada! Découvrez les recherches agricoles passionnantes menées dans notre collectivité qui profitent à tous les Canadiens. #Canada150 ow.ly/S2QH30cQcXB,Venez au Centre de recherche et de développement de Lethbridge la semaine prochaine pour célébrer avec nous le e anniversaire du Canada et d’Agriculture et Agroalimentaire Canada! Découvrez les recherches agricoles passionnantes menées dans notre collectivité qui profitent à tous les Canadiens.,['#Canada150'],4,0,5,4,0,0,0,0,0,0,9,Environmental,fr,0.0,AgricultureCanadienne_facebook,"['agriculture', 'air']",neutral
174,174,798775163588850_1103127846486912,2017-06-08 14:30:18,,"Notre étude indique que plus les sols se réchauffent, plus ils se décomposent rapidement et décomposent les éléments qu’ils contiennent. Puisque l’on s’attend à ce que les températures mondiales continuent à augmenter, il pourrait y avoir une incidence sur les pratiques agricoles des Canadiens ow.ly/d1CE30cqO8v","Notre étude indique que plus les sols se réchauffent, plus ils se décomposent rapidement et décomposent les éléments qu’ils contiennent. Puisque l’on s’attend à ce que les températures mondiales continuent à augmenter, il pourrait y avoir une incidence sur les pratiques agricoles des Canadiens",[],5,1,2,5,0,0,0,0,0,0,8,Economical,fr,0.0,AgricultureCanadienne_facebook,"['mondiale', 'mondial']",neutral
205,205,798775163588850_1113821678750862,2017-06-23 11:13:16,https://www.facebook.com/AgricultureCanadienne/photos/a.803710926428607.1073741828.798775163588850/1113821678750862/?type=3,Le ministre MacAulay explique aux participants au Sommet qu’une politique alimentaire pour le Canada doit tenir compte des priorités canadiennes. Quels sont les aspects importants d’une #PolitiqueAlimentaireCanada pour vous? Donnez votre avis! ow.ly/E02530cQlcZ,Le ministre MacAulay elique aux participants au Sommet qu’une politique alimentaire pour le Canada doit tenir compte des priorités canadiennes. Quels sont les aspects importants d’une pour vous? Donnez votre avis!,['#PolitiqueAlimentaireCanada'],4,0,3,4,0,0,0,0,0,0,7,Economical,fr,0.0,AgricultureCanadienne_facebook,"['import', 'ministre', 'politique']",neutral
208,208,798775163588850_1116991505100546,2017-06-27 14:30:09,https://www.facebook.com/AgricultureCanadienne/photos/a.803710926428607.1073741828.798775163588850/1116991505100546/?type=3,"Découvrez SCAN, une nouvelle technologie mise au point par nos scientifiques, qui aide les agriculteurs canadiens à faire des choix écologiques! ow.ly/qKGE30cVOCK","Découvrez SCAN, une nouvelle technologie mise au point par nos scientifiques, qui aide les agriculteurs canadiens à faire des choix écologiques!",[],6,0,1,6,0,0,0,0,0,0,7,Environmental,fr,0.0,AgricultureCanadienne_facebook,['air'],neutral
232,232,798775163588850_1106691239463906,2017-06-13 14:15:15,https://www.facebook.com/statistiquecanada/photos/a.268139123257506.63786.236876676383751/1567537879984284/?type=3,,,[],6,0,0,5,1,0,0,0,0,0,6,unknown,tl,0.0,AgricultureCanadienne_facebook,,neutral
237,237,798775163588850_1100911963375167,2017-06-05 11:00:45,https://www.facebook.com/AgricultureCanadienne/photos/a.803710926428607.1073741828.798775163588850/1100911963375167/?type=3,"Notre secteur fait partie de l’Alliance mondiale de recherche sur les gaz à effet de serre en agriculture, qui est formée de 47 pays travaillant à la réduction des GES. Vous serez heureux d’apprendre qu’un kilogramme de bœuf canadien produit 15 % de moins de GES qu’il y a 30 ans!","Notre secteur fait partie de l’Alliance mondiale de recherche sur les gaz à effet de serre en agriculture, qui est formée de pays travaillant à la réduction des GES. Vous serez heureux d’apprendre qu’un kilogramme de bœuf canadien produit % de moins de GES qu’il y a ans!",[],5,1,0,5,0,0,0,0,0,0,6,Environmental,fr,0.0,AgricultureCanadienne_facebook,"['agriculture', 'gaz', 'or']",neutral
249,249,798775163588850_1111685678964462,2017-06-20 11:00:43,https://www.facebook.com/AgricultureCanadienne/photos/a.803710926428607.1073741828.798775163588850/1111685678964462/?type=3,À quoi devrait ressembler notre future politique alimentaire canadienne? Répondez à notre sondage. ow.ly/lOcT30cJYWh,À quoi devrait ressembler notre future politique alimentaire canadienne? Répondez à notre sondage.,[],1,0,5,0,1,0,0,0,0,0,6,Social,fr,0.0,AgricultureCanadienne_facebook,"['alimentaire', 'future', 'futur']",neutral
243,243,798775163588850_1108982409234789,2017-06-16 15:00:37,https://www.facebook.com/AgricultureCanadienne/photos/a.803710926428607.1073741828.798775163588850/1108982409234789/?type=3,Aidez-nous à façonner la politique alimentaire du Canada en répondant à notre sondage. http://ow.ly/Q4Lh30cEeel,Aidez-nous à façonner la politique alimentaire du Canada en répondant à notre sondage.,[],2,0,4,2,0,0,0,0,0,0,6,Environmental,fr,0.0,AgricultureCanadienne_facebook,['air'],neutral
346,346,798775163588850_1110230905776606,2017-06-18 07:25:08,https://www.facebook.com/AgricultureCanadienne/photos/a.803710926428607.1073741828.798775163588850/1110230905776606/?type=3,Un champignon pour votre champion de la fête des pères? Découvrez ce que l’avenir réserve à  Phoma macrostoma: http://ow.ly/gy9h30cETrE,Un champignon pour votre champion de la fête des pères? Découvrez ce que l’avenir réserve à Phoma macrostoma:,[],3,1,1,3,0,0,0,0,0,0,5,Social,fr,0.0,AgricultureCanadienne_facebook,['avenir'],neutral
351,351,798775163588850_1112475308885499,2017-06-21 13:37:14,https://www.facebook.com/AgricultureCanadienne/photos/a.803710926428607.1073741828.798775163588850/1112475308885499/?type=3,"En cette #SemaineDesPollinisateurs, voyez comment les abeilles aident les serres canadiennes à être exemptes de ravageurs. ow.ly/pRO530cM8Ra","En cette , voyez comment les abeilles aident les serres canadiennes à être exemptes de ravageurs.",['#SemaineDesPollinisateurs'],2,1,2,2,0,0,0,0,0,0,5,unknown,fr,0.0,AgricultureCanadienne_facebook,,neutral
354,354,798775163588850_1113880302078333,2017-06-23 12:45:05,https://www.facebook.com/AgricultureCanadienne/photos/a.803710926428607.1073741828.798775163588850/1113880302078333/?type=3,Plus qu’un mois! Vous avez jusqu’au 27 juillet pour répondre à notre sondage – Donnez votre avis et aidez nous à concevoir une #PolitiqueAlimentaireCanada ow.ly/J9qN30cQcbr,Plus qu’un mois! Vous avez jusqu’au juillet pour répondre à notre sondage – Donnez votre avis et aidez nous à concevoir une,['#PolitiqueAlimentaireCanada'],2,0,3,2,0,0,0,0,0,0,5,unknown,fr,0.0,AgricultureCanadienne_facebook,,neutral
374,374,798775163588850_1100854123380951,2017-06-05 09:00:26,https://www.facebook.com/AgricultureCanadienne/photos/a.803710926428607.1073741828.798775163588850/1100854123380951/?type=3,C’est la Journée mondiale de l’environnement! Suivez-nous : nous mettrons en lumière certains travaux scientifiques agricoles ayant des répercussions qui vont au-delà de notre secteur national.,C’est la Journée mondiale de l’environnement! Suivez-nous : nous mettrons en lumière certains travaux scientifiques agricoles ayant des répercussions qui vont au-delà de notre secteur national.,[],4,0,1,4,0,0,0,0,0,0,5,Economical,fr,0.0,AgricultureCanadienne_facebook,"['secteur', 'mondiale', 'mondial']",neutral
376,376,798775163588850_1103064063159957,2017-06-08 12:15:08,https://www.facebook.com/AgricultureCanadienne/photos/a.803710926428607.1073741828.798775163588850/1103064063159957/?type=3,Qu’est-ce qui est important pour vous dans une politique alimentaire? Répondez a notre sondage. ow.ly/N3ya30cqMyy,Qu’est-ce qui est important pour vous dans une politique alimentaire? Répondez a notre sondage.,[],1,0,4,1,0,0,0,0,0,0,5,Environmental,fr,0.0,AgricultureCanadienne_facebook,"['or', 'air']",neutral
383,383,798775163588850_1107449392721424,2017-06-14 14:38:42,https://www.facebook.com/AgricultureCanadienne/photos/a.803710926428607.1073741828.798775163588850/1107449392721424/?type=3,Nous sondons l’opinion de l’ensemble des Canadiens pour créer une #PolitiqueAlimentaireCanada qui répondra aux besoins de tous. 8800 Canadiens nous ont déjà dit ce qu’une politique alimentaire pour le Canada signifie pour eux. C’est à votre tour de nous donner votre avis en répondant à notre sondage ow.ly/8mR330cB2Aw,Nous sondons l’opinion de l’ensemble des Canadiens pour créer une qui répondra aux besoins de tous. Canadiens nous ont déjà dit ce qu’une politique alimentaire pour le Canada signifie pour eux. C’est à votre tour de nous donner votre avis en répondant à notre sondage,['#PolitiqueAlimentaireCanada'],1,0,4,1,0,0,0,0,0,0,5,Environmental,fr,0.0,AgricultureCanadienne_facebook,['air'],neutral
394,394,798775163588850_1116850031781360,2017-06-27 11:01:01,https://www.facebook.com/AgricultureCanadienne/photos/a.803710926428607.1073741828.798775163588850/1116850031781360/?type=3,Contribuez à l'élaboration de la politique alimentaire du Canada. Donnez votre avis! ow.ly/r5UC30cVPBJ,Contribuez à l'élaboration de la politique alimentaire du Canada. Donnez votre avis!,[],1,0,3,1,0,0,0,0,0,0,4,Environmental,fr,0.0,AgricultureCanadienne_facebook,"['or', 'air']",neutral
