,Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_shares,num_likes,Reactions_SUM,category,language,average_sentiment_score,sentiment,account_name,words_matched_list
48,48,902642813908783105,2017-08-29 21:23:11,['https://\xe2\x80\xa6'],RT @Transports_gc: Portez toujours un #GiletDeSauvetage ou un #VFI à bord. Il vous sera d’un grand secours si vous tombez à l’eau! https://…,RT Portez toujours un GiletDeSauvetage ou un VFI bord Il vous sera un grand secours si vous tombez eau https,"['#GiletDeSauvetage', '#VFI']",10,0,10,Environmental,fr,0.625,Positive,MPO_Centre_tweeter,"['eau', 'or']"
138,138,895731199032819713,2017-08-10 19:38:54,['https://t.co/kuuaba0Ylw'],RT @GCC_CCG: La GCC suit une formation continue afin d'être toujours prête à intervenir en cas d'incident sur l'eau https://t.co/kuuaba0Ylw,RT La GCC suit une formation continue afin toujours intervenir en cas incident sur eau https co kuuaba0Ylw,[],6,0,6,Environmental,fr,0.0,Neutral,MPO_Centre_tweeter,"['eau', 'or']"
148,148,902153499437301760,2017-08-28 12:58:50,['https://t\xe2\x80\xa6'],RT @GCC_CCG: Personnel de la GCC au défilé @ottcapitalpride #DiversitéEstNotreForce-Nous accueillons tous ceux qui peuvent servir https://t…,RT Personnel de la GCC au ottcapitalpride EstNotreForce Nous accueillons tous ceux qui peuvent servir https,['#Diversit'],6,0,6,Environmental,fr,0.0,Neutral,MPO_Centre_tweeter,['or']
153,153,898636398097387521,2017-08-18 20:03:07,['https://t.co/v1HDbVKd2E'],"RT @MPO_DFO: Voici les principales menaces touchant les baleines et la manière de les aborder. #Parlonsbaleines 
https://t.co/v1HDbVKd2E ht…",RT Voici les principales menaces touchant les baleines et la de les aborder Parlonsbaleines https co v1HDbVKd2E,['#Parlonsbaleines'],6,0,6,Environmental,fr,0.0,Neutral,MPO_Centre_tweeter,['or']
135,135,902708764448456704,2017-08-30 01:45:15,[],"RT @JRCCTrentCCCOS: CC130 de #SAR de l’@ARC_RCAF trouve un plaisancier dans l’eau au nord de Cleveland, Ohio, à l’appui de la Garde côtière…",RT JRCCTrentCCCOS CC130 de SAR de trouve un plaisancier dans eau au nord de Cleveland Ohio appui de la Garde,['#SAR'],6,0,6,Environmental,fr,0.0,Neutral,MPO_Centre_tweeter,"['eau', 'or']"
252,252,896047169567895552,2017-08-11 16:34:27,[],"RT @GCC_CCG: C’est la #JournéeMondialeDesOcéans en #Arctique. #GCCFière de supporter science, patrouille, déglaçage, assurant une navigatio…",RT est la ans en Arctique de supporter science patrouille age assurant une,"['#Journ', '#Arctique', '#GCCFi']",5,0,5,Environmental,fr,0.0,Neutral,MPO_Centre_tweeter,['or']
262,262,902642922847383552,2017-08-29 21:23:37,['https://t.co/Xg4\xe2\x80\xa6'],"RT @GCC_CCG: Le futur groupe auxiliaire de la Garde côtière canadienne à bord du NGCC Henry Larsen à Clyde River, Nunavut. https://t.co/Xg4…",RT Le futur groupe auxiliaire de la Garde canadienne bord du NGCC Henry Larsen Clyde River Nunavut https co,[],5,0,5,Environmental,fr,0.0,Neutral,MPO_Centre_tweeter,"['or', 'air']"
266,266,899662085314887680,2017-08-21 15:58:50,"['https://t.co/Cp83KTnCt3', 'https://t.co/Pot\xe2\x80\xa6']",RT @Transports_gc: L’eau peut être plus froide que vous pensez. Attention à l’#hypothermie! Vidéo: https://t.co/Cp83KTnCt3 https://t.co/Pot…,RT eau peut plus froide que vous pensez Attention hypothermie https co Cp83KTnCt3 https co,['#hypothermie'],5,0,5,Environmental,fr,0.0,Neutral,MPO_Centre_tweeter,['eau']
269,269,900837775704023045,2017-08-24 21:50:37,['https://t.co/VNN91H6j\xe2\x80\xa6'],RT @MPO_DFO: Découvrez le futur de l’Office de commercialisation du poisson d’eau douce &amp; donnez-nous votre avis ici: https://t.co/VNN91H6j…,RT couvrez le futur de Office de commercialisation du poisson eau douce amp donnez nous votre avis ici https co,[],5,0,5,Environmental,fr,0.0,Neutral,MPO_Centre_tweeter,"['eau', 'ice', 'mer']"
392,392,892863666047127552,2017-08-02 21:44:21,['https://t.co/3z0d\xe2\x80\xa6'],"RT @GCC_CCG: Avec votre brevet d’officier et votre expérience en navigation, devenez coordonnateur de sauvetage maritime! https://t.co/3z0d…",RT Avec votre brevet officier et votre rience en navigation devenez coordonnateur de sauvetage maritime https co,[],4,0,4,Environmental,fr,0.0,Neutral,MPO_Centre_tweeter,['or']
418,418,903018464411095051,2017-08-30 22:15:53,['https://t.co/WI1EuJfEB7'],RT @ParcsCanada: Shhhhht! #SVQ que les narvals du 🇨🇦 Tallurutiup Imanga/#détroitLancaster sont sensibles au bruit? https://t.co/WI1EuJfEB7,RT ParcsCanada Shhhhht SVQ que les narvals du Tallurutiup Imanga troitLancaster sont sensibles au bruit https co WI1EuJfEB7,"['#SVQ', '#d']",4,0,4,Environmental,ca,0.0,Neutral,MPO_Centre_tweeter,['parc']
417,417,902644149790396417,2017-08-29 21:28:30,['https://t\xe2\x80\xa6'],"RT @GCC_CCG: Hier, aujourd'hui et demain - vidéo de photos style vintage et de haute technologie de votre garde côtière en action https://t…",RT Hier aujourd hui et demain de photos style vintage et de haute technologie de votre garde en action https,[],4,0,4,Economical,fr,0.1,Neutral,MPO_Centre_tweeter,['technologie']
