,Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_shares,num_likes,Reactions_SUM,category,language,average_sentiment_score,sentiment,account_name,words_matched_list
33,33,898605783964766210,2017-08-18 18:01:28,['https://t.co/8xl3k13r'],Saviez-vous que le littoral canadien est le plus long du monde? Plus d'info sur le transport maritime canadien: https://t.co/8xl3k13ru0,Saviez littoral canadien plus long monde Plus info transport maritime canadien https co 8xl3k13ru0,[],3,1,4,Economical,fr,-0.05,Neutral,BSTCanada_tweeter,['transport']
61,61,901157510220009474,2017-08-25 19:01:07,['https://t.co/BGNoQj3ph'],"Fait intéressant : De tous les réseaux #ferroviaires du monde, celui du Canada est le troisième en importance https://t.co/BGNoQj3phC",Fait ressant De tous les seaux ferroviaires du monde celui du Canada est le en importance https co BGNoQj3phC,['#ferroviaires'],3,0,3,Environmental,fr,0.0,Neutral,BSTCanada_tweeter,"['eau', 'or', 'air']"
67,67,900441327413977089,2017-08-23 19:35:16,['https://t.co/fGGEzfDy2m\xe2\x80\xa6'],RT @Transports_gc: Vous êtes #enseignant? @Gareautrain offre du matériel éducatif gratuit sur la #SécuritéRoutière  https://t.co/fGGEzfDy2m…,RT Vous enseignant Gareautrain offre du riel ducatif gratuit sur la https co,"['#enseignant', '#S']",3,0,3,Environmental,fr,0.0,Neutral,BSTCanada_tweeter,['eau']
59,59,895279763954204673,2017-08-09 13:45:03,['https://t.co/Fye00wPWL'],"A envoyé équipe d’enquêteurs à l’aéroport International Lester B. Pearson, Toronto (On) suite à incursion sur piste https://t.co/Fye00wPWL2",quipe roport International Lester Pearson Toronto suite incursion sur piste https co Fye00wPWL2,[],3,0,3,Environmental,fr,0.0,Neutral,BSTCanada_tweeter,['or']
84,84,896000931522859008,2017-08-11 13:30:43,[],#FF à quelques-unes des org. oeuvrant ds le domaine de la sécurité aérienne à travers le monde @CASABriefing @FAASafetyBrief   @eurocontrol,FF quelques unes des org oeuvrant ds le domaine de la rienne travers le monde CASABriefing FAASafetyBrief eurocontrol,['#FF'],0,2,2,Social,fr,0.0,Neutral,BSTCanada_tweeter,['safe']
95,95,902215533860450305,2017-08-28 17:05:20,['https://t.co/gFbYGmsMm'],Rapport d’enquête sur l’écrasement d’un hélicoptère près de Prince George (C-B) en mai 2016 est disponible https://t.co/gFbYGmsMmC,Rapport sur crasement un de Prince George en mai 2016 est disponible https co gFbYGmsMmC,[],1,1,2,Environmental,fr,0.0,Neutral,BSTCanada_tweeter,['or']
109,109,894553767290523649,2017-08-07 13:40:12,['https://t.co/zRG25Tf8yT'],Vs travaillez ds secteur aérien? Découvrez le type de situations qui pourraient être signalées à #SECURITAS https://t.co/zRG25Tf8yT,Vs travaillez ds secteur rien couvrez le type de situations qui pourraient es SECURITAS https co zRG25Tf8yT,['#SECURITAS'],2,0,2,Economical,fr,0.0,Neutral,BSTCanada_tweeter,['secteur']
166,166,899696429576409089,2017-08-21 18:15:19,['https://t.co/9T4KjZo2lG'],Employés fonction publique : Occasion de faire partie de notre équipe d'administration. Postulez d'ici jeudi 24 août https://t.co/9T4KjZo2lG,fonction publique Occasion de faire partie de notre quipe administration Postulez ici jeudi 24 https co 9T4KjZo2lG,[],1,0,1,Environmental,fr,0.0,Neutral,BSTCanada_tweeter,['air']
370,370,902950054335479810,2017-08-30 17:44:03,['https://t.co/6vKpy4cvia'],Envoie une équipe d’enquêteurs à Beauharnois (QC) suite à l’échouement d’un chimiquier https://t.co/6vKpy4cvia,Envoie une quipe Beauharnois QC suite chouement un chimiquier https co 6vKpy4cvia,[],1,0,1,Environmental,fr,0.0,Neutral,BSTCanada_tweeter,['eau']
224,224,892385098468909056,2017-08-01 14:02:41,['https://t.co/gIwvCcgDZk'],Signal d’arrêt manqué mène à collision &amp; déraillement de 2 trains du Canadien Pacifique à Toronto (On) en août 2016 https://t.co/gIwvCcgDZk,Signal ne collision amp raillement de trains du Canadien Pacifique Toronto en 2016 https co gIwvCcgDZk,[],1,0,1,Environmental,fr,0.0,Neutral,BSTCanada_tweeter,['or']
