,Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_shares,num_likes,Reactions_SUM,category,language,average_sentiment_score,sentiment,account_name,words_matched_list
18,18,850394097009426437,2017-04-07 17:05:26,"['https://t.co/FHIZFbSxSF', 'https://t.co/fCEuALf80r']","There are almost 4000 floats drifting in the oceans, relaying real-time data on #ocean conditions https://t.co/FHIZFbSxSF https://t.co/fCEuALf80r",almost 4000 floats drifting oceans relaying real time data ocean conditions https co FHIZFbSxSF https co fCEuALf80r,['#ocean'],61,48,109,Environmental,en,0.0,Neutral,DFO_Science_tweeter,['oceans']
114,114,854764730975649798,2017-04-19 18:32:47,"['https://t.co/fszVdjSg2A', 'https://t.co/BHa8FuAegW']","We’re conducting an #AsianCarp incident drill today in rainy #Dunnville, ON: https://t.co/fszVdjSg2A https://t.co/BHa8FuAegW",conducting AsianCarp incident drill today rainy Dunnville https co fszVdjSg2A https co BHa8FuAegW,"['#AsianCarp', '#Dunnville']",14,23,37,unknown,en,0.0,Neutral,DFO_Science_tweeter,
120,120,851812680834977792,2017-04-11 15:02:23,"['https://t.co/aZtwxoNX', 'https://t.co/yPkzR4qbuO']","Like trees, most fish have growth rings that record their age found in their heads called “Otoliths”: https://t.co/aZtwxoNXd8 https://t.co/yPkzR4qbuO",Like trees fish growth rings record age found heads called https co aZtwxoNXd8 https co yPkzR4qbuO,[],13,23,36,Environmental,en,0.5,Positive,DFO_Science_tweeter,"['tree', 'or']"
155,155,855105093523341317,2017-04-20 17:05:16,"['https://t.co/KopGCDNvIg', 'https://t.co/KqzQxzVPdO']",The Grass Carp is a troubling aquatic invasive species that can out eat native fish. Learn how to spot them: https://t.co/KopGCDNvIg https://t.co/KqzQxzVPdO,Grass Carp troubling aquatic invasive species eat native fish Learn spot https co KopGCDNvIg https co KqzQxzVPdO,[],20,11,31,Environmental,en,0.0,Neutral,DFO_Science_tweeter,['species']
264,264,855803446615781376,2017-04-22 15:20:16,"['https://t.co/TDVtQ0lYR', 'https://t.co/p4XS0ppmip']",Oceans cover more than 70 percent of the Earth’s surface. Learn how we study ours: https://t.co/TDVtQ0lYRu  #EarthDay2017 🌎 https://t.co/p4XS0ppmip,Oceans cover 70 percent surface Learn study https co TDVtQ0lYRu EarthDay2017 https co p4XS0ppmip,['#EarthDay2017'],12,11,23,Environmental,en,0.5,Positive,DFO_Science_tweeter,['oceans']
279,279,852901847849459716,2017-04-14 15:10:21,"['https://t.co/JmFT2HWPjQ', 'https://t.co/94HPRT4pE']",These aren’t #Easter eggs! Our facility  in Coldbrook produces 2M Atl Salmon eggs/year to maintain genetic diversity https://t.co/JmFT2HWPjQ https://t.co/94HPRT4pE2,Easter eggs facility Coldbrook produces 2M Atl Salmon eggs year maintain genetic diversity https co JmFT2HWPjQ https co 94HPRT4pE2,['#Easter'],9,13,22,Social,en,0.0,Neutral,DFO_Science_tweeter,['diversity']
282,282,851444771461660673,2017-04-10 14:40:27,"['https://t.co/YECwUVnTi6', 'https://t.co/0Z8i454hQ']",Predicting salmon populations? A “sibling forecast” can help! Check our Salmon Glossary to learn more: https://t.co/YECwUVnTi6 #SiblingDay https://t.co/0Z8i454hQ1,Predicting salmon populations sibling help Check Salmon Glossary learn https co YECwUVnTi6 SiblingDay https co 0Z8i454hQ1,['#SiblingDay'],12,10,22,Social,en,0.5,Positive,DFO_Science_tweeter,['population']
295,295,856554938633261063,2017-04-24 17:06:26,"['https://t.co/unU3z2pCeX', 'https://t.co/hZQGH7AkPp']",How do you measure a moving target? Learn about the #science of counting fish! #CdnSci https://t.co/unU3z2pCeX https://t.co/hZQGH7AkPp,measure moving target Learn science counting fish CdnSci https co unU3z2pCeX https co hZQGH7AkPp,"['#science', '#CdnSci']",12,9,21,unknown,en,0.0,Neutral,DFO_Science_tweeter,
307,307,853994134390149120,2017-04-17 15:30:42,"['https://t.co/APNctL4iav', 'https://t.co/lgkGFFAlDw']",Our St. Andrews Biological Station is #Atlantic Canada’s oldest permanent marine research facility #CdnSci https://t.co/APNctL4iav https://t.co/lgkGFFAlDw,St Andrews Biological Station Atlantic oldest permanent marine research facility CdnSci https co APNctL4iav https co lgkGFFAlDw,"['#Atlantic', '#CdnSci']",6,14,20,Environmental,en,0.0,Neutral,DFO_Science_tweeter,['marine']
371,371,855467495230144512,2017-04-21 17:05:19,"['https://t.co/FBc4GLZhhy', 'https://t.co/srWnBgAxn6']","We are proud to participate in the @OceanTracking Network, a global ocean monitoring platform: https://t.co/FBc4GLZhhy #FollowFriday https://t.co/srWnBgAxn6",proud participate OceanTracking Network global ocean monitoring platform https co FBc4GLZhhy FollowFriday https co srWnBgAxn6,['#FollowFriday'],6,12,18,Economical,en,0.4,Positive,DFO_Science_tweeter,['global']
395,395,849341877417635841,2017-04-04 19:24:18,['https://t.co/XPkcAk0dx'],RT @PSPC_SPAC: Watch Offshore Fisheries Science Vessel #1 take shape in this time-lapse video update #NSS https://t.co/XPkcAk0dxu,RT Watch Offshore Fisheries Science Vessel take shape time lapse video update NSS https co XPkcAk0dxu,"['#1', '#NSS']",17,0,17,Environmental,en,0.0,Neutral,DFO_Science_tweeter,"['fisheries ', 'or']"
399,399,848920732507787264,2017-04-03 15:30:49,"['https://t.co/eUc3YB1aJI', 'https://t.co/lcadYTIWFt']","Bon voyage! Today, the CCGS Otter Bay departs on a 52-day voyage to survey the Prince Rupert seabed! #CdnSci https://t.co/eUc3YB1aJI https://t.co/lcadYTIWFt",Bon voyage Today CCGS Otter Bay departs 52 day voyage survey Prince Rupert seabed CdnSci https co eUc3YB1aJI https co lcadYTIWFt,['#CdnSci'],6,11,17,unknown,en,0.0,Neutral,DFO_Science_tweeter,
403,403,852529531592290304,2017-04-13 14:30:54,"['https://t.co/sVZFpYalGK', 'https://t.co/aybSjL0odA']",The brilliant colours of these Canadian coral and sponges rival beautiful #spring blooms🌼 https://t.co/sVZFpYalGK https://t.co/aybSjL0odA,brilliant colours Canadian coral sponges rival beautiful spring https co sVZFpYalGK https co aybSjL0odA,['#spring'],5,12,17,Environmental,en,0.875,Positive,DFO_Science_tweeter,"['eau', 'or']"
478,478,854360170394210306,2017-04-18 15:45:12,"['https://t.co/JNd96TrCRs', 'https://t.co/6nPIj5PJQQ']",#Science plays a key role in the #conservation of the Gully Marine Protected Area #CdnSci https://t.co/JNd96TrCRs https://t.co/6nPIj5PJQQ,Science plays key role conservation Gully Marine Protected Area CdnSci https co JNd96TrCRs https co 6nPIj5PJQQ,"['#Science', '#conservation', '#CdnSci']",8,7,15,Environmental,en,0.0,Neutral,DFO_Science_tweeter,"['conservation', 'marine']"
474,474,857302000236711945,2017-04-26 18:34:59,['https://t.co/koE2mZAb'],Aquatic biologist Megan Otu’s research keeps fish farms healthy. https://t.co/koE2mZAb9u,Aquatic biologist Megan research keeps fish farms healthy https co koE2mZAb9u,[],5,10,15,Social,en,0.5,Positive,DFO_Science_tweeter,"['health', 'healthy ']"
614,614,852214791120855045,2017-04-12 17:40:14,"['https://t.co/DTIjsZGFeB', 'https://t.co/pZ2xCxbthA']","Our scientists use rosettes to collect water samples for ocean monitoring.
Take the plunge with the Rosette: https://t.co/DTIjsZGFeB https://t.co/pZ2xCxbthA",scientists use rosettes collect water samples ocean monitoring Take plunge Rosette https co DTIjsZGFeB https co pZ2xCxbthA,[],7,5,12,Environmental,en,0.0,Neutral,DFO_Science_tweeter,"['water', 'or']"
658,658,854321863383764992,2017-04-18 13:12:59,"['https://t.co/3yASrNZLhz', 'https://t\xe2\x80\xa6']",RT @FinanceCanada: #Budget2017 will support more digital skills training &amp; more students in #STEM fields. https://t.co/3yASrNZLhz https://t…,RT FinanceCanada Budget2017 support digital skills training amp students STEM fields https co 3yASrNZLhz https,"['#Budget2017', '#STEM']",11,0,11,Economical,en,0.3333333333333333,Positive,DFO_Science_tweeter,['finance']
813,813,856896954135175168,2017-04-25 15:45:28,"['https://t.co/ou6r0f8Oha', 'https://t.co/pYiFLSKsH4']",Learn how our scientists use environmental DNA (e-DNA) to survey large areas of aquatic environments: https://t.co/ou6r0f8Oha #DNAday https://t.co/pYiFLSKsH4,Learn scientists use environmental DNA DNA survey large areas aquatic environments https co ou6r0f8Oha DNAday https co pYiFLSKsH4,['#DNAday'],2,7,9,unknown,en,0.21428571428571427,Neutral,DFO_Science_tweeter,
827,827,849650441872953345,2017-04-05 15:50:25,"['https://t.co/Ssy4FNq5KZ', 'https://t.co/NnGx6RAO']","Our library catalogue, WAVES, has moved to the NEW Federal Science Library! https://t.co/Ssy4FNq5KZ #CdnSci https://t.co/NnGx6RAO10",library catalogue WAVES moved NEW Federal Science Library https co Ssy4FNq5KZ CdnSci https co NnGx6RAO10,['#CdnSci'],4,5,9,Social,en,0.17045454545454544,Neutral,DFO_Science_tweeter,"['federal', 'library']"
903,903,849288064182648832,2017-04-04 15:50:28,"['https://t.co/MgRiMrTkZB', 'https://t.co/aJr7JZfE17']",Learn about the science that helps manage aquatic invasive species in #Quebec:  https://t.co/MgRiMrTkZB https://t.co/aJr7JZfE17,Learn science helps manage aquatic invasive species Quebec https co MgRiMrTkZB https co aJr7JZfE17,['#Quebec'],2,6,8,Environmental,en,0.0,Neutral,DFO_Science_tweeter,['species']
