,Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,Reactions_SUM,category,language,average_sentiment_score,account_name,words_matched_list,sentiment
28,28,883120228472315_1437665633017769,2017-11-07 12:00:35,https://www.facebook.com/CanadianAgriculture/photos/a.889058524545152.1073741828.883120228472315/1437665633017769/?type=3,Did you know that one potato (including skins) has the same iron content as one cup of spinach? Celebrate Canadian Agriculture.   Learn more:  http://ow.ly/46EC30gpRPv,Did you know that one potato (including skins) has the same iron content as one cup of spinach? Celebrate Canadian Agriculture. Learn more:,[],52,6,18,51,1,0,0,0,0,0,76,Environmental,en,0.20829545454545456,CanadianAgriculture_facebook,"['agriculture', 'or']",positive
51,51,883120228472315_1445723398878659,2017-11-16 12:45:10,https://www.facebook.com/CanadianAgriculture/photos/a.889058524545152.1073741828.883120228472315/1445723398878659/?type=3,"Did you know? Buckwheat doesn’t have a single kernel of wheat in it! Buckwheat isn’t a grain, but the fruit of a plant related to rhubarb. Learn more fun facts and celebrate Canadian Agriculture: http://ow.ly/trEe30gCOzG","Did you know? Buckwheat doesn’t have a single kernel of wheat in it! Buckwheat isn’t a grain, but the fruit of a plant related to rhubarb. Learn more fun facts and celebrate Canadian Agriculture:",[],29,2,17,26,0,3,0,0,0,0,48,Environmental,en,-0.14583333333333334,CanadianAgriculture_facebook,"['agriculture', 'or']",negative
110,110,883120228472315_1443813479069651,2017-11-14 12:30:33,https://www.facebook.com/CanadianAgriculture/photos/a.889058524545152.1073741828.883120228472315/1443813479069651/?type=3,Our scientists work to make sure Canadian agriculture keeps on innovating! Check out some of the science that’s underway: http://ow.ly/ypom30gzDvH,Our scientists work to make sure Canadian agriculture keeps on innovating! Check out some of the science that’s underway:,[],27,0,4,27,0,0,0,0,0,0,31,Environmental,en,0.0,CanadianAgriculture_facebook,"['agriculture', 'or']",neutral
116,116,883120228472315_1432377430213256,2017-11-01 14:00:52,https://www.facebook.com/CanadianAgriculture/photos/a.889058524545152.1073741828.883120228472315/1432377430213256/?type=3,Do you know which province is a flax-producing powerhouse? Learn more:  http://ow.ly/JKUa30ghnGW,Do you know which province is a flaroducing powerhouse? Learn more:,[],27,1,2,27,0,0,0,0,0,0,30,Environmental,en,0.013786657129852407,CanadianAgriculture_facebook,['or'],positive
127,127,883120228472315_1453104591473873,2017-11-24 13:01:04,https://www.facebook.com/CanadianAgriculture/photos/a.889058524545152.1073741828.883120228472315/1453104591473873/?type=3,Find out more about federal agricultural initiatives announced under the Canadian Agriculture Partnership: http://ow.ly/TXlk30gNqOv,Find out more about federal agricultural initiatives announced under the Canadian Agriculture Partnership:,[],17,1,10,17,0,0,0,0,0,0,28,Environmental,en,0.0,CanadianAgriculture_facebook,"['agriculture', 'or']",neutral
146,146,883120228472315_1457253581058974,2017-11-28 13:01:32,https://www.facebook.com/CanadianAgriculture/photos/a.889058524545152.1073741828.883120228472315/1457253581058974/?type=3,"Maple sap contains about ____ % water. #TriviaTuesday
a) 46%
b) 50%
c) 75%
d) 97%",Maple sap contains about ____ % water. a) % b) % c) % d) %,['#TriviaTuesday'],4,19,2,4,0,0,0,0,0,0,25,Environmental,en,0.0134851288377193,CanadianAgriculture_facebook,['water'],positive
152,152,883120228472315_1432343176883348,2017-11-01 13:01:11,http://ow.ly/fz5n30ghnr8,Soil is extremely important to the health of the environment and the success of agriculture. Learn more:  http://ow.ly/fz5n30ghnr8,Soil is extremely important to the health of the environment and the success of agriculture. Learn more: 8,[],18,2,5,17,1,0,0,0,0,0,25,Environmental,en,0.175,CanadianAgriculture_facebook,"['agriculture', 'or']",positive
155,155,883120228472315_1451462624971403,2017-11-22 17:15:06,https://www.facebook.com/CanadianAgriculture/photos/a.889058524545152.1073741828.883120228472315/1451462624971403/?type=3,"If warmer temperatures lead to soil decomposing its litter faster, how and when Canadians use fertilizer may be affected: http://ow.ly/Y9ys30gLhBO","If warmer temperatures lead to soil decomposing its litter faster, how and when Canadians use fertilizer may be affected:",[],18,0,7,18,0,0,0,0,0,0,25,Social,en,0.0,CanadianAgriculture_facebook,['mer'],neutral
161,161,883120228472315_1434130696704596,2017-11-03 13:30:19,https://www.facebook.com/CanadianAgriculture/photos/a.889058524545152.1073741828.883120228472315/1434130696704596/?type=3,"Our scientists are helping to preserve the genetic diversity of Canadian livestock- one package at a time. Either after death or castration, there is a 48 hour window that the genetic material in a recently-removed scrotum can be preserved. Our scientists can provide this service to the sector- all via mail! http://ow.ly/khbj30gl3U7","Our scientists are helping to preserve the genetic diversity of Canadian livestock- one package at a time. Either after death or castration, there is a hour window that the genetic material in a recently-removed scrotum can be preserved. Our scientists can provide this service to the sector- all via mail!",[],20,1,3,17,2,1,0,0,0,0,24,Environmental,en,0.275,CanadianAgriculture_facebook,"['or', 'ice']",positive
184,184,883120228472315_1459459100838422,2017-11-30 15:01:01,https://www.facebook.com/CanadianAgriculture/photos/a.889058524545152.1073741828.883120228472315/1459459100838422/?type=3,"Learn about the realities of farming past and present, and how today’s farmers use technology in their daily work.  What a difference 150 years makes!  ow.ly/W9j930gVvOK #TBT","Learn about the realities of farming past and present, and how today’s farmers use technology in their daily work. What a difference years makes!",['#TBT'],15,2,6,14,1,0,0,0,0,0,23,Environmental,en,0.05684789067142008,CanadianAgriculture_facebook,"['farming', 'or', 'mer']",positive
