,Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_shares,num_likes,Reactions_SUM,category,language,average_sentiment_score,sentiment,account_name,words_matched_list
42,42,787135921334456320,2016-10-15 03:40:02,['https://t.co/bkRFMeip'],#SamsungGalaxyNote7 phones are no longer allowed on Canadian aircraft: https://t.co/bkRFMeipCU,SamsungGalaxyNote7 phones longer allowed Canadian aircraft https co bkRFMeipCU,['#SamsungGalaxyNote7'],118,43,161,Environmental,en,0.0,Neutral,Transport_gc_tweeter,['air']
51,51,784133633779040256,2016-10-06 20:50:01,[],"RT @Canada: In 1984, Marc Garneau, the 1st Canadian in space, traveled 5.4 million km around 🌍. That’s like driving the Trans-Canada Highwa…",RT Canada 1984 Marc Garneau 1st Canadian space traveled million km around like driving Trans Canada,[],133,0,133,Environmental,en,0.0,Neutral,Transport_gc_tweeter,['eau']
124,124,792154291624632320,2016-10-29 00:01:15,['https://t.co/HkDWUcRTSo'],"In 1943, Helene Rother became the 1st female automotive designer when she joined General Motors. #WomensHistory #BecauseOfHer @Women_Canada https://t.co/HkDWUcRTSo",1943 Helene Rother became 1st female automotive designer joined General Motors WomensHistory BecauseOfHer https co HkDWUcRTSo,"['#WomensHistory', '#BecauseOfHer']",29,42,71,Social,en,0.02500000000000001,Neutral,Transport_gc_tweeter,['women']
130,130,783045256195534848,2016-10-03 20:45:12,['https://t.co/GxCLyUguwZ'],Celebrate Women’s History Month with us as we look back at great achievements by Canadian Women #BecauseOfHer #WomensHistory @Women_Canada https://t.co/GxCLyUguwZ,Celebrate History Month us look back great achievements Canadian Women BecauseOfHer WomensHistory https co GxCLyUguwZ,"['#BecauseOfHer', '#WomensHistory']",41,28,69,Social,en,0.4,Positive,Transport_gc_tweeter,['women']
143,143,791610888004505600,2016-10-27 12:01:57,['https://t.co/8nZjmB3GAY'],See your breath outside? It’s time to install #winter tires! They outperform all-season tires below 7°C. https://t.co/8nZjmB3GAY,See breath outside time install winter tires outperform season tires https co 8nZjmB3GAY,['#winter'],43,23,66,Environmental,en,0.0,Neutral,Transport_gc_tweeter,['or']
153,153,788386766063566848,2016-10-18 14:30:27,['https://t.co/JGvK2hamz'],Minister Garneau marks 75 days to go before @Canada150th #Canada150 🎆 🍁 https://t.co/JGvK2hamz8,Minister Garneau marks 75 days go Canada150th Canada150 https co JGvK2hamz8,['#Canada150'],22,42,64,Economical,en,0.0,Neutral,Transport_gc_tweeter,['minister']
169,169,788892913430396928,2016-10-20 00:01:42,['https://t.co/s3kSnOgrs'],1947: Vi Milstead becomes Canada’s 1st female bush pilot after having delivered military planes during WWII #WomenHistory #BecauseOfHer https://t.co/s3kSnOgrsU,1947 Vi Milstead becomes 1st female bush pilot delivered military planes WWII WomenHistory BecauseOfHer https co s3kSnOgrsU,"['#WomenHistory', '#BecauseOfHer']",24,37,61,Social,en,-0.05,Neutral,Transport_gc_tweeter,['women']
176,176,788334154429632512,2016-10-18 11:01:23,"['https://t.co/RZL2tHP9rp', 'https://t.co/uVAekdD4b']","#Recall: RAM #trucks. The alternator could develop a short, increasing the risk of an engine compartment fire. https://t.co/RZL2tHP9rp https://t.co/uVAekdD4bc",Recall RAM trucks alternator could develop short increasing risk engine compartment fire https co RZL2tHP9rp https co uVAekdD4bc,"['#Recall', '#trucks']",52,7,59,Environmental,en,0.0,Neutral,Transport_gc_tweeter,['or']
187,187,789098916184809472,2016-10-20 13:40:17,[],"RT @ottawacity: You excited for #OttLRT yet? Well, get ready to be more excited. #OttLRT Train is out of Belfast Garage &amp; ready for first r…",RT ottawacity excited OttLRT yet Well get ready excited OttLRT Train Belfast Garage amp ready first,"['#OttLRT', '#OttLRT']",57,0,57,unknown,en,0.31666666666666665,Neutral,Transport_gc_tweeter,
188,188,787684994185584641,2016-10-16 16:01:51,['https://t.co/zWQe1X4r3y'],It’s National Teen Driver Safety Week! Always remember:  #LeavethePhoneAlone and #GetHomeSafe! #NTDSW @parachutecanada https://t.co/zWQe1X4r3y,National Teen Driver Safety Week Always remember LeavethePhoneAlone GetHomeSafe NTDSW parachutecanada https co zWQe1X4r3y,"['#LeavethePhoneAlone', '#GetHomeSafe', '#NTDSW']",32,25,57,Social,en,0.0,Neutral,Transport_gc_tweeter,['safe']
203,203,789798949452386305,2016-10-22 12:01:57,"['https://t.co/WXQinuj1Dy', 'https://t.co/lSZmV1HTOA']","#WomenHistory: Created in 1942, some 7K women served in the Women’s Royal Canadian Navy https://t.co/WXQinuj1Dy @VeteransENG_CA https://t.co/lSZmV1HTOA",WomenHistory Created 1942 7K women served Royal Canadian Navy https co WXQinuj1Dy https co lSZmV1HTOA,['#WomenHistory'],25,29,54,Social,en,0.0,Neutral,Transport_gc_tweeter,['women']
246,246,792335524912652288,2016-10-29 12:01:24,[],"Whoa! #NationalCatDay on a #Caturday, you’ve gotta be kitten me. Lasers are fine for cats but pointing them at planes is #NotABrightIdea! 🐱",Whoa NationalCatDay Caturday gotta kitten Lasers fine cats pointing planes NotABrightIdea,"['#NationalCatDay', '#Caturday', '#NotABrightIdea']",22,24,46,unknown,en,0.5208333333333334,Positive,Transport_gc_tweeter,
302,302,783079383888236545,2016-10-03 23:00:48,['https://t.co/Xfw9jW8Jzz'],Vancouver Harbour is a #NoDroneZone. Don’t fly a #drone near any aircraft. @VancouverPD @PortVancouver @navcanada https://t.co/Xfw9jW8Jzz,Vancouver Harbour NoDroneZone fly drone near aircraft VancouverPD PortVancouver navcanada https co Xfw9jW8Jzz,"['#NoDroneZone', '#drone']",24,17,41,Environmental,fr,0.45,Positive,Transport_gc_tweeter,"['or', 'air']"
372,372,787339057949007876,2016-10-15 17:07:14,['https://t.co/WraghrGZGZ'],RT @NewsroomGC: Safety measure banning #SamsungGalaxyNote7 on aircraft effective immediately in Canada https://t.co/WraghrGZGZ,RT NewsroomGC Safety measure banning SamsungGalaxyNote7 aircraft effective immediately Canada https co WraghrGZGZ,['#SamsungGalaxyNote7'],37,0,37,Environmental,en,0.6,Positive,Transport_gc_tweeter,['air']
414,414,786718713328373760,2016-10-14 00:02:12,['https://t.co/wSfXmBKQnW'],Remind kids that playing near #TrainTracks is dangerous and illegal. https://t.co/wSfXmBKQnW,Remind kids playing near TrainTracks dangerous illegal https co wSfXmBKQnW,['#TrainTracks'],18,16,34,Social,en,-0.3333333333333333,Negative,Transport_gc_tweeter,['kids']
436,436,793108583080726529,2016-10-31 15:13:16,['https://t.co/B50TkQGeXR'],We’re proposing to have this technology on every single new car sold in Canada soon. #RearViewCamera https://t.co/B50TkQGeXR,proposing technology every single new car sold Canada soon RearViewCamera https co B50TkQGeXR,['#RearViewCamera'],12,21,33,Environmental,en,0.032467532467532464,Neutral,Transport_gc_tweeter,['mer']
434,434,788400801052065792,2016-10-18 15:26:13,['https://t.co/p2Rcn64gE6'],RT @AccessibleGC: An #AccessibleCanada includes everyone: please share your thoughts – help shape Canada’s future: https://t.co/p2Rcn64gE6,RT AccessibleGC AccessibleCanada includes everyone please share thoughts help shape future https co p2Rcn64gE6,['#AccessibleCanada'],33,0,33,Social,en,0.0,Neutral,Transport_gc_tweeter,"['future', 'futur']"
457,457,786340858958315521,2016-10-12 23:00:44,"['https://t.co/eWnGtmPyBY', 'https://t.co/j2s1y36rKT']","Don’t fly too high and keep an eye on your #drone in the sky. Without a permit, @yvrairport is a #NoDroneZone! #YVR https://t.co/eWnGtmPyBY https://t.co/j2s1y36rKT",fly high keep eye drone sky Without permit yvrairport NoDroneZone YVR https co eWnGtmPyBY https co j2s1y36rKT,"['#drone', '#NoDroneZone', '#YVR']",16,16,32,Environmental,en,0.5,Positive,Transport_gc_tweeter,"['or', 'air']"
476,476,792108803395289089,2016-10-28 21:00:30,['https://t.co/2m3M7QdMES'],Congratulations @yvrairport on being named world’s best airport! #YVR #Vancouver https://t.co/2m3M7QdMES,Congratulations yvrairport named best airport YVR Vancouver https co 2m3M7QdMES,"['#YVR', '#Vancouver']",11,21,32,Environmental,en,1.0,Positive,Transport_gc_tweeter,"['or', 'air']"
486,486,791746519812767745,2016-10-27 21:00:54,['https://t.co/RApPeYnwrY'],Minister Garneau and Secretary Johnson @DHSgov discuss #aviation security and border #infrastructure. #USA #Canada https://t.co/RApPeYnwrY,Minister Garneau Secretary Johnson DHSgov discuss aviation security border infrastructure USA Canada https co RApPeYnwrY,"['#aviation', '#infrastructure', '#USA', '#Canada']",13,18,31,Economical,en,0.0,Neutral,Transport_gc_tweeter,"['infrastructure', 'minister']"
490,490,788416567843385344,2016-10-18 16:28:52,[],"RT @INFC_eng: Today is #personsday. On this day in 1929, women in Canada were granted the legal definition of ""persons"" #BecauseOfHer https…",RT Today personsday day 1929 women Canada granted legal definition persons BecauseOfHer,"['#personsday', '#BecauseOfHer']",31,0,31,Social,en,0.2,Neutral,Transport_gc_tweeter,['women']
508,508,789178316095787008,2016-10-20 18:55:47,['https://t.co/DZOEsr6XRt'],“We understand that a strong rail-based supply chain system is essential” – Min. Garneau at roundtable with Cdn grain sector reps https://t.co/DZOEsr6XRt,understand strong rail based supply chain system Min Garneau roundtable Cdn grain sector reps https co DZOEsr6XRt,[],15,15,30,Environmental,en,0.21666666666666665,Neutral,Transport_gc_tweeter,"['eau', 'or']"
514,514,789194710988361728,2016-10-20 20:00:56,"['https://t.co/ZXE49pvd3V', 'https://t.co/OLY973KI']",#Recall: Hyundai Sonata. The sunroof glass panel could detach from the vehicle due to a wind deflector defect. https://t.co/ZXE49pvd3V https://t.co/OLY973KI1C,Recall Hyundai Sonata sunroof glass panel could detach vehicle due wind deflector defect https co ZXE49pvd3V https co OLY973KI1C,['#Recall'],30,0,30,Environmental,en,-0.125,Neutral,Transport_gc_tweeter,['or']
533,533,783435765866958848,2016-10-04 22:36:56,['https://t.co/cEKVOALTVL'],Min Garneau &amp; Swiss #transport Minister Leuthard discuss long-term transportation strategies &amp; reducing #GHG from ✈️ https://t.co/cEKVOALTVL,Min Garneau amp Swiss transport Minister Leuthard discuss long term transportation strategies amp reducing GHG https co cEKVOALTVL,"['#transport', '#GHG']",11,19,30,Economical,en,0.0,Neutral,Transport_gc_tweeter,"['minister', 'transport']"
582,582,791429602132590592,2016-10-27 00:01:35,"['https://t.co/GUvebWaZty', 'https://t.co/KGbPS33Y']",Get through #airport security smoothly. Know what to expect and be well prepared @catsa_gc https://t.co/GUvebWaZty https://t.co/KGbPS33Ydu,Get airport security smoothly Know expect well prepared https co GUvebWaZty https co KGbPS33Ydu,['#airport'],17,11,28,Environmental,en,0.4,Positive,Transport_gc_tweeter,"['or', 'air']"
595,595,791248557336567808,2016-10-26 12:02:11,"['https://t.co/MUCpnfa3pm', 'https://t.co/WszCWoWiE']",Does your #boat no longer float? Learn how to dispose of it responsibly: https://t.co/MUCpnfa3pm https://t.co/WszCWoWiEu,boat longer float Learn dispose responsibly https co MUCpnfa3pm https co WszCWoWiEu,['#boat'],16,11,27,unknown,en,0.2,Neutral,Transport_gc_tweeter,
605,605,785450417283010560,2016-10-10 12:02:27,['https://t.co/urSnBamStb'],"Happy #Thanksgiving! Whether you’re travelling by #land, #sea or #air… stay safe! https://t.co/urSnBamStb",Happy Thanksgiving Whether travelling land sea stay safe https co urSnBamStb,"['#Thanksgiving', '#land', '#sea', '#air']",13,14,27,Social,en,0.8125,Positive,Transport_gc_tweeter,['safe']
632,632,792878970341584896,2016-10-31 00:00:52,"['https://t.co/TkJY3GvOUW', 'https://t.co/MMxJYcL0rz']","On #Halloween night, keep the sky clear for super heroes, witches &amp; ghosts. Leave your #drone at home! #NoDroneZone https://t.co/TkJY3GvOUW https://t.co/MMxJYcL0rz",Halloween night keep sky clear super heroes witches amp ghosts Leave drone home NoDroneZone https co TkJY3GvOUW https co MMxJYcL0rz,"['#Halloween', '#drone', '#NoDroneZone']",18,8,26,unknown,en,0.2583333333333333,Neutral,Transport_gc_tweeter,
633,633,784483552012492804,2016-10-07 20:00:28,[],Drones and planes don’t mix! W/o permission: don’t fly your #drone higher than 300 feet (30-story 🏢 ) @TorontoPearson #Scarborough,Drones planes mix permission fly drone higher 300 feet 30 story TorontoPearson Scarborough,"['#drone', '#Scarborough']",16,10,26,Environmental,en,0.525,Positive,Transport_gc_tweeter,['or']
