,id,date_published,link,caption_original,caption_cleaned,hashtags,category,Reactions_SUM,average_sentiment_score,language,account_name
0,931204073977712645,2017-11-16 16:55:26,['https://t.co/ZIsK95qdJ5'],Look how far this Bluefin tuna travelled! Shippagan Fishery Officers &amp; biologist recover Bluefin tuna tag &amp; learn fish’s migration story https://t.co/ZIsK95qdJ5,Look far Bluefin tuna travelled Shippagan Fishery Officers amp biologist recover Bluefin tuna tag amp learn migration story https co ZIsK95qdJ5,[],Environmental,33,0.125,en,DFO_MAR_tweeter
1,935170164211048449,2017-11-27 15:35:16,['https://t.co/exaKGvovsN'],#DumpingDay is a local term for the first day of the lobster season in Southwestern Nova Scotia https://t.co/exaKGvovsN,DumpingDay local term first day lobster season Southwestern Nova Scotia https co exaKGvovsN,['#DumpingDay'],Social,33,0.125,en,DFO_MAR_tweeter
2,935468362578255874,2017-11-28 11:20:12,['https://t.co/Tqpoacxws6'],#DumpingDay has begun! LFAs 33 and 34 are open for the season https://t.co/Tqpoacxws6,DumpingDay begun LFAs 33 34 open season https co Tqpoacxws6,['#DumpingDay'],Environmental,26,0.0,en,DFO_MAR_tweeter
3,929439778155651073,2017-11-11 20:04:45,['https://t.co/2Smi\xe2\x80\xa6'],"RT @CCG_GCC: Today on #RemembranceDay, we say thank you to those who bravely serve Canada. #LestWeForget #CanadaRemembers https://t.co/2Smi…",RT Today RemembranceDay say thank bravely serve Canada LestWeForget CanadaRemembers https co,"['#RemembranceDay', '#LestWeForget', '#CanadaRemembers']",Environmental,23,0.8,en,DFO_MAR_tweeter
4,935508984928391168,2017-11-28 14:01:37,['https://t.co/gauAF2xJT3'],We continue to work together with @CCG_GCC and fish harvesters to foster a safe lobster fishing season https://t.co/gauAF2xJT3,continue work together fish harvesters foster safe lobster fishing season https co gauAF2xJT3,[],Social,19,0.5,en,DFO_MAR_tweeter
5,933086383253663746,2017-11-21 21:35:04,[],"RT @DFO_Science: It’s #WorldFisheriesDay! Come aboard to learn how we do fish stock surveys that monitor &amp; maintain fish populations
https:…",RT WorldFisheriesDay Come aboard learn fish stock surveys monitor amp maintain fish populations https,['#WorldFisheriesDay'],Social,18,0.0,en,DFO_MAR_tweeter
6,935920024665120768,2017-11-29 17:14:57,['https://t.co/Z85PZhAbqy'],"Operators are being asked to be extra vigilant in regularly tending fishing gear, avoid setting/retrieving gear when whales have been sighted in vicinity &amp; minimize floating gear/rope in water to minimize the chance of entanglements https://t.co/Z85PZhAbqy",Operators asked extra vigilant regularly tending fishing gear avoid setting retrieving gear whales sighted vicinity amp minimize floating gear rope water minimize chance entanglements https co Z85PZhAbqy,[],Environmental,17,0.0,en,DFO_MAR_tweeter
7,930458457999847426,2017-11-14 15:32:38,['https://t.co/nN8VpNVzO7'],"RT @CCG_GCC: Welcome home to the CCGS Hudson, she has returned to the BIO wharf in Dartmouth, NS https://t.co/nN8VpNVzO7",RT Welcome home CCGS Hudson returned BIO wharf Dartmouth NS https co nN8VpNVzO7,[],Social,15,0.8,en,DFO_MAR_tweeter
8,933007163852804096,2017-11-21 16:20:16,['https://t.co/BU2mdSB3DO'],SABS biologists teach Ocean Resources students fish sampling and aging methods at NSCC in Shelburne @NSCCNews https://t.co/BU2mdSB3DO,SABS biologists teach Ocean Resources students fish sampling aging methods NSCC Shelburne NSCCNews https co BU2mdSB3DO,[],Social,14,0.0,en,DFO_MAR_tweeter
9,936289052227235840,2017-11-30 17:41:20,"['https://t.co/nWovj0HJ9z', 'https://t.co/j8PO4fM8f']",Discover the role science plays in the conservation of the Gully Marine Protected Area: https://t.co/nWovj0HJ9z https://t.co/j8PO4fM8fC,Discover role science plays conservation Gully Marine Protected Area https co nWovj0HJ9z https co j8PO4fM8fC,[],Environmental,13,0.0,en,DFO_MAR_tweeter
