,Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_shares,num_likes,Reactions_SUM,category,language,average_sentiment_score,sentiment,account_name,words_matched_list
21,21,758265076407205888,2016-07-27 11:37:36,['https://t.co/nJdzSKapmf'],#CCGS Hudson has now made it to #Bermuda and will study here for the next week https://t.co/nJdzSKapmf,CCGS Hudson made Bermuda study next week https co nJdzSKapmf,"['#CCGS', '#Bermuda']",17,32,49,unknown,en,0.0,Neutral,DFO_MAR_tweeter,
34,34,755706781070925824,2016-07-20 10:11:51,['https://t.co/kNBSpycZ2Z'],#CCGS Hudson leaves BIO en route to #Bermuda on a month long science mission looking at the deep ocean https://t.co/kNBSpycZ2Z,CCGS Hudson leaves BIO en route Bermuda month long science mission looking deep ocean https co kNBSpycZ2Z,"['#CCGS', '#Bermuda']",15,27,42,unknown,en,-0.025,Neutral,DFO_MAR_tweeter,
41,41,752560754973347840,2016-07-11 17:50:40,['https://t.co/8fT4RJ9Bbq'],#CCGS Hudson leaving for #Bermuda this week on a month long science mission with international partners https://t.co/8fT4RJ9Bbq,CCGS Hudson leaving Bermuda week month long science mission international partners https co 8fT4RJ9Bbq,"['#CCGS', '#Bermuda']",18,22,40,unknown,en,-0.025,Neutral,DFO_MAR_tweeter,
68,68,756269638623854592,2016-07-21 23:28:27,['https://t.co/fz0hZDYGl'],RT @DFO_MPO: #OceansSchool @DalScience https://t.co/fz0hZDYGl2,RT OceansSchool DalScience https co fz0hZDYGl2,['#OceansSchool'],32,0,32,Environmental,en,0.0,Neutral,DFO_MAR_tweeter,['oceans']
80,80,752922713778450435,2016-07-12 17:48:58,['https://t.co/mOX9rioOKL'],"The #CCGS Hudson is an Offshore Oceanographic Science Vessel that operates out of Dartmouth, NS at the BIO https://t.co/mOX9rioOKL",CCGS Hudson Offshore Oceanographic Science Vessel operates Dartmouth NS BIO https co mOX9rioOKL,['#CCGS'],11,19,30,Environmental,en,0.0,Neutral,DFO_MAR_tweeter,['or']
99,99,750325595997896704,2016-07-05 13:48:57,['https://t.co/3n9jFA4ZPb'],"The month long cruise will focus on exploring seamounts and canyons, and collecting benthic and oceanographic data https://t.co/3n9jFA4ZPb",month long cruise focus exploring seamounts canyons collecting benthic oceanographic data https co 3n9jFA4ZPb,[],10,17,27,Environmental,en,-0.05,Neutral,DFO_MAR_tweeter,['or']
109,109,758712812315242497,2016-07-28 17:16:45,['https://t.co/MDrvfLkQon'],View from RCC #Bermuda has a familiar sight - The #CCGS Hudson https://t.co/MDrvfLkQon,View RCC Bermuda familiar sight CCGS Hudson https co MDrvfLkQon,"['#Bermuda', '#CCGS']",10,16,26,Social,en,0.375,Positive,DFO_MAR_tweeter,['ami']
142,142,752921236892684289,2016-07-12 17:43:06,['https://t.co/uZu994HnO'],Crew of the #CCGS Hudson prepare for Thursday’s science mission looking at the deep ocean https://t.co/uZu994HnO1,Crew CCGS Hudson prepare science mission looking deep ocean https co uZu994HnO1,['#CCGS'],11,12,23,unknown,en,0.0,Neutral,DFO_MAR_tweeter,
159,159,752821241883533312,2016-07-12 11:05:45,['https://t.co/Lh2cFVlSVj'],Search and Rescue exercise happening today in the Northumberland Strait from 1:00 p.m. until 5:00 p.m. #CCG https://t.co/Lh2cFVlSVj,Search Rescue exercise happening today Northumberland Strait 00 00 CCG https co Lh2cFVlSVj,['#CCG'],9,13,22,Environmental,en,0.0,Neutral,DFO_MAR_tweeter,['or']
175,175,755707144704589824,2016-07-20 10:13:18,['https://t.co/to9GEX9kMq'],"DFO &amp; worldwide partners, @DeepSea_Sponges @atlas_eu &amp; @nektonmission leave Halifax, NS - Bon Voyage! https://t.co/to9GEX9kMq",DFO amp worldwide partners amp nektonmission leave Halifax NS Bon Voyage https co to9GEX9kMq,[],9,11,20,Environmental,en,0.0,Neutral,DFO_MAR_tweeter,['or']
176,176,755435029325615104,2016-07-19 16:12:00,['https://t.co/NhvWtpHCgm'],"#CCG helicopter taking off from Georges Island in the Halifax Harbour on July 12, 2016 https://t.co/NhvWtpHCgm",CCG helicopter taking Georges Island Halifax Harbour July 12 2016 https co NhvWtpHCgm,['#CCG'],5,15,20,Environmental,en,0.0,Neutral,DFO_MAR_tweeter,['or']
183,183,753231831277924352,2016-07-13 14:17:17,"['https://t.co/kECaYakECt', 'https://t.co/AveHjTWjYp']",Musquash Estuary celebrates 10 years as a Marine Protected Area #NewBrunswick https://t.co/kECaYakECt https://t.co/AveHjTWjYp,Musquash Estuary celebrates 10 years Marine Protected Area NewBrunswick https co kECaYakECt https co AveHjTWjYp,['#NewBrunswick'],8,12,20,Environmental,en,0.0,Neutral,DFO_MAR_tweeter,['marine']
200,200,755781315031597058,2016-07-20 15:08:01,['https://t.co/9yK86PzT0m'],"Dr. #EllenKenchington of BIO leads the team of scientists, from Canada &amp; UK, on board the #CCGS Hudson https://t.co/9yK86PzT0m",Dr EllenKenchington BIO leads team scientists Canada amp UK board CCGS Hudson https co 9yK86PzT0m,"['#EllenKenchington', '#CCGS']",6,13,19,unknown,en,0.0,Neutral,DFO_MAR_tweeter,
275,275,757523001957023748,2016-07-25 10:28:52,['https://t.co/yNppP\xe2\x80\xa6'],RT @DFO_MPO: Good luck to our international science team on their #GalwayStatement expedition mapping the Atlantic Ocean https://t.co/yNppP…,RT Good luck international science team GalwayStatement expedition mapping Atlantic Ocean https co,['#GalwayStatement'],16,0,16,unknown,en,0.35,Positive,DFO_MAR_tweeter,
271,271,752498608549818368,2016-07-11 13:43:43,"['https://t.co/8Um2KnQC3P', 'https://t.co/FnS245q6KK']",Scientist Ellen K lead scientist aboard CCGS Hudson for deep sea mission with @nektonmission https://t.co/8Um2KnQC3P https://t.co/FnS245q6KK,Scientist Ellen lead scientist aboard CCGS Hudson deep sea mission nektonmission https co 8Um2KnQC3P https co FnS245q6KK,[],9,7,16,unknown,en,0.0,Neutral,DFO_MAR_tweeter,
254,254,759030419761266688,2016-07-29 14:18:48,['https://t.co/0wiRmEIgUi'],The @BIOSstation’s vessel ties up next to #CCGS Hudson in #Bermuda – BIO meets BIOS https://t.co/0wiRmEIgUi,vessel ties next CCGS Hudson Bermuda BIO meets BIOS https co 0wiRmEIgUi,"['#CCGS', '#Bermuda']",4,12,16,unknown,en,0.0,Neutral,DFO_MAR_tweeter,
295,295,759373269661323264,2016-07-30 13:01:10,['https://t.co/g6tsA0bAyp'],DYK the #CCGS Hudson has 23 berths which are all full for the #Bermuda science mission looking at the deep ocean https://t.co/g6tsA0bAyp,DYK CCGS Hudson 23 berths full Bermuda science mission looking deep ocean https co g6tsA0bAyp,"['#CCGS', '#Bermuda']",4,11,15,unknown,en,0.175,Neutral,DFO_MAR_tweeter,
296,296,753297814575280128,2016-07-13 18:39:29,['https://t.co/YTnySeKRPQ'],CCG members honoured by @GGDavidJohnston for their heroic efforts during fierce winter storm https://t.co/YTnySeKRPQ,CCG members honoured GGDavidJohnston heroic efforts fierce winter storm https co YTnySeKRPQ,[],7,8,15,Environmental,en,0.7,Positive,DFO_MAR_tweeter,['or']
322,322,753939780824686592,2016-07-15 13:10:25,['https://t.co/JCNNzAOqB'],"Musquash is unique among #BayofFundy estuaries due to its size, expansive salt marshes, and natural condition https://t.co/JCNNzAOqB9",Musquash is unique among BayofFundy estuaries due to its size expansive salt marshes and natural condition https co JCNNzAOqB9,['#BayofFundy'],8,6,14,Environmental,en,0.11666666666666665,Neutral,DFO_MAR_tweeter,['natural']
324,324,753938519735894016,2016-07-15 13:05:25,['https://t.co/4dB6vna3tY'],Musquash Estuary was the first Marine Protected Area in #NewBrunswick https://t.co/4dB6vna3tY,Musquash Estuary first Marine Protected Area NewBrunswick https co 4dB6vna3tY,['#NewBrunswick'],8,6,14,Environmental,en,0.25,Neutral,DFO_MAR_tweeter,['marine']
335,335,756269847277924352,2016-07-21 23:29:17,"['https://t.co/rMv29dgs1g', 'https://t.co/BO1S\xe2\x80\xa6']","RT @Dalnews: Thanks to @Min_LeBlanc, @patriciaarab, @thenfb for today's #OceanSchool announcement https://t.co/rMv29dgs1g https://t.co/BO1S…",RT Dalnews Thanks patriciaarab thenfb today OceanSchool announcement https co rMv29dgs1g https co,['#OceanSchool'],14,0,14,Environmental,en,0.2,Neutral,DFO_MAR_tweeter,['oceans']
351,351,757627935251697665,2016-07-25 17:25:50,['https://t.co/q4pzEI6je'],On board #CCGS Hudson Dr. Yashayaev will take fine scale oceanographic measurements https://t.co/q4pzEI6jeU,board CCGS Hudson Dr Yashayaev take fine scale oceanographic measurements https co q4pzEI6jeU,['#CCGS'],7,7,14,unknown,en,0.4166666666666667,Positive,DFO_MAR_tweeter,
367,367,756142927945097217,2016-07-21 15:04:57,['https://t.co/KMluD6ZINP'],RT @NewsroomGC: Canada launches 2016 Arctic Survey in support of continental shelf submission #CanArctic https://t.co/KMluD6ZINP,RT NewsroomGC Canada launches 2016 Arctic Survey support continental shelf submission CanArctic https co KMluD6ZINP,['#CanArctic'],13,0,13,Economical,en,0.0,Neutral,DFO_MAR_tweeter,['arctic']
388,388,753184738052046848,2016-07-13 11:10:09,['https://t.co/i6gdpF2xDs'],Sambro Harbour Lighthouse frame being boarded today by the #CCG MCI team https://t.co/i6gdpF2xDs,Sambro Harbour Lighthouse frame boarded today CCG MCI team https co i6gdpF2xDs,['#CCG'],5,8,13,Economical,en,0.0,Neutral,DFO_MAR_tweeter,['gdp']
