,Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_shares,num_likes,Reactions_SUM,category,language,average_sentiment_score,sentiment,account_name,words_matched_list
75,75,773632011403689986,2016-09-07 21:20:19,"['https://t.co/iU8AAgENIx', 'https://t.co\xe2\x80\xa6']",RT @Min_AANC: Fière d'avoir participé à l'inauguration de l'école Chief Crowfoot à #SiksikaNation (AB) https://t.co/iU8AAgENIx https://t.co…,RT avoir inauguration de cole Chief Crowfoot SiksikaNation AB https co iU8AAgENIx https,['#SiksikaNation'],24,0,24,unknown,en,0.0,Neutral,GCAutochtones_tweeter,
189,189,774288111388004353,2016-09-09 16:47:25,['https://t.co/29OQ2gW23'],"Félicitations à Eva Ottawa, nommée à la tête du Conseil du statut de la femme du gouvernement du Québec : https://t.co/29OQ2gW23c",licitations Eva Ottawa la du Conseil du statut de la femme du gouvernement du bec https co 29OQ2gW23c,[],4,10,14,unknown,fr,0.0,Neutral,GCAutochtones_tweeter,
206,206,771807580616261633,2016-09-02 20:30:41,"['https://t.co/uqiaagbjaM', 'https://t.co/ErzttRiJAt']",Enseignants : intégrez des leçons sur les #Autochtones grâce à ces feuillets d'information : https://t.co/uqiaagbjaM https://t.co/ErzttRiJAt,Enseignants grez des ons sur les Autochtones ce ces feuillets information https co uqiaagbjaM https co ErzttRiJAt,['#Autochtones'],6,7,13,Social,fr,0.0,Neutral,GCAutochtones_tweeter,['autochtones']
293,293,771448907708690432,2016-09-01 20:45:27,"['https://t.co/9nm950ypKm', 'https://t.co/vaAJca43z3']",De quels  programmes/services les #Autochtones en milieu urbain ont-ils besoin? Sondage : https://t.co/9nm950ypKm https://t.co/vaAJca43z3,quels programmes services les Autochtones milieu urbain ils besoin Sondage https co 9nm950ypKm https co vaAJca43z3,['#Autochtones'],5,6,11,Social,fr,0.0,Neutral,GCAutochtones_tweeter,['autochtones']
295,295,773581625728925696,2016-09-07 18:00:06,[],"RT @Min_AANC: Visitez ma page Facebook à 13 h HAR (15 h HAE), inauguration en direct de l'école Chief Crowfoot, PN Siksika (AB) (FB LIVE, f…",RT Visitez page Facebook 13 HAR 15 HAE inauguration en direct de cole Chief Crowfoot PN Siksika AB FB LIVE,[],11,0,11,unknown,en,0.11818181818181818,Neutral,GCAutochtones_tweeter,
316,316,773970499630227457,2016-09-08 19:45:21,['https://t.co/1d8dBRNml'],Dites-nous comment vous amélioreriez les services offerts aux #Autochtones en milieu urbain. Remplissez ce sondage:  https://t.co/1d8dBRNmlu,Dites nous comment vous lioreriez les services offerts aux Autochtones en milieu urbain Remplissez ce sondage https co 1d8dBRNmlu,['#Autochtones'],6,4,10,Environmental,fr,0.0,Neutral,GCAutochtones_tweeter,"['or', 'ice']"
317,317,781510712665509889,2016-09-29 15:07:28,['https://t.c\xe2\x80\xa6'],"RT @AutochtonesON: Demain, c’est #OrangeShirtDay. Portez l’orange pour montrer que vous honorez les survivants des pensionnats. https://t.c…",RT AutochtonesON Demain est OrangeShirtDay Portez orange pour montrer que vous honorez les survivants des pensionnats https,['#OrangeShirtDay'],10,0,10,Social,fr,0.0,Neutral,GCAutochtones_tweeter,['autochtones']
318,318,773548167245754368,2016-09-07 15:47:09,[],RT @Min_AANC: Bienvenue à mon nouveau compte Twitter officiel en tant que ministre des Affaires autochtones et du Nord du #GdC.,RT Bienvenue mon nouveau compte Twitter officiel en tant que ministre des Affaires autochtones et du Nord du GdC,['#GdC'],10,0,10,Environmental,fr,0.0,Neutral,GCAutochtones_tweeter,"['eau', 'or', 'air']"
528,528,772464631071768578,2016-09-04 16:01:34,"['https://t.co/LhXzk7Rhne', 'https://t.co/Tf0qhUT42W']",Étudiants #autochtones postsec. : vous pourriez être admissibles à un financement du #GdC : https://t.co/LhXzk7Rhne https://t.co/Tf0qhUT42W,tudiants autochtones postsec vous pourriez admissibles un financement du GdC https co LhXzk7Rhne https co Tf0qhUT42W,"['#autochtones', '#GdC']",3,5,8,Economical,fr,0.0,Neutral,GCAutochtones_tweeter,"['financement', 'finance']"
532,532,772827332281241603,2016-09-05 16:02:49,"['https://t.co/Bbsftd0vdx', 'https://t.co/Z47DPmCnpF']",L'entrepreneuriat #autochtone vous intéresse? Lisez l'histoire de @spiritbearcoffe (C.-B.) : https://t.co/Bbsftd0vdx https://t.co/Z47DPmCnpF,entrepreneuriat autochtone vous resse Lisez histoire de spiritbearcoffe https co Bbsftd0vdx https co Z47DPmCnpF,['#autochtone'],5,3,8,Economical,fr,0.0,Neutral,GCAutochtones_tweeter,['entrepreneuriat']
