,Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_shares,num_likes,Reactions_SUM,category,language,average_sentiment_score,sentiment,account_name,words_matched_list
132,132,848996321130418176,2017-04-03 20:31:11,"['https://t.co/BDr39Rbhvt', 'https://t.co/hgCfJ6U68x']",Canadian Coast Guard Seasonal #SAR Lifeboat Stations on the #GreatLakes reopen this month. Details at https://t.co/BDr39Rbhvt  #SafeBoating https://t.co/hgCfJ6U68x,Canadian Coast Guard Seasonal SAR Lifeboat Stations GreatLakes reopen month Details https co BDr39Rbhvt SafeBoating https co hgCfJ6U68x,"['#SAR', '#GreatLakes', '#SafeBoating']",19,14,33,Environmental,en,0.0,Neutral,DFO_Central_tweeter,"['guard', 'lakes', 'coast']"
193,193,856853598801625088,2017-04-25 12:53:12,"['https://t.co/MTKUyO17kj', 'https://t.co/5nnYvmPu0Y']","RT @Transport_gc: Have your eye on a new #boat? Check out these tips: https://t.co/MTKUyO17kj 
#SafeBoating https://t.co/5nnYvmPu0Y",RT eye new boat Check tips https co MTKUyO17kj SafeBoating https co 5nnYvmPu0Y,"['#boat', '#SafeBoating']",27,0,27,Social,en,0.13636363636363635,Neutral,DFO_Central_tweeter,['safe']
210,210,856872068062818304,2017-04-25 14:06:35,['https://t.co/hH0O89QywS'],RT @CCG_GCC: What a beauty! Watch our #Bell412EPi helicopter start its new journey as part of our Fleet. #CCGProud https://t.co/hH0O89QywS,RT beauty Watch Bell412EPi helicopter start new journey part Fleet CCGProud https co hH0O89QywS,"['#Bell412EPi', '#CCGProud']",26,0,26,Environmental,en,0.13636363636363635,Neutral,DFO_Central_tweeter,['eau']
237,237,856872212795674624,2017-04-25 14:07:10,['https://t.co/cljWTgU9yJ'],RT @CCG_GCC: Canadian Coast Guard’s helicopters provide a variety of services. https://t.co/cljWTgU9yJ,RT Canadian Coast helicopters provide variety services https co cljWTgU9yJ,[],24,0,24,Environmental,en,0.0,Neutral,DFO_Central_tweeter,"['ice', 'coast']"
241,241,856483216311676932,2017-04-24 12:21:26,['https://t.\xe2\x80\xa6'],"RT @CCG_GCC: #DYK that on an average day the CCG &amp; #CCGAuxiliary respond to 13 #SAR incidents, assist 43 people &amp; save 13 lives? https://t.…",RT DYK average day CCG amp CCGAuxiliary respond 13 SAR incidents assist 43 people amp save 13 lives https,"['#DYK', '#CCGAuxiliary', '#SAR']",24,0,24,unknown,en,-0.15,Neutral,DFO_Central_tweeter,
277,277,857230451790012416,2017-04-26 13:50:40,"['https://t.co/qCBmrGlMv6', 'https://t.co/uG0CdDg3f']","Named after a true Canadian hero, CCGS #ConstableCarrière sails the St. Clair River #Sarnia. Photo by Jamie Kerwin. https://t.co/qCBmrGlMv6 https://t.co/uG0CdDg3fC",Named true Canadian hero CCGS sails St Clair River Sarnia Photo Jamie Kerwin https co qCBmrGlMv6 https co uG0CdDg3fC,"['#ConstableCarri', '#Sarnia']",6,16,22,Environmental,en,0.35,Positive,DFO_Central_tweeter,['air']
303,303,852268071867822080,2017-04-12 21:11:57,['https://t.co/SDNP6FMEYL'],#DFO and #CCG are proudly celebrating #DayofPink today https://t.co/SDNP6FMEYL,DFO CCG proudly celebrating DayofPink today https co SDNP6FMEYL,"['#DFO', '#CCG', '#DayofPink']",6,15,21,unknown,en,0.8,Positive,DFO_Central_tweeter,
312,312,854371393240215552,2017-04-18 16:29:48,[],RT @CCG_GCC: The first #SAR lifeboat being built at Hike Metal Products has undergone the various stages of the paint process  #CCGShipbuil…,RT first SAR lifeboat built Hike Metal Products undergone various stages paint process,"['#SAR', '#CCGShipbuil']",21,0,21,unknown,en,0.125,Neutral,DFO_Central_tweeter,
331,331,848556094125428736,2017-04-02 15:21:52,['https://t.co/5SjvAlCpU7'],RT @CCG_GCC: Partially submerged barge successfully raised from  #Picton Bay ON. CCG remains on site. https://t.co/5SjvAlCpU7,RT Partially submerged barge successfully raised Picton Bay CCG remains site https co 5SjvAlCpU7,['#Picton'],20,0,20,Social,en,0.325,Neutral,DFO_Central_tweeter,['mer']
380,380,858015842168172544,2017-04-28 17:51:32,['https://t.co/EdLHYf7aHZ'],RT @DFO_MPO: Today we honour colleagues who were injured or lost their lives in the workplace #DayofMourning https://t.co/EdLHYf7aHZ,RT Today honour colleagues injured lost lives workplace DayofMourning https co EdLHYf7aHZ,['#DayofMourning'],19,0,19,Environmental,en,0.0,Neutral,DFO_Central_tweeter,['or']
445,445,848275379253071876,2017-04-01 20:46:25,['https://t.co\xe2\x80\xa6'],RT @CCG_GCC: Good progress in recovery of barge in #Picton Bay ON today; CCG continues to monitor and provide on-water support https://t.co…,RT Good progress recovery barge Picton Bay today CCG continues monitor provide water support https,['#Picton'],17,0,17,Environmental,en,0.7,Positive,DFO_Central_tweeter,"['water', 'or']"
525,525,850925071287934976,2017-04-09 04:15:21,"['https://t.co/1fhOd27Epf', 'https://\xe2\x80\xa6']",RT @CCG_GCC: Join the #CCGCollege now and become a first responder to #MarineSafety in our Canadian waters https://t.co/1fhOd27Epf https://…,RT Join CCGCollege become first responder MarineSafety Canadian waters https co 1fhOd27Epf https,"['#CCGCollege', '#MarineSafety']",15,0,15,Environmental,en,0.25,Neutral,DFO_Central_tweeter,"['water', 'marine']"
573,573,854776304528498690,2017-04-19 19:18:46,"['https://t.co/fszVdjSg2A', 'https://t.co/BHa8FuAe\xe2\x80\xa6']","RT @DFO_Science: We’re conducting an #AsianCarp incident drill today in rainy #Dunnville, ON: https://t.co/fszVdjSg2A https://t.co/BHa8FuAe…",RT conducting AsianCarp incident drill today rainy Dunnville https co fszVdjSg2A https co,"['#AsianCarp', '#Dunnville']",14,0,14,unknown,en,0.0,Neutral,DFO_Central_tweeter,
601,601,854365026135810048,2017-04-18 16:04:30,['https://t.c\xe2\x80\xa6'],"RT @DFO_MPO: Firearm training, fish species identification &amp; marine emergency training - all part of becoming a Fishery Officer https://t.c…",RT Firearm training fish species identification amp marine emergency training part becoming Fishery Officer https,[],14,0,14,Environmental,en,0.45,Positive,DFO_Central_tweeter,"['marine', 'species', 'ice', 'mer']"
587,587,848275352287883265,2017-04-01 20:46:18,['https://t.co/LcB7z9ycZJ'],RT @CCG_GCC: CCG Environmental Response collecting water samples for the #MOECC in #Picton Bay ON https://t.co/LcB7z9ycZJ,RT CCG Environmental Response collecting water samples MOECC Picton Bay https co LcB7z9ycZJ,"['#MOECC', '#Picton']",14,0,14,Environmental,en,0.0,Neutral,DFO_Central_tweeter,['water']
556,556,856872092570181633,2017-04-25 14:06:41,['https://t.co/WgLWSVg5jt'],"RT @CCG_GCC: CCG Parry Sound, #Ontario base employees proudly welcome the new addition to their fleet. #Bell412EPi https://t.co/WgLWSVg5jt",RT CCG Parry Sound Ontario base employees proudly welcome new addition fleet Bell412EPi https co WgLWSVg5jt,"['#Ontario', '#Bell412EPi']",14,0,14,unknown,en,0.1340909090909091,Neutral,DFO_Central_tweeter,
549,549,856483122153762816,2017-04-24 12:21:03,['https://t.co/YaTeGZwXyv'],RT @CCG_GCC: Happy National Volunteer Week to all #CCGAuxiliary members! #CCGProud #SAR #NVW2017 https://t.co/YaTeGZwXyv,RT Happy National Volunteer Week CCGAuxiliary members CCGProud SAR NVW2017 https co YaTeGZwXyv,"['#CCGAuxiliary', '#CCGProud', '#SAR', '#NVW2017']",14,0,14,unknown,en,1.0,Positive,DFO_Central_tweeter,
548,548,856482696830308352,2017-04-24 12:19:22,['https://t.co/xmgnA1AqUO'],RT @CCG_GCC: Are you a mariner or pleasure boater interested in helping others? Become a maritime #SAR volunteer https://t.co/xmgnA1AqUO  #…,RT mariner pleasure boater interested helping others Become maritime SAR volunteer https co xmgnA1AqUO,"['#SAR', '#']",14,0,14,Environmental,en,0.25,Neutral,DFO_Central_tweeter,['marine']
644,644,848544072486838274,2017-04-02 14:34:06,['https://t.co/nxW\xe2\x80\xa6'],RT @CCG_GCC: We thank the community of #Picton-Bloomfield and all #partners for their collaboration during this operation. https://t.co/nxW…,RT thank community Picton Bloomfield partners collaboration operation https co,"['#Picton', '#partners']",13,0,13,Social,en,0.0,Neutral,DFO_Central_tweeter,"['collaboration', 'community']"
694,694,848878393831682048,2017-04-03 12:42:35,['https://t\xe2\x80\xa6'],RT @CCG_GCC: Love the sea? Make it the focus of your career. CCG on the job training/degree - all part of the package #CCGCollege https://t…,RT Love sea Make focus career CCG job training degree part package CCGCollege https,['#CCGCollege'],12,0,12,unknown,en,0.5,Positive,DFO_Central_tweeter,
