,Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_shares,num_likes,Reactions_SUM,category,language,average_sentiment_score,sentiment,account_name,words_matched_list
8,8,697798604308795393,2016-02-11 15:05:26,"['https://t.co/5rYw7nnklv', 'https://t.co/oNiFXXWgZi']","RT @CdnHeritage: Wherever you are, take part in the #CanadianFlag Challenge https://t.co/5rYw7nnklv https://t.co/oNiFXXWgZi",RT CdnHeritage Wherever take part CanadianFlag Challenge https co 5rYw7nnklv https co oNiFXXWgZi,['#CanadianFlag'],82,0,82,unknown,en,0.0,Neutral,DFO_MAR_tweeter,
26,26,695731093547413508,2016-02-05 22:09:53,['https://t.co/CnsyTtCaOM'],RT @DFO_Gulf: What a contrast! Check out these ice cover images from #NasaWorldView of today vs Feb. 2015. https://t.co/CnsyTtCaOM,RT contrast Check ice cover images NasaWorldView today vs Feb 2015 https co CnsyTtCaOM,['#NasaWorldView'],46,0,46,Environmental,en,0.0,Neutral,DFO_MAR_tweeter,"['or', 'ice']"
29,29,697798499946098688,2016-02-11 15:05:01,[],"RT @DFO_MPO: #WeAreProud of our female scientists and their work to understand, manage &amp; protect our oceans &amp; marine resources #dayofwomeni…",RT WeAreProud female scientists work understand manage amp protect oceans amp marine resources,"['#WeAreProud', '#dayofwomeni']",43,0,43,Environmental,en,0.0,Neutral,DFO_MAR_tweeter,"['oceans', 'marine', 'or', 'resources']"
111,111,699237402188115968,2016-02-15 14:22:42,['https://t.co/1X8LyPkh9n'],RT @CCG_GCC: All @CCG_GCC ships proud to fly the Canadian Flag #FlagDay https://t.co/1X8LyPkh9n,RT ships proud fly Canadian Flag FlagDay https co 1X8LyPkh9n,['#FlagDay'],25,0,25,unknown,en,0.8,Positive,DFO_MAR_tweeter,
148,148,697852645826912256,2016-02-11 18:40:10,"['https://t.co/4J2NDI5JGL', 'https://t.co\xe2\x80\xa6']",RT @DFO_MPO: #DFOScientist Nellie Gagné researches aquatic animal diseases #dayofwomeninscience video: https://t.co/4J2NDI5JGL https://t.co…,RT DFOScientist Nellie researches aquatic animal diseases dayofwomeninscience video https co 4J2NDI5JGL https,"['#DFOScientist', '#dayofwomeninscience']",22,0,22,Social,en,0.0,Neutral,DFO_MAR_tweeter,['women']
188,188,694182701910364160,2016-02-01 15:37:08,"['https://t.co/DIs9ljTJ4I', 'https://t.co/YSPvBQ72jv']",See what BIO biologist Mike James has discovered about how Leatherback #Turtles live https://t.co/DIs9ljTJ4I https://t.co/YSPvBQ72jv,See BIO biologist Mike James discovered Leatherback Turtles live https co DIs9ljTJ4I https co YSPvBQ72jv,['#Turtles'],10,10,20,unknown,en,0.13636363636363635,Neutral,DFO_MAR_tweeter,
201,201,701803414783655936,2016-02-22 16:19:07,[],RT @JTFAtlantic: #JRCCHalifax #JRCCGreenland have coordinated delivery of 4 pumps to F/V in distress &amp; crew have confirmed that pumps are w…,RT JTFAtlantic JRCCHalifax JRCCGreenland coordinated delivery pumps distress amp crew confirmed pumps,"['#JRCCHalifax', '#JRCCGreenland']",19,0,19,Economical,en,0.4,Positive,DFO_MAR_tweeter,['green']
209,209,701803385549365249,2016-02-22 16:19:00,[],RT @JTFAtlantic: #JRCCHalifax is working in close collaboration with #JRCCGreenland to coordinate  ongoing #SAR involving a F/V 220NM of Nu…,RT JTFAtlantic JRCCHalifax working close collaboration JRCCGreenland coordinate ongoing SAR involving 220NM,"['#JRCCHalifax', '#JRCCGreenland', '#SAR']",19,0,19,Social,en,0.0,Neutral,DFO_MAR_tweeter,['collaboration']
227,227,697045180487225344,2016-02-09 13:11:36,"['https://t.co/TTgQbJeYlA', 'https://t.co\xe2\x80\xa6']",RT @DFO_MPO: #DFO is funding 11 more research projects on contaminants. See complete list of projects: https://t.co/TTgQbJeYlA https://t.co…,RT DFO funding 11 research projects contaminants See complete list projects https co TTgQbJeYlA https,['#DFO'],18,0,18,Social,en,0.3,Neutral,DFO_MAR_tweeter,['ami']
244,244,694180238348132352,2016-02-01 15:27:20,"['https://t.co/0NG0VrenvB', 'https://t.co/09Nh\xe2\x80\xa6']",RT @DFO_Science: The secret lives of Leatherback #Turtles: What #DFO scientists have discovered - https://t.co/0NG0VrenvB https://t.co/09Nh…,RT secret lives Leatherback Turtles DFO scientists discovered https co 0NG0VrenvB https co,"['#Turtles', '#DFO']",17,0,17,unknown,en,-0.4,Negative,DFO_MAR_tweeter,
314,314,701799609346166785,2016-02-22 16:04:00,"['https://t.co/kOsAIqIDDw', 'https://t.co/JMmgDZo1ir']",RT @DFO_Science: #DFO is leading a study on small craft harbours’ environmental impacts https://t.co/kOsAIqIDDw https://t.co/JMmgDZo1ir,RT DFO leading study small craft environmental impacts https co kOsAIqIDDw https co JMmgDZo1ir,['#DFO'],15,0,15,unknown,en,-0.25,Neutral,DFO_MAR_tweeter,
286,286,701768833208610821,2016-02-22 14:01:42,[],RT @JTFAtlantic: #JRCCHalifax confirms F/V taking on water 280 nm east of Iqaluit. C130 Hercules out of #413 Sqn. &amp; Louis St. Laurent @CCG_…,RT JTFAtlantic JRCCHalifax confirms taking water 280 nm east Iqaluit C130 Hercules 413 Sqn amp Louis St Laurent,"['#JRCCHalifax', '#413']",15,0,15,Environmental,en,0.0,Neutral,DFO_MAR_tweeter,['water']
375,375,699237442663116800,2016-02-15 14:22:52,['https://t.co/Y7mHV43FES'],RT @DFO_NL: Officers and crew of #CCGS Terry Fox on a chilly morning in St. John’s #CanadianFlag #FlagDay https://t.co/Y7mHV43FES,RT Officers crew CCGS Terry Fox chilly morning St CanadianFlag FlagDay https co Y7mHV43FES,"['#CCGS', '#CanadianFlag', '#FlagDay']",13,0,13,Environmental,en,-0.6,Negative,DFO_MAR_tweeter,"['or', 'ice']"
436,436,694195603010654209,2016-02-01 16:28:23,['https://t.co/doH6D75omk'],No one was injured at the Bedford Institute of Oceanography and fire damage was restricted to a single building https://t.co/doH6D75omk,one injured Bedford Institute Oceanography fire damage restricted single building https co doH6D75omk,[],6,6,12,Environmental,en,-0.07142857142857142,Neutral,DFO_MAR_tweeter,"['building', 'or']"
554,554,702651517845815296,2016-02-25 00:29:11,['https://t.co/6O2Ew9jRwo'],RT @NewsroomGC: Statement from Minister Hunter Tootoo on F/V Saputi https://t.co/6O2Ew9jRwo,RT NewsroomGC Statement Minister Hunter Tootoo Saputi https co 6O2Ew9jRwo,[],10,0,10,Economical,en,0.0,Neutral,DFO_MAR_tweeter,['minister']
577,577,694195674418712580,2016-02-01 16:28:40,['https://t.co/OjBfdkbqKW'],Clean up began overnight at the BIO. Impacts to #DFO &amp; #CCG operations are minimal https://t.co/OjBfdkbqKW,Clean began overnight BIO Impacts DFO amp CCG operations minimal https co OjBfdkbqKW,"['#DFO', '#CCG']",6,3,9,Environmental,en,0.13333333333333336,Neutral,DFO_MAR_tweeter,['clean']
699,699,699237520454901761,2016-02-15 14:23:10,['https://t.co/3gv2Z\xe2\x80\xa6'],RT @DFO_NL: Northwesterly winds at Northwest Atlantic Fisheries Centre in St. John’s this morning #CanadianFlag #FlagDay https://t.co/3gv2Z…,RT Northwesterly winds Northwest Atlantic Fisheries Centre St morning CanadianFlag FlagDay https co,"['#CanadianFlag', '#FlagDay']",8,0,8,Environmental,en,0.0,Neutral,DFO_MAR_tweeter,"['fisheries ', 'or']"
