,Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_shares,num_likes,Reactions_SUM,category,language,average_sentiment_score,sentiment,account_name,words_matched_list
22,22,899716665084186625,2017-08-21 19:35:43,"['https://t.co/AvmPa1v8nS', 'https://t.co/BP5cC16GOX']",RT @DFO_MPO: Here are key threats whales face and how we can address them. #letstalkwhales https://t.co/AvmPa1v8nS https://t.co/BP5cC16GOX,RT key threats whales face address letstalkwhales https co AvmPa1v8nS https co BP5cC16GOX,['#letstalkwhales'],51,0,51,unknown,en,0.0,Neutral,environnementca_tweeter,
26,26,896064738840281088,2017-08-11 17:44:16,['https://t.co/God\xe2\x80\xa6'],RT @ParcsCanada: Le parc national Qausuittuq est officiellement ouvert! C'est un archipel d'îles dans l'Extrême-Arctique : https://t.co/God…,RT ParcsCanada Le parc national Qausuittuq est officiellement ouvert est un archipel les dans Arctique https co,[],50,0,50,Environmental,fr,0.0,Neutral,environnementca_tweeter,"['parc', 'vert']"
27,27,896084477700472832,2017-08-11 19:02:42,['https://t.co/\xe2\x80\xa6'],"RT @MPO_DFO: Pour éviter la mort des baleines noires, un ralentissement temporaire est mnt requis dans le Golfe du St-Laurent https://t.co/…",RT Pour viter la mort des baleines noires un ralentissement temporaire est mnt requis dans le Golfe du St Laurent https co,[],48,0,48,Environmental,fr,0.0,Neutral,environnementca_tweeter,"['or', 'air']"
38,38,900053645726756864,2017-08-22 17:54:45,['https://t.co/ymXJGMc3vg'],RT @RNCan: Le changement climatique vous tient à cœur? Aidez-nous à définir notre avenir énergétique! https://t.co/ymXJGMc3vg #GénÉnergie h…,RT RNCan Le changement climatique vous tient ur Aidez nous finir notre avenir tique https co ymXJGMc3vg nergie,['#G'],41,0,41,Social,fr,0.0,Neutral,environnementca_tweeter,"['changement', 'change', 'avenir']"
63,63,895684249705218048,2017-08-10 16:32:20,['https://t.co/4v8fjOLq6J'],RT @PMcanadien: Abonnez-vous aujourd’hui à la liste Twitter du gouvernement du Canada: https://t.co/4v8fjOLq6J,RT PMcanadien Abonnez vous hui la liste Twitter du gouvernement du Canada https co 4v8fjOLq6J,[],26,0,26,unknown,fr,0.0,Neutral,environnementca_tweeter,
104,104,901177638844342272,2017-08-25 20:21:06,[],RT @AuCanada: #LSV Le 1er sanctuaire pour la conservation des baleines boréales est au #Nunavut dans la plus grande Réserve nationale de fa…,RT AuCanada LSV Le 1er sanctuaire pour la conservation des baleines ales est au Nunavut dans la plus grande serve nationale de,"['#LSV', '#Nunavut']",19,0,19,Environmental,fr,0.0,Neutral,environnementca_tweeter,"['conservation', 'air']"
141,141,899633819216740352,2017-08-21 14:06:31,['https://t.co/rh\xe2\x80\xa6'],RT @ScienceCdn: Rare éclipse solaire: à ne pas manquer! Regardez à quel moment elle atteindra son apogée dans votre région: https://t.co/rh…,RT ScienceCdn Rare clipse solaire ne pas manquer Regardez quel moment elle atteindra son dans votre gion https co,[],15,0,15,Environmental,fr,0.375,Positive,environnementca_tweeter,"['solaire', 'air']"
152,152,899633901915779072,2017-08-21 14:06:51,['https://t.co/yp9Ip58xco'],RT @asc_csa: Fabriquez une boîte à éclipse solaire pour l'observation de l'#Eclipse2017 sans danger aujourd'hui : https://t.co/yp9Ip58xco,RT Fabriquez une te clipse solaire pour observation de Eclipse2017 sans danger aujourd hui https co yp9Ip58xco,['#Eclipse2017'],14,0,14,Environmental,fr,0.0,Neutral,environnementca_tweeter,"['solaire', 'air']"
159,159,898234259923771394,2017-08-17 17:25:10,['https://t.co/d7O13O\xe2\x80\xa6'],"RT @asc_csa: Utilise notre carte pour ne pas manquer l’éclipse à son meilleur! 

Pour en savoir plus sur les éclipses : https://t.co/d7O13O…",RT Utilise notre carte pour ne pas manquer clipse son meilleur Pour en savoir plus sur les clipses https co,[],14,0,14,unknown,fr,0.0,Neutral,environnementca_tweeter,
178,178,892414739501993984,2017-08-01 16:00:28,['https://\xe2\x80\xa6'],RT @ACEE_CEAA: Lisez le document de travail sur l’examen des processus environnementaux et réglementaires. Faites vos commentaires https://…,RT Lisez le document de travail sur examen des processus environnementaux et glementaires Faites vos commentaires https,[],13,0,13,Environmental,fr,0.0,Neutral,environnementca_tweeter,"['environnement', 'air']"
