,Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_shares,num_likes,Reactions_SUM,category,language,average_sentiment_score,sentiment,account_name,words_matched_list
5,5,795314697654439936,2016-11-06 17:19:34,[],"RT @Canada: #OTD in 1867, Canada's House of Commons met for the 1st time. 2017 will be our 150th anniversary. Who's ready to celebrate? #Ca…",RT Canada OTD 1867 Canada House Commons met 1st time 2017 150th anniversary ready celebrate,"['#OTD', '#Ca']",261,0,261,unknown,en,0.2,Neutral,DFO_Central_tweeter,
7,7,795763937639886852,2016-11-07 23:04:41,['https://t.co/\xe2\x80\xa6'],RT @Transport_gc: .@CanadianPM &amp; Min. #Garneau announce Canada’s #OceansProtectionPlan to improve #MarineSafety on #OurCoasts https://t.co/…,RT CanadianPM amp Min Garneau announce OceansProtectionPlan improve MarineSafety OurCoasts https co,"['#Garneau', '#OceansProtectionPlan', '#MarineSafety', '#OurCoasts']",218,0,218,Environmental,en,0.0,Neutral,DFO_Central_tweeter,"['eau', 'coasts', 'oceans', 'marine', 'coast']"
10,10,798989972913143808,2016-11-16 20:43:48,[],RT @DFO_MPO: #GoC’s new #Arctic marine protected area was designated thanks to collaboration with Inuvialuit &amp; Indigenous traditional knowl…,RT new Arctic marine protected area designated thanks collaboration Inuvialuit amp Indigenous traditional,"['#GoC', '#Arctic']",195,0,195,Social,en,0.11212121212121212,Neutral,DFO_Central_tweeter,"['collaboration', 'indigenous']"
11,11,795705514701168641,2016-11-07 19:12:32,['https://t.co/lihK4qUFIh'],RT @GCIndigenous: Happy #InuitDay to all #Inuit in Canada and across the world! #Inuujunga https://t.co/lihK4qUFIh,RT GCIndigenous Happy InuitDay Inuit Canada across world Inuujunga https co lihK4qUFIh,"['#InuitDay', '#Inuit', '#Inuujunga']",160,0,160,Social,en,1.0,Positive,DFO_Central_tweeter,"['inuit', 'indigenous']"
12,12,797076425752846336,2016-11-11 14:00:03,[],RT @VeteransENG_CA: Join us for an 11-minute SM silence at 11:00 a.m. today. Post #SilentToRemember before and after the 11 minutes https:/…,RT Join us 11 minute SM silence 11 00 today Post SilentToRemember 11 minutes https,['#SilentToRemember'],155,0,155,Environmental,en,0.0,Neutral,DFO_Central_tweeter,['or']
14,14,796380306475515904,2016-11-09 15:53:55,['https://t.c\xe2\x80\xa6'],"RT @VeteransENG_CA: In defence of freedom and democracy, Canadians served in the air, on land and at sea. We will #RememberThem https://t.c…",RT defence freedom democracy Canadians served air land sea RememberThem https,['#RememberThem'],138,0,138,Environmental,en,0.0,Neutral,DFO_Central_tweeter,['air']
25,25,795763243222519808,2016-11-07 23:01:56,[],RT @CanadianPM: PM Trudeau &amp; Min. Garneau announce a $1.5B national Oceans Protection Plan to ensure that our coasts are protected: https:/…,RT CanadianPM PM Trudeau amp Min Garneau announce 5B national Oceans Protection Plan ensure coasts protected https,[],88,0,88,Environmental,en,0.0,Neutral,DFO_Central_tweeter,"['coasts', 'oceans', 'eau', 'coast']"
32,32,797075649806614528,2016-11-11 13:56:58,['https://\xe2\x80\xa6'],"RT @CdnEncyclopedia: #OTD in 1918, Armistice was declared ending the First World War, 628,562 Canadians served throughout the war. https://…",RT CdnEncyclopedia OTD 1918 Armistice declared ending First World War 628 562 Canadians served throughout war https,['#OTD'],73,0,73,Environmental,en,0.25,Neutral,DFO_Central_tweeter,"['or', 'ice']"
89,89,799358389314842624,2016-11-17 21:07:46,"['https://t.co/115xnenWzv', 'https://t.co/rxh8GEWvBx']",RT @DFO_MPO: Canada is happy to welcome it’s second #Arctic MPA in the Beaufort Sea #NWT https://t.co/115xnenWzv https://t.co/rxh8GEWvBx,RT Canada happy welcome second Arctic MPA Beaufort Sea NWT https co 115xnenWzv https co rxh8GEWvBx,"['#Arctic', '#NWT']",39,0,39,Environmental,en,0.5333333333333333,Positive,DFO_Central_tweeter,"['eau', 'or']"
100,100,801927419045285888,2016-11-24 23:16:10,['https://t.co/rqt0iybx4w'],"#SAR case Nov 20 2016: CCGS #CoveIsle crew members rescued 3 men and 1 boy stranded in disabled vessel, Snug Harbour #GeorgianBay #CCGproud https://t.co/rqt0iybx4w",SAR case Nov 20 2016 CCGS CoveIsle crew members rescued men boy stranded disabled vessel Snug Harbour GeorgianBay CCGproud https co rqt0iybx4w,"['#SAR', '#CoveIsle', '#GeorgianBay', '#CCGproud']",18,20,38,Environmental,en,-0.2,Neutral,DFO_Central_tweeter,['or']
