,id,date_published,link,caption_original,caption_cleaned,hashtags,category,Reactions_SUM,average_sentiment_score,language,account_name
0,2017-05-31_10-58-49,2017-05-31 10:58:49,https://instagram.fyvr3-1.fna.fbcdn.net/vp/459ebfacbc1cee185db0772ced40950e/5AF398B9/t51.2885-15/e35/18879050_761252420745292_7140896077544161280_n.jpg,People shared their thoughts about our energy future at the booth on SparkStreet during the Innovation fair.,People shared thoughts energy future GenEnergy booth SparkStreet Innovation fair,"[""genenergy""]",Environmental,28,0.0,en,naturalresourcescanada_instagram
1,2017-05-13_11-12-20,2017-05-13 11:12:20,https://instagram.fyvr3-1.fna.fbcdn.net/vp/0e0026c9909ba5fc01cd9fca61b49c9f/5AEC3F0A/t51.2885-15/e35/18443410_293305964449877_2679494465202159616_n.jpg,Canadian Centre for Mapping & Earth Observation show off how they conduct research using at,Canadian Centre Mapping Earth Observation show conduct research using drones FunFest OdySci,"[""drones"",""funfest"",""odysci""]",Environmental,21,0.0,en,naturalresourcescanada_instagram
2,2017-05-13_09-16-36,2017-05-13 09:16:36,https://instagram.fyvr3-1.fna.fbcdn.net/vp/3d740dd8669ff4b3d9feedc475bb0fb4/5AE71799/t51.2885-15/e35/18443787_125305548036227_7800738289845010432_n.jpg,NRCat shared his view on his future at . Join him in the conversation,NRCat shared view energy future FunFest Join conversation GenEnergy OdySci www generationenergy ca,"[""energy"",""funfest"",""genenergy"",""odysci""]",Social,20,0.0,en,naturalresourcescanada_instagram
3,2017-05-13_07-38-56,2017-05-13 07:38:56,https://instagram.fyvr3-1.fna.fbcdn.net/vp/842740c06b47a0fb2b58aaf0c5347c35/5AE6616B/t51.2885-15/e35/18381797_404720333260978_5433764306732711936_n.jpg,Elore with NRCat today at Booth St. from am–4 pm for some innovation & discovery fun!,Explore Funfest NRCat today 588 Booth St 10 pm innovation discovery fun OdySci ottawatourism,"[""funfest"",""odysci""]",Economical,17,0.375,en,naturalresourcescanada_instagram
4,2017-05-23_08-23-30,2017-05-23 08:23:30,https://instagram.fyvr3-1.fna.fbcdn.net/vp/03078568c8e263e9966cec3ccbcbc692/5AEAE2A6/t51.2885-15/e35/18581257_128218077747117_8990140696908267520_n.jpg,Researcher Jan Klimasweski poses with the beetle.,Researcher Jan Klimasweski poses Canada150 beetle insects NRCanSci,"[""canada150"",""insects"",""nrcansci""]",Social,17,0.0,en,naturalresourcescanada_instagram
5,2017-05-10_07-57-15,2017-05-10 07:57:15,https://instagram.fyvr3-1.fna.fbcdn.net/vp/89eea01643e75077109434f4fc006391/5AD92960/t51.2885-15/e35/18382495_1293824127381620_8151351107466035200_n.jpg,"“We want to hear your best ideas about how we make, move and use energy.” – PS Rudd addresses orgs at workshop. Generationenergy.ca",want hear best ideas make move use energy PS Rudd addresses orgs GenEnergy workshop Generationenergy ca,"[""genenergy""]",Economical,16,0.0,en,naturalresourcescanada_instagram
6,2017-05-13_08-42-16,2017-05-13 08:42:16,https://instagram.fyvr3-1.fna.fbcdn.net/vp/69e23c50fece562d673d29830f994f41/5AD81E8D/t51.2885-15/e35/18382141_293220824455251_5899374057660350464_n.jpg,is underway! Check out the bugs and at the Canadian Food Inspection Agency booth!,FunFest underway Check bugs insects Canadian Food Inspection Agency booth OdySci,"[""funfest"",""insects"",""odysci""]",Social,14,0.0,en,naturalresourcescanada_instagram
7,2017-05-13_09-00-51,2017-05-13 09:00:51,https://instagram.fyvr3-1.fna.fbcdn.net/vp/9e7308df1fc6efa62ab407c66d26c3cc/5AE078A0/t51.2885-15/e35/18513577_1969876459910870_2844119762793922560_n.jpg,We’re making ice cream at the Let's Talk Science booth! Join in on the fun at,making ice cream Let Talk Science booth Join fun FunFest OdySci,"[""funfest"",""odysci""]",Environmental,13,0.0,en,naturalresourcescanada_instagram
8,2017-05-13_12-56-27,2017-05-13 12:56:27,https://instagram.fyvr3-1.fna.fbcdn.net/vp/0393e94a81e1352498b7aaa7cecce9f0/5AF94F4F/t51.2885-15/s1080x1080/e35/18443858_1276520699135676_801862173595795456_n.jpg,"NRCat shows off the oldest rock in the world at , while scientists show how they date rocks using a microscope",NRCat shows oldest rock world FunFest scientists show date rocks using microscope GSC175 OdySci,"[""funfest"",""gsc175"",""odysci""]",Environmental,12,0.0,en,naturalresourcescanada_instagram
9,2017-05-13_11-10-45,2017-05-13 11:10:45,https://instagram.fyvr3-1.fna.fbcdn.net/vp/a26e4711a30470b26361c78c9c1c9398/5AED8B28/t51.2885-15/e35/18444913_1933004876935426_4627983976206696448_n.jpg,Show your love for science! Stop by the photo booth at,Show love science Stop photo booth FunFest OdySci,"[""funfest"",""odysci""]",Environmental,11,0.0,en,naturalresourcescanada_instagram
10,2017-05-13_09-18-03,2017-05-13 09:18:03,https://instagram.fyvr3-1.fna.fbcdn.net/vp/be0ace64e5e36f8d645fcedc542f9567/5AF5BC52/t51.2885-15/e35/18444639_1659032374114469_3843271409455333376_n.jpg,Canmet Elosives Research Lab is showcasing and the science behind it. Check them out at,Canmet Explosives Research Lab showcasing Fireworks science behind Check FunFest OdySci,"[""fireworks"",""funfest"",""odysci""]",Environmental,9,0.0,en,naturalresourcescanada_instagram
11,2017-05-13_09-39-22,2017-05-13 09:39:22,https://instagram.fyvr3-1.fna.fbcdn.net/vp/5054a5ec3a4557ec4a3105d4cab00cad/5AF94AE2/t51.2885-15/e35/18382241_1920595968175780_5379443089381261312_n.jpg,Are you at ? Tweet us at a picture of you at the event using !,Funfest Tweet us NRCan picture event using OdySci,"[""funfest"",""odysci""]",Social,6,0.0,en,naturalresourcescanada_instagram
