,Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_shares,num_likes,Reactions_SUM,category,language,average_sentiment_score,sentiment,account_name,words_matched_list
10,10,938428066078085121,2017-12-06 15:21:00,[],RT @PMcanadien: Déclaration du premier ministre Justin Trudeau à l’occasion de la Journée nationale de commémoration et d'action contre la…,RT PMcanadien claration du premier ministre Justin Trudeau occasion de la nationale de moration et action contre,[],57,0,57,Environmental,fr,0.1,Neutral,RNCan_tweeter,"['eau', 'or']"
77,77,941005058195513344,2017-12-13 18:01:03,"['https://t.co/uGJubS4hP', 'https://t.co/xmNjYnmjp']","Nous lançons un nouveau magazine en ligne nommé « La science, tout simplement ». Jetez-y un coup d’œil! #SciRNCan 🔬 https://t.co/uGJubS4hP8 https://t.co/xmNjYnmjpu",Nous ons un nouveau magazine en ligne La science tout simplement Jetez un coup il SciRNCan https co uGJubS4hP8 https co xmNjYnmjpu,['#SciRNCan'],9,6,15,Environmental,fr,0.0,Neutral,RNCan_tweeter,"['eau', 'gaz']"
73,73,941697574087593984,2017-12-15 15:52:52,[],RT @POLAIRECanada: Félicitations au 41 projets à travers le #Nordcanadien qui ont reçu un total de $ 8.1M du processus de financement 2017-…,RT POLAIRECanada licitations au 41 projets travers le Nordcanadien qui ont un total de 1M du processus de financement 2017,['#Nordcanadien'],15,0,15,Economical,fr,0.0,Neutral,RNCan_tweeter,"['financement', 'finance']"
105,105,937770806087692288,2017-12-04 19:49:17,[],"RT @PMcanadien: Le PM Justin Trudeau annonce de nouveaux partenariats avec la Chine après avoir conclu avec succès, en compagnie du PM Li K…",RT PMcanadien Le PM Justin Trudeau annonce de nouveaux partenariats avec la Chine avoir conclu avec en compagnie du PM Li,[],12,0,12,Economical,fr,0.0,Neutral,RNCan_tweeter,['partenariat']
108,108,941040647817105409,2017-12-13 20:22:28,[],RT @environmentca: Our scientists work with traditional knowledge holders to improve food safety in the Arctic. #NCPSci #ArcticScience http…,RT environmentca scientists work traditional knowledge holders improve food safety Arctic NCPSci ArcticScience,"['#NCPSci', '#ArcticScience']",12,0,12,Social,en,0.0,Neutral,RNCan_tweeter,['safe']
109,109,941040718780469248,2017-12-13 20:22:45,[],"RT @environmentca: During #ArcticScience Month, Canada is proud to host the International Arctic Change 2017 Conference in #QC City. To lea…",RT environmentca ArcticScience Month Canada proud host International Arctic Change 2017 Conference QC City,"['#ArcticScience', '#QC']",12,0,12,Social,en,0.4,Positive,RNCan_tweeter,['change']
111,111,936610922717728768,2017-12-01 15:00:20,['https://t.co/6IGQr6Hvj4'],C’est le Mois de la #ScienceArctique! Découvrez comment la #SciRNCan contribue à la prise de décisions fondées sur la science dans le Nord. https://t.co/6IGQr6Hvj4,est le Mois de la ScienceArctique couvrez comment la SciRNCan contribue la prise de cisions es sur la science dans le Nord https co 6IGQr6Hvj4,"['#ScienceArctique', '#SciRNCan']",5,6,11,Social,fr,0.0,Neutral,RNCan_tweeter,['nord']
113,113,937768892549738497,2017-12-04 19:41:41,[],"RT @PMcanadien: Le PM Justin Trudeau, accompagné par des membres du Cabinet et l’ambassadeur McCallum, rencontre le premier ministre Li Keq…",RT PMcanadien Le PM Justin Trudeau par des membres du Cabinet et ambassadeur McCallum rencontre le premier ministre Li,[],11,0,11,Economical,fr,0.0,Neutral,RNCan_tweeter,['ministre']
127,127,941371313897312257,2017-12-14 18:16:25,['https://t.co/RpxYo3B7oO'],RT @GouvCanNord: Quelles sont les principales priorités de votre région en matière d’#infrastructure #arctique? https://t.co/RpxYo3B7oO #Ar…,RT GouvCanNord Quelles sont les principales de votre gion en infrastructure arctique https co RpxYo3B7oO,"['#infrastructure', '#arctique', '#Ar']",10,0,10,Economical,fr,0.0,Neutral,RNCan_tweeter,['infrastructure']
141,141,946760770171408386,2017-12-29 15:12:12,[],RT @environnementca: C’est le mois de la science dans l’Arctique. Nos scientifiques utilisent la cartographie géospatiale pour étudier les…,RT environnementca est le mois de la science dans Arctique Nos scientifiques utilisent la cartographie ospatiale pour tudier,[],9,0,9,Environmental,fr,0.0,Neutral,RNCan_tweeter,['environnement']
152,152,940307649345806337,2017-12-11 19:49:48,[],RT @environnementca: Notre plan pour lutter contre le changement climatique et faire croître l’économie est bien amorcé. Jetez-y un coup d’…,RT environnementca Notre plan pour lutter contre le changement climatique et faire tre conomie est bien Jetez un coup,[],9,0,9,Environmental,fr,0.0,Neutral,RNCan_tweeter,"['climat', 'environnement', 'changement climatique', 'climatique', 'air']"
155,155,943556433064398848,2017-12-20 18:59:18,[],RT @SCT_Canada: Le gouvernement du Canada s’est engagé en matière d’environnement. On prône un #GouvernementVert; apprenez-en davantage : h…,RT Le gouvernement du Canada est en environnement ne un GouvernementVert apprenez en davantage,['#GouvernementVert'],8,0,8,Environmental,fr,0.0,Neutral,RNCan_tweeter,"['environnement', 'vert']"
172,172,938079651943141376,2017-12-05 16:16:32,['https://t.\xe2\x80\xa6'],RT @PMcanadien: Lisez la Déclaration conjointe du Canada et de la Chine sur les changements climatiques et la croissance propre: https://t.…,RT PMcanadien Lisez la claration conjointe du Canada et de la Chine sur les changements climatiques et la croissance propre https,[],8,0,8,Environmental,fr,0.0,Neutral,RNCan_tweeter,"['propre', 'climat', 'climatique']"
225,225,940296886203879424,2017-12-11 19:07:02,['https://t.co/uCY4D11b8I'],RT @cflscf: @RNCan et @FPInnovations_f confirment leur partenariat de recherche https://t.co/uCY4D11b8I,RT cflscf RNCan confirment partenariat recherche https co uCY4D11b8I,[],7,0,7,Economical,en,0.0,Neutral,RNCan_tweeter,['partenariat']
231,231,937752040322818049,2017-12-04 18:34:43,[],RT @salledepresseGC: La @ministre_ec sera en Chine pour le partenariat Can-Chine et la mission commerciale sur les #technologiesPropres. ht…,RT salledepresseGC La sera en Chine pour le partenariat Chine et la mission commerciale sur les technologiesPropres,['#technologiesPropres'],7,0,7,Economical,fr,0.0,Neutral,RNCan_tweeter,"['technologie', 'technologies', 'partenariat']"
229,229,938050168116609024,2017-12-05 14:19:22,[],RT @GouvCanNord: Le #GdC a tenu une table ronde régionale à #Nain sur les priorités à considérer pour le cadre stratégique pour l’#Arctique…,RT GouvCanNord Le GdC tenu une table ronde gionale Nain sur les rer pour le cadre gique pour,"['#GdC', '#Nain', '#Arctique']",7,0,7,Social,fr,0.0,Neutral,RNCan_tweeter,['nord']
207,207,943132673630928898,2017-12-19 14:55:26,[],RT @MPO_Science: Nos chercheurs font plus de recherche pour mieux cerner le comportement du pétrole dans l’eau et protéger #NosCôtes https:…,RT Nos chercheurs font plus de recherche pour mieux cerner le comportement du trole dans eau et ger tes https,['#NosC'],7,0,7,Environmental,fr,0.0,Neutral,RNCan_tweeter,"['eau', 'or']"
