,id,date_published,link,caption_original,caption_cleaned,hashtags,category,Reactions_SUM,average_sentiment_score,language,account_name
0,759781098440232960,2016-07-31 16:01:44,['https://t.co/JSGavNNj7S'],"At 100km/h, your car travels nearly 100 ft per second. A lot can change in the blink of an eye!📱 #LeaveThePhoneAlone https://t.co/JSGavNNj7S",100km car travels nearly 100 ft per second lot change blink eye LeaveThePhoneAlone https co JSGavNNj7S,['#LeaveThePhoneAlone'],Social,215,0.05,en,Transport_gc_tweeter
1,755009610721923072,2016-07-18 12:01:33,['https://t.co/YFoIc7dy57'],"It’s National #DrowningPrevention Week! Learn about #PFDs &amp; #lifejackets, and stay safe! #NDPW @redcrosscanada https://t.co/YFoIc7dy57",National DrowningPrevention Week Learn PFDs amp lifejackets stay safe NDPW redcrosscanada https co YFoIc7dy57,"['#DrowningPrevention', '#PFDs', '#lifejackets', '#NDPW']",Social,108,0.625,en,Transport_gc_tweeter
2,754018140741373952,2016-07-15 18:21:48,['https://t.co/Ux26OQPxxw'],We know you gotta #CatchEmAll but remember #SafetyFirst and stay away from railway tracks! #PokemonGo #Pikachu https://t.co/Ux26OQPxxw,know gotta CatchEmAll remember SafetyFirst stay away railway tracks PokemonGo Pikachu https co Ux26OQPxxw,"['#CatchEmAll', '#SafetyFirst', '#PokemonGo', '#Pikachu']",Social,93,0.0,en,Transport_gc_tweeter
3,750702160774660096,2016-07-06 14:45:17,['https://t.co/PalZ6VEsoL'],"Canada, the US and Mexico will continue to work with @IMOHQ to reduce #GHG emissions from international shipping. https://t.co/PalZ6VEsoL",Canada US Mexico continue work IMOHQ reduce GHG emissions international shipping https co PalZ6VEsoL,['#GHG'],Environmental,78,0.0,en,Transport_gc_tweeter
4,755492434537316352,2016-07-19 20:00:07,['https://t.co/QkjdUSyxpe'],Our NASP plane spotted @CCG_GCC’s #TerryFox slicing through ice at the mouth of Hudson Strait. #NASPCrew https://t.co/QkjdUSyxpe,NASP plane spotted TerryFox slicing ice mouth Hudson Strait NASPCrew https co QkjdUSyxpe,"['#TerryFox', '#NASPCrew']",Environmental,76,0.0,en,Transport_gc_tweeter
5,758996049759342593,2016-07-29 12:02:14,['https://t.co/Pl8eaDojm6'],"Don’t just drive for you, drive for others too! Give yourself and others space while driving. #RoadSafety 🚗 https://t.co/Pl8eaDojm6",drive drive others Give others space driving RoadSafety https co Pl8eaDojm6,['#RoadSafety'],Social,73,0.0,en,Transport_gc_tweeter
6,748849159025922049,2016-07-01 12:02:07,"['https://t.co/7NBr3cDKKI', 'https://t.co/At6eTuHlqw']",Happy @Canada Day! Enjoy celebrating and leave your #drone at home! @Canadadaycap #CanadaDay https://t.co/7NBr3cDKKI https://t.co/At6eTuHlqw,Happy Canada Day Enjoy celebrating leave drone home Canadadaycap CanadaDay https co 7NBr3cDKKI https co At6eTuHlqw,"['#drone', '#CanadaDay']",Social,69,0.75,en,Transport_gc_tweeter
7,752653988047294464,2016-07-12 00:01:09,"['https://t.co/k6xJLnJ9DN', 'https://t.co/wPjinXF2Qt']","Put a fish on the line, not your life. Practice #SafeBoating, and wear a #lifejacket! https://t.co/k6xJLnJ9DN https://t.co/wPjinXF2Qt",Put fish line life Practice SafeBoating wear lifejacket https co k6xJLnJ9DN https co wPjinXF2Qt,"['#SafeBoating', '#lifejacket']",Social,63,0.0,en,Transport_gc_tweeter
8,750718247331299329,2016-07-06 15:49:12,['https://t.co/MRkBlc8wuq'],Minister Garneau was onboard to see the NASP crew in action during a pollution patrol flight along the #BCCoastline https://t.co/MRkBlc8wuq,Minister Garneau onboard see NASP crew action pollution patrol flight along BCCoastline https co MRkBlc8wuq,['#BCCoastline'],Environmental,45,0.1,en,Transport_gc_tweeter
9,752486816264183808,2016-07-11 12:56:52,['https://t.co/FHMgPwboCP'],"RT @BBD_Aircraft: #CSeries #CS300 certified by @Transport_gc, bringing us 1 step closer to EIS with @airBaltic https://t.co/FHMgPwboCP http…",RT CSeries CS300 certified bringing us step closer EIS airBaltic https co FHMgPwboCP,"['#CSeries', '#CS300']",Environmental,44,0.0,en,Transport_gc_tweeter
