,Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,Reactions_SUM,category,language,average_sentiment_score,account_name,words_matched_list,sentiment
88,88,632493333805962_663077640747531,2017-12-13 12:00:53,https://www.facebook.com/EnvironmentandClimateChange/photos/a.642042859517676.1073741828.632493333805962/663077640747531/?type=3,"The Public Transit Infrastructure Fund serves 147 Canadian projects such as bike path redevelopments, installing more cycling racks and bus stop upgrades. This encourages more Canadians to take part in active transportation and take action on climate change by reducing greenhouse gas emissions.","The Public Transit Infrastructure Fund serves Canadian projects such as bike path redevelopments, installing more cycling racks and bus stop upgrades. This encourages more Canadians to take part in active transportation and take action on climate change by reducing greenhouse gas emissions.",[],2,0,0,2,0,0,0,0,0,0,2,Environmental,en,0.0,EnvironmentandClimateChange_facebook,"['climate', 'climat', 'climate change', 'gas', 'greenhouse gas', 'or']",neutral
85,85,632493333805962_662544887467473,2017-12-12 11:42:05,https://www.facebook.com/EnvironmentandNaturalResourcesinCanada/photos/a.338211969044.199983.318424514044/10156805117074045/?type=3,,,[],2,0,0,2,0,0,0,0,0,0,2,unknown,tl,0.0,EnvironmentandClimateChange_facebook,,neutral
84,84,632493333805962_662531340802161,2017-12-12 11:23:02,https://www.facebook.com/EnvironmentandClimateChange/videos/662531340802161/,"Do you work at a company that is interested in clean tech and green infrastructure? Come learn about government programs and services that will help you capitalize on growing global market opportunities!

The Cleantech Global campaign is a series of workshops across Canada being held over the next three years. Check out the video to hear about a Canadian cleantech success story.

Subscribe for updates on upcoming clean tech workshops and find out more: 
http://ow.ly/xWpi30hb7V3",Do you work at a company that is interested in clean tech and green infrastructure? Come learn about government programs and services that will help you capitalize on growing global market opportunities! The Cleantech Global campaign is a series of workshops across Canada being held over the next three years. Check out the video to hear about a Canadian cleantech success story. Subscribe for updates on upcoming clean tech workshops and find out more:,[],1,0,1,1,0,0,0,0,0,0,2,Economical,en,0.0,EnvironmentandClimateChange_facebook,"['global', 'infrastructure', 'green', 'government']",neutral
83,83,632493333805962_662503364138292,2017-12-12 10:10:12,https://www.facebook.com/EnvironmentandClimateChange/photos/a.642042859517676.1073741828.632493333805962/662503364138292/?type=3,"Canadian company, Innergex, produces clean electricity in France. The company has 13 windmill farms and two more in construction to energize around 160 000 homes in Europe. Find out more: http://ow.ly/pt9X30haXgg","Canadian company, Innergex, produces clean electricity in France. The company has windmill farms and two more in construction to energize around homes in Europe. Find out more:",[],2,0,0,2,0,0,0,0,0,0,2,Environmental,en,0.0,EnvironmentandClimateChange_facebook,"['or', 'clean']",neutral
133,133,632493333805962_661394590915836,2017-12-10 14:30:00,https://www.facebook.com/EnvironmentandClimateChange/videos/661394590915836/,#CanadaInChina – Minister McKenna is leading a #CleanTech trade mission: Biorem is a 🇨🇦 company specializing in high-efficiency emissions control systems used to eliminate air pollutants http://ow.ly/NfNQ30h7ZIL #ClimateAction,– Minister McKenna is leading a trade mission: Biorem is a 🇨🇦 company specializing in high-efficiency emissions control systems used to eliminate air pollutants,"['#CanadaInChina', '#CleanTech', '#ClimateAction']",1,0,0,1,0,0,0,0,0,0,1,Environmental,en,0.0,EnvironmentandClimateChange_facebook,"['pollutants', 'or', 'emissions ', 'air']",neutral
129,129,632493333805962_658017804586848,2017-12-04 18:27:59,,加拿大是一个气候领导者，我们对生意实行门户开放政策，并愿意让世界变成更可持续发展的地方！ 我们在这里与加拿大清洁科技（#CleanTech）公司将与中国做生意。,加拿大是一个气候领导者，我们对生意实行门户开放政策，并愿意让世界变成更可持续发展的地方！ 我们在这里与加拿大清洁科技（）公司将与中国做生意。,['#CleanTech'],1,0,0,1,0,0,0,0,0,0,1,unknown,error,0.0,EnvironmentandClimateChange_facebook,,neutral
130,130,632493333805962_661932694195359,2017-12-11 08:10:06,https://www.facebook.com/EnvironmentandClimateChange/photos/a.642042859517676.1073741828.632493333805962/661932694195359/?type=3,#CanadaInChina – Minister McKenna is leading a #CleanTech trade mission: Biorem is a 🇨🇦 company specializing in high-efficiency emissions control systems used to eliminate air pollutants. http://ow.ly/8Vj530h80LQ  #ClimateAction,– Minister McKenna is leading a trade mission: Biorem is a 🇨🇦 company specializing in high-efficiency emissions control systems used to eliminate air pollutants.,"['#CanadaInChina', '#CleanTech', '#ClimateAction']",1,0,0,1,0,0,0,0,0,0,1,Environmental,en,0.0,EnvironmentandClimateChange_facebook,"['pollutants', 'or', 'emissions ', 'air']",neutral
131,131,632493333805962_659641957757766,2017-12-07 11:07:23,https://www.facebook.com/EnvironmentandClimateChange/videos/659641957757766/,"Minister of Environment and Climate Change, Catherine McKenna attended the launch of a new assembly line at Broad-Ocean. Under a technology transfer, licensing and supply arrangement, Ballard fuel cell engines will be assembled by Broad-Ocean in three Chinese cities. Ballard is another example of a Canadian company commercializing and exporting innovative clean energy technology for use in China. Zero-emission fuel cell technology is one way to address climate change and air quality. Ballard Power Systems http://ow.ly/hby730h4S6O","Minister of Environment and Climate Change, Catherine McKenna attended the launch of a new assembly line at Broad-Ocean. Under a technology transfer, licensing and supply arrangement, Ballard fuel cell engines will be assembled by Broad-Ocean in three Chinese cities. Ballard is another example of a Canadian company commercializing and erting innovative clean energy technology for use in China. Zero-emission fuel cell technology is one way to address climate change and air quality. Ballard Power Systems",[],0,0,1,0,0,0,0,0,0,0,1,Environmental,en,0.0,EnvironmentandClimateChange_facebook,"['climate', 'air quality', 'climat', 'climate change', 'ice', 'air', 'clean', 'mer', 'or']",neutral
132,132,632493333805962_662124347509527,2017-12-11 15:55:05,https://www.facebook.com/EnvironmentandClimateChange/photos/a.642042859517676.1073741828.632493333805962/662124347509527/?type=3,#CanadaInChina – Minister McKenna is leading a #CleanTech trade mission: Terragon Environmental Technologies is a 🇨🇦 company specializing in wastewater solutions. http://ow.ly/sOeH30h80PZ #ClimateAction,– Minister McKenna is leading a trade mission: Terragon Environmental Technologies is a 🇨🇦 company specializing in wastewater solutions.,"['#CanadaInChina', '#CleanTech', '#ClimateAction']",1,0,0,1,0,0,0,0,0,0,1,Economical,en,0.0,EnvironmentandClimateChange_facebook,"['technologies', 'technologie', 'minister']",neutral
135,135,632493333805962_659886177733344,2017-12-07 22:35:02,https://www.facebook.com/EnvironmentandClimateChange/photos/a.642042859517676.1073741828.632493333805962/659886177733344/?type=3,#CanadaInChina – Minister McKenna is leading a #CleanTech trade mission: AUG Signals is a 🇨🇦 company specializing in data processing for drinking and source #water monitoring. http://ow.ly/PhyJ30h5y8t,– Minister McKenna is leading a trade mission: AUG Signals is a 🇨🇦 company specializing in data processing for drinking and source monitoring.,"['#CanadaInChina', '#CleanTech', '#water']",1,0,0,1,0,0,0,0,0,0,1,Economical,en,0.0,EnvironmentandClimateChange_facebook,['minister'],neutral
