,Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_shares,num_likes,Reactions_SUM,category,language,average_sentiment_score,sentiment,account_name,words_matched_list
1,1,811939764693860353,2016-12-22 14:21:39,"['https://t.co/d18rNRrHfV', 'https://t.co/1XOwEyiNdP']",#EnRappel: Le #pèreNoël a renouvelé sa licence de pilote professionnel! Voici ce qui s’est passé en coulisses: https://t.co/d18rNRrHfV https://t.co/1XOwEyiNdP,EnRappel Le sa licence de pilote professionnel Voici ce qui est en coulisses https co d18rNRrHfV https co 1XOwEyiNdP,"['#EnRappel', '#p']",54,66,120,Environmental,fr,0.0,Neutral,Transports_gc_tweeter,['ice']
40,40,811329660319657988,2016-12-20 21:57:19,[],RT @PMcanadien: Le Plan de protection des océans annoncé par le PM Trudeau en novembre fera du Canada un chef de file en matière de sécurit…,RT PMcanadien Le Plan de protection des ans par le PM Trudeau en novembre fera du Canada un chef de file en de,[],25,0,25,Environmental,fr,0.0,Neutral,Transports_gc_tweeter,['eau']
39,39,811329632767184896,2016-12-20 21:57:12,[],RT @PMcanadien: Le Canada désignera ses eaux arctiques comme étant interdites d’accès aux futures concessions pétrolières et gazières extra…,RT PMcanadien Le Canada signera ses eaux arctiques comme tant interdites aux futures concessions res et res,[],25,0,25,Social,fr,0.0,Neutral,Transports_gc_tweeter,"['future', 'futur']"
50,50,810214377592909824,2016-12-17 20:05:35,"['https://t.co/M3zpj403xX', 'https://t.co/8P6P9hPcII']","#EnCeJour en 1859, inauguration du pont Victoria. L’île de @Mtl_ville enfin reliée à la rive sud! https://t.co/M3zpj403xX https://t.co/8P6P9hPcII",EnCeJour en 1859 inauguration du pont Victoria le de enfin la rive sud https co M3zpj403xX https co 8P6P9hPcII,['#EnCeJour'],6,16,22,Environmental,fr,0.0,Neutral,Transports_gc_tweeter,['or']
57,57,811329645211742208,2016-12-20 21:57:15,['https://t\xe2\x80\xa6'],RT @PMcanadien: Le PM Trudeau et @POTUS lancent des mesures pour une économie et un écosystème forts et durables dans l’Arctique: https://t…,RT PMcanadien Le PM Trudeau et POTUS lancent des mesures pour une conomie et un forts et durables dans Arctique https,[],20,0,20,Environmental,fr,0.0,Neutral,Transports_gc_tweeter,"['durable', 'eau', 'or']"
62,62,806483772808069120,2016-12-07 13:01:29,['https://t.co/xaHWAHzNYi'],Journée de l’aviation civile internationale! Pensons au rôle de l’#AviationCivile dans le dévelop. socio-économique du Canada. @icao https://t.co/xaHWAHzNYi,de aviation civile internationale Pensons au le de AviationCivile dans le velop socio conomique du Canada icao https co xaHWAHzNYi,['#AviationCivile'],9,10,19,Social,fr,0.0,Neutral,Transports_gc_tweeter,"['civil', 'civile']"
72,72,811329621614465025,2016-12-20 21:57:10,[],RT @PMcanadien: Le Canada s’engage à développer un nouveau cadre stratégique pour l’Arctique afin de remplacer la Stratégie du Canada pour…,RT PMcanadien Le Canada engage velopper un nouveau cadre gique pour Arctique afin de remplacer la gie du Canada,[],18,0,18,Environmental,fr,0.0,Neutral,Transports_gc_tweeter,['eau']
84,84,811329612735090688,2016-12-20 21:57:08,[],"RT @PMcanadien: Ensemble, les États-Unis et le Canada créeront la plus vaste zone contiguë de pêches bien réglementées dans le monde.",RT PMcanadien Ensemble les tats Unis et le Canada eront la plus vaste zone de bien es dans le monde,[],16,0,16,unknown,fr,0.0,Neutral,Transports_gc_tweeter,
85,85,807027303054196737,2016-12-09 01:01:17,"['https://t.co/tsohUUsiuB', 'https://t.co/v9BH4uhRIh']","Chaque année, 75 millions de passagers voyagent par train au Canada! @RailCanada #CestFou https://t.co/tsohUUsiuB https://t.co/v9BH4uhRIh",Chaque 75 millions de passagers voyagent par train au Canada RailCanada CestFou https co tsohUUsiuB https co v9BH4uhRIh,['#CestFou'],9,7,16,unknown,fr,0.0,Neutral,Transports_gc_tweeter,
94,94,811923731471802369,2016-12-22 13:17:57,['https://t.co/PHW36ZDuUm'],RT @salledepresseGC: Le min Garneau @Transports_GC a autorisé le #pèreNoël à décoller! https://t.co/PHW36ZDuUm,RT salledepresseGC Le min Garneau le coller https co PHW36ZDuUm,['#p'],14,0,14,Environmental,fr,0.0,Neutral,Transports_gc_tweeter,['eau']
115,115,811580746389475329,2016-12-21 14:35:03,[],"RT @canada150e: Célébrons, c’est bientôt #Canada150! Retrouvez-nous demain dans ces villes afin d’obtenir des articles promos #Canada150! D…",RT canada150e brons est Canada150 Retrouvez nous demain dans ces villes afin obtenir des articles promos Canada150,"['#Canada150', '#Canada150']",13,0,13,unknown,pt,0.0,Neutral,Transports_gc_tweeter,
102,102,812734912033935360,2016-12-24 19:01:17,['https://t.co/3TzcHNk49w'],"J’ai vu dans la nuit passer un traîneau, et je l’ai aussi pointé du doigt, et non avec un #laser. N’aveuglez pas le père Noël! #PasBrillant https://t.co/3TzcHNk49w",ai vu dans la nuit passer un neau et je ai aussi du doigt et non avec un laser aveuglez pas le PasBrillant https co 3TzcHNk49w,"['#laser', '#PasBrillant']",6,7,13,Environmental,fr,0.0,Neutral,Transports_gc_tweeter,['eau']
133,133,811613802663907328,2016-12-21 16:46:24,['https://t.co/GljL4w86'],Le min. Garneau annonce un nouvel @BellHelicopter à Mirabel lors de la certification officielle https://t.co/GljL4w860u,Le min Garneau annonce un nouvel BellHelicopter Mirabel lors de la certification officielle https co GljL4w860u,[],6,6,12,Environmental,fr,0.0,Neutral,Transports_gc_tweeter,"['eau', 'or']"
142,142,808382337020989440,2016-12-12 18:45:42,[],RT @PMcanadien: « Nous avons présenté notre Plan de protection des océans et le Cadre pancanadien sur la croissance propre et les changemen…,RT PMcanadien Nous avons notre Plan de protection des ans et le Cadre pancanadien sur la croissance propre et les,[],11,0,11,Economical,fr,0.0,Neutral,Transports_gc_tweeter,['croissance']
153,153,811738285466861568,2016-12-22 01:01:03,['https://t.co/4bY1HdN0DJ'],"#LeSaviezVous? Utiliser un drone la nuit, c’est dangereux et effrayant pout les rennes du #pèreNoël. https://t.co/4bY1HdN0DJ",LeSaviezVous Utiliser un drone la nuit est dangereux et effrayant pout les rennes du https co 4bY1HdN0DJ,"['#LeSaviezVous', '#p']",6,5,11,unknown,fr,0.0,Neutral,Transports_gc_tweeter,
226,226,809201649008799744,2016-12-15 01:01:22,['https://t.co/DJSx2NNp'],N’emballez pas vos cadeaux avant de prendre l’avion. Le personnel de sécurité pourrait les inspecter. #TempsDesFêtes @acsta_gc https://t.co/DJSx2NNpdc,emballez pas vos cadeaux avant de prendre avion Le personnel de pourrait les inspecter https co DJSx2NNpdc,['#TempsDesF'],7,2,9,Environmental,fr,0.0,Neutral,Transports_gc_tweeter,['eau']
242,242,811329684860506112,2016-12-20 21:57:25,['https://t.co/JnmK\xe2\x80\xa6'],RT @PMcanadien: Le premier ministre Trudeau annonce l’affectation d’un nouveau navire-remorqueur en Colombie-Britannique: https://t.co/JnmK…,RT PMcanadien Le premier ministre Trudeau annonce affectation un nouveau navire remorqueur en Colombie Britannique https co,[],8,0,8,Environmental,fr,0.0,Neutral,Transports_gc_tweeter,"['eau', 'or']"
266,266,811329673305137154,2016-12-20 21:57:22,[],RT @PMcanadien: Ces navires-remorqueurs d’urgence promis dans le cadre du Plan de protection des océans seront affectés sur la côte Ouest d…,RT PMcanadien Ces navires remorqueurs urgence promis dans le cadre du Plan de protection des ans seront sur la te Ouest,[],8,0,8,Environmental,fr,0.0,Neutral,Transports_gc_tweeter,['or']
277,277,809503388039860224,2016-12-15 21:00:22,['https://t.co/B5i4QCLgfm'],Il y a longtemps dans une allée pas si loin ... #StarWars #RogueOne https://t.co/B5i4QCLgfm,Il longtemps dans une pas si loin StarWars RogueOne https co B5i4QCLgfm,"['#StarWars', '#RogueOne']",3,5,8,unknown,fr,0.0,Neutral,Transports_gc_tweeter,
356,356,808718646101049345,2016-12-13 17:02:05,['https://t.co/KGFBs8W'],#PlanDeProtectionDesOcéans: Utiliser les connaissances traditionnelles et locales pour la #SécuritéMaritime le long de #NosCôtes. https://t.co/KGFBs8WD01,ans Utiliser les connaissances traditionnelles et locales pour la Maritime le long de tes https co KGFBs8WD01,"['#PlanDeProtectionDesOc', '#S', '#NosC']",5,2,7,Social,fr,-0.05,Neutral,Transports_gc_tweeter,"['locale', 'local']"
359,359,808839229472182272,2016-12-14 01:01:14,"['https://t.co/Wwb4uLGxfz', 'https://t.co/xcnkYX2Wym']",En #hiver : planifiez votre trajet et vérifiez votre niveau de carburant. https://t.co/Wwb4uLGxfz https://t.co/xcnkYX2Wym,En hiver planifiez votre trajet et rifiez votre niveau de carburant https co Wwb4uLGxfz https co xcnkYX2Wym,['#hiver'],5,2,7,Environmental,fr,0.0,Neutral,Transports_gc_tweeter,['eau']
313,313,812100687295315968,2016-12-23 01:01:06,['https://t.co/SZjJa7FjjS'],Le #pèreNoël a réussi son examen de renouvellement de licence! https://t.co/SZjJa7FjjS,Le ussi son examen de renouvellement de licence https co SZjJa7FjjS,['#p'],3,4,7,Environmental,fr,0.0,Neutral,Transports_gc_tweeter,['ice']
350,350,807289712662769664,2016-12-09 18:24:00,"['https://t.co/Yqi6m9GiM', 'https://t.co/8j7VgYDgNG']",Progr. d’amélioration de la #SécuritéFerroviaire: remboursement des coûts des activités de sensibilisation https://t.co/Yqi6m9GiMc https://t.co/8j7VgYDgNG,Progr lioration de la Ferroviaire remboursement des ts des de sensibilisation https co Yqi6m9GiMc https co 8j7VgYDgNG,['#S'],5,2,7,Environmental,fr,0.0,Neutral,Transports_gc_tweeter,"['or', 'air']"
386,386,804128206039248896,2016-12-01 01:01:18,['https://t.co/r4Km6eErXA'],"#JeudiRétro: En 1954, le d’Iberville est le 1er navire de la @GCC_CCG à se rendre aussi loin au nord qu’à #Eureka #Nunavut. https://t.co/r4Km6eErXA",tro En 1954 le Iberville est le 1er navire de la se rendre aussi loin au nord Eureka Nunavut https co r4Km6eErXA,"['#JeudiR', '#Eureka', '#Nunavut']",5,1,6,Economical,fr,0.0,Neutral,Transports_gc_tweeter,['nord']
387,387,809926391626080257,2016-12-17 01:01:14,"['https://t.co/TCGi65gx7K', 'https://t.co/OznHmvVxpZ']",Célébrez en #famille! Ayez un #ConducteurDésigné pour les #Fêtes : @ONezRouge. https://t.co/TCGi65gx7K https://t.co/OznHmvVxpZ,brez en famille Ayez un pour les ONezRouge https co TCGi65gx7K https co OznHmvVxpZ,"['#famille', '#ConducteurD', '#F']",3,3,6,Social,fr,0.0,Neutral,Transports_gc_tweeter,"['ami', 'famille']"
392,392,805861903004291072,2016-12-05 19:50:24,['https://t.c\xe2\x80\xa6'],"RT @RNCan: Fonds pour améliorer l’infrastructure de recharge/ravitaillement des véhicules électriques, à gaz et à hydrogène #VE https://t.c…",RT RNCan Fonds pour liorer infrastructure de recharge ravitaillement des hicules lectriques gaz et ne https,['#VE'],6,0,6,Economical,fr,0.0,Neutral,Transports_gc_tweeter,['infrastructure']
393,393,805861887963447297,2016-12-05 19:50:20,['https://t.co/X\xe2\x80\xa6'],"RT @RNCan: 25 nlles stations de recharge en Ontario, 1er de plusieurs projets en appui à l’infrastructure #VE du budget 2016 https://t.co/X…",RT RNCan 25 nlles stations de recharge en Ontario 1er de plusieurs projets en appui infrastructure du budget 2016 https co,['#VE'],6,0,6,Economical,fr,0.0,Neutral,Transports_gc_tweeter,['infrastructure']
403,403,811013451963334656,2016-12-20 01:00:49,['https://t.co/J7IDPgXDZz'],"La #GlaceNoire peut se former partout, surtout sur les ponts et passages supérieurs. Attention à la chaussée glissante! https://t.co/J7IDPgXDZz",La GlaceNoire peut se former partout surtout sur les ponts et passages rieurs Attention la glissante https co J7IDPgXDZz,['#GlaceNoire'],5,1,6,Environmental,fr,0.0,Neutral,Transports_gc_tweeter,"['or', 'mer']"
468,468,812395011056738304,2016-12-23 20:30:38,['https://t.co/d18rNRrHfV'],"Cette année, le #pèreNoël a fait installer des caméras de recul sur son traîneau! Il fallait s’y attendre! #EnRappel https://t.co/d18rNRrHfV",Cette le fait installer des ras de recul sur son neau Il fallait attendre EnRappel https co d18rNRrHfV,"['#p', '#EnRappel']",4,1,5,Environmental,fr,0.0,Neutral,Transports_gc_tweeter,['eau']
