,Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_shares,num_likes,Reactions_SUM,category,language,average_sentiment_score,sentiment,account_name,words_matched_list
11,11,795628527781613568,2016-11-07 14:06:37,['https://t.co/cw2xIHG'],Bonne Journée des #Inuit à tous les Inuit au Canada et de par le monde! #Inuujunga https://t.co/cw2xIHGcDc,Bonne des Inuit tous les Inuit au Canada et de par le monde Inuujunga https co cw2xIHGcDc,"['#Inuit', '#Inuujunga']",42,30,72,Social,fr,0.0,Neutral,GCAutochtones_tweeter,['inuit']
35,35,797069175403532296,2016-11-11 13:31:14,['https://t.co/Yh1dM7O2SL'],"En ce #JourduSouvenir, honorons ceux et celles qui ont protégé les libertés au Canada. #nelesoubliezpas #vétérans https://t.co/Yh1dM7O2SL",En ce JourduSouvenir honorons ceux et celles qui ont les au Canada nelesoubliezpas rans https co Yh1dM7O2SL,"['#JourduSouvenir', '#nelesoubliezpas', '#v']",20,22,42,Environmental,fr,0.0,Neutral,GCAutochtones_tweeter,['or']
37,37,795974524642721792,2016-11-08 13:01:29,"['https://t.co/qoHBeYWZVY', 'https://t.co/dtXYNDRFfq']","Aujourd'hui, souvenons-nous des efforts de guerre des #Autochtones au Canada. #JournéeVétéransAutochtones #PNMI https://t.co/qoHBeYWZVY https://t.co/dtXYNDRFfq",Aujourd hui souvenons nous des efforts de guerre des Autochtones au Canada ransAutochtones PNMI https co qoHBeYWZVY https co dtXYNDRFfq,"['#Autochtones', '#Journ', '#PNMI']",22,19,41,Social,fr,0.0,Neutral,GCAutochtones_tweeter,['autochtones']
45,45,799028226383368193,2016-11-16 23:15:49,[],RT @MPO_DFO: La nouvelle zone de protection marine en #Arctique du #GC a été désignée grâce aux Inuvialuit &amp; au savoir traditionnel autocht…,RT La nouvelle zone de protection marine en Arctique du GC ce aux Inuvialuit amp au savoir traditionnel,"['#Arctique', '#GC']",38,0,38,Environmental,fr,0.0,Neutral,GCAutochtones_tweeter,['marine']
48,48,800053331204984832,2016-11-19 19:09:13,"['https://t.co/ENFEet6XrN', 'https://\xe2\x80\xa6']",RT @UNESCO_fr: Passez le Test : Violence à l’égard des femmes et des filles et le changement climatique &gt;&gt; https://t.co/ENFEet6XrN https://…,RT Passez le Test Violence gard des femmes et des filles et le changement climatique gt gt https co ENFEet6XrN https,[],35,0,35,Social,fr,0.0,Neutral,GCAutochtones_tweeter,"['femmes', 'changement', 'change']"
79,79,798864456805707776,2016-11-16 12:25:03,['https://t.co/hKp3eU8fQg'],"Aujourd'hui, souvenons-nous de #LouisRiel et de ce qu'il a accompli pour préserver les droits de la #nationmétisse au Canada. https://t.co/hKp3eU8fQg",Aujourd hui souvenons nous de LouisRiel et de ce qu il accompli pour server les droits de la tisse au Canada https co hKp3eU8fQg,"['#LouisRiel', '#nationm']",12,11,23,Economical,fr,0.0,Neutral,GCAutochtones_tweeter,['droits']
93,93,795725090226896896,2016-11-07 20:30:20,"['https://t.co/MekRppjFKq', 'https://t.co/LAnBjZTQPo']","Inuit signifie ""le peuple"" en inuktut. Apprenez-en plus sur le peuple du Nord : https://t.co/MekRppjFKq Journée des #Inuit #Inuujunga https://t.co/LAnBjZTQPo",Inuit signifie le peuple en inuktut Apprenez en plus sur le peuple du Nord https co MekRppjFKq des Inuit Inuujunga https co LAnBjZTQPo,"['#Inuit', '#Inuujunga']",11,10,21,Social,fr,0.0,Neutral,GCAutochtones_tweeter,['inuit']
128,128,800350762740097024,2016-11-20 14:51:06,[],"RT @PMcanadien: « Chaque enfant mérite de grandir dans un monde où violence, discrimination et exploitation n’existent pas. » #JournéeNatio…",RT PMcanadien Chaque enfant rite de grandir dans un monde violence discrimination et exploitation existent pas,['#Journ'],17,0,17,Social,fr,0.0,Neutral,GCAutochtones_tweeter,['discrimination']
131,131,795287291753283584,2016-11-06 15:30:40,"['https://t.co/ya4psoH0xg', 'https://t.co/KZOrJxhT6t']",Francis Pegahmagabow: un des soldats #autochtones les plus décorés durant la #PGM : https://t.co/ya4psoH0xg #nelesoubliezpas @VeteransFR_CA https://t.co/KZOrJxhT6t,Francis Pegahmagabow un des soldats autochtones les plus durant la PGM https co ya4psoH0xg nelesoubliezpas https co KZOrJxhT6t,"['#autochtones', '#PGM', '#nelesoubliezpas']",6,11,17,Social,fr,0.0,Neutral,GCAutochtones_tweeter,['autochtones']
149,149,795400578956464128,2016-11-06 23:00:50,"['https://t.co/wZhSRJxWKK', 'https://t.co/KWs5eC1vvl']",La contribution des #Autochtones durant la #guerredeCorée: https://t.co/wZhSRJxWKK #nelesoubliezpas @VeteransFR_CA #vétérans #PNMI https://t.co/KWs5eC1vvl,La contribution des Autochtones durant la https co wZhSRJxWKK nelesoubliezpas rans PNMI https co KWs5eC1vvl,"['#Autochtones', '#guerredeCor', '#nelesoubliezpas', '#v', '#PNMI']",9,7,16,Social,fr,0.0,Neutral,GCAutochtones_tweeter,['autochtones']
