,id,date_published,link,caption_original,caption_cleaned,hashtags,category,Reactions_SUM,average_sentiment_score,language,account_name
0,914956769360777216,2017-10-02 20:54:27,['https://t.co/\xe2\x80\xa6'],"RT @LibraryArchives: It’s #WomensHistoryMonth. Can you name these 100 women who helped to shape our country? #ClaimYourPlace 
https://t.co/…",RT LibraryArchives WomensHistoryMonth name 100 women helped shape country ClaimYourPlace https co,"['#WomensHistoryMonth', '#ClaimYourPlace']",Social,183,0.0,en,AAFC_Canada_tweeter
1,918170626921295873,2017-10-11 17:45:10,"['https://t.co/hXyuujSkV', 'https://t.co/3SVsV5f5xR']",#GoC invests $492K to help develop #Hazelnut in #OntAg https://t.co/hXyuujSkVU https://t.co/3SVsV5f5xR,GoC invests 492K help develop Hazelnut OntAg https co hXyuujSkVU https co 3SVsV5f5xR,"['#GoC', '#Hazelnut', '#OntAg']",Economical,162,0.0,en,AAFC_Canada_tweeter
2,917467230748729350,2017-10-09 19:10:08,['https://t.co/VZERzeJPgg'],"Today, we're thankful for all the hardworking people involved in #CdnAg - thanks for all you do, all year long. https://t.co/VZERzeJPgg",Today thankful hardworking people involved CdnAg thanks year long https co VZERzeJPgg,['#CdnAg'],Environmental,32,0.07500000000000001,en,AAFC_Canada_tweeter
3,923972138855550978,2017-10-27 17:58:19,['https://t.co\xe2\x80\xa6'],RT @OMAFRA: Has your #OntAg family been farming for 150 years or more? 4 days to sign up for a commemorative #Ontario150 sign: https://t.co…,RT OMAFRA OntAg family farming 150 years days sign commemorative Ontario150 sign https,"['#OntAg', '#Ontario150']",Social,32,0.5,en,AAFC_Canada_tweeter
4,919966522847711238,2017-10-16 16:41:25,['https://t.co/AlacP2lEmf'],Dr. Andrew Bert is one of our research scientists focused on #CdnAg wheat breeding. What does that mean? Watch and find out! #WFD2017 https://t.co/AlacP2lEmf,Dr Andrew Bert one research scientists focused CdnAg wheat breeding mean Watch find WFD2017 https co AlacP2lEmf,"['#CdnAg', '#WFD2017']",Social,24,-0.390625,en,AAFC_Canada_tweeter
5,919926067439329281,2017-10-16 14:00:40,['https://t.co/hA5X3PT2ZF'],It's #WFD2017! Our #CdnAg scientists are taking over to show how our work benefits both farmers and consumers by increasing yields. https://t.co/hA5X3PT2ZF,WFD2017 CdnAg scientists taking show work benefits farmers consumers increasing yields https co hA5X3PT2ZF,"['#WFD2017', '#CdnAg']",Environmental,21,0.0,en,AAFC_Canada_tweeter
6,923988738866339840,2017-10-27 19:04:16,['https://t.co/vALSFRYAAy'],Carve it. Post it. Celebrate! Reply with your 🎃 photos to show Canadian pumpkin farmers some love! #AgHalloween https://t.co/vALSFRYAAy,Carve Post Celebrate Reply photos show Canadian pumpkin farmers love AgHalloween https co vALSFRYAAy,['#AgHalloween'],Social,18,0.625,en,AAFC_Canada_tweeter
7,918124049657712640,2017-10-11 14:40:06,"['https://t.co/SV8aEf6wOl', 'https://t.co/y2DpswjErw']",#CdnAg vegetables are a hot commodity! Find out why they're important for our economy: https://t.co/SV8aEf6wOl #CdnAg #DiscoverAg https://t.co/y2DpswjErw,CdnAg vegetables hot commodity Find important economy https co SV8aEf6wOl CdnAg DiscoverAg https co y2DpswjErw,"['#CdnAg', '#CdnAg', '#DiscoverAg']",Economical,16,0.35625,en,AAFC_Canada_tweeter
8,923274249900646400,2017-10-25 19:45:09,"['https://t.co/xiThn5oqR3', 'https://t.co/VhydWIwF5G']",Congrats to scientist Dr. Tara Gariepy on her award for excellence in early-career achievement by an entomologist! https://t.co/xiThn5oqR3 https://t.co/VhydWIwF5G,Congrats scientist Dr Tara Gariepy award excellence early career achievement entomologist https co xiThn5oqR3 https co VhydWIwF5G,[],Environmental,16,0.0,en,AAFC_Canada_tweeter
9,924995803910991872,2017-10-30 13:45:59,['https://t.co/U3H6ypbH6I'],"#DYK there are over 2,200 pumkin patches in 🇨🇦? Reply with a 🎃 photo using #AgHalloween to share some pumpkin love! https://t.co/U3H6ypbH6I",DYK 200 pumkin patches Reply photo using AgHalloween share pumpkin love https co U3H6ypbH6I,"['#DYK', '#AgHalloween']",Social,15,0.625,en,AAFC_Canada_tweeter
10,915252690539728896,2017-10-03 16:30:20,['https://t.co/scveWdSihs'],#CdnAg seafood companies are in #Spain today to meet buyers and connect in the #EU market! #CETA https://t.co/scveWdSihs,CdnAg seafood companies Spain today meet buyers connect EU market CETA https co scveWdSihs,"['#CdnAg', '#Spain', '#EU', '#CETA']",Social,14,0.0,en,AAFC_Canada_tweeter
