,Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_shares,num_likes,Reactions_SUM,category,language,average_sentiment_score,sentiment,account_name,words_matched_list
12,12,787018697596669952,2016-10-14 19:54:14,[],RT @JustinTrudeau: Jim Prentice’s legacy will live on in the work he did for Albertans &amp; Canadians. My deep condolences on his passing. htt…,RT JustinTrudeau Jim legacy live work Albertans amp Canadians deep condolences passing,[],528,0,528,Environmental,en,0.06818181818181818,Neutral,GCIndigenous_tweeter,"['eau', 'or']"
15,15,792848830668664832,2016-10-30 22:01:06,"['https://t.co/63bNhhAhff', 'https://t.co/oEIcciaEcF']",It's #PolarBearWeek! Did you know that Canada is home to 60% of the world's polar bear population? https://t.co/63bNhhAhff https://t.co/oEIcciaEcF,PolarBearWeek know Canada home 60 world polar bear population https co 63bNhhAhff https co oEIcciaEcF,['#PolarBearWeek'],189,291,480,Social,en,-0.08333333333333333,Neutral,GCIndigenous_tweeter,['population']
60,60,786922070051553282,2016-10-14 13:30:16,['https://t.co/yGGrJGVebp'],"Meet Dr. Nadine Caron, Canada's first female First Nations surgeon: https://t.co/yGGrJGVebp @TheCurrentCBC #BecauseOfHer",Meet Dr Nadine Caron Canada first female First Nations surgeon https co yGGrJGVebp TheCurrentCBC BecauseOfHer,['#BecauseOfHer'],86,84,170,Social,en,0.16666666666666666,Neutral,GCIndigenous_tweeter,['first nations']
130,130,788477392897605633,2016-10-18 20:30:34,"['https://t.co/5r0VWaEfog', 'https://t.co/81NQrrQzvR']",In memory of Annie Pootoogook: her unique vision of the North changed the way we see #Inuit art #WomensHistory https://t.co/5r0VWaEfog https://t.co/81NQrrQzvR,memory Annie Pootoogook unique vision North changed way see Inuit art WomensHistory https co 5r0VWaEfog https co 81NQrrQzvR,"['#Inuit', '#WomensHistory']",47,47,94,Social,en,0.375,Positive,GCIndigenous_tweeter,"['inuit', 'change', 'women']"
137,137,788001233483231233,2016-10-17 12:58:29,['https://t.co/\xe2\x80\xa6'],RT @Women_Canada: Mary Two-Axe Early defended Indigenous women’s rights by demanding changes to the Indian Act. #BecauseOfHer https://t.co/…,RT Mary Two Axe Early defended Indigenous rights demanding changes Indian Act BecauseOfHer https co,['#BecauseOfHer'],90,0,90,Social,en,0.1,Neutral,GCIndigenous_tweeter,"['change', 'indigenous']"
157,157,789108968417271808,2016-10-20 14:20:13,['https://t\xe2\x80\xa6'],"RT @HistoricaCanada: ""Kenojuak Ashevak"" is the first #HeritageMinute to be produced in 3 languages: English, French and Inuktitut https://t…",RT HistoricaCanada Kenojuak Ashevak first HeritageMinute produced languages English French Inuktitut https,['#HeritageMinute'],81,0,81,Environmental,en,0.08333333333333333,Neutral,GCIndigenous_tweeter,['or']
193,193,787030627707154432,2016-10-14 20:41:38,"['https://t.co/sur8xP0PNE', 'https://t.co/CyyRUasbKa']",#GoC working closely w/ the U.S. &amp; Mexico to improve coordination on violence against Indigenous women &amp; girls. https://t.co/sur8xP0PNE https://t.co/CyyRUasbKa,GoC working closely amp Mexico improve coordination violence Indigenous women amp girls https co sur8xP0PNE https co CyyRUasbKa,['#GoC'],33,37,70,Social,en,0.0,Neutral,GCIndigenous_tweeter,"['indigenous', 'women']"
246,246,785872847851905024,2016-10-11 16:01:02,"['https://t.co/Zn3nbYeqWR', 'https://t.co/0Y5c0L2tL']",Roberta Jamieson was the 1st FN woman in Canada to get a law degree in 1976 #BecauseOfHer #WomensHistory #Indigenous https://t.co/Zn3nbYeqWR https://t.co/0Y5c0L2tL9,Roberta Jamieson 1st FN woman Canada get law degree 1976 BecauseOfHer WomensHistory Indigenous https co Zn3nbYeqWR https co 0Y5c0L2tL9,"['#BecauseOfHer', '#WomensHistory', '#Indigenous']",36,23,59,Social,en,0.0,Neutral,GCIndigenous_tweeter,"['ami', 'indigenous', 'women']"
251,251,783726264087633920,2016-10-05 17:51:16,['https://t.co/NjyeVe9INT'],RT @CanadianPM: PM Trudeau thanks the inspirational leaders who are changing lives and building a better world: https://t.co/NjyeVe9INT #Wo…,RT CanadianPM PM Trudeau thanks inspirational leaders changing lives building better world https co NjyeVe9INT,['#Wo'],58,0,58,Environmental,en,0.4,Positive,GCIndigenous_tweeter,"['building', 'eau', 'or']"
259,259,790555730369798149,2016-10-24 14:09:08,['https://t.co/Qe3fkMBnRp'],"Congratulations to T'Sou-ke First Nation, a leader on solar power, on its new partnership with Schneider Electric. https://t.co/Qe3fkMBnRp",Congratulations Sou ke First Nation leader solar power new partnership Schneider Electric https co Qe3fkMBnRp,[],24,33,57,Economical,en,0.19318181818181807,Neutral,GCIndigenous_tweeter,['partnership']
