,Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_shares,num_likes,Reactions_SUM,category,language,average_sentiment_score,sentiment,account_name,words_matched_list
8,8,940618033860628482,2017-12-12 16:23:09,[],"RT @CCNUCC: #OnePlanet  🌍 Le 12 décembre n'est pas une simple date anniversaire. 
C'est un jour pour agir.
👉 oneplanetsummit.fr 
#OnePlanet…",RT CCNUCC Le 12 cembre est pas une simple date anniversaire est un jour pour agir oneplanetsummit fr,"['#OnePlanet', '#OnePlanet']",81,0,81,Environmental,fr,0.0,Neutral,environnementca_tweeter,"['planet', 'summit', 'air']"
16,16,938511334899101696,2017-12-06 20:51:53,[],RT @PMcanadien: Déclaration du premier ministre Justin Trudeau à l’occasion de la Journée nationale de commémoration et d'action contre la…,RT PMcanadien claration du premier ministre Justin Trudeau occasion de la nationale de moration et action contre,[],57,0,57,Environmental,fr,0.1,Neutral,environnementca_tweeter,"['eau', 'or']"
39,39,940664993086889987,2017-12-12 19:29:45,[],"RT @CCNUCC: Deux ans après l'adoption de l'#AccordDeParis sur le #ChangementClimatique, les chefs d'État, de gouvernements, la société civi…",RT CCNUCC Deux ans adoption de AccordDeParis sur le ChangementClimatique les chefs tat de gouvernements la,"['#AccordDeParis', '#ChangementClimatique']",40,0,40,Environmental,fr,0.0,Neutral,environnementca_tweeter,"['or', 'climatique', 'climat']"
40,40,938786693867589634,2017-12-07 15:06:04,['https://t.c\xe2\x80\xa6'],RT @ONU_fr: La pollution de l'air nuit à notre santé et dégrade notre planète. Mais elle a aussi un coût économique important : https://t.c…,RT La pollution de air nuit notre et grade notre te Mais elle aussi un conomique important https,[],39,0,39,Environmental,fr,0.4,Positive,environnementca_tweeter,"['pollution', 'or', 'air']"
45,45,940596898951516160,2017-12-12 14:59:10,[],"RT @CCNUCC: Le #OnePlanet Summit a demarré à Paris pour accélérer &amp; déployer les financements de l'#ActionClimat, mais aussi mettre fin à l…",RT CCNUCC Le OnePlanet Summit Paris pour rer amp ployer les financements de ActionClimat mais aussi mettre fin,"['#OnePlanet', '#ActionClimat']",34,0,34,Economical,fr,0.0,Neutral,environnementca_tweeter,"['financement', 'summit', 'finance']"
59,59,940597320189702145,2017-12-12 15:00:51,[],RT @CCNUCC: La #FinanceClimatique et l'#ActionClimat vont faire des annonces importantes lors du #OnePlanet Summit ce mardi 12 décembre à P…,RT CCNUCC La FinanceClimatique et ActionClimat vont faire des annonces importantes lors du OnePlanet Summit ce mardi 12 cembre,"['#FinanceClimatique', '#ActionClimat', '#OnePlanet']",28,0,28,Environmental,fr,0.0,Neutral,environnementca_tweeter,"['climat', 'climatique', 'air', 'planet', 'summit', 'or', 'oneplanet summit']"
65,65,941415387744305153,2017-12-14 21:11:33,['https://t.co/Rj5yiWfko'],RT @G7fr: EN DIRECT : Le @PMcanadien et le @G7Sherpa font une annonce spéciale concernant le #G7Charlevoix https://t.co/Rj5yiWfkoC,RT G7fr EN DIRECT Le PMcanadien et le G7Sherpa font une annonce ciale concernant le G7Charlevoix https co Rj5yiWfkoC,['#G7Charlevoix'],26,0,26,unknown,fr,0.1,Neutral,environnementca_tweeter,
69,69,940680309267402752,2017-12-12 20:30:37,['https://t.co/NGdYsl8zeK'],"Au Canada, l’industrie de l’énergie renouvelable est florissante et crée de nombreux emplois bien rémunérés pour la classe moyenne! #OnePlanetSummit https://t.co/NGdYsl8zeK",Au Canada industrie de nergie renouvelable est florissante et de nombreux emplois bien pour la classe moyenne OnePlanetSummit https co NGdYsl8zeK,['#OnePlanetSummit'],12,13,25,Environmental,fr,0.0,Neutral,environnementca_tweeter,"['planet', 'renouvelable', 'summit', 'or']"
81,81,938511360262135816,2017-12-06 20:51:59,[],"RT @Femmes_Canada: Ce triste anniversaire est une occasion de réfléchir, mais aussi de passer à l’action. #Ilesttemps #Dec6 #MESGestesCompt…",RT Ce triste anniversaire est une occasion de chir mais aussi de passer action Ilesttemps Dec6,"['#Ilesttemps', '#Dec6', '#MESGestesCompt']",23,0,23,Environmental,fr,0.1,Neutral,environnementca_tweeter,['air']
98,98,940676748789903361,2017-12-12 20:16:28,[],"RT @CECweb: El día de hoy lanzamos un nuevo sitio web para fomentar la conservación de la mariposa #monarca, producto de la colaboración tr…",RT CECweb El de hoy lanzamos un nuevo sitio web para fomentar la de la mariposa monarca producto de la,['#monarca'],19,0,19,unknown,es,0.0,Neutral,environnementca_tweeter,
