,id,date_published,link,caption_original,caption_cleaned,hashtags,category,Reactions_SUM,average_sentiment_score,language,account_name
0,2017-11-14_15-32-15,2017-11-14 15:32:15,https://instagram.fyvr3-1.fna.fbcdn.net/vp/8ae8f22cc238381213bb5269c2653313/5AFB6348/t51.2885-15/e35/23507794_126999907994317_4394506341360599040_n.jpg,"Winter is a wonderful time to elore Prince Albert National Park, and discover the tracks of the animals that live there! For your safety and the safety of wildlife, please stay a respectful distance away from any wild animal.: .....",Winter wonderful time explore Prince Albert National Park discover tracks animals live safety safety wildlife please stay respectful distance away wild animal thelostgirlsguide KeepWildlifeWild canada parkscanada exploreCanada ohcanada enjoycanada tourcanada instatravel travelgram tourism instago wanderlust ilovetravel getoutside travel travelphotography roadtrip Canada150 PANP PrinceAlbertNP ExploreSask Saskatchewan DestinationCanada snow winter,"[""keepwildlifewild"",""canada"",""parkscanada"",""explorecanada"",""ohcanada"",""enjoycanada"",""tourcanada"",""instatravel"",""travelgram"",""tourism"",""instago"",""wanderlust"",""ilovetravel"",""getoutside"",""travel"",""travelphotography"",""roadtrip"",""canada150"",""panp"",""princealbertnp"",""exploresask"",""saskatchewan"",""destinationcanada"",""snow"",""winter""]",Environmental,6683,0.3186805555555556,en,parks.canada_instagram
1,2017-11-15_16-06-13,2017-11-15 16:06:13,https://instagram.fyvr3-1.fna.fbcdn.net/vp/e98d0bd993643613de76681749cc4573/5AE95B10/t51.2885-15/e35/23596662_129917287722201_4367787212373229568_n.jpg,"Winter is coming… but luckily, it’s beautiful! Yoho National Park: .....",Winter luckily beautiful Yoho National Park yohonationalpark hikebc bcparks bcisbeautiful explorebc explorebcparks bcphotography Yoho MountainParks Climbers Nature Liveyouradventure Instatravel TravelGram Travel LiveOutdoors Instago Wanderlust Wanderer Travelphotography ILoveTravel Trip Vacay TravelTheWorld ParksCanada Canada150 Bucketlist DestinationCanada Dreamy mountain,"[""yohonationalpark"",""hikebc"",""bcparks"",""bcisbeautiful"",""explorebc"",""explorebcparks"",""bcphotography"",""yoho"",""mountainparks"",""climbers"",""nature"",""liveyouradventure"",""instatravel"",""travelgram"",""travel"",""liveoutdoors"",""instago"",""wanderlust"",""wanderer"",""travelphotography"",""ilovetravel"",""trip"",""vacay"",""traveltheworld"",""parkscanada"",""canada150"",""bucketlist"",""destinationcanada"",""dreamy"",""mountain""]",Environmental,6009,0.3842171717171717,en,parks.canada_instagram
2,2017-11-20_16-14-19,2017-11-20 16:14:19,https://instagram.fyvr3-1.fna.fbcdn.net/vp/205f2eecb776b5754951ee357f2be86b/5AE49734/t51.2885-15/e35/23734145_255906924938495_7103071945540763648_n.jpg,Nahanni National Park Reserve is one of North America’s finest alpine playgrounds. This UNESCO site is perfect for those seeking out remote wilderness.: .....,Nahanni National Park Reserve one North finest alpine playgrounds UNESCO site perfect seeking remote wilderness Nahanni NahanniNP NWT ExploreNWT NorthwestTerritories instatravel vacation travelgram travel hiking photo instanature liveoutdoors instago wanderlust wanderer travelphotography ilovetravel traveltheworld ParksCanada Canada150 canada voyage hike mountain canadathenorth canadiannorth canadiantrip UNESCO,"[""nahanni"",""nahanninp"",""nwt"",""explorenwt"",""northwestterritories"",""instatravel"",""vacation"",""travelgram"",""travel"",""hiking"",""photo"",""instanature"",""liveoutdoors"",""instago"",""wanderlust"",""wanderer"",""travelphotography"",""ilovetravel"",""traveltheworld"",""parkscanada"",""canada150"",""canada"",""voyage"",""hike"",""mountain"",""canadathenorth"",""canadiannorth"",""canadiantrip"",""unesco""]",Environmental,5898,0.1517688679245283,en,parks.canada_instagram
3,2017-11-04_17-03-19,2017-11-04 17:03:19,https://instagram.fyvr3-1.fna.fbcdn.net/vp/a23d2ccd9a225c48bbdc17d5e0c692f7/5AE2AC22/t51.2885-15/e35/23279959_145298339424309_6751418109451567104_n.jpg,"With northern lights painting the sky along the treetops, views like these make night time adventures at Kootenay National Park that much more amazing! ️ : .....",northern lights painting sky along treetops views like make night time adventures Kootenay National Park much amazing kootenaynp kootenay tourismbc travelbc britishcolumbia explorebc bc beautifulbc hellobc beautifulbritishcolumbia canada canadian park parkscanada night hiking travel instatravel travelgram tourist vacation traveling instagood explorecanada wander wanderlust travelbug travelpics,"[""kootenaynp"",""kootenay"",""tourismbc"",""travelbc"",""britishcolumbia"",""explorebc"",""bc"",""beautifulbc"",""hellobc"",""beautifulbritishcolumbia"",""canada"",""canadian"",""park"",""parkscanada"",""night"",""hiking"",""travel"",""instatravel"",""travelgram"",""tourist"",""vacation"",""traveling"",""instagood"",""explorecanada"",""wander"",""wanderlust"",""travelbug"",""travelpics""]",Environmental,5583,0.3815231667784485,en,parks.canada_instagram
4,2017-11-01_17-14-25,2017-11-01 17:14:25,https://instagram.fyvr3-1.fna.fbcdn.net/vp/9dab9454cfe78fad8b159b5095ae90da/5AF301AD/t51.2885-15/e35/23101467_1866705246678496_6468129793253572608_n.jpg,"Whether you’re looking for that one constellation, or just taking it all in, a view of the night sky like this just can’t be beat! : Waterton Lakes National Park : .....",Whether looking one constellation taking view night sky like beat Waterton Lakes National Park patrickmole watertonlakesnp watertonlakes waterton explorealberta travelalberta alberta canada canadian park parkscanada night hiking travel instatravel travelgram tourist vacation traveling instagood explorecanada wander wanderlust travelbug travelpics travelmore instaexplore travelgram instatravel,"[""watertonlakesnp"",""watertonlakes"",""waterton"",""explorealberta"",""travelalberta"",""alberta"",""canada"",""canadian"",""park"",""parkscanada"",""night"",""hiking"",""travel"",""instatravel"",""travelgram"",""tourist"",""vacation"",""traveling"",""instagood"",""explorecanada"",""wander"",""wanderlust"",""travelbug"",""travelpics"",""travelmore"",""instaexplore"",""travelgram"",""instatravel""]",Environmental,5170,0.29054621848739504,en,parks.canada_instagram
5,2017-11-08_17-14-34,2017-11-08 17:14:34,https://instagram.fyvr3-1.fna.fbcdn.net/vp/88f127beb8574ffdb16d6c1514b39dce/5AE6DB9E/t51.2885-15/e35/23279937_126802514660439_2505006818892185600_n.jpg,Is there anything more magical than early morning fog rolling across the water? Kejimkujik National Park and National Historic Site : .j ....,anything magical early morning fog rolling across water Kejimkujik National Park National Historic Site petah parkscanada explorecanada wanderlust canada150 wander travel travelgram instatravel canada sunrise keji kejimkujik kejimkujiknp ns discoverns novascotia eastcoast coastal adventure explore tourism instagood dailyphoto photooftheday canada,"[""parkscanada"",""explorecanada"",""wanderlust"",""canada150"",""wander"",""travel"",""travelgram"",""instatravel"",""canada"",""sunrise"",""keji"",""kejimkujik"",""kejimkujiknp"",""ns"",""discoverns"",""novascotia"",""eastcoast"",""coastal"",""adventure"",""explore"",""tourism"",""instagood"",""dailyphoto"",""photooftheday"",""canada""]",Environmental,5007,0.27575757575757576,en,parks.canada_instagram
6,2017-11-19_16-46-40,2017-11-19 16:46:40,https://instagram.fyvr3-1.fna.fbcdn.net/vp/380e0afbde2c7676a114f74c8da61f19/5ADA8830/t51.2885-15/e35/23734330_787079731478663_4488783549272424448_n.jpg,Northern wilderness and Inuit culture come together at Torngat Mountains National Park. This gorgeous photo is a reminder to add it to your !: .....,Northern wilderness Inuit culture come together Torngat Mountains National Park gorgeous photo reminder add bucketlist leehorbachewski torngatmountains torngat torngatmountainsnp ExploreNL newfoundland newfoundlandandlabrador newfoundlander canada canadian park parkscanada night hiking travel instatravel travelgram tourist vacation traveling instagood explorecanada wander wanderlust travelbug travelpics atlantic atlanticcanada,"[""bucketlist"",""torngatmountains"",""torngat"",""torngatmountainsnp"",""explorenl"",""newfoundland"",""newfoundlandandlabrador"",""newfoundlander"",""canada"",""canadian"",""park"",""parkscanada"",""night"",""hiking"",""travel"",""instatravel"",""travelgram"",""tourist"",""vacation"",""traveling"",""instagood"",""explorecanada"",""wander"",""wanderlust"",""travelbug"",""travelpics"",""atlantic"",""atlanticcanada""]",Social,4912,0.2367307692307692,en,parks.canada_instagram
7,2017-11-17_16-02-30,2017-11-17 16:02:30,https://instagram.fyvr3-1.fna.fbcdn.net/vp/23993eaffdf31d97cef37f7bcc3bca27/5AF9CFE2/t51.2885-15/e35/23594962_189547294938427_2141298341042978816_n.jpg,"Are you holding on to Fall, or ready for a Winter Wonderland? Kootenay National Park: .....",holding Fall ready Winter Wonderland Kootenay National Park ashvoykin kootenaynp kootenay tourismbc travelbc britishcolumbia explorebc bc beautifulbc hellobc beautifulbritishcolumbia canada canadian park parkscanada night hiking travel instatravel travelgram tourist vacation traveling instagood explorecanada wander wanderlust travelbug travelpics,"[""kootenaynp"",""kootenay"",""tourismbc"",""travelbc"",""britishcolumbia"",""explorebc"",""bc"",""beautifulbc"",""hellobc"",""beautifulbritishcolumbia"",""canada"",""canadian"",""park"",""parkscanada"",""night"",""hiking"",""travel"",""instatravel"",""travelgram"",""tourist"",""vacation"",""traveling"",""instagood"",""explorecanada"",""wander"",""wanderlust"",""travelbug"",""travelpics""]",Environmental,4795,0.1932017543859649,en,parks.canada_instagram
8,2017-11-12_17-31-46,2017-11-12 17:31:46,https://instagram.fyvr3-1.fna.fbcdn.net/vp/a38e3fe54c4884b6dd0cc9dbb831dc17/5AE0DAA9/t51.2885-15/e35/23498161_1672130259474009_7255109097714876416_n.jpg,When the sunrise view is more impressive than any watercolour painting you’ve ever seen…...: Bruce Peninsula National Park .: ... Travelphotography,sunrise view impressive watercolour painting ever Bruce Peninsula National Park colethorsen ParksCanada Canada150 Travel Travelphotography Travelgram ExploreCanada Wanderlust DiscoverCanada Landscape Sunrise Instatravel tourist Vacation instagood wander travelbug instaexplore canada canadian brucepeninsula brucepeninsulaNP tobermory Ontario TravelOntario DiscoverOntario,"[""parkscanada"",""canada150"",""travel"",""travelgram"",""explorecanada"",""wanderlust"",""discovercanada"",""landscape"",""sunrise"",""instatravel"",""tourist"",""vacation"",""instagood"",""wander"",""travelbug"",""instaexplore"",""canada"",""canadian"",""brucepeninsula"",""brucepeninsulanp"",""tobermory"",""ontario"",""travelontario"",""discoverontario""]",Environmental,4702,0.3330681818181818,en,parks.canada_instagram
9,2017-11-29_13-11-40,2017-11-29 13:11:40,https://instagram.fyvr3-1.fna.fbcdn.net/vp/151916aa3b28177a276168f0b417d134/5AEB53BC/t51.2885-15/e35/24127111_134734917171994_4509259823035973632_n.jpg,"Haines Junction, a wilderness town surrounded by a beautiful and rugged landscape. Your gateway to the Kluane National Park and Reserve. ️ : Haines Junction, Yukon Territory : .....",Haines Junction wilderness town surrounded beautiful rugged landscape gateway Kluane National Park Reserve Haines Junction Yukon Territory Kluane KluaneNP cometomyyukon ExploreYukon Yukon Yukonterritory igerscanada ohcanada canadaday igcanada ExploreCanada parkscanada canada tourcanada enjoycanada instago wander wanderer wanderlust vacation travelgram instatravel instagood traveller tourist hiker mountain,"[""kluane"",""kluanenp"",""cometomyyukon"",""exploreyukon"",""yukon"",""yukonterritory"",""igerscanada"",""ohcanada"",""canadaday"",""ig_canada"",""oh_canada"",""igcanada"",""explorecanada"",""parkscanada"",""canada"",""snapshot_canada"",""tourcanada"",""enjoycanada"",""instago"",""wander"",""wanderer"",""wanderlust"",""vacation"",""travelgram"",""instatravel"",""instagood"",""traveller"",""tourist"",""hiker"",""mountain""]",Environmental,4044,0.16267282196969696,en,parks.canada_instagram
