,Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_shares,num_likes,Reactions_SUM,category,language,average_sentiment_score,sentiment,account_name,words_matched_list
14,14,760891691578626052,2016-08-03 17:34:50,['https://t.co/4wb6hVFEJ'],#Bélugas et plaisanciers : patrouilles de sensibilisation sur le Saint-Laurent les 3 et 4 août https://t.co/4wb6hVFEJu,lugas et plaisanciers patrouilles de sensibilisation sur le Saint Laurent les et https co 4wb6hVFEJu,['#B'],4,11,15,Environmental,fr,0.0,Neutral,MPO_GCC_Quebec_tweeter,['gas']
91,91,768120230879105029,2016-08-23 16:18:28,['https://t.c\xe2\x80\xa6'],RT @MPO_DFO: Les conditions environnementales du Saint-Laurent affectent les espèces commerciales. Denis Chabot du MPO explique https://t.c…,RT Les conditions environnementales du Saint Laurent affectent les ces commerciales Denis Chabot du MPO explique https,[],7,0,7,Environmental,fr,0.0,Neutral,MPO_GCC_Quebec_tweeter,"['environnement', 'mer']"
115,115,763788549170814976,2016-08-11 17:25:55,['https://t.co/YkdDmoVxAN'],#Emploi – Postulez comme Coordonnateur de sauvetage maritime / Officier des opérations de déglaçage à la GCC https://t.co/YkdDmoVxAN,Emploi Postulez comme Coordonnateur de sauvetage maritime Officier des rations de age la GCC https co YkdDmoVxAN,['#Emploi'],5,1,6,Environmental,fr,0.0,Neutral,MPO_GCC_Quebec_tweeter,['or']
179,179,769158278903463936,2016-08-26 13:03:18,"['https://t.co/3rZLoPcTUE', 'https://t.co/\xe2\x80\xa6']",RT @MPO_MAR: Commentez notre plan d’action proposé/baleine noire de l’Atlantique Nord #Especesenperil https://t.co/3rZLoPcTUE https://t.co/…,RT Commentez notre plan action baleine noire de Atlantique Nord Especesenperil https co 3rZLoPcTUE https co,['#Especesenperil'],5,0,5,Social,fr,0.1,Neutral,MPO_GCC_Quebec_tweeter,['nord']
430,430,768467064180838400,2016-08-24 15:16:40,['https://t.co/Gpduc34ZwI'],RT @salledepresseGC: Fermeture de la cueillette de mollusques dans des secteurs de la Moyenne-Côte-Nord https://t.co/Gpduc34ZwI,RT salledepresseGC Fermeture de la cueillette de mollusques dans des secteurs de la Moyenne te Nord https co Gpduc34ZwI,[],3,0,3,Social,fr,0.0,Neutral,MPO_GCC_Quebec_tweeter,['nord']
437,437,768467450564374528,2016-08-24 15:18:12,['https://t.co/YkdDmoVxAN'],#Emploi – Postulez comme Coordonnateur de sauvetage maritime / Officier des opérations de déglaçage à la GCC https://t.co/YkdDmoVxAN,Emploi Postulez comme Coordonnateur de sauvetage maritime Officier des rations de age la GCC https co YkdDmoVxAN,['#Emploi'],3,0,3,Environmental,fr,0.0,Neutral,MPO_GCC_Quebec_tweeter,['or']
459,459,761253867422117889,2016-08-04 17:34:00,"['https://t.co/lVk3Pt4NX', 'https://t.co/WgVC9vU0dM']",#Bélugas et plaisanciers : découvrez les bonnes pratiques de navigation sur le St-Laurent! https://t.co/lVk3Pt4NXd https://t.co/WgVC9vU0dM,lugas et plaisanciers couvrez les bonnes pratiques de navigation sur le St Laurent https co lVk3Pt4NXd https co WgVC9vU0dM,['#B'],2,0,2,Environmental,fr,0.0,Neutral,MPO_GCC_Quebec_tweeter,['gas']
648,648,768118354057977857,2016-08-23 16:11:01,['https://t.co/0Fru8kosWM'],"RT @salledepresseGC: Condamnations en vertu de la Loi sur les pêches, Côte-Nord https://t.co/0Fru8kosWM",RT salledepresseGC Condamnations en vertu de la Loi sur les te Nord https co 0Fru8kosWM,[],1,0,1,Environmental,fr,0.0,Neutral,MPO_GCC_Quebec_tweeter,"['or', 'vert']"
660,660,768118325792612352,2016-08-23 16:10:54,['https://t.co/S1fq9kXP7h'],"RT @salledepresseGC: Condamnations en vertu de la Loi sur les pêches, Gaspésie https://t.co/S1fq9kXP7h",RT salledepresseGC Condamnations en vertu de la Loi sur les sie https co S1fq9kXP7h,[],1,0,1,Environmental,fr,0.0,Neutral,MPO_GCC_Quebec_tweeter,['vert']
676,676,761269720976855042,2016-08-04 18:36:59,['https://t.co/L8k7wQfpJI'],#Bélugas et plaisanciers : patrouilles de sensibilisation sur le Saint-Laurent les 3 et 4 août https://t.co/L8k7wQfpJI,lugas et plaisanciers patrouilles de sensibilisation sur le Saint Laurent les et https co L8k7wQfpJI,['#B'],1,0,1,Environmental,fr,0.0,Neutral,MPO_GCC_Quebec_tweeter,['gas']
