,Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,Reactions_SUM,category,language,average_sentiment_score,account_name,words_matched_list,sentiment
25,25,883120228472315_1485541471563518,2017-12-27 10:35:06,https://www.facebook.com/CanadianAgriculture/photos/a.889058524545152.1073741828.883120228472315/1485541471563518/?type=3,"Our scientists developed new potato varieties, and Canadian companies have given them names inspired by #Canada150! Check them out: http://ow.ly/F5N830hoE6w","Our scientists developed new potato varieties, and Canadian companies have given them names inspired by ! Check them out:",['#Canada150'],66,8,13,64,2,0,0,0,0,0,87,unknown,en,0.07455882352941179,CanadianAgriculture_facebook,,positive
64,64,883120228472315_1472539242863741,2017-12-13 15:30:10,https://www.facebook.com/CanadianAgriculture/photos/a.889058524545152.1073741828.883120228472315/1472539242863741/?type=3,Did you know Canada is the third largest pork exporter in the world? We exported to 92 countries in 2016! Learn more: ow.ly/1TGf30hcTUg,Did you know Canada is the third largest pork erter in the world? We erted to countries in ! Learn more:,[],29,4,8,28,1,0,0,0,0,0,41,Environmental,en,0.1106691919191919,CanadianAgriculture_facebook,['or'],positive
69,69,883120228472315_1463407617110237,2017-12-04 09:59:40,https://giphy.com/gifs/lUnbg5saTIVjO,"Its #NationalCookieDay! #DYK that #Canada produces over 25,000 tonnes of cookies every year? Celebrate with us and vote for your favourite cookie. We’ll share the secret recipe for your winner tomorrow! #CdnAg
a)      Gingerbread 
b)      Molasses Cookies 
c)      Pumpkin Cookies 
d)      Shortbread","Its ! that produces over ,000 tonnes of cookies every year? Celebrate with us and vote for your favourite cookie. We’ll share the secret recipe for your winner tomorrow! a) Gingerbread b) Molasses Cookies c) Pumpkin Cookies d) Shortbread","['#NationalCookieDay', '#DYK', '#Canada', '#CdnAg']",18,17,5,16,2,0,0,0,0,0,40,Social,en,0.018601190476190483,CanadianAgriculture_facebook,['vote'],positive
75,75,883120228472315_1477459692371696,2017-12-18 12:05:06,https://www.facebook.com/CanadianAgriculture/photos/a.889058524545152.1073741828.883120228472315/1477459692371696/?type=3,Our scientists work to make sure Canadian agriculture keeps on innovating! Check out some of the science that’s underway: http://ow.ly/d67n30hiuma,Our scientists work to make sure Canadian agriculture keeps on innovating! Check out some of the science that’s underway:,[],27,6,4,26,1,0,0,0,0,0,37,Environmental,en,0.10833333333333334,CanadianAgriculture_facebook,"['agriculture', 'or']",positive
76,76,883120228472315_1467543690029963,2017-12-08 12:50:04,https://www.facebook.com/CanadianAgriculture/photos/a.889058524545152.1073741828.883120228472315/1467543690029963/?type=3,"Canada produced over 600,000 metric tonnes of greenhouse vegetables in 2016. That’s A LOT of salad! Read up on Canada’s greenhouse veggie industry in our yearly statistics report: http://ow.ly/dtYC30h6j2q","Canada produced over ,000 metric tonnes of greenhouse vegetables in . That’s A LOT of salad! Read up on Canada’s greenhouse veggie industry in our yearly statistics report:",[],28,2,7,27,1,0,0,0,0,0,37,Economical,en,0.34375,CanadianAgriculture_facebook,['green'],positive
84,84,883120228472315_1472511526199846,2017-12-13 14:50:08,https://www.facebook.com/CanadianAgriculture/photos/a.889058524545152.1073741828.883120228472315/1472511526199846/?type=3,Our scientist's study found that soil decomposes faster in warmer weather; this may lead to a need for change in how/when Canadian farmers fertilize their fields. Read more about this study: ow.ly/DgPk30hcTL9,Our scientist's study found that soil decomposes faster in warmer weather; this may lead to a need for change in how/when Canadian farmers fertilize their fields. Read more about this study: 9,[],26,5,4,26,0,0,0,0,0,0,35,Environmental,en,0.10646446078431372,CanadianAgriculture_facebook,"['or', 'mer']",positive
109,109,883120228472315_1478384128945919,2017-12-19 11:03:19,https://www.facebook.com/CanadianAgriculture/photos/a.889058524545152.1073741828.883120228472315/1478384128945919/?type=3,"Have you heard of swath grazing? It’s a winter feeding technique for beef cattle. Crops grown during the summer are cut in September, and are left in the field. This allows cows to continue grazing during the winter months.  It’s less work, and it saves money.                                                                           
Celebrate Canadian agriculture and learn more fun facts: http://ow.ly/IuK330hk7wQ","Have you heard of swath grazing? It’s a winter feeding technique for beef cattle. Crops grown during the summer are cut in September, and are left in the field. This allows cows to continue grazing during the winter months. It’s less work, and it saves money. Celebrate Canadian agriculture and learn more fun facts:",[],20,1,10,19,0,0,1,0,0,0,31,Environmental,en,0.0,CanadianAgriculture_facebook,"['agriculture', 'or', 'mer']",neutral
114,114,883120228472315_1463530437097955,2017-12-04 12:25:06,https://www.facebook.com/CanadianAgriculture/photos/a.889058524545152.1073741828.883120228472315/1463530437097955/?type=3,"In 2016, Canada produced over 92 million pounds of honey. Pretty sweet! Learn more about Canada’s honey and bee industry from our yearly statistics report: http://ow.ly/7IV230gZVOH 🐝🍯","In , Canada produced over million pounds of honey. Pretty sweet! Learn more about Canada’s honey and bee industry from our yearly statistics report:",[],22,0,8,22,0,0,0,0,0,0,30,Environmental,en,0.0,CanadianAgriculture_facebook,['or'],neutral
118,118,883120228472315_1480417142075951,2017-12-28 10:00:00,https://www.facebook.com/CanadianAgriculture/photos/a.889058524545152.1073741828.883120228472315/1224551867662481/?type=3,We're counting down to 2018 with our Top 10 #Canada150 posts from the past year! Here is number 4:,We're counting down to with our Top posts from the past year! Here is number :,['#Canada150'],26,2,2,26,0,0,0,0,0,0,30,unknown,en,0.0,CanadianAgriculture_facebook,,neutral
121,121,883120228472315_1479273425523656,2017-12-20 10:23:53,https://www.facebook.com/CanadianAgriculture/photos/a.889058524545152.1073741828.883120228472315/1479273425523656/?type=3,Did you know Canada is the second largest producer of cranberries in the world? Learn more about this tart red treat: http://ow.ly/wFAS30hlEs0,Did you know Canada is the second largest producer of cranberries in the world? Learn more about this tart red treat: 0,[],23,2,4,23,0,0,0,0,0,0,29,Environmental,en,0.284375,CanadianAgriculture_facebook,['or'],positive
137,137,883120228472315_1480416012076064,2017-12-25 10:00:00,https://www.facebook.com/CanadianAgriculture/photos/a.889058524545152.1073741828.883120228472315/1378977312219935/?type=3,We're counting down to 2018 with our Top 10 #Canada150 posts from the past year! Here is number 7:,We're counting down to with our Top posts from the past year! Here is number :,['#Canada150'],26,0,0,26,0,0,0,0,0,0,26,unknown,en,0.0,CanadianAgriculture_facebook,,neutral
151,151,883120228472315_1464595263658139,2017-12-05 14:05:07,http://ow.ly/Wjhn30h27XC,"Did you know there are billions of organisms in a spoonful of soil? On this World Soil Day, see how they play a part in Canadian agriculture: ow.ly/Wjhn30h27XC","Did you know there are billions of organisms in a spoonful of soil? On this World Soil Day, see how they play a part in Canadian agriculture: C",[],18,1,6,15,3,0,0,0,0,0,25,Environmental,en,0.23,CanadianAgriculture_facebook,"['agriculture', 'or']",positive
164,164,883120228472315_1480283658755966,2017-12-21 12:00:48,https://www.facebook.com/CanadianAgriculture/photos/a.889058524545152.1073741828.883120228472315/1480283658755966/?type=3,"Now that winter is here, you may be thinking of hibernating- but soil doesn't! In fact, our scientists have studied what it gets up to under its blanket of snow, and how it affects Canadian agriculture: http://ow.ly/21J630hneHL #WinterSolstice","Now that winter is here, you may be thinking of hibernating- but soil doesn't! In fact, our scientists have studied what it gets up to under its blanket of snow, and how it affects Canadian agriculture:",['#WinterSolstice'],17,2,5,15,1,1,0,0,0,0,24,Environmental,en,0.4657407407407407,CanadianAgriculture_facebook,['agriculture'],positive
168,168,883120228472315_1463509417100057,2017-12-04 11:55:07,http://ow.ly/HKvJ30gZV9C,Tomorrow is World Soil Day! Join us as we share how important soil is to Canadians: http://ow.ly/HKvJ30gZV9C,Tomorrow is World Soil Day! Join us as we share how important soil is to Canadians: 9C,[],14,3,7,14,0,0,0,0,0,0,24,Economical,en,0.2512037037037037,CanadianAgriculture_facebook,"['import', 'oil']",positive
183,183,883120228472315_1460596580724674,2017-12-01 15:00:39,http://ow.ly/1SGs30gWX52,"Our scientists are finding a way to use some ""flower power"" to help Canadian farmers fight off pests. Find out how: http://ow.ly/1SGs30gWX52","Our scientists are finding a way to use some ""flower power"" to help Canadian farmers fight off pests. Find out how: 2",[],17,2,4,15,2,0,0,0,0,0,23,Environmental,en,0.0952825644075644,CanadianAgriculture_facebook,['mer'],positive
185,185,883120228472315_1464659630318369,2017-12-05 15:40:31,https://www.facebook.com/CanadianAgriculture/videos/1464659630318369/,"The #CdnAg #NationalCookieDay winner is D) Shortbread! Check out this @ParksCanada #HeritageGourmet cookie recipe to include in your holiday baking: ow.ly/8d3z30h28QW 
#TriviaTuesday",The winner is D) Shortbread! Check out this cookie recipe to include in your holiday baking:,"['#CdnAg', '#NationalCookieDay', '#HeritageGourmet', '#TriviaTuesday']",18,3,2,14,0,0,4,0,0,0,23,Environmental,en,0.0,CanadianAgriculture_facebook,['or'],neutral
182,182,883120228472315_1485618344889164,2017-12-27 12:10:07,https://www.facebook.com/CanadianAgriculture/photos/a.889058524545152.1073741828.883120228472315/1485618344889164/?type=3,Canadian cranberries are rising stars in the berry world. Find out why: http://ow.ly/5QZ830hnFCq,Canadian cranberries are rising stars in the berry world. Find out why:,[],19,1,3,19,0,0,0,0,0,0,23,Environmental,en,0.6499999999999999,CanadianAgriculture_facebook,['or'],positive
181,181,883120228472315_1488271631290502,2017-12-30 11:20:06,https://www.facebook.com/CanadianAgriculture/photos/a.889058524545152.1073741828.883120228472315/1488271631290502/?type=3,Our scientist discovered a new strain of bacterium that helps fight fungal diseases! It was named in honour of Canada 150: http://ow.ly/Lzo230hoEtK,Our scientist discovered a new strain of bacterium that helps fight fungal diseases! It was named in honour of Canada :,[],22,0,1,20,1,1,0,0,0,0,23,unknown,en,0.0,CanadianAgriculture_facebook,,neutral
186,186,883120228472315_1480416225409376,2017-12-26 10:00:00,https://www.facebook.com/CanadianAgriculture/photos/a.889058524545152.1073741828.883120228472315/1437665633017769/?type=3,We're counting down to 2018 with our Top 10 #Canada150 posts from the past year! Here is number 6:,We're counting down to with our Top posts from the past year! Here is number :,['#Canada150'],20,2,0,20,0,0,0,0,0,0,22,unknown,en,0.4627604166666666,CanadianAgriculture_facebook,,positive
216,216,883120228472315_1467463023371363,2017-12-08 11:05:30,https://www.facebook.com/CanadianAgriculture/photos/a.889058524545152.1073741828.883120228472315/1467463023371363/?type=3,Did you know that the Canadian Agricultural Loans Act Program can help you get a loan to improve your farm? Learn more from Agri-info: http://ow.ly/K9so30h6ixR,Did you know that the Canadian Agricultural Loans Act Program can help you get a loan to improve your farm? Learn more from Agri-info:,[],8,2,11,8,0,0,0,0,0,0,21,Environmental,en,0.15,CanadianAgriculture_facebook,['or'],positive
253,253,883120228472315_1480418065409192,2017-12-30 10:00:00,http://ow.ly/IeNX309QVcm,We're counting down to 2018 with our Top 10 #Canada150 posts from the past year! Here is number 2:,We're counting down to with our Top posts from the past year! Here is number :,['#Canada150'],14,3,1,14,0,0,0,0,0,0,18,unknown,en,0.009953703703703685,CanadianAgriculture_facebook,,positive
260,260,883120228472315_1474421846008814,2017-12-15 11:50:04,https://youtu.be/5N6AicFD6QU,Different feed for Canadian dairy cows could lead to improved milk yields AND lower greenhouse gas emissions! Learn more about what our scientists are studying:,Different feed for Canadian dairy cows could lead to improved milk yields AND lower greenhouse gas emissions! Learn more about what our scientists are studying:,[],11,3,3,9,1,0,0,0,1,0,17,Environmental,en,0.2444444444444445,CanadianAgriculture_facebook,"['gas', 'or', 'greenhouse gas', 'air']",positive
264,264,883120228472315_1464621733655492,2017-12-05 14:45:09,http://ow.ly/s1JX30h28dZ,"Did you know our scientists have been growing and studying wheat at the research centre in Lethbridge, Alberta for 100 years? That soil has provided a century of information! http://ow.ly/s1JX30h28dZ","Did you know our scientists have been growing and studying wheat at the research centre in Lethbridge, Alberta for years? That soil has provided a century of information!",[],15,0,2,15,0,0,0,0,0,0,17,Economical,en,0.0,CanadianAgriculture_facebook,['oil'],neutral
269,269,883120228472315_1481067065344292,2017-12-22 10:04:54,https://www.facebook.com/CanadianAgriculture/photos/a.889058524545152.1073741828.883120228472315/1328646340586366/?type=3,"We're counting down to 2018 with our Top 10 #Canada150 posts from the past year! To kick things off, here is number 10:","We're counting down to with our Top posts from the past year! To kick things off, here is number :",['#Canada150'],14,1,2,14,0,0,0,0,0,0,17,unknown,en,0.25,CanadianAgriculture_facebook,,positive
328,328,883120228472315_1477381702379495,2017-12-18 10:31:51,https://www.facebook.com/CanadianAgriculture/photos/a.889058524545152.1073741828.883120228472315/1477381702379495/?type=3,A strong #CdnAg sector reflects the diversity of all of our communities. http://ow.ly/aNtc30hitCL #CdnAgPartnership,A strong sector reflects the diversity of all of our communities.,"['#CdnAg', '#CdnAgPartnership']",7,2,5,7,0,0,0,0,0,0,14,Social,en,0.225,CanadianAgriculture_facebook,['diversity'],positive
338,338,883120228472315_1486457791471886,2017-12-28 11:30:21,https://www.facebook.com/CanadianAgriculture/photos/a.889058524545152.1073741828.883120228472315/1486457791471886/?type=3,Canadian agriculture is thriving and our scientists are hard at work finding ways to improve it even more! Check out some of their most recent work: http://ow.ly/Jkwy30hnFQv,Canadian agriculture is thriving and our scientists are hard at work finding ways to improve it even more! Check out some of their most recent work:,[],12,0,2,11,1,0,0,0,0,0,14,Environmental,en,0.0,CanadianAgriculture_facebook,"['agriculture', 'or']",neutral
