,Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_shares,num_likes,Reactions_SUM,category,language,average_sentiment_score,sentiment,account_name,words_matched_list
26,26,830129648109502465,2017-02-10 19:01:45,['https://t.co/Tg7oV4p4t'],Les modes alternatifs de règlement des différends renforcent la collaboration et l'engagement &gt; https://t.co/Tg7oV4p4t1,Les modes alternatifs de glement des rends renforcent la collaboration et engagement gt https co Tg7oV4p4t1,[],2,1,3,Social,fr,0.0,Neutral,OTC_gc_tweeter,"['collaboration', 'engagement']"
40,40,835837004222967808,2017-02-26 13:00:45,['https://t.co/eaKU0VeIm'],Nous serons à la Conférence @Ont_Good_Roads de 2017 pour parler des modes alternatifs de règlement des différends &gt; https://t.co/eaKU0VeImD,Nous serons la rence de 2017 pour parler des modes alternatifs de glement des rends gt https co eaKU0VeImD,[],1,1,2,unknown,fr,0.0,Neutral,OTC_gc_tweeter,
41,41,834795506362642433,2017-02-23 16:02:13,"['https://t.co/6g8wDS60zk', 'https://t.co/6tn4NVMRI6']","C'est la Journée nationale de l'aviation! Cette année, l'aviation canadienne a 106 ans d'histoire. Notre rôle, à https://t.co/6g8wDS60zk https://t.co/6tn4NVMRI6",est la nationale de aviation Cette aviation canadienne 106 ans histoire Notre le https co 6g8wDS60zk https co 6tn4NVMRI6,[],1,1,2,unknown,fr,0.0,Neutral,OTC_gc_tweeter,
42,42,834493422123810831,2017-02-22 20:01:50,['https://t.co/cdQUnAIE04'],Consultez notre guide sur le bruit et les vibrations ferroviaires ici : https://t.co/cdQUnAIE04 #polmun #UMQ,Consultez guide bruit les vibrations ferroviaires ici https co cdQUnAIE04 polmun UMQ,"['#polmun', '#UMQ']",2,0,2,Environmental,fr,0.0,Neutral,OTC_gc_tweeter,['air']
43,43,834387706138484737,2017-02-22 13:01:45,['https://t.co/eaKU0VeIm'],Nous rencontrons @CFAFCA aujourd'hui pour discuter des services de règlement des différends &gt; https://t.co/eaKU0VeImD,Nous rencontrons CFAFCA aujourd hui pour discuter des services de glement des rends gt https co eaKU0VeImD,[],1,1,2,Environmental,fr,0.0,Neutral,OTC_gc_tweeter,['ice']
44,44,833402083579658240,2017-02-19 19:45:15,['https://t.co/CJFBBfU4SX'],What you need to know when your air travel is disrupted &gt; https://t.co/CJFBBfU4SX #AirTravel #CdnAir #DelayedFlights,need know air travel disrupted gt https co CJFBBfU4SX AirTravel CdnAir DelayedFlights,"['#AirTravel', '#CdnAir', '#DelayedFlights']",1,1,2,Environmental,en,0.0,Neutral,OTC_gc_tweeter,['air']
39,39,836561916579495936,2017-02-28 13:01:18,['https://t.co/eaKU0VeIm'],Nous serons à la Conférence @Ont_Good_Roads de 2017 pour parler des modes alternatifs de règlement des différends &gt; https://t.co/eaKU0VeImD,Nous serons la rence de 2017 pour parler des modes alternatifs de glement des rends gt https co eaKU0VeImD,[],1,1,2,unknown,fr,0.0,Neutral,OTC_gc_tweeter,
87,87,832624530816454656,2017-02-17 16:15:32,['https://t.co/LVnUtpx6MW'],Vous empruntez un vol? Consultez notre guide sur les transports accessibles &gt; https://t.co/LVnUtpx6MW #accessibilité #Voyage #Canada,Vous empruntez un vol Consultez notre guide sur les transports accessibles gt https co LVnUtpx6MW Voyage Canada,"['#accessibilit', '#Voyage', '#Canada']",0,1,1,Economical,fr,0.0,Neutral,OTC_gc_tweeter,['transport']
89,89,829314262887706624,2017-02-08 13:01:42,['https://t.co/eaKU0VeIm'],Nous rencontrons @CargoLogistics aujourd'hui pour discuter des services de règlement des différends &gt; https://t.co/eaKU0VeImD,Nous rencontrons CargoLogistics aujourd hui pour discuter des services de glement des rends gt https co eaKU0VeImD,[],1,0,1,Environmental,fr,0.0,Neutral,OTC_gc_tweeter,['ice']
227,227,827509700497399808,2017-02-03 13:31:01,['https://t.co/ZuppolCXI'],Renseignez-vous sur les licences de cabotage à https://t.co/ZuppolCXIC #cabotage,Renseignez vous sur les licences de cabotage https co ZuppolCXIC cabotage,['#cabotage'],0,0,0,Environmental,fr,0.0,Neutral,OTC_gc_tweeter,['ice']
208,208,827200473346215938,2017-02-02 17:02:16,['https://t.co/Cvjb0blafL'],Le service de médiation fournit l'occasion d'engager une discussion fructueuse en face à face &gt; https://t.co/Cvjb0blafL #MuniCan #AgCan,Le service de diation fournit occasion engager une discussion fructueuse en face face gt https co Cvjb0blafL MuniCan AgCan,"['#MuniCan', '#AgCan']",0,0,0,Environmental,fr,0.0,Neutral,OTC_gc_tweeter,['ice']
221,221,826808611179474946,2017-02-01 15:05:08,"['https://t.co/Q7aA6Q0GMA', 'https://t.co/TGYxBmZ4la']",Nous avons 113 ans aujourd'hui! @OTC_gc a été fondé en 1904 sous le nom de la Commission des chemins de fer &gt; https://t.co/Q7aA6Q0GMA https://t.co/TGYxBmZ4la,Nous avons 113 ans aujourd hui en 1904 sous le nom de la Commission des chemins de fer gt https co Q7aA6Q0GMA https co TGYxBmZ4la,[],0,0,0,Economical,fr,0.0,Neutral,OTC_gc_tweeter,['commission']
