,Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_shares,num_likes,Reactions_SUM,category,language,average_sentiment_score,sentiment,account_name,words_matched_list
25,25,903376491496529920,2017-08-31 21:58:34,['https://t.co/gJ0JmdT40s'],Regardez les #BisonsDeBanff traverser une rivière pour la première fois... de la #conservation à son meilleur! @ParcsCanada @PNBanff https://t.co/gJ0JmdT40s,Regardez les BisonsDeBanff traverser une pour la fois de la conservation son meilleur ParcsCanada PNBanff https co gJ0JmdT40s,"['#BisonsDeBanff', '#conservation']",17,38,55,Environmental,fr,0.0,Neutral,ministre_ec_tweeter,"['conservation', 'parc']"
31,31,896034492963540993,2017-08-11 15:44:05,['https://t.co/God\xe2\x80\xa6'],RT @ParcsCanada: Le parc national Qausuittuq est officiellement ouvert! C'est un archipel d'îles dans l'Extrême-Arctique : https://t.co/God…,RT ParcsCanada Le parc national Qausuittuq est officiellement ouvert est un archipel les dans Arctique https co,[],50,0,50,Environmental,fr,0.0,Neutral,ministre_ec_tweeter,"['parc', 'vert']"
37,37,902244706750537728,2017-08-28 19:01:15,['https://t.co/gBHmJp5gGF'],RT @PMcanadien: Déclaration du premier ministre Justin Trudeau au sujet de changements au Conseil des ministres: https://t.co/gBHmJp5gGF #p…,RT PMcanadien claration du premier ministre Justin Trudeau au sujet de changements au Conseil des ministres https co gBHmJp5gGF,['#p'],45,0,45,Social,fr,0.0,Neutral,ministre_ec_tweeter,"['changement', 'change']"
64,64,897156231336525824,2017-08-14 18:01:28,"['https://t.co/ejgjSBf4Wh', 'https://t.co/HcgN3lWaea']",La NOUVELLE aire protégée fera plus que doubler la superficie des eaux protégées du Canada! #DetroitLancaster https://t.co/ejgjSBf4Wh https://t.co/HcgN3lWaea,La NOUVELLE aire fera plus que doubler la superficie des eaux es du Canada DetroitLancaster https co ejgjSBf4Wh https co HcgN3lWaea,['#DetroitLancaster'],13,19,32,Environmental,fr,0.0,Neutral,ministre_ec_tweeter,"['eau', 'air']"
91,91,895076549212459008,2017-08-09 00:17:33,['https://t.co/S0BglcRo1v'],Ravie de me joindre à plus de 120 étudiants du monde pour l’expédition #SOIArctic2017 en l’Extrême-Arctique canadien. @StudentsOnIce https://t.co/S0BglcRo1v,Ravie de joindre plus de 120 tudiants du monde pour dition SOIArctic2017 en Arctique canadien StudentsOnIce https co S0BglcRo1v,['#SOIArctic2017'],12,15,27,Social,fr,0.0,Neutral,ministre_ec_tweeter,['students']
96,96,895684377044234240,2017-08-10 16:32:51,['https://t.co/4v8fjOLq6J'],RT @PMcanadien: Abonnez-vous aujourd’hui à la liste Twitter du gouvernement du Canada: https://t.co/4v8fjOLq6J,RT PMcanadien Abonnez vous hui la liste Twitter du gouvernement du Canada https co 4v8fjOLq6J,[],26,0,26,unknown,fr,0.0,Neutral,ministre_ec_tweeter,
120,120,897217510646439938,2017-08-14 22:04:58,"['https://t.co/vOHNXSafQQ', 'https://t.co/alSrbNvaws']",Une nouvelle page d’histoire : Les limites de la plus grande aire protégée de l’hist. canadienne sont officielles! https://t.co/vOHNXSafQQ https://t.co/alSrbNvaws,Une nouvelle page histoire Les limites de la plus grande aire de hist canadienne sont officielles https co vOHNXSafQQ https co alSrbNvaws,[],10,13,23,Environmental,fr,0.0,Neutral,ministre_ec_tweeter,['air']
138,138,896079679664160768,2017-08-11 18:43:38,"['https://t.co/1Xrwn2DpJE', 'https://t.co/hvqzySEDbK']",#NOUVELLE : @ParcsCanada retourne au #HMSErebus pour un des + grands projets archéologique de l’#histoire du Canada! https://t.co/1Xrwn2DpJE https://t.co/hvqzySEDbK,NOUVELLE ParcsCanada retourne au HMSErebus pour un des grands projets ologique de histoire du Canada https co 1Xrwn2DpJE https co hvqzySEDbK,"['#NOUVELLE', '#HMSErebus', '#histoire']",7,14,21,Environmental,fr,0.0,Neutral,ministre_ec_tweeter,['parc']
149,149,897167347412283393,2017-08-14 18:45:38,['https://t.co/Oek29ngckY'],"Expérience incroyable que de pagayer sur les eaux arctiques en compagnie de @LewisPugh, nageur d'endurance et défenseur de l'océan! https://t.co/Oek29ngckY",rience incroyable que de pagayer sur les eaux arctiques en compagnie de LewisPugh nageur endurance et fenseur de https co Oek29ngckY,[],7,13,20,Environmental,fr,0.0,Neutral,ministre_ec_tweeter,['eau']
156,156,901161430480822273,2017-08-25 19:16:42,[],RT @AuCanada: #LSV Le 1er sanctuaire pour la conservation des baleines boréales est au #Nunavut dans la plus grande Réserve nationale de fa…,RT AuCanada LSV Le 1er sanctuaire pour la conservation des baleines ales est au Nunavut dans la plus grande serve nationale de,"['#LSV', '#Nunavut']",19,0,19,Environmental,fr,0.0,Neutral,ministre_ec_tweeter,"['conservation', 'air']"
