,Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_shares,num_likes,Reactions_SUM,category,language,average_sentiment_score,sentiment,account_name,words_matched_list
2,2,862416306678755329,2017-05-10 21:17:25,['https://t.co/GX0ebifLH'],RT @Canada: In honour of #MotherOceanDay we celebrate Canada's marine life from coast to coast to coast! #Canada150 https://t.co/GX0ebifLH8,RT Canada honour MotherOceanDay celebrate Canada marine life coast coast coast Canada150 https co GX0ebifLH8,"['#MotherOceanDay', '#Canada150']",132,0,132,Environmental,en,0.0,Neutral,DFO_CCG_Quebec_tweeter,"['marine', 'coast']"
27,27,869590293527625729,2017-05-30 16:24:16,['https://t.co/CqwATYympF'],RT @Transport_gc: #DYK: 8 out of 10 drownings while boating can be avoided by wearing a #lifejacket @sauvetage https://t.co/CqwATYympF   #S…,RT DYK 10 drownings boating avoided wearing lifejacket sauvetage https co CqwATYympF,"['#DYK', '#lifejacket', '#S']",46,0,46,unknown,en,0.0,Neutral,DFO_CCG_Quebec_tweeter,
29,29,869948636658053120,2017-05-31 16:08:12,['https://t.co/SssiE\xe2\x80\xa6'],RT @DFO_MPO: We’re proud to announce $75M investment for the restoration and protection of Canada’s coasts! #OurCoasts 🌊 https://t.co/SssiE…,RT proud announce 75M investment restoration protection coasts OurCoasts https co,['#OurCoasts'],45,0,45,Environmental,en,1.0,Positive,DFO_CCG_Quebec_tweeter,"['coasts', 'or', 'coast']"
61,61,859135991675854848,2017-05-01 20:02:37,['https://t.co/bP0ypmL\xe2\x80\xa6'],RT @DFO_MPO: Learn how Canada protects marine ecosystems by establishing Areas of Interest and Marine Protected Areas: https://t.co/bP0ypmL…,RT Learn Canada protects marine ecosystems establishing Areas Interest Marine Protected Areas https co,[],31,0,31,Environmental,en,0.0,Neutral,DFO_CCG_Quebec_tweeter,"['ecosystem', 'marine']"
78,78,869956856621420544,2017-05-31 16:40:52,['https://t.co/bwpbaIa8p'],RT @Transport_gc: Minister Garneau announces program to remove abandoned boats from #OurCoasts #OceansProtectionPlan https://t.co/bwpbaIa8p8,RT Minister Garneau announces program remove abandoned boats OurCoasts OceansProtectionPlan https co bwpbaIa8p8,"['#OurCoasts', '#OceansProtectionPlan']",27,0,27,Environmental,en,0.0,Neutral,DFO_CCG_Quebec_tweeter,"['coasts', 'oceans', 'eau', 'coast']"
94,94,865209310477004800,2017-05-18 14:15:49,['https://t.co/R\xe2\x80\xa6'],RT @Transport_gc: Getting your vessel ready for the new season? Make sure you have the necessary life-saving equip on-board: https://t.co/R…,RT Getting vessel ready new season Make sure necessary life saving equip board https co,[],25,0,25,unknown,en,0.2090909090909091,Neutral,DFO_CCG_Quebec_tweeter,
98,98,867439246361194496,2017-05-24 17:56:47,['https://t.co/1B0k641Hlt'],RT @CCG_GCC: New Arctic missions about to begin – The CCGS #Amundsen will leave Quebec tomorrow #CCGProud @ArcticNet https://t.co/1B0k641Hlt,RT New Arctic missions begin CCGS Amundsen leave Quebec tomorrow CCGProud ArcticNet https co 1B0k641Hlt,"['#Amundsen', '#CCGProud']",24,0,24,Economical,en,0.13636363636363635,Neutral,DFO_CCG_Quebec_tweeter,['arctic']
127,127,859455558008623104,2017-05-02 17:12:27,['https://t.co/FJ21\xe2\x80\xa6'],RT @Transport_gc: Canada’s #OceansProtectionPlan will ensure a 24/7 @CCG_GCC presence to keep #OurCoasts safe and secure. https://t.co/FJ21…,RT OceansProtectionPlan ensure 24 presence keep OurCoasts safe secure https co,"['#OceansProtectionPlan', '#OurCoasts']",20,0,20,Environmental,en,0.45,Positive,DFO_CCG_Quebec_tweeter,"['coasts', 'oceans', 'coast']"
144,144,870017340091584512,2017-05-31 20:41:12,[],"RT @CCG_GCC: Under the #OceansProtectionPlan, CCG officers will receive specialized environmental response training. Protect #OurCoasts htt…",RT OceansProtectionPlan CCG officers receive specialized environmental response training Protect OurCoasts,"['#OceansProtectionPlan', '#OurCoasts']",19,0,19,Environmental,en,0.0,Neutral,DFO_CCG_Quebec_tweeter,"['coasts', 'oceans', 'ice', 'coast']"
145,145,861606522551513089,2017-05-08 15:39:37,"['https://t.co/CqaQWXcoyw', 'https://t.co/S\xe2\x80\xa6']","RT @DFO_MPO: Need information on sea levels, weather forecast, and wind speed? Find everything here: https://t.co/CqaQWXcoyw https://t.co/S…",RT Need information sea levels weather forecast wind speed Find everything https co CqaQWXcoyw https co,[],19,0,19,Environmental,en,0.0,Neutral,DFO_CCG_Quebec_tweeter,"['or', 'sea level']"
