,Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_shares,num_likes,Reactions_SUM,category,language,average_sentiment_score,sentiment,account_name,words_matched_list
209,209,768835973148971008,2016-08-25 15:42:34,['https://t.co/q4bXNop1mh'],"Every year, DFO scientists conduct a variety of research projects both above and below the surface #CdnScience https://t.co/q4bXNop1mh",Every year DFO scientists conduct variety research projects surface CdnScience https co q4bXNop1mh,['#CdnScience'],13,14,27,unknown,en,0.0,Neutral,DFO_Science_tweeter,
217,217,770715835950391296,2016-08-30 20:12:29,"['https://t.co/f1IO27eeyJ', 'https://t.co/cS4mzsM0cQ']",Four research labs are aboard the CCGS LSSL as it sails from the top of the world #CanArctic https://t.co/f1IO27eeyJ https://t.co/cS4mzsM0cQ,Four research labs aboard CCGS LSSL sails top world CanArctic https co f1IO27eeyJ https co cS4mzsM0cQ,['#CanArctic'],17,9,26,Economical,en,0.5,Positive,DFO_Science_tweeter,['arctic']
225,225,763452496052445185,2016-08-10 19:10:33,['https://t.co/33ENSH5yUP'],RT @NewsroomGC: #GC announces $1.7M in funding to @IISD_ELA's world-class research facilities #CdnSci https://t.co/33ENSH5yUP,RT NewsroomGC GC announces 7M funding world class research facilities CdnSci https co 33ENSH5yUP,"['#GC', '#CdnSci']",26,0,26,Economical,en,0.0,Neutral,DFO_Science_tweeter,['funding']
265,265,762671538680262656,2016-08-08 15:27:19,['https://t.co/1dBafrDgF4'],DFO scientists use diving as a tool to study and probe the underwater realm #CdnScience https://t.co/1dBafrDgF4,DFO scientists use diving tool study probe underwater realm CdnScience https co 1dBafrDgF4,['#CdnScience'],7,16,23,Environmental,en,0.0,Neutral,DFO_Science_tweeter,['water']
274,274,761205075914162176,2016-08-04 14:20:07,['https://t.co/RpdY7ys'],"RT @DFO_MAR: #CCGS Hudson leaves #Bermuda, heading back to Nova Scotia with stops along the way https://t.co/RpdY7ysdc8",RT CCGS Hudson leaves Bermuda heading back Nova Scotia stops along way https co RpdY7ysdc8,"['#CCGS', '#Bermuda']",22,0,22,unknown,en,0.0,Neutral,DFO_Science_tweeter,
278,278,768474491156590593,2016-08-24 15:46:10,"['https://t.co/15rDWJNbeg', 'https://\xe2\x80\xa6']","RT @PCArchaeology: It's official, our UA team is going back to the #Arctic! #MissionErebusTerror #Franklin https://t.co/15rDWJNbeg https://…",RT PCArchaeology official UA team going back Arctic MissionErebusTerror Franklin https co 15rDWJNbeg https,"['#Arctic', '#MissionErebusTerror', '#Franklin']",22,0,22,Economical,en,0.0,Neutral,DFO_Science_tweeter,['arctic']
290,290,763464351718211585,2016-08-10 19:57:40,[],"Funding will cover the salaries of @IISD-ELA researchers 
&amp; will support maintenance, data management &amp; equipment costs #CdnSci",Funding cover salaries IISD ELA researchers amp support maintenance data management amp equipment costs CdnSci,['#CdnSci'],9,12,21,Economical,ca,0.0,Neutral,DFO_Science_tweeter,['funding']
318,318,762730707101880321,2016-08-08 19:22:26,"['https://t.co/mbz3kL3Psw', 'https://t.co/UtCtV\xe2\x80\xa6']",RT @DFO_MPO: Canada's science team sails to the Arctic #CanArctic #CHS @NRCan @CCG_GCC @CanadaFP https://t.co/mbz3kL3Psw https://t.co/UtCtV…,RT Canada science team sails Arctic CanArctic CHS NRCan CanadaFP https co mbz3kL3Psw https co,"['#CanArctic', '#CHS']",20,0,20,Economical,en,0.0,Neutral,DFO_Science_tweeter,['arctic']
339,339,768165908061757440,2016-08-23 19:19:58,['https://t.co/69u1C9878V'],RT @CanadaFP: Follow Canada’s #ArcticOcean2016 survey by tracking the location of the LSSL https://t.co/69u1C9878V #CanArctic,RT CanadaFP Follow ArcticOcean2016 survey tracking location LSSL https co 69u1C9878V CanArctic,"['#ArcticOcean2016', '#CanArctic']",19,0,19,Economical,en,0.0,Neutral,DFO_Science_tweeter,['arctic']
351,351,770695093615521792,2016-08-30 18:50:03,['https://t.co/Hc7wHoWKb'],RT @DFO_MAR: Underwater cameras allow us to better survey Bay of Fundy seabed habitats #morescience @CanHealthyOcean https://t.co/Hc7wHoWKb0,RT Underwater cameras allow us better survey Bay Fundy seabed habitats morescience CanHealthyOcean https co Hc7wHoWKb0,['#morescience'],18,0,18,Environmental,en,0.5,Positive,DFO_Science_tweeter,"['water', 'or', 'mer']"
