,Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_shares,num_likes,Reactions_SUM,category,language,average_sentiment_score,sentiment,account_name,words_matched_list
19,19,785896447145377794,2016-10-11 17:34:48,['https://t.co/hcBK\xe2\x80\xa6'],"RT @CanadianPM: “The #InternationalDayoftheGirl is an opportunity to celebrate the empowerment of girls and young women."" https://t.co/hcBK…",RT CanadianPM InternationalDayoftheGirl opportunity celebrate empowerment girls young women https co,['#InternationalDayoftheGirl'],247,0,247,Social,en,0.1,Neutral,DFO_MPO_tweeter,['women']
41,41,786665113382248448,2016-10-13 20:29:13,['https://t.co/madUcbvt1g'],COMING SOON: The #GoC is gearing up to consult on the #FisheriesAct. We want to hear from you. #talkfishhabitat https://t.co/madUcbvt1g,COMING SOON GoC gearing consult FisheriesAct want hear talkfishhabitat https co madUcbvt1g,"['#GoC', '#FisheriesAct', '#talkfishhabitat']",92,58,150,unknown,en,0.0,Neutral,DFO_MPO_tweeter,
83,83,789179614786490369,2016-10-20 19:00:57,['https://t.co/COZaNfZyX'],#FisheriesAct online consultation now open until Nov 25 on letstalkfishhabitat.ca #TalkFishHabitat https://t.co/COZaNfZyXC,FisheriesAct online consultation open Nov 25 letstalkfishhabitat ca TalkFishHabitat https co COZaNfZyXC,"['#FisheriesAct', '#TalkFishHabitat']",60,29,89,unknown,en,0.0,Neutral,DFO_MPO_tweeter,
84,84,782996392155475968,2016-10-03 17:31:01,"['https://t.co/Dv66GdOwQN', 'https://t.co/sLX\xe2\x80\xa6']",RT @Women_Canada: October is #WomensHistory Month. Celebrate with this year’s theme —#BecauseOfHer https://t.co/Dv66GdOwQN https://t.co/sLX…,RT October WomensHistory Month Celebrate theme BecauseOfHer https co Dv66GdOwQN https co,"['#WomensHistory', '#BecauseOfHer']",89,0,89,Social,en,0.0,Neutral,DFO_MPO_tweeter,['women']
125,125,788772076031188992,2016-10-19 16:01:32,['https://t.co/mvg2TILdlE'],Canada’s Marine Protected Areas house several rare underwater species that can’t be found anywhere else on Earth! https://t.co/mvg2TILdlE,Marine Protected Areas house several rare underwater species found anywhere else Earth https co mvg2TILdlE,[],35,40,75,Environmental,en,0.1875,Neutral,DFO_MPO_tweeter,"['water', 'marine', 'species']"
145,145,788406875515740160,2016-10-18 15:50:21,"['https://t.co/pQX0lGg5hb', 'https://t.co/otILaKE6zW']",Let’s #TalkFishHabitat! #GoC is consulting on the #FisheriesAct. Join the conversation on https://t.co/pQX0lGg5hb ! https://t.co/otILaKE6zW,TalkFishHabitat GoC consulting FisheriesAct Join conversation https co pQX0lGg5hb https co otILaKE6zW,"['#TalkFishHabitat', '#GoC', '#FisheriesAct']",44,24,68,unknown,en,0.0,Neutral,DFO_MPO_tweeter,
168,168,789513558967148544,2016-10-21 17:07:55,"['https://t.co/3Acc09eHjl', 'https://t.\xe2\x80\xa6']","RT @NRCan: Canadian scientist Carrie Derick, the first female professor in Canada #BecauseOfHer #WHM2016 https://t.co/3Acc09eHjl https://t.…",RT NRCan Canadian scientist Carrie Derick first female professor Canada BecauseOfHer WHM2016 https co 3Acc09eHjl https,"['#BecauseOfHer', '#WHM2016']",61,0,61,Environmental,en,0.125,Neutral,DFO_MPO_tweeter,['or']
185,185,791621809686863872,2016-10-27 12:45:21,"['https://t.co/pQX0lGg5hb', 'https://t.co/pEl0Plbsy']",Why do you care about fish habitat? Tell the #GoC! https://t.co/pQX0lGg5hb #TalkFishHabitat #FisheriesAct https://t.co/pEl0Plbsyc,care fish habitat Tell GoC https co pQX0lGg5hb TalkFishHabitat FisheriesAct https co pEl0Plbsyc,"['#GoC', '#TalkFishHabitat', '#FisheriesAct']",36,21,57,unknown,en,0.0,Neutral,DFO_MPO_tweeter,
187,187,791373117235101697,2016-10-26 20:17:08,['https://t.co/3y5tFvTz9M'],Min. LeBlanc announced public access to fish stock data &amp; new funding for @Ocean_Networks at @OceanaCAN Science symposium today #Oceans4Us https://t.co/3y5tFvTz9M,Min LeBlanc announced public access fish stock data amp new funding OceanaCAN Science symposium today Oceans4Us https co 3y5tFvTz9M,['#Oceans4Us'],29,28,57,Economical,en,0.06818181818181818,Neutral,DFO_MPO_tweeter,['funding']
220,220,790568020208971776,2016-10-24 14:57:58,"['https://t.co/pQX0lGg5hb', 'https://t.co/MWIYyaXg36']",Ideas for fish habitat protection in Canada? Have your say on https://t.co/pQX0lGg5hb! #FisheriesAct  #TalkFishHabitat https://t.co/MWIYyaXg36,Ideas fish habitat protection Canada say https co pQX0lGg5hb FisheriesAct TalkFishHabitat https co MWIYyaXg36,"['#FisheriesAct', '#TalkFishHabitat']",27,24,51,unknown,en,0.0,Neutral,DFO_MPO_tweeter,
