,Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,Reactions_SUM,category,language,average_sentiment_score,account_name,words_matched_list,sentiment
556,556,460123390028_10157860209880029,2016-12-07 16:30:20,https://www.facebook.com/EnvironnementetressourcesnaturellesauCanada/photos/a.481746145028.384353.460123390028/10157860209880029/?type=3,"Vous voulez en savoir plus à propos des polluants qui sont rejetés dans votre communauté? Jetez un coup d’œil aux dernières données et faits saillants de l’Inventaire national des rejets de polluants : http://ow.ly/uGtH306UJwN 

Informez-vous sur cet outil important pour identifier et surveiller les sources de pollution au Canada.",Vous voulez en savoir plus à propos des polluants qui sont rejetés dans votre communauté? Jetez un coup d’œil aux dernières données et faits saillants de l’Inventaire national des rejets de polluants : Informez-vous sur cet outil important pour identifier et surveiller les sources de pollution au Canada.,[],2,0,3,2,0,0,0,0,0,0,5,Environmental,fr,0.0,EnvironnementetressourcesnaturellesauCanada_facebook,"['polluants', 'pollution', 'or', 'air']",neutral
553,553,460123390028_10157859750490029,2016-12-07 15:50:00,https://www.facebook.com/EnvironnementetressourcesnaturellesauCanada/videos/10157859750490029/,"Le Canada était occupé à Marrakech à l’occasion de la COP22. Le pays faisait preuve de son soutien ferme aux mesures internationales prises en vue de favoriser la croissance propre et de lutter contre les changements climatiques.

Tout au long de la #COP22, la ministre de l’Environnement et du Changement climatique, Catherine McKenna, a souligné l’importance du rôle qu’ont joué tous les paliers du gouvernement, les entreprises, les peuples autochtones, la société civile et les jeunes dans la lutte contre les changements climatiques.","Le Canada était occupé à Marrakech à l’occasion de la COP22. Le pays faisait preuve de son soutien ferme aux mesures internationales prises en vue de favoriser la croissance propre et de lutter contre les changements climatiques. Tout au long de la , la ministre de l’Environnement et du Changement climatique, Catherine McKenna, a souligné l’importance du rôle qu’ont joué tous les paliers du gouvernement, les entreprises, les peuples autochtones, la société civile et les jeunes dans la lutte contre les changements climatiques.",['#COP22'],4,0,1,4,0,0,0,0,0,0,5,Social,fr,0.0,EnvironnementetressourcesnaturellesauCanada_facebook,"['autochtones', 'civil', 'changement', 'civile', 'jeunes', 'change']",neutral
549,549,460123390028_10157941135185029,2016-12-20 10:40:16,https://www.facebook.com/EnvironnementetressourcesnaturellesauCanada/photos/a.481746145028.384353.460123390028/10157941135185029/?type=3,"Chris, climatologue, a réalisé une coupe transversale sur de nombreux kilomètres de toundra au moyen de sondes de profondeur GPS automatiques. Ces mesures prises sur le terrain aident les scientifiques à mieux comprendre les caractéristiques de la neige dans la toundra. Les données recueillies sont utilisées pour peaufiner les modèles informatiques servant à prédire les changements climatiques. #ScienceArctique

À titre de référence : C. Derksen, P. Toose, A. Rees, L. Wang, M. English, A. Walker et M. Sturm. « Development of a tundra-specific snow water equivalent retrieval algorithm for satellite passive microwave data », Remote Sensing of Environment, volume 114, numéro 8, 16 août 2010, pages 1699-1709. http://ow.ly/osUi307iECq (disponible en anglais seulement)","Chris, climatologue, a réalisé une coupe transversale sur de nombreux kilomètres de toundra au moyen de sondes de profondeur GPS automatiques. Ces mesures prises sur le terrain aident les scientifiques à mieux comprendre les caractéristiques de la neige dans la toundra. Les données recueillies sont utilisées pour peaufiner les modèles informatiques servant à prédire les changements climatiques. À titre de référence : C. Derksen, P. Toose, A. Rees, L. Wang, M. English, A. Walker et M. Sturm. « Development of a tundra-specific snow water equivalent retrieval algorithm for satellite passive microwave data », Remote Sensing of Environment, volume , numéro , août , pages -1709. (disponible en anglais seulement)",['#ScienceArctique'],5,0,0,5,0,0,0,0,0,0,5,Environmental,fr,0.0,EnvironnementetressourcesnaturellesauCanada_facebook,"['water', 'eau', 'or', 'climat']",neutral
535,535,460123390028_10157981671425029,2016-12-28 08:55:19,https://www.facebook.com/EnvironnementetressourcesnaturellesauCanada/photos/a.481746145028.384353.460123390028/10157981671425029/?type=3,"Manger et boire sont aussi importants sur le terrain qu’à la maison. Voici la cuisine du camp de Trail Valley Creek dans les Territoires du Nord-Ouest, qui a permis de bien nourrir l’équipe de climatologues et de lui fournir des boissons chaudes. #ScienceArctique","Manger et boire sont aussi importants sur le terrain qu’à la maison. Voici la cuisine du camp de Trail Valley Creek dans les Territoires du Nord-Ouest, qui a permis de bien nourrir l’équipe de climatologues et de lui fournir des boissons chaudes.",['#ScienceArctique'],5,0,0,5,0,0,0,0,0,0,5,Economical,fr,0.0,EnvironnementetressourcesnaturellesauCanada_facebook,"['import', 'nord']",neutral
532,532,460123390028_10157951126060029,2016-12-22 14:45:00,https://www.facebook.com/EnvironnementetressourcesnaturellesauCanada/videos/10157951126060029/,"Votre opinion est importante! Le projet de règlement concernant la zone de protection marine du banc de Sainte-Anne a fait l’objet d’une publication préalable dans la Partie I de la Gazette du Canada. Cela signifie qu’au cours des 45 prochains jours, les Canadiens peuvent fournir leur opinion sur le projet de règlement concernant cet unique écosystème, qui se trouve juste à l’est du cap Breton en Nouvelle-Écosse. 

La parole est à vous! http://ow.ly/wEko307nkXs","Votre opinion est importante! Le projet de règlement concernant la zone de protection marine du banc de Sainte-Anne a fait l’objet d’une publication préalable dans la Partie I de la Gazette du Canada. Cela signifie qu’au cours des prochains jours, les Canadiens peuvent fournir leur opinion sur le projet de règlement concernant cet unique écosystème, qui se trouve juste à l’est du cap Breton en Nouvelle-Écosse. La parole est à vous!",[],1,0,4,1,0,0,0,0,0,0,5,Environmental,fr,0.0,EnvironnementetressourcesnaturellesauCanada_facebook,"['marine', 'gaz', 'or']",neutral
530,530,460123390028_10157946416205029,2016-12-21 11:25:11,https://www.facebook.com/EnvironnementetressourcesnaturellesauCanada/photos/a.481746145028.384353.460123390028/10157946416205029/?type=3,"Le renne du père Noël (Saintnicolas magicalus) ressemble beaucoup au renne commun ou au caribou. Dans différentes régions du Canada, certaines populations de caribou sont menacées en raison de la perte de leur habitat.

Vous voulez en apprendre davantage sur les espèces en péril? http://ow.ly/iilQ307kUgU #EnvCan #Indicateurs","Le renne du père Noël (Saintnicolas magicalus) ressemble beaucoup au renne commun ou au caribou. Dans différentes régions du Canada, certaines populations de caribou sont menacées en raison de la perte de leur habitat. Vous voulez en apprendre davantage sur les espèces en péril? U","['#EnvCan', '#Indicateurs']",4,1,0,4,0,0,0,0,0,0,5,Social,fr,0.0,EnvironnementetressourcesnaturellesauCanada_facebook,['population'],neutral
517,517,460123390028_10157835801935029,2016-12-02 15:40:37,https://www.facebook.com/EnvironnementetressourcesnaturellesauCanada/photos/a.481746145028.384353.460123390028/10157835801935029/?type=3,"Les défis mondiaux posés par la conservation de la biodiversité sont plus importants que les frontières qui nous séparent. C’est en travaillant ensemble que nous trouverons les solutions les plus efficaces.

La biodiversité, ou écosystèmes, processus écologiques, espèces et gènes qui nous entourent, est essentielle à la vie sur Terre. Le Canada et ses partenaires continuent, tant au pays qu’à l’étranger, de trouver des moyens de relever ce défi mondial à l’occasion de la Convention des Nations Unies sur la biodiversité, au Mexique, #COP13 

Pour plus de précisions, consultez le site http://cop13.mx/en/ (en anglais seulement","Les défis mondiaux posés par la conservation de la biodiversité sont plus importants que les frontières qui nous séparent. C’est en travaillant ensemble que nous trouverons les solutions les plus efficaces. La biodiversité, ou écosystèmes, processus écologiques, espèces et gènes qui nous entourent, est essentielle à la vie sur Terre. Le Canada et ses partenaires continuent, tant au pays qu’à l’étranger, de trouver des moyens de relever ce défi mondial à l’occasion de la Convention des Nations Unies sur la biodiversité, au Mexique, Pour plus de précisions, consultez le site (en anglais seulement",['#COP13'],3,0,2,3,0,0,0,0,0,0,5,Environmental,fr,0.0,EnvironnementetressourcesnaturellesauCanada_facebook,"['conservation', 'or', 'air']",neutral
579,579,460123390028_10157843683730029,2016-12-04 09:10:17,https://www.facebook.com/EnvironnementetressourcesnaturellesauCanada/photos/a.481746145028.384353.460123390028/10157843683730029/?type=3,"Alors que le Canada partage ses oiseaux migrateurs avec des pays comme les États Unis et le Mexique, des travaux entrepris dans le cadre de la Stratégie fédérale de développement durable permettront de réaliser les buts et les objectifs 2020 du Canada en matière de biodiversité, de même que les objectifs planétaire de la Convention des Nations Unies sur la diversité biologique. 

Ces accords renforcent les stratégies de rétablissement et les plans de gestion visant à prévenir ou à réduire les dommages causés par les espèces exotiques envahissantes. Bonne Journée mondiale de la conservation de la faune! #FSDS http://ow.ly/ICjd306J004","Alors que le Canada partage ses oiseaux migrateurs avec des pays comme les États Unis et le Mexique, des travaux entrepris dans le cadre de la Stratégie fédérale de développement durable permettront de réaliser les buts et les objectifs du Canada en matière de biodiversité, de même que les objectifs planétaire de la Convention des Nations Unies sur la diversité biologique. Ces accords renforcent les stratégies de rétablissement et les plans de gestion visant à prévenir ou à réduire les dommages causés par les espèces etiques envahissantes. Bonne Journée mondiale de la conservation de la faune!",['#FSDS'],4,0,0,4,0,0,0,0,0,0,4,Environmental,fr,0.0,EnvironnementetressourcesnaturellesauCanada_facebook,"['oiseau', 'durable', 'air', 'conservation', 'oiseaux', 'eau', 'or', 'faune']",neutral
583,583,460123390028_10157951285255029,2016-12-22 11:45:28,https://www.facebook.com/EnvironnementetressourcesnaturellesauCanada/photos/a.481746145028.384353.460123390028/10157951285255029/?type=3,"La période des Fêtes ne devrait pas nuire à l’environnement. Avec un peu de volonté et d’imagination, nous pouvons réduire les retombées environnementales associées à cette période de l’année. Célébrons en prenant soin de la Terre! 🌎http://ow.ly/irrl307m6ln","La période des Fêtes ne devrait pas nuire à l’environnement. Avec un peu de volonté et d’imagination, nous pouvons réduire les retombées environnementales associées à cette période de l’année. Célébrons en prenant soin de la Terre!",[],4,0,0,3,1,0,0,0,0,0,4,Environmental,fr,0.0,EnvironnementetressourcesnaturellesauCanada_facebook,['environnement'],neutral
590,590,460123390028_10157936766045029,2016-12-19 12:00:09,https://www.facebook.com/EnvironnementetressourcesnaturellesauCanada/photos/a.481746145028.384353.460123390028/10157936766045029/?type=3,"L’hiver commence dans deux jours. Si ce n’est pas déjà fait, fixez un rendez-vous pour faire installer vos pneus d’hiver. Préparez votre voiture à temps pour en profiter en toute sécurité. Transports et infrastructure au Canada","L’hiver commence dans deux jours. Si ce n’est pas déjà fait, fixez un rendez-vous pour faire installer vos pneus d’hiver. Préparez votre voiture à temps pour en profiter en toute sécurité. Transports et infrastructure au Canada",[],2,0,2,2,0,0,0,0,0,0,4,Economical,fr,0.0,EnvironnementetressourcesnaturellesauCanada_facebook,"['infrastructure', 'transport']",neutral
629,629,460123390028_10157881099370029,2016-12-09 13:48:00,https://www.facebook.com/EnvironnementetressourcesnaturellesauCanada/videos/10157881099370029/,"C’est un grand jour pour le Canada. Le premier ministre Justin Trudeau et la ministre de l’Environnement et du Changement climatique, Catherine McKenna, participeront à une réunion avec les dirigeants des Premières Nations, des Inuits et des Métis. Ensuite, ils se réuniront avec les premiers ministres canadiens. 

Depuis la dernière réunion des premiers ministres, en mars, les gouvernements fédéral, provinciaux et territoriaux ont travaillé ensemble afin d’élaborer le plan du Canada en matière de changements climatiques. Ce plan permettra de créer une économie canadienne inclusive, à faibles émissions de carbone, et axée sur la croissance propre.","C’est un grand jour pour le Canada. Le premier ministre Justin Trudeau et la ministre de l’Environnement et du Changement climatique, Catherine McKenna, participeront à une réunion avec les dirigeants des Premières Nations, des Inuits et des Métis. Ensuite, ils se réuniront avec les premiers ministres canadiens. Depuis la dernière réunion des premiers ministres, en mars, les gouvernements fédéral, provinciaux et territoriaux ont travaillé ensemble afin d’élaborer le plan du Canada en matière de changements climatiques. Ce plan permettra de créer une économie canadienne inclusive, à faibles émissions de carbone, et axée sur la croissance propre.",[],3,0,1,3,0,0,0,0,0,0,4,Environmental,fr,0.0,EnvironnementetressourcesnaturellesauCanada_facebook,"['environnement', 'climat', 'changement climatique', 'carbon', 'propre', 'eau', 'or']",neutral
746,746,460123390028_10157848648790029,2016-12-05 11:00:30,https://www.facebook.com/EnvironnementetressourcesnaturellesauCanada/photos/a.481746145028.384353.460123390028/10157848648790029/?type=3,"Saviez-vous que nous offrons du financerment de projets dans le cadre du Programme de financement communautaire ÉcoAction?

Si vous êtes un groupe environnemental ou communautaire, de jeunes ou d’aînés, ou encore une organisation autochtone au Canada, désirant avoir des effets mesurables et bénéfiques sur l’environnement, ce programme est pour vous! http://ow.ly/gEb7306Pf0v","Saviez-vous que nous offrons du financerment de projets dans le cadre du Programme de financement communautaire ÉcoAction? Si vous êtes un groupe environnemental ou communautaire, de jeunes ou d’aînés, ou encore une organisation autochtone au Canada, désirant avoir des effets mesurables et bénéfiques sur l’environnement, ce programme est pour vous!",[],2,0,1,2,0,0,0,0,0,0,3,Environmental,fr,0.0,EnvironnementetressourcesnaturellesauCanada_facebook,"['environnement', 'or', 'air']",neutral
919,919,460123390028_10157903651885029,2016-12-13 10:15:16,https://www.facebook.com/EnvironnementetressourcesnaturellesauCanada/photos/a.481746145028.384353.460123390028/10157903651885029/?type=3,"Chris, climatologue, perce un trou dans la glace au lac Sitidgi, dans les Territoires du Nord-Ouest, pour mesurer l’épaisseur de la glace. Les données de cette mesure et d’autres données ont été utilisées pour peaufiner les modèles climatiques. #ScienceArctique

À titre de référence : Gunn, G.E., C.R. Duguay, C. Derksen, J. Lemmetyinen et P. Toose. 2011. « Evaluation of the HUT modified snow emission model over lake ice using airborne passive microwave measurements », Remote Sensing of Environment, 115(1), p. 233–244. http://ow.ly/HbS83075dDN (disponible en anglais seulement)","Chris, climatologue, perce un trou dans la glace au lac Sitidgi, dans les Territoires du Nord-Ouest, pour mesurer l’épaisseur de la glace. Les données de cette mesure et d’autres données ont été utilisées pour peaufiner les modèles climatiques. À titre de référence : Gunn, G.E., C.R. Duguay, C. Derksen, J. Lemmetyinen et P. Toose. . « Evaluation of the HUT modified snow emission model over lake ice using airborne passive microwave measurements », Remote Sensing of Environment, (1), p. –244. (disponible en anglais seulement)",['#ScienceArctique'],2,1,0,1,0,0,0,0,1,0,3,Environmental,fr,-0.016666666666666666,EnvironnementetressourcesnaturellesauCanada_facebook,"['climat', 'ice', 'air', 'eau', 'or', 'lake ']",negative
904,904,460123390028_10157941756615029,2016-12-20 13:15:13,https://www.facebook.com/EnvironnementetressourcesnaturellesauCanada/photos/a.481746145028.384353.460123390028/10157941756615029/?type=3,"Les données scientifiques sont claires : les changements climatiques sont l’une des plus grandes menaces de notre temps. De la hausse des sécheresses et des inondations côtières à la perte de glace de mer de l’Arctique, les vastes répercussions des changements climatiques exigent que l’on prenne des mesures vigoureuses dès maintenant.

Prenez connaissance des objectifs à long terme qui se trouvent dans la Stratégie fédérale de développement durable pour la période 2016-2019. Apprenez-en davantage sur les priorités du gouvernement du Canada et sur ce que les partenaires font pour aider les collectivités canadiennes à améliorer leur résilience aux changements climatiques. #FSDS #ChangementsClimatiques http://ow.ly/sQBn307j3Hr","Les données scientifiques sont claires : les changements climatiques sont l’une des plus grandes menaces de notre temps. De la hausse des sécheresses et des inondations côtières à la perte de glace de mer de l’Arctique, les vastes répercussions des changements climatiques exigent que l’on prenne des mesures vigoureuses dès maintenant. Prenez connaissance des objectifs à long terme qui se trouvent dans la Stratégie fédérale de développement durable pour la période -2019. Apprenez-en davantage sur les priorités du gouvernement du Canada et sur ce que les partenaires font pour aider les collectivités canadiennes à améliorer leur résilience aux changements climatiques.","['#FSDS', '#ChangementsClimatiques']",3,0,0,3,0,0,0,0,0,0,3,Environmental,fr,0.0,EnvironnementetressourcesnaturellesauCanada_facebook,"['climat', 'durable', 'air', 'inondation', 'mer', 'or']",neutral
897,897,460123390028_10157981549685029,2016-12-28 08:15:22,https://www.facebook.com/EnvironnementetressourcesnaturellesauCanada/photos/a.481746145028.384353.460123390028/10157981549685029/?type=3,Vous êtes-vous déjà demandé comment un flocon de neige voit un évaluateur de neige? #ScienceArctique ❄️❄️,Vous êtes-vous déjà demandé comment un flocon de neige voit un évaluateur de neige? ️️,['#ScienceArctique'],3,0,0,3,0,0,0,0,0,0,3,unknown,fr,0.0,EnvironnementetressourcesnaturellesauCanada_facebook,,neutral
