,id,date_published,link,caption_original,caption_cleaned,hashtags,category,Reactions_SUM,average_sentiment_score,language,account_name
0,918116142400622594,2017-10-11 14:08:40,['https://t.co/OnpO9Lxadv'],RT @PMcanadien: Chaque fille a la capacité de changer notre monde et le droit d’atteindre son plein potentiel: https://t.co/OnpO9Lxadv #Jou…,RT PMcanadien Chaque fille la de changer notre monde et le droit atteindre son plein potentiel https co OnpO9Lxadv,['#Jou'],Social,86,0.0,fr,RNCan_tweeter
1,914898044004552704,2017-10-02 17:01:06,['https://t.co/\xe2\x80\xa6'],"RT @PMcanadien: Le PM accueille la nouvelle gouverneure générale du Canada, Son Excellence la très honorable @GGJuliePayette: https://t.co/…",RT PMcanadien Le PM accueille la nouvelle gouverneure rale du Canada Son Excellence la honorable GGJuliePayette https co,[],Environmental,55,0.0,fr,RNCan_tweeter
2,914876466541801472,2017-10-02 15:35:21,['https://t.co/uNna6njcrw'],RT @CanadianPM: Watch Julie Payette’s swearing-in ceremony as Canada’s 29th Governor General live on Facebook: https://t.co/uNna6njcrw #GG2…,RT CanadianPM Watch Julie swearing ceremony 29th Governor General live Facebook https co uNna6njcrw,['#GG2'],Environmental,54,0.0931818181818182,en,RNCan_tweeter
3,914898134484045825,2017-10-02 17:01:27,"['https://t.co/kDL0vL138X', 'https://t.co/pGhw\xe2\x80\xa6']",RT @PMcanadien: Apprenez-en davantage sur Son Excellence la très honorable @GGJuliePayette: https://t.co/kDL0vL138X #GG29 https://t.co/pGhw…,RT PMcanadien Apprenez en davantage sur Son Excellence la honorable GGJuliePayette https co kDL0vL138X GG29 https co,['#GG29'],Environmental,52,0.0,fr,RNCan_tweeter
4,914928356168208384,2017-10-02 19:01:33,[],RT @BiblioArchives: C’est le mois de l’#Histoiredesfemmes. Pouvez-vous nommer ces 100 femmes qui ont façonné notre pays? #PrendreSaPlaceow.…,RT BiblioArchives est le mois de Histoiredesfemmes Pouvez vous nommer ces 100 femmes qui ont notre pays PrendreSaPlaceow,"['#Histoiredesfemmes', '#PrendreSaPlaceow']",Social,45,0.0,fr,RNCan_tweeter
5,914876182893613058,2017-10-02 15:34:14,[],RT @PMcanadien: Julie Payette sera assermentée aujourd'hui à titre de 29e gouverneure générale du Canada. #GG29 #polcan,RT PMcanadien Julie Payette sera aujourd hui titre de 29e gouverneure rale du Canada GG29 polcan,"['#GG29', '#polcan']",Social,24,0.0,fr,RNCan_tweeter
6,914876569080012800,2017-10-02 15:35:46,['https://t.co/XX0nhsVx6E'],"RT @PMcanadien: Voyez l'assermentation de la 29e gouverneure générale du Canada, Julie Payette, sur Facebook: https://t.co/XX0nhsVx6E #GG29…",RT PMcanadien Voyez assermentation de la 29e gouverneure rale du Canada Julie Payette sur Facebook https co XX0nhsVx6E,['#GG29'],Social,19,0.0,fr,RNCan_tweeter
7,925005428387393537,2017-10-30 14:24:14,['https://t.co/\xe2\x80\xa6'],RT @MPO_DFO: Le Canada a atteint son objectif de #ConservationMarine visant à protéger 5% de ses #océans avant la fin 2017 🇨🇦 https://t.co/…,RT Le Canada atteint son objectif de ConservationMarine visant ger de ses ans avant la fin 2017 https co,"['#ConservationMarine', '#oc']",Environmental,16,0.0,fr,RNCan_tweeter
8,916377893718102022,2017-10-06 19:01:29,"['https://t.co/HlSK3CGGk', 'https://t.co/cOUa3QYR7O']",C’est facile. Aidez-nous à définir notre avenir énergétique dans le forum virtuel #GénÉnergie les 11 et 12 octobre : https://t.co/HlSK3CGGku https://t.co/cOUa3QYR7O,est facile Aidez nous finir notre avenir tique dans le forum virtuel nergie les 11 et 12 octobre https co HlSK3CGGku https co cOUa3QYR7O,['#G'],Social,14,0.0,fr,RNCan_tweeter
9,916395465477734400,2017-10-06 20:11:19,['https://t.co/o5bq8pZa1n'],RT @PMcanadien: Est-ce que ton enseignant est à un niveau supérieur? Soumets sa candidature pour les #PrixduPM: https://t.co/o5bq8pZa1n 🎓✏️…,RT PMcanadien Est ce que ton enseignant est un niveau rieur Soumets sa candidature pour les PrixduPM https co o5bq8pZa1n,['#PrixduPM'],Environmental,12,0.0,fr,RNCan_tweeter
10,917830096098127872,2017-10-10 19:12:02,['https://t.co/mlTLeC1PiO'],"Les gens sont notre plus importante ressource naturelle. En cette #JournéeMondialeDeLaSantéMentale, prenons soin de soi-même. https://t.co/mlTLeC1PiO",Les gens sont notre plus importante ressource naturelle En cette Mentale prenons soin de soi https co mlTLeC1PiO,['#Journ'],Economical,9,0.0,fr,RNCan_tweeter
11,915569812268621830,2017-10-04 13:30:28,"['https://t.co/P8DJVpoovv', 'https://t.co/uMEUYCE8p']","L’industrie forestière du 🇨🇦 évolue : mutation des produits forestiers traditionnels, montée des non traditionnels
https://t.co/P8DJVpoovv https://t.co/uMEUYCE8p1",industrie du volue mutation des produits forestiers traditionnels des non traditionnels https co P8DJVpoovv https co uMEUYCE8p1,[],Economical,9,0.0,fr,RNCan_tweeter
12,918116317563154432,2017-10-11 14:09:22,[],"RT @MindesSciences: Bonne #JournéeInternationaledesFilles!
Célébrons les femmes et les filles courageuses qui sont une source d’inspiration…",RT MindesSciences Bonne eInternationaledesFilles brons les femmes et les filles courageuses qui sont une source,['#Journ'],Social,9,0.0,fr,RNCan_tweeter
13,921015799736827904,2017-10-19 14:10:52,['https://t.co/CwZmRXxJUo'],"Des énergies renouvelables à l’innovation #TechPropre, voici comment les Canadiens entrevoient l’avenir énergétique du Canada #GénÉnergie https://t.co/CwZmRXxJUo",Des nergies renouvelables innovation TechPropre voici comment les Canadiens entrevoient avenir tique du Canada nergie https co CwZmRXxJUo,"['#TechPropre', '#G']",Economical,8,0.0,fr,RNCan_tweeter
14,916321597094531073,2017-10-06 15:17:47,['https://t.co/A3Dqey3BPZ'],Le ministre Carr lance le programme Construire vert grâce au #bois #CVbois https://t.co/A3Dqey3BPZ,Le ministre Carr lance le programme Construire vert ce au bois CVbois https co A3Dqey3BPZ,"['#bois', '#CVbois']",Economical,7,0.0,fr,RNCan_tweeter
15,916357500626227201,2017-10-06 17:40:27,['https://t.co/j4CeUcXtHy'],RT @environnementca: L’astronaute canadien @Cmdr_Hadfield parle d’#ActionClimatCAN! @MuseeAvEspace https://t.co/j4CeUcXtHy,RT environnementca astronaute canadien parle ActionClimatCAN MuseeAvEspace https co j4CeUcXtHy,['#ActionClimatCAN'],Environmental,7,0.0,fr,RNCan_tweeter
16,921397691397091328,2017-10-20 15:28:23,['https://t.co/6Ckz\xe2\x80\xa6'],RT @Securite_Canada: C’est la semaine des intellos! Réglons les problèmes de #cybersécurité avec des outils ingénieux.  🤓 https://t.co/6Ckz…,RT est la semaine des intellos glons les mes de avec des outils nieux https co,['#cybers'],Social,7,0.0,fr,RNCan_tweeter
17,915318522363949056,2017-10-03 20:51:56,"['https://t.co/BirhCBTDjz', 'https://t.co/cyApB0FJ4A']","À une semaine du forum #GénÉnergie, le min Carr invite les Canadiens à participer à la conversation virtuelle https://t.co/BirhCBTDjz https://t.co/cyApB0FJ4A",une semaine du forum nergie le min Carr invite les Canadiens participer la conversation virtuelle https co BirhCBTDjz https co cyApB0FJ4A,['#G'],Environmental,6,0.0,fr,RNCan_tweeter
18,920983067409477632,2017-10-19 12:00:48,"['https://t.co/Zw93YBE5nK', 'https://t.co/ZxPjJVdgQg']","De la carte papier à la mégadonnée, le directeur #Géobase @mlem9 discute l'avenir de la division @visiongeo2017 https://t.co/Zw93YBE5nK https://t.co/ZxPjJVdgQg",De la carte papier la le directeur obase mlem9 discute avenir de la division visiongeo2017 https co Zw93YBE5nK https co ZxPjJVdgQg,['#G'],Social,6,0.0,fr,RNCan_tweeter
19,914913008580743170,2017-10-02 18:00:34,"['https://t.co/nhYQgGUEq6', 'https://t.co/VVV6krkZh']",Le #Canada croit à la #GestionDurable des #forêts. Lisez à ce sujet le rapport L’état des #forêts au Canada https://t.co/nhYQgGUEq6 https://t.co/VVV6krkZh2,Le Canada croit la GestionDurable des Lisez ce sujet le rapport tat des au Canada https co nhYQgGUEq6 https co VVV6krkZh2,"['#Canada', '#GestionDurable', '#for', '#for']",Environmental,6,0.0,fr,RNCan_tweeter
20,918204640751218688,2017-10-11 20:00:20,"['https://t.co/gEsQaJLHgf', 'https://t.co/yvaCL2n9Ka']",Qui perturbe nos forêts? Les insectes ont causé 5 % des dégâts en 2015. Info dans L’état des forêts au 🇨🇦 2017 https://t.co/gEsQaJLHgf https://t.co/yvaCL2n9Ka,Qui perturbe nos Les insectes ont des ts en 2015 Info dans tat des au 2017 https co gEsQaJLHgf https co yvaCL2n9Ka,[],Environmental,5,0.0,fr,RNCan_tweeter
21,915349749347340288,2017-10-03 22:56:01,"['https://t.co/f4mTnISRtb', 'https://t.co/PApU5Cb954']",La semaine prochaine joignez-vs @MinDesSciences au forum #GénÉnergie. Nous dessinerons un avenir #ÉnergiePropre! https://t.co/f4mTnISRtb https://t.co/PApU5Cb954,La semaine prochaine joignez vs MinDesSciences au forum nergie Nous dessinerons un avenir nergiePropre https co f4mTnISRtb https co PApU5Cb954,"['#G', '#']",Environmental,5,0.0,fr,RNCan_tweeter
22,917787636353421316,2017-10-10 16:23:18,['https://t.co/BWT0TUwij3'],Le min Carr annonce le lancement du Défi @ENERGYSTAR_CDN pour l’#Industrie à l'usine de @Westonproducts à Winnipeg https://t.co/BWT0TUwij3,Le min Carr annonce le lancement du fi pour Industrie usine de Westonproducts Winnipeg https co BWT0TUwij3,['#Industrie'],Economical,5,0.0,fr,RNCan_tweeter
23,922558781480996864,2017-10-23 20:22:08,['https://t.co/8fSIrJCQoj'],RT @Securite_Canada: Vous achetez un #costum  e d’Halloween en ligne? #Attention aux escroqueries et aux fraudes. https://t.co/8fSIrJCQoj #…,RT Vous achetez un costum Halloween en ligne Attention aux escroqueries et aux fraudes https co 8fSIrJCQoj,"['#costum', '#Attention', '#']",Social,5,0.0,fr,RNCan_tweeter
24,916294047261749248,2017-10-06 13:28:19,"['https://t.co/IT7d0dRNcp', 'https://t.co/zPmxL0keE']",Le min O'Regan de @VeteransFR_CA veut que vous nous disiez à quoi ressemble notre prochaine #GénÉnergie https://t.co/IT7d0dRNcp https://t.co/zPmxL0keE2,Le min Regan de veut que vous nous disiez quoi ressemble notre prochaine nergie https co IT7d0dRNcp https co zPmxL0keE2,['#G'],Social,5,0.0,fr,RNCan_tweeter
25,916304063444258816,2017-10-06 14:08:07,[],RT @DLEKirkwood: Cette vidéo montre comment #NRCan aide l'industrie à comprendre nos #forêts et mieux gérer les opérations forestières #LiD…,RT DLEKirkwood Cette montre comment NRCan aide industrie comprendre nos et mieux rer les rations res,"['#NRCan', '#for', '#LiD']",Economical,5,0.0,fr,RNCan_tweeter
26,918823735334928385,2017-10-13 13:00:24,"['https://t.co/3TzZTI76', 'https://t.co/jyzXJMErTI']",Combien de #forêts possède le 🇨🇦  par rapport au reste du monde? Lisez le nouveau rapport L’état des forêts au 🇨🇦 https://t.co/3TzZTI76CC https://t.co/jyzXJMErTI,Combien de de le par rapport au reste du monde Lisez le nouveau rapport tat des au https co 3TzZTI76CC https co jyzXJMErTI,['#for'],Environmental,5,0.0,fr,RNCan_tweeter
27,925073856020254721,2017-10-30 18:56:08,['https://t.co/\xe2\x80\xa6'],RT @MinistreISDE: .@GaNSystems change la façon dont les #véhiculesélectriques fonctionnent grâce au financement de @SDTC_TDDC https://t.co/…,RT MinistreISDE GaNSystems change la dont les lectriques fonctionnent ce au financement de https co,['#v'],Economical,5,0.0,fr,RNCan_tweeter
28,920348774765080580,2017-10-17 18:00:21,['https://t.co/JV0cRvHl7'],Nous sommes fiers d’être collaborateurs ainsi qu’exposants de la conférence annuelle @visiongeo2017 du 17 au 19 octobre #VisionGeo2017 https://t.co/JV0cRvHl79,Nous sommes fiers collaborateurs ainsi exposants de la rence annuelle visiongeo2017 du 17 au 19 octobre VisionGeo2017 https co JV0cRvHl79,['#VisionGeo2017'],Environmental,5,0.0,fr,RNCan_tweeter
29,922566629124222976,2017-10-23 20:53:19,"['https://t.co/viBYioU1Z', 'https://t.co/vhsBkbTrik']",Découvrez notre programme de #géosciences publiques Géocartographie de l’énergie et des #minéraux à #CANDO2017 https://t.co/viBYioU1Zc https://t.co/vhsBkbTrik,couvrez notre programme de osciences publiques ocartographie de nergie et des raux CANDO2017 https co viBYioU1Zc https co vhsBkbTrik,"['#g', '#min', '#CANDO2017']",Social,4,0.0,fr,RNCan_tweeter
