,Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_shares,num_likes,Reactions_SUM,category,language,average_sentiment_score,sentiment,account_name,words_matched_list
106,106,801875934706040832,2016-11-24 19:51:35,['https://t.co/\xe2\x80\xa6'],RT @MindesSciences: Les scientifiques @ArcticNet recueillent des échantillons d’eau pour étudier les #changementsclimatiques: https://t.co/…,RT MindesSciences Les scientifiques ArcticNet recueillent des chantillons eau pour tudier les changementsclimatiques https co,['#changementsclimatiques'],7,0,7,Social,fr,0.0,Neutral,MPO_Science_tweeter,"['changement', 'change']"
122,122,796078742166786054,2016-11-08 19:55:37,[],RT @cnozeres: Congrats to Gulf Region for 35 yrs! Félici. à Région du Golfe pour 35 ans! Here’s some fishes we work on together. #Gulf35 @D…,RT cnozeres Congrats Gulf Region 35 yrs lici gion du Golfe pour 35 ans fishes work together Gulf35,['#Gulf35'],7,0,7,Environmental,en,0.0,Neutral,MPO_Science_tweeter,['or']
146,146,803978474079784964,2016-11-30 15:06:20,"['https://t.co/bvjH5rZCqQ', 'https://t.\xe2\x80\xa6']",RT @MPO_GCC_Quebec: L’hydrographie au service de l’#archéologie sous-marine : découverte d’#épaves… https://t.co/bvjH5rZCqQ #SHC https://t.…,RT hydrographie au service de ologie sous marine couverte https co bvjH5rZCqQ SHC https,"['#arch', '#', '#SHC']",6,0,6,Environmental,fr,0.0,Neutral,MPO_Science_tweeter,"['marine', 'vert', 'ice']"
182,182,794192655513219073,2016-11-03 15:00:59,['https://t.co/BBBLBmANZn'],Science en mer peut être périlleuse! #LouisSStLaurent franchit les vagues lorsqu’il traverse l’Atlantique pr #DéclarationGalway #JeudiRétro https://t.co/BBBLBmANZn,Science en mer peut rilleuse LouisSStLaurent franchit les vagues il traverse Atlantique pr clarationGalway tro https co BBBLBmANZn,"['#LouisSStLaurent', '#D', '#JeudiR']",5,1,6,Social,fr,0.0,Neutral,MPO_Science_tweeter,['mer']
195,195,800705289167208448,2016-11-21 14:19:51,['https://t.co/9rzV86XpKL'],Superbes prises des nouveaux hélicos de la @GCC_CCG en pleine action lors de la mission scientifique #déclarationGalway #OcéansCAN https://t.co/9rzV86XpKL,Superbes prises des nouveaux licos de la en pleine action lors de la mission scientifique clarationGalway ansCAN https co 9rzV86XpKL,"['#d', '#Oc']",4,1,5,Environmental,fr,0.1,Neutral,MPO_Science_tweeter,"['eau', 'or']"
213,213,801145940656668672,2016-11-22 19:30:51,"['https://t.co/idXK1NUsrO', 'https://t.co/okFrNneSVP']",Le #SHC offre 946 cartes sur les trois lignes de côte et les principales voies d’eau du Canada. Visitez https://t.co/idXK1NUsrO https://t.co/okFrNneSVP,Le SHC offre 946 cartes sur les trois lignes de te et les principales voies eau du Canada Visitez https co idXK1NUsrO https co okFrNneSVP,['#SHC'],3,2,5,Environmental,fr,0.0,Neutral,MPO_Science_tweeter,['eau']
215,215,800774403562893312,2016-11-21 18:54:30,[],"RT @ministre_ec: #JeunesCan : comment allez-vs lutter c. #ChangementsClimatiques? Sommet #ActionClimatJeunesse sr FB, 23 nov. 9h HNE. https…",RT JeunesCan comment allez vs lutter ChangementsClimatiques Sommet ActionClimatJeunesse sr FB 23 nov 9h HNE,"['#JeunesCan', '#ChangementsClimatiques', '#ActionClimatJeunesse']",5,0,5,Social,fr,0.0,Neutral,MPO_Science_tweeter,"['jeunes', 'changement', 'change']"
225,225,801435816992051200,2016-11-23 14:42:43,[],"RT @environnementca: Pour les jeunes c'est super important de pouvoir se prononcer, car ils seront affectés par le #changementclimatique! #…",RT environnementca Pour les jeunes est super important de pouvoir se prononcer car ils seront par le changementclimatique,"['#changementclimatique', '#']",5,0,5,Social,fr,0.4166666666666666,Positive,MPO_Science_tweeter,"['jeunes', 'changement', 'change']"
229,229,795004901105537024,2016-11-05 20:48:33,['https://t.co/eiWbSMH\xe2\x80\xa6'],RT @salledepresseGC: Min LeBlanc sera à St. John's lundi pour une annonce exaltante sur la #SécuritéMaritime #NosCôtes https://t.co/eiWbSMH…,RT salledepresseGC Min LeBlanc sera St John lundi pour une annonce exaltante sur la Maritime tes https co,"['#S', '#NosC']",5,0,5,unknown,fr,0.0,Neutral,MPO_Science_tweeter,
239,239,797466551649792001,2016-11-12 15:50:16,['https://t.co/BWI3L8cX6'],Le scient. Charles Hannah explique à #PICES2016 pourquoi les bouées dérivantes nous prédisent jusqu’où peut s’étaler une nappe de pétrole. https://t.co/BWI3L8cX6c,Le scient Charles Hannah explique PICES2016 pourquoi les es rivantes nous disent peut taler une nappe de trole https co BWI3L8cX6c,['#PICES2016'],2,3,5,Environmental,fr,0.0,Neutral,MPO_Science_tweeter,['ice']
