,Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_shares,num_likes,Reactions_SUM,category,language,average_sentiment_score,sentiment,account_name,words_matched_list
22,22,740609535832956932,2016-06-08 18:20:47,[],RT @salledepresseGC: .@ACEE_CEAA &amp; @OTC_gc invitent à commenter l'entente provisoire pour la commission d'examen #PôleLogistiqueMilton http…,RT salledepresseGC amp invitent commenter entente provisoire pour la commission examen leLogistiqueMilton,['#P'],3,0,3,Economical,fr,0.0,Neutral,OTC_gc_tweeter,['commission']
73,73,739837307319111684,2016-06-06 15:12:14,[],RT @StatCan_fra: Vous voyagez pendant le #Recensementde2016? Assurez-vous de remplir votre #Recensementde2016 avant ou après votre voyage.,RT Vous voyagez pendant le Recensementde2016 Assurez vous de remplir votre Recensementde2016 avant ou votre voyage,"['#Recensementde2016', '#Recensementde2016']",1,0,1,unknown,fr,0.0,Neutral,OTC_gc_tweeter,
77,77,744168105161658368,2016-06-18 14:01:16,"['https://t.co/OhOAT9V2Pv', 'https://t.co/G6sndDeLHm']",#Problèmes avec vos billets d'#avion? En savoir plus : https://t.co/OhOAT9V2Pv #voyage #Canada https://t.co/G6sndDeLHm,mes avec vos billets avion En savoir plus https co OhOAT9V2Pv voyage Canada https co G6sndDeLHm,"['#Probl', '#avion', '#voyage', '#Canada']",0,1,1,unknown,fr,0.0,Neutral,OTC_gc_tweeter,
62,62,748143907213553664,2016-06-29 13:19:41,['https://t.co/gqgiFFzUOw'],Les plaintes d'#accessibilité des #transports - sont quoi vos options? https://t.co/gqgiFFzUOw,Les plaintes des transports sont quoi vos options https co gqgiFFzUOw,"['#accessibilit', '#transports']",1,0,1,Economical,fr,0.0,Neutral,OTC_gc_tweeter,['transport']
252,252,742771622055149568,2016-06-14 17:32:09,['https://t.co/epx9MKYQG'],En savoir plus sur les services d'arbitrage #ferroviaire : https://t.co/epx9MKYQGU #AgCan,savoir plus les services arbitrage ferroviaire https co epx9MKYQGU AgCan,"['#ferroviaire', '#AgCan']",0,0,0,Environmental,fr,0.0,Neutral,OTC_gc_tweeter,"['ice', 'air']"
316,316,748523863512858624,2016-06-30 14:29:30,['https://t.co/rQE48bEmH'],Participez aujourd'hui - @OTC_gc consulte avec les #Canadiens sur les #transports #accessibles : https://t.co/rQE48bEmH9 #polican,Participez aujourd hui consulte les Canadiens les transports accessibles https co rQE48bEmH9 polican,"['#Canadiens', '#transports', '#accessibles', '#polican']",0,0,0,Economical,fr,0.0,Neutral,OTC_gc_tweeter,['transport']
308,308,738749380602257408,2016-06-03 15:09:12,['https://t.co/9A9S9crU0I'],Décisions de L'Office des transports du Canada - mai 2016 : https://t.co/9A9S9crU0I,cisions de Office des transports du Canada mai 2016 https co 9A9S9crU0I,[],0,0,0,Environmental,fr,0.0,Neutral,OTC_gc_tweeter,"['or', 'ice']"
286,286,744891998163722240,2016-06-20 13:57:46,"['https://t.co/evuHcv9G6l', 'https://t.co/yNNm1HBNSZ']","C'est la première journée de l'#été! #AvantVotreVol, consultez nos conseils de l'air averti! https://t.co/evuHcv9G6l https://t.co/yNNm1HBNSZ",est la de AvantVotreVol consultez nos conseils de air averti https co evuHcv9G6l https co yNNm1HBNSZ,"['#', '#AvantVotreVol']",0,0,0,Environmental,ca,0.0,Neutral,OTC_gc_tweeter,"['vert', 'air']"
276,276,743450735157841920,2016-06-16 14:30:42,['https://t.co/7I0gif1J24'],Comment est-ce que @OTC_gc régle les plaintes d'#accessibilité? Découvrez ici : https://t.co/7I0gif1J24 #LSQ,Comment est ce que gle les plaintes couvrez ici https co 7I0gif1J24 LSQ,"['#accessibilit', '#LSQ']",0,0,0,unknown,fr,0.0,Neutral,OTC_gc_tweeter,
254,254,743088594189963264,2016-06-15 14:31:41,['https://t.co/2sRuZxJA0z'],L'outil de ressource de l'Office est inclus dans la section # 8 de la boîte à outils (en anglais) : https://t.co/2sRuZxJA0z,outil de ressource de Office est inclus dans la section de la te outils en anglais https co 2sRuZxJA0z,['#'],0,0,0,Environmental,fr,0.0,Neutral,OTC_gc_tweeter,['ice']
253,253,743088008916832256,2016-06-15 14:29:21,"['https://t.co/lT6TcHHyxZ', 'https://t.co/WIcZzWv0Qv']",Ciblez l'#accessibilité avec le nouvel outil de #SantéMentale @CMHAOntario (en anglais) https://t.co/lT6TcHHyxZ https://t.co/WIcZzWv0Qv,Ciblez avec le nouvel outil de Mentale CMHAOntario en anglais https co lT6TcHHyxZ https co WIcZzWv0Qv,"['#accessibilit', '#Sant']",0,0,0,unknown,fr,0.0,Neutral,OTC_gc_tweeter,
249,249,741269216913985536,2016-06-10 14:02:08,['https://t.co/ffJP55kos5'],MT: Aéroport de Vancouver lance une aire de soulagement pour les animaux au terminal des départs américain (anglais) https://t.co/ffJP55kos5,MT roport de Vancouver lance une aire de soulagement pour les animaux au terminal des parts ricain anglais https co ffJP55kos5,[],0,0,0,Environmental,fr,0.0,Neutral,OTC_gc_tweeter,"['or', 'air']"
251,251,742348607127490564,2016-06-13 13:31:14,['https://t.co/Ig2GBBFibq'],#LSV L'Office des transports du Canada a réglé 923 différends en 2014-2015 : https://t.co/Ig2GBBFibq,LSV Office des transports du Canada 923 rends en 2014 2015 https co Ig2GBBFibq,['#LSV'],0,0,0,Environmental,fr,0.0,Neutral,OTC_gc_tweeter,"['or', 'ice']"
248,248,739921170020093952,2016-06-06 20:45:28,['https://t.co/rQE48bEmH'],"Première phase de notre initiative de modernisation de la règlementation, centrée sur les #transports #accessibles https://t.co/rQE48bEmH9",phase de notre initiative de modernisation de la glementation sur les transports accessibles https co rQE48bEmH9,"['#transports', '#accessibles']",0,0,0,Economical,fr,0.0,Neutral,OTC_gc_tweeter,['transport']
245,245,739920328944717826,2016-06-06 20:42:08,"['https://t.co/KSKzczjP8p', 'https://t.co/XAnRQAjlVN']",Notre consultation sur les transports accessibles est maintenant en cours : https://t.co/KSKzczjP8p #polican https://t.co/XAnRQAjlVN,consultation les transports accessibles maintenant cours https co KSKzczjP8p polican https co XAnRQAjlVN,['#polican'],0,0,0,Economical,fr,0.0,Neutral,OTC_gc_tweeter,['transport']
242,242,740200554752802816,2016-06-07 15:15:39,['https://t.co/EH3jvtrb7b'],"#MardiVoyage - Enregistrement, retards, #annulations, #refus d'embarquement de votre #vol? Plus d'info ici : https://t.co/EH3jvtrb7b",MardiVoyage Enregistrement retards annulations refus embarquement vol Plus info ici https co EH3jvtrb7b,"['#MardiVoyage', '#annulations', '#refus', '#vol']",0,0,0,unknown,ca,-0.9,Negative,OTC_gc_tweeter,
146,146,747822062534791169,2016-06-28 16:00:48,['https://t.co/ML06fW5lir'],Rappel : délai le 11 juillet pour les commentaires sur le #Projet de pôle logistique de #Milton https://t.co/ML06fW5lir #polican,Rappel lai le 11 juillet pour les commentaires sur le Projet de le logistique de Milton https co ML06fW5lir polican,"['#Projet', '#Milton', '#polican']",0,0,0,Environmental,fr,0.0,Neutral,OTC_gc_tweeter,['air']
144,144,745985588390690816,2016-06-23 14:23:18,"['https://t.co/Q7aA6Q0GMA', 'https://t.co/9q0B23xTyR']",#LSV? @OTC_gc a commencé en 1904 avec la Commission des chemins de fer https://t.co/Q7aA6Q0GMA https://t.co/9q0B23xTyR,LSV en 1904 avec la Commission des chemins de fer https co Q7aA6Q0GMA https co 9q0B23xTyR,['#LSV'],0,0,0,Economical,fr,0.0,Neutral,OTC_gc_tweeter,['commission']
334,334,745628886789144576,2016-06-22 14:45:54,['https://t.co/TOkJMLsgxa'],"La #médiation est un processus informel, volontaire &amp; confidentiel qui favorise communication ouverte &amp; respectueuse https://t.co/TOkJMLsgxa",La diation est un processus informel volontaire amp confidentiel qui favorise communication ouverte amp respectueuse https co TOkJMLsgxa,['#m'],0,0,0,Environmental,fr,0.0,Neutral,OTC_gc_tweeter,"['or', 'vert', 'air']"
