,Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_shares,num_likes,Reactions_SUM,category,language,average_sentiment_score,sentiment,account_name,words_matched_list
31,31,886987190466727936,2017-07-17 16:33:20,['https://t.co/W4DzxVHQ5Y\xe2\x80\xa6'],RT @Transport_gc: It’s National #DrowningPreventionWeek! Check out some tips to help you boat safely this #summer: https://t.co/W4DzxVHQ5Y…,RT National DrowningPreventionWeek Check tips help boat safely summer https co,"['#DrowningPreventionWeek', '#summer']",73,0,73,Social,en,0.5,Positive,DFO_Central_tweeter,"['safe', 'mer']"
114,114,883074624929624064,2017-07-06 21:26:11,"['https://t.co/x3MolOr8MH', 'https://t.co/e7Xb1cMu\xe2\x80\xa6']",RT @DFO_Gulf: DFO &amp; US partners free entangled NA Right whale near NB. Thanks to all involved https://t.co/x3MolOr8MH https://t.co/e7Xb1cMu…,RT DFO amp US partners free entangled NA Right whale near NB Thanks involved https co x3MolOr8MH https co,[],36,0,36,Environmental,en,0.24642857142857144,Neutral,DFO_Central_tweeter,['or']
124,124,890750789265829888,2017-07-28 01:48:32,['https://t.co/WGpKWjqntE'],"RT @CCG_GCC: If you can serve, you can serve with the Canadian Coast Guard #DiversityIsOurStrength – join us: https://t.co/WGpKWjqntE https…",RT serve serve Canadian Coast Guard DiversityIsOurStrength join us https co WGpKWjqntE,['#DiversityIsOurStrength'],34,0,34,Social,en,0.0,Neutral,DFO_Central_tweeter,"['guard', 'diversity']"
133,133,889946912648024064,2017-07-25 20:34:13,['https://t.co/a\xe2\x80\xa6'],RT @CCG_GCC: The #Halifax IRB crew rescued a lost dog yesterday off Conrad’s Beach – Glad she is home safe! @JTFA_FOIA #JRCC https://t.co/a…,RT Halifax IRB crew rescued lost dog yesterday Beach Glad home safe JRCC https co,"['#Halifax', '#JRCC']",33,0,33,Social,en,0.5625,Positive,DFO_Central_tweeter,['safe']
157,157,881542952400678912,2017-07-02 15:59:52,[],RT @OPP_COMM_CR: Heading out on the water today ? Remember to check the weather and always ensure that you are wearing a PFD or life jacket…,RT Heading water today Remember check weather always ensure wearing PFD life,[],31,0,31,Environmental,en,0.0,Neutral,DFO_Central_tweeter,['water']
192,192,884516011646570498,2017-07-10 20:53:45,"['https://t.co/YD0SIAXDcb', 'https://t.co/q9QrIDQQA4']",RT @DFO_MPO: We’re now on Facebook! Dive into our content 🌊🐳  https://t.co/YD0SIAXDcb https://t.co/q9QrIDQQA4,RT Facebook Dive content https co YD0SIAXDcb https co q9QrIDQQA4,[],27,0,27,unknown,en,0.0,Neutral,DFO_Central_tweeter,
224,224,890935135817936896,2017-07-28 14:01:03,['https://t.co/i01uzMGHt'],"Mark your calendars to celebrate #WorldOceansDay in the #Arctic, August 11, 2017. https://t.co/i01uzMGHtU",Mark calendars celebrate WorldOceansDay Arctic August 11 2017 https co i01uzMGHtU,"['#WorldOceansDay', '#Arctic']",12,13,25,Environmental,en,0.0,Neutral,DFO_Central_tweeter,"['oceans', 'or']"
260,260,887362741605998593,2017-07-18 17:25:38,"['https://t.co/I0SVjM4zfW', 'https://t.co/Oc\xe2\x80\xa6']",RT @CCG_GCC: CCG's search and rescue service on the Great Lakes featured in today's @StCatStandard  https://t.co/I0SVjM4zfW https://t.co/Oc…,RT CCG search rescue service Great Lakes featured today StCatStandard https co I0SVjM4zfW https co,[],23,0,23,Environmental,en,0.8,Positive,DFO_Central_tweeter,"['lakes', 'ice']"
268,268,882260572548542464,2017-07-04 15:31:26,['https://t.co/1mT93TkHJZ'],RT @CCG_GCC: Happy #IndependenceDay to our American partners! @USCG https://t.co/1mT93TkHJZ,RT Happy IndependenceDay American partners USCG https co 1mT93TkHJZ,['#IndependenceDay'],22,0,22,Social,en,0.4,Positive,DFO_Central_tweeter,['mer']
288,288,889255762798817280,2017-07-23 22:47:50,['https://t.co\xe2\x80\xa6'],"RT @Transport_gc: While on a patrol flight, our #NASPCrew spotted the @CCG_GCC Terry Fox escorting a vessel into #FrobisherBay https://t.co…",RT patrol flight NASPCrew spotted Terry Fox escorting vessel FrobisherBay https,"['#NASPCrew', '#FrobisherBay']",22,0,22,Environmental,en,0.0,Neutral,DFO_Central_tweeter,['or']
